"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Timor-Leste,22789,0.0,129.0,0.0,22596.0,0.0,64.0,9.0,16741.0,95.0,252951.0,185818.0,1361287.0,Asia,2022-03-17
Taiwan,21583,91.0,853.0,0.0,19451.0,68.0,1279.0,0.0,903.0,36.0,12204336.0,510848.0,23890362.0,Asia,2022-03-17
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,948.0,17.0,248995.0,11380.0,21880698.0,Africa,2022-03-17
Bhutan,20722,606.0,9.0,2.0,15939.0,1496.0,4774.0,4.0,26360.0,11.0,2061231.0,2622068.0,786109.0,Asia,2022-03-17
Cayman Islands,19433,0.0,22.0,0.0,8553.0,0.0,10858.0,2.0,289876.0,328.0,222773.0,3323036.0,67039.0,North America,2022-03-17
Nicaragua,18290,0.0,223.0,0.0,4225.0,0.0,13842.0,0.0,2706.0,33.0,0.0,0.0,6759067.0,North America,2022-03-17
Tajikistan,17388,0.0,124.0,0.0,17264.0,1.0,0.0,0.0,1756.0,13.0,0.0,0.0,9903050.0,Asia,2022-03-17
South Sudan,17084,11.0,138.0,0.0,13507.0,0.0,3439.0,1.0,1496.0,12.0,351224.0,30761.0,11417704.0,Africa,2022-03-17
Gibraltar,16105,52.0,101.0,0.0,15604.0,16.0,400.0,10.0,478262.0,2999.0,524939.0,15588852.0,33674.0,Europe,2022-03-17
Equatorial Guinea,15899,1.0,183.0,0.0,15679.0,0.0,37.0,5.0,10731.0,124.0,295501.0,199452.0,1481562.0,Africa,2022-03-17
Djibouti,15572,0.0,189.0,0.0,15376.0,0.0,7.0,0.0,15379.0,187.0,291959.0,288349.0,1012518.0,Africa,2022-03-17
Liechtenstein,14926,284.0,81.0,0.0,14055.0,148.0,790.0,8.0,389560.0,2114.0,80413.0,2098734.0,38315.0,Europe,2022-03-17
San Marino,14726,0.0,112.0,0.0,14340.0,0.0,274.0,4.0,432444.0,3289.0,140260.0,4118874.0,34053.0,Europe,2022-03-17
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2946.0,23.0,81294.0,16347.0,4973043.0,Africa,2022-03-17
Grenada,13921,0.0,217.0,0.0,13635.0,0.0,69.0,4.0,122746.0,1913.0,140484.0,1238694.0,113413.0,North America,2022-03-17
Bermuda,12094,105.0,126.0,1.0,11697.0,90.0,271.0,0.0,195427.0,2036.0,823671.0,13309703.0,61885.0,North America,2022-03-17
Gambia,11973,0.0,365.0,0.0,11591.0,0.0,17.0,0.0,4728.0,144.0,155686.0,61477.0,2532439.0,Africa,2022-03-17
Greenland,11915,14.0,20.0,0.0,2761.0,0.0,9134.0,4.0,209263.0,351.0,164926.0,2896589.0,56938.0,North America,2022-03-17
Yemen,11797,0.0,2140.0,0.0,8908.0,7.0,749.0,23.0,381.0,69.0,265253.0,8571.0,30946475.0,Asia,2022-03-17
Dominica,11643,0.0,62.0,0.0,11330.0,0.0,251.0,0.0,161057.0,858.0,175744.0,2431063.0,72291.0,North America,2022-03-17
Monaco,10015,51.0,54.0,1.0,9646.0,35.0,315.0,4.0,252159.0,1360.0,54960.0,1383790.0,39717.0,Europe,2022-03-17
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249102.0,1583.0,112382.0,2824307.0,39791.0,North America,2022-03-17
Solomon Islands,9758,346.0,127.0,2.0,2195.0,74.0,7436.0,4.0,13636.0,177.0,5117.0,7151.0,715612.0,Australia/Oceania,2022-03-17
Eritrea,9722,0.0,103.0,0.0,9618.0,1.0,1.0,0.0,2678.0,28.0,23693.0,6527.0,3630183.0,Africa,2022-03-17
Sint Maarten,9633,2.0,85.0,0.0,9524.0,8.0,24.0,10.0,220399.0,1945.0,62056.0,1419818.0,43707.0,North America,2022-03-17
Niger,8788,2.0,308.0,0.0,8465.0,0.0,15.0,1.0,342.0,12.0,235282.0,9155.0,25700174.0,Africa,2022-03-17
Guinea-Bissau,8096,25.0,169.0,0.0,7082.0,5.0,845.0,6.0,3954.0,83.0,126743.0,61906.0,2047335.0,Africa,2022-03-17
Comoros,8074,0.0,160.0,0.0,7892.0,0.0,22.0,0.0,8959.0,178.0,0.0,0.0,901200.0,Africa,2022-03-17
Caribbean Netherlands,7739,0.0,31.0,0.0,7609.0,0.0,99.0,0.0,290514.0,1164.0,30126.0,1130898.0,26639.0,North America,2022-03-17
Sierra Leone,7670,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31496.0,8253717.0,Africa,2022-03-17
Antigua and Barbuda,7470,0.0,135.0,0.0,7330.0,0.0,5.0,1.0,75217.0,1359.0,18901.0,190317.0,99313.0,North America,2022-03-17
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1406.0,56.0,139824.0,26580.0,5260436.0,Africa,2022-03-17
Chad,7267,0.0,190.0,0.0,4874.0,0.0,2203.0,0.0,422.0,11.0,191341.0,11105.0,17229558.0,Africa,2022-03-17
St. Vincent Grenadines,6743,0.0,106.0,0.0,6636.0,0.0,1.0,0.0,60453.0,950.0,98236.0,880717.0,111541.0,North America,2022-03-17
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199647.0,2028.0,101161.0,3308726.0,30574.0,North America,2022-03-17
Sao Tome and Principe,5938,0.0,72.0,0.0,5862.0,0.0,4.0,0.0,26262.0,318.0,29036.0,128420.0,226102.0,Africa,2022-03-17
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148292.0,909.0,419792.0,10597864.0,39611.0,North America,2022-03-17
Saint Kitts and Nevis,5544,3.0,42.0,0.0,5497.0,1.0,5.0,1.0,102970.0,780.0,65141.0,1209877.0,53841.0,North America,2022-03-17
Palau,3935,0.0,6.0,0.0,3639.0,0.0,290.0,1.0,215723.0,329.0,38863.0,2130530.0,18241.0,Australia/Oceania,2022-03-17
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380741.0,604.0,78646.0,7921636.0,9928.0,North America,2022-03-17
Kiribati,3041,0.0,13.0,0.0,2478.0,11.0,550.0,9.0,24809.0,106.0,0.0,0.0,122576.0,Australia/Oceania,2022-03-17
Anguilla,2595,0.0,9.0,0.0,2572.0,0.0,14.0,4.0,170365.0,591.0,51382.0,3373293.0,15232.0,North America,2022-03-17
Tonga,2530,273.0,2.0,0.0,896.0,191.0,1632.0,0.0,23482.0,19.0,84463.0,783952.0,107740.0,Australia/Oceania,2022-03-17
Saint Pierre Miquelon,1693,139.0,1.0,0.0,1217.0,23.0,475.0,1.0,294640.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-17
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-17
Cook Islands,604,128.0,0.0,0.0,174.0,42.0,430.0,0.0,34336.0,0.0,4467.0,253937.0,17591.0,Australia/Oceania,2022-03-17
Vanuatu,473,70.0,1.0,0.0,59.0,29.0,413.0,2.0,1481.0,3.0,24976.0,78200.0,319387.0,Australia/Oceania,2022-03-17
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41640.0,642.0,20508.0,1880950.0,10903.0,Australia/Oceania,2022-03-17
Montserrat,174,3.0,2.0,0.0,163.0,1.0,9.0,0.0,34821.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-17
Falkland Islands,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32302.0,0.0,8632.0,2362989.0,3653.0,South America,2022-03-17
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8004.0,664441.0,Asia,2022-03-17
Samoa,49,1.0,0.0,0.0,28.0,0.0,21.0,0.0,244.0,0.0,0.0,0.0,200664.0,Australia/Oceania,2022-03-17
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-17
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622387.0,Africa,2022-03-17
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-17
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59872.0,Australia/Oceania,2022-03-17
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-17
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117081.0,Australia/Oceania,2022-03-17
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-17
