"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Malaysia,3367871,30644.0,32591.0,57.0,3040850.0,22678.0,294430.0,332.0,101899.0,986.0,49033599.0,1483572.0,33051044.0,Asia,2022-02-25
Canada,3277094,7398.0,36474.0,97.0,3127071.0,7115.0,113549.0,736.0,85589.0,953.0,58032175.0,1515639.0,38288921.0,North America,2022-02-25
Portugal,3241451,10376.0,20973.0,32.0,2764245.0,22645.0,456233.0,98.0,319431.0,2067.0,37805639.0,3725584.0,10147574.0,Europe,2022-02-25
Australia,3151386,24529.0,5097.0,29.0,2940991.0,23976.0,205298.0,157.0,121260.0,196.0,63301385.0,2435730.0,25988675.0,Australia/Oceania,2022-02-25
Vietnam,3141195,79324.0,39962.0,78.0,2355619.0,15835.0,745614.0,3235.0,31798.0,405.0,78848051.0,798173.0,98785654.0,Asia,2022-02-25
Chile,2987891,31153.0,41919.0,124.0,1980042.0,20267.0,965930.0,1093.0,154116.0,2162.0,32731558.0,1688296.0,19387329.0,South America,2022-02-25
Thailand,2819282,24932.0,22812.0,41.0,2606363.0,15774.0,190107.0,687.0,40224.0,325.0,17270775.0,246411.0,70089422.0,Asia,2022-02-25
Switzerland,2753342,11693.0,13208.0,2.0,2056306.0,44332.0,683828.0,142.0,314337.0,1508.0,18563383.0,2119300.0,8759204.0,Europe,2022-02-25
Romania,2717289,8974.0,63198.0,115.0,2430275.0,29942.0,223816.0,994.0,142823.0,3322.0,20939926.0,1100618.0,19025603.0,Europe,2022-02-25
S. Korea,2665077,165889.0,7783.0,94.0,969524.0,0.0,1687770.0,655.0,51908.0,152.0,15804065.0,307819.0,51342103.0,Asia,2022-02-25
Austria,2610286,31324.0,14725.0,25.0,2314818.0,28526.0,280743.0,193.0,287119.0,1620.0,157807151.0,17358012.0,9091315.0,Europe,2022-02-25
Denmark,2586038,21512.0,4501.0,40.0,2137271.0,45163.0,444266.0,45.0,443886.0,773.0,125089848.0,21471298.0,5825910.0,Europe,2022-02-25
Sweden,2441142,0.0,17107.0,0.0,1999148.0,40621.0,424887.0,73.0,239250.0,1677.0,18107257.0,1774643.0,10203324.0,Europe,2022-02-25
Greece,2385304,15908.0,25668.0,65.0,2137702.0,0.0,221934.0,433.0,230711.0,2483.0,64927413.0,6279907.0,10338913.0,Europe,2022-02-25
Iraq,2299767,1603.0,24948.0,17.0,2236225.0,2659.0,38594.0,170.0,55134.0,598.0,17938312.0,430045.0,41712630.0,Asia,2022-02-25
Bangladesh,1941057,1406.0,29016.0,11.0,1793082.0,6936.0,118959.0,1275.0,11595.0,173.0,13336886.0,79671.0,167400240.0,Asia,2022-02-25
Serbia,1903494,3201.0,15110.0,51.0,1764723.0,11390.0,123661.0,107.0,219317.0,1741.0,8719026.0,1004588.0,8679207.0,Europe,2022-02-25
Hungary,1779174,4498.0,43752.0,88.0,1566509.0,9295.0,168913.0,148.0,184949.0,4548.0,10733913.0,1115813.0,9619812.0,Europe,2022-02-25
Jordan,1614698,7861.0,13785.0,18.0,1484549.0,22541.0,116364.0,823.0,155701.0,1329.0,16187673.0,1560937.0,10370486.0,Asia,2022-02-25
Georgia,1591936,7482.0,16054.0,32.0,1462572.0,14603.0,113310.0,0.0,400335.0,4037.0,15806408.0,3974943.0,3976512.0,Asia,2022-02-25
Pakistan,1506450,1122.0,30139.0,25.0,1414979.0,2550.0,61332.0,1186.0,6608.0,132.0,26299843.0,115363.0,227974942.0,Asia,2022-02-25
Slovakia,1421546,12829.0,18375.0,37.0,1188715.0,20027.0,214456.0,234.0,260165.0,3363.0,6332930.0,1159026.0,5464012.0,Europe,2022-02-25
Kazakhstan,1301253,523.0,13572.0,12.0,1263992.0,1996.0,23689.0,528.0,67959.0,709.0,11575012.0,604510.0,19147747.0,Asia,2022-02-25
Ireland,1292212,4304.0,6475.0,4.0,1152800.0,5594.0,132937.0,53.0,256957.0,1288.0,11317728.0,2250533.0,5028910.0,Europe,2022-02-25
Norway,1217306,15289.0,1598.0,0.0,88952.0,0.0,1126756.0,21.0,221680.0,291.0,9852076.0,1794129.0,5491285.0,Europe,2022-02-25
Morocco,1160562,259.0,15960.0,8.0,1139318.0,625.0,5284.0,293.0,30839.0,424.0,11237010.0,298592.0,37633321.0,Africa,2022-02-25
Bulgaria,1086328,2903.0,35433.0,76.0,829803.0,5449.0,221092.0,500.0,158311.0,5164.0,9149393.0,1333342.0,6862001.0,Europe,2022-02-25
Cuba,1068148,626.0,8494.0,0.0,1057009.0,646.0,2645.0,34.0,94399.0,751.0,12920253.0,1141850.0,11315191.0,North America,2022-02-25
Lebanon,1062879,2727.0,10058.0,14.0,682977.0,0.0,369844.0,186.0,156884.0,1485.0,4795578.0,707842.0,6774931.0,Asia,2022-02-25
Croatia,1051697,2030.0,14990.0,26.0,1018467.0,4342.0,18240.0,109.0,258820.0,3689.0,4502474.0,1108048.0,4063428.0,Europe,2022-02-25
Tunisia,994543,1969.0,27668.0,28.0,941406.0,3300.0,25469.0,222.0,82720.0,2301.0,4323847.0,359633.0,12022936.0,Africa,2022-02-25
Nepal,976670,158.0,11932.0,1.0,955458.0,555.0,9280.0,100.0,32553.0,398.0,5407666.0,180242.0,30002255.0,Asia,2022-02-25
Belarus,907978,5663.0,6438.0,17.0,895092.0,6129.0,6448.0,0.0,96141.0,682.0,12389320.0,1311846.0,9444186.0,Europe,2022-02-25
Bolivia,892537,686.0,21414.0,8.0,784681.0,1860.0,86442.0,220.0,74777.0,1794.0,2669468.0,223648.0,11936049.0,South America,2022-02-25
Lithuania,891904,5631.0,8376.0,34.0,794352.0,6140.0,89176.0,99.0,335363.0,3149.0,7720498.0,2902969.0,2659518.0,Europe,2022-02-25
Slovenia,889202,1910.0,6264.0,7.0,830237.0,7561.0,52701.0,117.0,427622.0,3012.0,2566942.0,1234457.0,2079410.0,Europe,2022-02-25
UAE,878102,696.0,2300.0,1.0,828983.0,1916.0,46819.0,0.0,87046.0,228.0,136448177.0,13526039.0,10087815.0,Asia,2022-02-25
Uruguay,835346,3396.0,6949.0,17.0,801102.0,5823.0,27295.0,133.0,239106.0,1989.0,5680572.0,1625983.0,3493624.0,South America,2022-02-25
Ecuador,827760,0.0,35223.0,0.0,0.0,0.0,0.0,759.0,45769.0,1948.0,2470170.0,136582.0,18085567.0,South America,2022-02-25
Costa Rica,802472,2646.0,7999.0,15.0,659607.0,2284.0,134866.0,129.0,155188.0,1547.0,3635922.0,703140.0,5170976.0,North America,2022-02-25
Azerbaijan,782748,1210.0,9358.0,28.0,757892.0,3851.0,15498.0,0.0,76068.0,909.0,6531133.0,634696.0,10290176.0,Asia,2022-02-25
Guatemala,773575,3440.0,16939.0,33.0,710492.0,3632.0,46144.0,5.0,41899.0,917.0,3911716.0,211870.0,18462849.0,North America,2022-02-25
Panama,754362,668.0,8063.0,5.0,738550.0,1510.0,7749.0,83.0,170402.0,1821.0,5501932.0,1242826.0,4426953.0,North America,2022-02-25
Saudi Arabia,743205,664.0,8993.0,2.0,720388.0,1409.0,13824.0,637.0,20813.0,252.0,40519559.0,1134703.0,35709381.0,Asia,2022-02-25
Singapore,679795,18597.0,986.0,11.0,612010.0,25277.0,66799.0,29.0,114707.0,166.0,23141120.0,3904773.0,5926367.0,Asia,2022-02-25
Sri Lanka,643072,1286.0,16142.0,26.0,608226.0,314.0,18704.0,0.0,29825.0,749.0,6282076.0,291355.0,21561618.0,Asia,2022-02-25
Paraguay,639813,735.0,18333.0,18.0,605518.0,1825.0,15962.0,149.0,87919.0,2519.0,2521454.0,346483.0,7277276.0,South America,2022-02-25
Finland,637729,71.0,2364.0,0.0,46000.0,0.0,589365.0,39.0,114804.0,426.0,9903704.0,1782863.0,5554944.0,Europe,2022-02-25
Latvia,633960,9952.0,5191.0,32.0,483342.0,11590.0,145427.0,90.0,342360.0,2803.0,6668936.0,3601453.0,1851735.0,Europe,2022-02-25
Kuwait,618121,846.0,2535.0,1.0,603240.0,1854.0,12346.0,72.0,141288.0,579.0,7581627.0,1732986.0,4374893.0,Asia,2022-02-25
Myanmar,581837,3391.0,19356.0,3.0,530847.0,2130.0,31634.0,0.0,10576.0,352.0,7056044.0,128263.0,55012521.0,Asia,2022-02-25
Palestine,574615,779.0,5204.0,15.0,548116.0,3988.0,21295.0,104.0,108475.0,982.0,3078533.0,581164.0,5297188.0,Asia,2022-02-25
Dominican Republic,573776,318.0,4365.0,2.0,567749.0,522.0,1662.0,39.0,52031.0,396.0,3098279.0,280956.0,11027641.0,North America,2022-02-25
Venezuela,513427,480.0,5628.0,3.0,500530.0,999.0,7269.0,230.0,18141.0,199.0,3359014.0,118681.0,28302786.0,South America,2022-02-25
Bahrain,506974,2599.0,1448.0,1.0,478190.0,4077.0,27336.0,14.0,281786.0,805.0,9362877.0,5204073.0,1799144.0,Asia,2022-02-25
Moldova,500144,1129.0,11185.0,14.0,473540.0,1279.0,15419.0,147.0,124461.0,2783.0,3009636.0,748951.0,4018469.0,Europe,2022-02-25
Libya,492154,938.0,6241.0,9.0,457636.0,3178.0,28277.0,126.0,70051.0,888.0,2414788.0,343711.0,7025640.0,Africa,2022-02-25
Estonia,483955,5015.0,2204.0,16.0,356507.0,2448.0,125244.0,24.0,364421.0,1660.0,3082031.0,2320791.0,1328009.0,Europe,2022-02-25
Egypt,478984,1811.0,23957.0,30.0,409748.0,1654.0,45279.0,122.0,4539.0,227.0,3693367.0,35001.0,105521709.0,Africa,2022-02-25
Ethiopia,468606,42.0,7454.0,4.0,414923.0,1657.0,46229.0,100.0,3916.0,62.0,4492062.0,37539.0,119664204.0,Africa,2022-02-25
Mongolia,463335,517.0,2167.0,4.0,313256.0,0.0,147912.0,192.0,137673.0,644.0,4030048.0,1197464.0,3365485.0,Asia,2022-02-25
Armenia,418792,572.0,8413.0,21.0,398241.0,1571.0,12138.0,0.0,140894.0,2830.0,2884327.0,970371.0,2972396.0,Asia,2022-02-25
Honduras,411212,0.0,10720.0,0.0,127663.0,0.0,272829.0,105.0,40455.0,1055.0,1263329.0,124285.0,10164792.0,North America,2022-02-25
Oman,379618,0.0,4238.0,0.0,362800.0,0.0,12580.0,60.0,71343.0,796.0,25000000.0,4698365.0,5321000.0,Asia,2022-02-25
Bosnia and Herzegovina,370652,357.0,15411.0,19.0,192218.0,0.0,163023.0,0.0,114149.0,4746.0,1694736.0,521924.0,3247093.0,Europe,2022-02-25
Qatar,356066,326.0,664.0,0.0,350967.0,813.0,4435.0,23.0,126813.0,236.0,3368109.0,1199552.0,2807805.0,Asia,2022-02-25
Kenya,322869,47.0,5638.0,0.0,303198.0,32.0,14033.0,4.0,5794.0,101.0,3357710.0,60253.0,55726792.0,Africa,2022-02-25
Cyprus,315000,1594.0,848.0,7.0,124370.0,0.0,189782.0,60.0,257799.0,694.0,9477138.0,7756181.0,1221882.0,Asia,2022-02-25
Zambia,312374,256.0,3947.0,0.0,306247.0,270.0,2180.0,5.0,16241.0,205.0,3263157.0,169659.0,19233645.0,Africa,2022-02-25
North Macedonia,296229,517.0,8981.0,13.0,282604.0,1022.0,4644.0,0.0,142197.0,4311.0,1883560.0,904152.0,2083233.0,Europe,2022-02-25
Réunion,292126,0.0,640.0,0.0,274185.0,0.0,17301.0,40.0,322481.0,707.0,1424291.0,1572291.0,905870.0,Africa,2022-02-25
Albania,271141,194.0,3458.0,1.0,264287.0,378.0,3396.0,13.0,94389.0,1204.0,1736486.0,604499.0,2872604.0,Europe,2022-02-25
Algeria,264706,103.0,6823.0,3.0,177277.0,96.0,80606.0,18.0,5862.0,151.0,230861.0,5112.0,45158711.0,Africa,2022-02-25
Botswana,263950,1298.0,2619.0,5.0,259434.0,2548.0,1897.0,1.0,108620.0,1078.0,2026898.0,834104.0,2430029.0,Africa,2022-02-25
Nigeria,254461,33.0,3142.0,0.0,248863.0,13.0,2456.0,11.0,1186.0,15.0,4317621.0,20122.0,214573290.0,Africa,2022-02-25
Uzbekistan,236036,156.0,1628.0,2.0,231546.0,514.0,2862.0,23.0,6887.0,48.0,1377915.0,40207.0,34270426.0,Asia,2022-02-25
Zimbabwe,235467,500.0,5392.0,2.0,225624.0,177.0,4451.0,12.0,15471.0,354.0,2074198.0,136278.0,15220311.0,Africa,2022-02-25
Montenegro,229836,206.0,2674.0,2.0,225304.0,326.0,1858.0,60.0,365866.0,4257.0,1165370.0,1855103.0,628197.0,Europe,2022-02-25
Mozambique,225018,19.0,2192.0,0.0,219320.0,23.0,3506.0,13.0,6881.0,67.0,1266050.0,38716.0,32700587.0,Africa,2022-02-25
Kyrgyzstan,200427,25.0,2952.0,2.0,194796.0,132.0,2679.0,131.0,29906.0,440.0,1907195.0,284572.0,6701972.0,Asia,2022-02-25
Luxembourg,181903,708.0,988.0,0.0,171378.0,1061.0,9537.0,8.0,282986.0,1537.0,4064929.0,6323805.0,642798.0,Europe,2022-02-25
Afghanistan,173084,37.0,7579.0,0.0,154496.0,47.0,11009.0,1124.0,4287.0,188.0,887545.0,21982.0,40375742.0,Asia,2022-02-25
Maldives,168631,507.0,294.0,0.0,152968.0,531.0,15369.0,25.0,303148.0,529.0,2177693.0,3914834.0,556267.0,Asia,2022-02-25
Uganda,163164,52.0,3580.0,0.0,99957.0,18.0,59627.0,56.0,3390.0,74.0,2449034.0,50890.0,48124449.0,Africa,2022-02-25
Ghana,159124,0.0,1442.0,0.0,157133.0,0.0,549.0,1.0,4950.0,45.0,2305405.0,71721.0,32143885.0,Africa,2022-02-25
Namibia,157133,27.0,4007.0,1.0,152652.0,17.0,474.0,2.0,60046.0,1531.0,952040.0,363805.0,2616896.0,Africa,2022-02-25
El Salvador,147786,0.0,4062.0,4.0,123870.0,0.0,19854.0,153.0,22596.0,621.0,1693464.0,258928.0,6540287.0,North America,2022-02-25
Laos,142237,304.0,619.0,2.0,7660.0,0.0,133958.0,0.0,19092.0,83.0,1000342.0,134275.0,7449949.0,Asia,2022-02-25
Rwanda,129483,15.0,1457.0,0.0,45522.0,0.0,82504.0,0.0,9604.0,108.0,4795119.0,355663.0,13482204.0,Africa,2022-02-25
Cambodia,129078,479.0,3027.0,1.0,122380.0,503.0,3671.0,0.0,7548.0,177.0,2854942.0,166944.0,17101177.0,Asia,2022-02-25
Jamaica,127856,57.0,2810.0,2.0,76133.0,181.0,48913.0,25.0,42868.0,942.0,843866.0,282937.0,2982525.0,North America,2022-02-25
Guadeloupe,126642,0.0,837.0,0.0,2250.0,0.0,123555.0,19.0,316418.0,2091.0,938039.0,2343709.0,400237.0,North America,2022-02-25
Trinidad and Tobago,126502,638.0,3608.0,5.0,100076.0,0.0,22818.0,18.0,89910.0,2564.0,616543.0,438204.0,1406977.0,North America,2022-02-25
Iceland,123373,3100.0,61.0,0.0,75685.0,0.0,47627.0,2.0,357703.0,177.0,1742976.0,5053525.0,344903.0,Europe,2022-02-25
Hong Kong,121902,10508.0,497.0,72.0,13232.0,0.0,108173.0,16.0,16045.0,65.0,36260319.0,4772677.0,7597480.0,Asia,2022-02-25
Cameroon,119240,0.0,1923.0,0.0,117089.0,0.0,228.0,13.0,4315.0,70.0,1751774.0,63386.0,27636611.0,Africa,2022-02-25
Martinique,112901,0.0,876.0,0.0,104.0,0.0,111921.0,16.0,301243.0,2337.0,678821.0,1811233.0,374784.0,North America,2022-02-25
Angola,98701,0.0,1899.0,0.0,96622.0,0.0,180.0,0.0,2856.0,55.0,1424011.0,41212.0,34553179.0,Africa,2022-02-25
DRC,85999,61.0,1335.0,0.0,50930.0,0.0,33734.0,0.0,914.0,14.0,846704.0,9002.0,94054317.0,Africa,2022-02-25
Senegal,85651,14.0,1960.0,0.0,83595.0,23.0,96.0,2.0,4902.0,112.0,1012265.0,57936.0,17472201.0,Africa,2022-02-25
Malawi,85295,19.0,2612.0,0.0,75402.0,175.0,7281.0,67.0,4276.0,131.0,544896.0,27319.0,19945871.0,Africa,2022-02-25
Ivory Coast,81449,19.0,792.0,0.0,79764.0,72.0,893.0,0.0,2966.0,29.0,1411598.0,51412.0,27456510.0,Africa,2022-02-25
Suriname,78016,81.0,1315.0,1.0,49352.0,0.0,27349.0,4.0,131050.0,2209.0,227749.0,382568.0,595317.0,South America,2022-02-25
French Guiana,77652,27.0,391.0,0.0,11254.0,0.0,66007.0,6.0,249316.0,1255.0,591966.0,1900616.0,311460.0,South America,2022-02-25
Malta,71083,80.0,601.0,0.0,69345.0,88.0,1137.0,3.0,160282.0,1355.0,1211456.0,2731667.0,443486.0,Europe,2022-02-25
Eswatini,69119,24.0,1390.0,0.0,67576.0,43.0,153.0,11.0,58575.0,1178.0,475948.0,403342.0,1180010.0,Africa,2022-02-25
French Polynesia,65583,0.0,638.0,0.0,0.0,0.0,0.0,7.0,231259.0,2250.0,0.0,0.0,283591.0,Australia/Oceania,2022-02-25
Fiji,63756,45.0,833.0,7.0,61890.0,20.0,1033.0,0.0,70279.0,918.0,496558.0,547365.0,907179.0,Australia/Oceania,2022-02-25
Madagascar,63433,0.0,1350.0,0.0,57862.0,0.0,4221.0,61.0,2197.0,47.0,393562.0,13634.0,28866036.0,Africa,2022-02-25
Guyana,62856,58.0,1216.0,0.0,60877.0,66.0,763.0,10.0,79281.0,1534.0,537150.0,677515.0,792824.0,South America,2022-02-25
Sudan,61376,0.0,3901.0,0.0,40329.0,0.0,17146.0,0.0,1348.0,86.0,562941.0,12362.0,45539416.0,Africa,2022-02-25
Mauritania,58626,5.0,978.0,1.0,57591.0,5.0,57.0,30.0,12084.0,202.0,740656.0,152669.0,4851380.0,Africa,2022-02-25
New Zealand,57497,12024.0,56.0,0.0,17721.0,253.0,39720.0,0.0,11495.0,11.0,6629650.0,1325373.0,5002100.0,Australia/Oceania,2022-02-25
Belize,56597,72.0,650.0,2.0,54453.0,220.0,1494.0,6.0,138193.0,1587.0,499451.0,1219515.0,409549.0,North America,2022-02-25
Cabo Verde,55880,4.0,401.0,0.0,55407.0,4.0,72.0,23.0,98734.0,709.0,400982.0,708494.0,565964.0,Africa,2022-02-25
Barbados,54731,195.0,312.0,0.0,52201.0,397.0,2218.0,0.0,190067.0,1083.0,582620.0,2023295.0,287956.0,North America,2022-02-25
Syria,54275,115.0,3065.0,3.0,46518.0,215.0,4692.0,0.0,2982.0,168.0,146269.0,8036.0,18202443.0,Asia,2022-02-25
New Caledonia,53007,686.0,299.0,0.0,42318.0,2529.0,10390.0,35.0,182762.0,1031.0,98964.0,341216.0,290033.0,Australia/Oceania,2022-02-25
Brunei,51516,3461.0,115.0,2.0,24848.0,1255.0,26553.0,0.0,115923.0,259.0,712994.0,1604397.0,444400.0,Asia,2022-02-25
Channel Islands,50384,177.0,143.0,0.0,47633.0,190.0,2608.0,0.0,285444.0,810.0,1207943.0,6843443.0,176511.0,Europe,2022-02-25
Gabon,47520,0.0,303.0,0.0,45743.0,0.0,1474.0,1.0,20550.0,131.0,1566815.0,677562.0,2312432.0,Africa,2022-02-25
Papua New Guinea,41038,290.0,638.0,0.0,38856.0,365.0,1544.0,7.0,4448.0,69.0,249149.0,27002.0,9226895.0,Australia/Oceania,2022-02-25
Seychelles,39181,0.0,160.0,0.0,38481.0,0.0,540.0,0.0,394362.0,1610.0,0.0,0.0,99353.0,Africa,2022-02-25
Curaçao,38896,29.0,261.0,0.0,38255.0,67.0,380.0,3.0,235445.0,1580.0,490714.0,2970388.0,165202.0,North America,2022-02-25
Burundi,38047,20.0,38.0,0.0,773.0,0.0,37236.0,0.0,3050.0,3.0,345742.0,27714.0,12475170.0,Africa,2022-02-25
Andorra,37999,41.0,151.0,0.0,37135.0,39.0,713.0,14.0,490506.0,1949.0,249838.0,3225006.0,77469.0,Europe,2022-02-25
Togo,36782,5.0,272.0,0.0,36410.0,2.0,100.0,0.0,4277.0,32.0,688004.0,80009.0,8599036.0,Africa,2022-02-25
Mayotte,36662,31.0,187.0,0.0,2964.0,0.0,33511.0,0.0,129237.0,659.0,176919.0,623655.0,283681.0,Africa,2022-02-25
Guinea,36393,0.0,440.0,0.0,32939.0,0.0,3014.0,49.0,2652.0,32.0,587607.0,42826.0,13720716.0,Africa,2022-02-25
Aruba,33670,15.0,211.0,0.0,33393.0,11.0,66.0,6.0,313166.0,1963.0,177885.0,1654513.0,107515.0,North America,2022-02-25
Tanzania,33620,0.0,798.0,0.0,0.0,0.0,0.0,7.0,538.0,13.0,0.0,0.0,62542074.0,Africa,2022-02-25
Bahamas,33108,3.0,771.0,0.0,26197.0,3.0,6140.0,9.0,82884.0,1930.0,219265.0,548915.0,399452.0,North America,2022-02-25
Lesotho,32612,13.0,696.0,0.0,23343.0,13.0,8573.0,0.0,15026.0,321.0,398053.0,183408.0,2170309.0,Africa,2022-02-25
Faeroe Islands,32044,0.0,24.0,0.0,7693.0,0.0,24327.0,5.0,651698.0,488.0,774000.0,15741306.0,49170.0,Europe,2022-02-25
Mauritius,30858,257.0,786.0,0.0,27008.0,217.0,3064.0,0.0,24197.0,616.0,358675.0,281257.0,1275256.0,Africa,2022-02-25
Mali,30365,7.0,722.0,0.0,29424.0,127.0,219.0,0.0,1431.0,34.0,618977.0,29179.0,21213400.0,Africa,2022-02-25
Haiti,30336,0.0,820.0,0.0,25206.0,0.0,4310.0,0.0,2608.0,70.0,132422.0,11384.0,11632163.0,North America,2022-02-25
Benin,26567,0.0,163.0,0.0,25506.0,0.0,898.0,5.0,2101.0,13.0,604310.0,47782.0,12647310.0,Africa,2022-02-25
Somalia,26313,0.0,1348.0,0.0,13182.0,0.0,11783.0,0.0,1583.0,81.0,400466.0,24088.0,16625000.0,Africa,2022-02-25
Congo,23967,0.0,378.0,0.0,20178.0,0.0,3411.0,0.0,4174.0,66.0,347815.0,60571.0,5742290.0,Africa,2022-02-25
Isle of Man,22660,53.0,79.0,0.0,22227.0,44.0,354.0,0.0,264173.0,921.0,150753.0,1757499.0,85777.0,Europe,2022-02-25
Saint Lucia,22649,22.0,358.0,0.0,21980.0,91.0,311.0,3.0,122418.0,1935.0,134793.0,728556.0,185014.0,North America,2022-02-25
