"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Netherlands,7700715,34989.0,21871.0,20.0,6171925.0,40554.0,1506919.0,156.0,447705.0,1272.0,21107399.0,1227144.0,17200419.0,Europe,2022-03-25
Iran,7147407,1530.0,139917.0,52.0,6846230.0,4127.0,161260.0,1707.0,83253.0,1630.0,48991010.0,570650.0,85851169.0,Asia,2022-03-25
Japan,6238879,49063.0,27485.0,129.0,5770149.0,42125.0,441245.0,733.0,49591.0,218.0,42521015.0,337986.0,125807095.0,Asia,2022-03-25
Colombia,6082943,366.0,139544.0,13.0,5915963.0,890.0,27436.0,342.0,117385.0,2693.0,33791079.0,652081.0,51820384.0,South America,2022-03-25
Indonesia,5991687,4857.0,154463.0,120.0,5691220.0,14710.0,146004.0,2771.0,21512.0,555.0,91247204.0,327611.0,278523326.0,Asia,2022-03-25
Poland,5933102,8236.0,114736.0,110.0,5277322.0,7325.0,541044.0,358.0,157064.0,3037.0,35344642.0,935664.0,37774948.0,Europe,2022-03-25
Mexico,5643963,3658.0,322432.0,155.0,4941341.0,3699.0,380190.0,4798.0,42994.0,2456.0,15490465.0,118001.0,131274364.0,North America,2022-03-25
Ukraine,4952913,3630.0,107811.0,32.0,0.0,0.0,0.0,177.0,114440.0,2491.0,19521252.0,451050.0,43279544.0,Europe,2022-03-25
Australia,4180842,58700.0,5852.0,28.0,3732928.0,41240.0,442062.0,96.0,160732.0,225.0,65815062.0,2530249.0,26011302.0,Australia/Oceania,2022-03-25
Malaysia,4101081,21839.0,34717.0,53.0,3819299.0,22324.0,247065.0,291.0,123964.0,1049.0,54416437.0,1644857.0,33082767.0,Asia,2022-03-25
Israel,3835700,17635.0,10460.0,5.0,3754540.0,19976.0,70700.0,300.0,411291.0,1122.0,41373364.0,4436346.0,9326000.0,Asia,2022-03-25
Czechia,3776902,7115.0,39519.0,26.0,3662858.0,13173.0,74525.0,103.0,351558.0,3678.0,54521816.0,5074946.0,10743329.0,Europe,2022-03-25
Belgium,3771233,13457.0,30662.0,27.0,3489933.0,8326.0,250638.0,172.0,322967.0,2626.0,32594459.0,2791381.0,11676824.0,Europe,2022-03-25
South Africa,3710766,1557.0,99939.0,7.0,3596991.0,1479.0,13836.0,546.0,61233.0,1649.0,23701064.0,391099.0,60601189.0,Africa,2022-03-25
Philippines,3676228,409.0,58831.0,60.0,3573250.0,773.0,44147.0,289.0,32794.0,525.0,28807213.0,256973.0,112101986.0,Asia,2022-03-25
Austria,3665003,37910.0,15619.0,40.0,3209448.0,40562.0,439936.0,240.0,402958.0,1717.0,172904852.0,19010479.0,9095239.0,Europe,2022-03-25
Peru,3544338,548.0,212050.0,28.0,0.0,0.0,0.0,509.0,104969.0,6280.0,28459124.0,842841.0,33765703.0,South America,2022-03-25
Portugal,3534003,10754.0,21545.0,20.0,0.0,0.0,0.0,64.0,348339.0,2124.0,39734174.0,3916507.0,10145309.0,Europe,2022-03-25
Thailand,3477030,26050.0,24651.0,69.0,3208271.0,22219.0,244108.0,1496.0,49599.0,352.0,17270775.0,246364.0,70102784.0,Asia,2022-03-25
Canada,3436519,6676.0,37411.0,45.0,3263720.0,3335.0,135388.0,409.0,89693.0,976.0,59181662.0,1544640.0,38314210.0,North America,2022-03-25
Chile,3435570,9423.0,56222.0,75.0,2867073.0,27134.0,512275.0,707.0,177092.0,2898.0,35092861.0,1808923.0,19399868.0,South America,2022-03-25
Switzerland,3403549,11188.0,13646.0,2.0,2710844.0,16968.0,679059.0,150.0,388354.0,1557.0,20493186.0,2338327.0,8764039.0,Europe,2022-03-25
Greece,2900334,16234.0,27160.0,35.0,2608489.0,11944.0,264685.0,346.0,280631.0,2628.0,72632740.0,7027815.0,10335038.0,Europe,2022-03-25
Denmark,2889288,5351.0,5542.0,24.0,2790902.0,13004.0,92844.0,19.0,495805.0,951.0,126668057.0,21736387.0,5827466.0,Europe,2022-03-25
Romania,2835749,3725.0,64873.0,33.0,2606660.0,0.0,164216.0,415.0,149126.0,3412.0,21924341.0,1152952.0,19015838.0,Europe,2022-03-25
Sweden,2481736,0.0,18155.0,0.0,2416719.0,0.0,46862.0,32.0,243114.0,1778.0,18382831.0,1800802.0,10208133.0,Europe,2022-03-25
Iraq,2317498,370.0,25145.0,7.0,2277871.0,746.0,14482.0,62.0,55467.0,602.0,18278080.0,437465.0,41781848.0,Asia,2022-03-25
Serbia,1966078,1949.0,15737.0,10.0,1912122.0,2222.0,38219.0,42.0,226597.0,1814.0,9108141.0,1049745.0,8676527.0,Europe,2022-03-25
Bangladesh,1951174,102.0,29118.0,0.0,1876148.0,1268.0,45908.0,1264.0,11647.0,174.0,13772647.0,82212.0,167525666.0,Asia,2022-03-25
Hungary,1839358,2439.0,45258.0,38.0,1693393.0,3933.0,100707.0,70.0,191242.0,4706.0,11053112.0,1149218.0,9617943.0,Europe,2022-03-25
Jordan,1689314,0.0,14003.0,0.0,1668852.0,0.0,6459.0,276.0,162775.0,1349.0,16575546.0,1597146.0,10378229.0,Asia,2022-03-25
Slovakia,1674586,8104.0,19229.0,20.0,1537224.0,9899.0,118133.0,186.0,306464.0,3519.0,6798172.0,1244126.0,5464214.0,Europe,2022-03-25
Georgia,1645301,590.0,16698.0,10.0,1611688.0,3247.0,16915.0,0.0,413815.0,4200.0,16283777.0,4095590.0,3975929.0,Asia,2022-03-25
Pakistan,1523401,329.0,30336.0,3.0,1484718.0,42.0,8347.0,446.0,6673.0,133.0,27297869.0,119568.0,228303614.0,Asia,2022-03-25
Ireland,1422945,9147.0,6710.0,17.0,1277486.0,4113.0,138749.0,55.0,282716.0,1333.0,11724746.0,2329515.0,5033128.0,Europe,2022-03-25
Norway,1395556,2495.0,2339.0,0.0,0.0,0.0,0.0,20.0,253990.0,426.0,9852076.0,1793072.0,5494524.0,Europe,2022-03-25
Kazakhstan,1304983,22.0,13657.0,1.0,1285974.0,645.0,5352.0,528.0,68092.0,713.0,11575012.0,603969.0,19164925.0,Asia,2022-03-25
Morocco,1162841,77.0,16056.0,0.0,1146202.0,65.0,583.0,293.0,30872.0,426.0,11237010.0,298327.0,37666782.0,Africa,2022-03-25
Bulgaria,1132398,1333.0,36425.0,29.0,906769.0,2133.0,189204.0,235.0,165120.0,5311.0,9538215.0,1390811.0,6858023.0,Europe,2022-03-25
Hong Kong,1111629,10405.0,6962.0,192.0,0.0,0.0,0.0,115.0,146226.0,916.0,36260319.0,4769760.0,7602127.0,Asia,2022-03-25
Croatia,1091511,1815.0,15495.0,10.0,1064830.0,2067.0,11186.0,43.0,268746.0,3815.0,4649565.0,1144790.0,4061501.0,Europe,2022-03-25
Lebanon,1090208,378.0,10272.0,5.0,1046728.0,3743.0,33208.0,186.0,160973.0,1517.0,4795578.0,708085.0,6772604.0,Asia,2022-03-25
Cuba,1085404,836.0,8508.0,0.0,1073210.0,695.0,3686.0,23.0,95929.0,752.0,12920253.0,1141903.0,11314664.0,North America,2022-03-25
Singapore,1060723,7584.0,1239.0,13.0,1009408.0,0.0,50076.0,28.0,178878.0,209.0,23477384.0,3959165.0,5929883.0,Asia,2022-03-25
Tunisia,1033731,0.0,28165.0,0.0,0.0,0.0,0.0,63.0,85912.0,2341.0,4500701.0,374049.0,12032390.0,Africa,2022-03-25
Lithuania,1009965,3523.0,8809.0,18.0,932000.0,4051.0,69156.0,66.0,380167.0,3316.0,8016908.0,3017693.0,2656635.0,Europe,2022-03-25
Nepal,978309,12.0,11951.0,0.0,964398.0,271.0,1960.0,100.0,32564.0,398.0,5523877.0,183869.0,30042398.0,Asia,2022-03-25
Belarus,957088,1488.0,6767.0,8.0,928536.0,0.0,21785.0,0.0,101344.0,717.0,12790271.0,1354335.0,9443949.0,Europe,2022-03-25
Slovenia,952585,2908.0,6469.0,8.0,908186.0,2260.0,37930.0,49.0,458099.0,3111.0,2606650.0,1253539.0,2079432.0,Europe,2022-03-25
Bolivia,900845,288.0,21487.0,3.0,825786.0,1866.0,53572.0,220.0,75396.0,1798.0,2682016.0,224470.0,11948233.0,South America,2022-03-25
UAE,889456,348.0,2302.0,0.0,861395.0,882.0,25759.0,0.0,88092.0,228.0,146331326.0,14492619.0,10096955.0,Asia,2022-03-25
Uruguay,882379,1227.0,7149.0,2.0,866271.0,1657.0,8959.0,39.0,252502.0,2046.0,5949686.0,1702565.0,3494543.0,South America,2022-03-25
Ecuador,857299,1985.0,35418.0,5.0,0.0,0.0,0.0,759.0,47349.0,1956.0,2470170.0,136428.0,18106074.0,South America,2022-03-25
Finland,844713,10675.0,2985.0,34.0,46000.0,0.0,795728.0,32.0,152047.0,537.0,10331340.0,1859626.0,5555601.0,Europe,2022-03-25
Costa Rica,834726,817.0,8266.0,3.0,792603.0,6150.0,33857.0,73.0,161314.0,1597.0,3913872.0,756372.0,5174531.0,North America,2022-03-25
Guatemala,823145,1311.0,17274.0,7.0,792328.0,2248.0,13543.0,5.0,44523.0,934.0,4191788.0,226727.0,18488239.0,North America,2022-03-25
Azerbaijan,791654,50.0,9675.0,3.0,781528.0,134.0,451.0,0.0,76881.0,940.0,6679287.0,648653.0,10297160.0,Asia,2022-03-25
Latvia,786974,2819.0,5569.0,10.0,721486.0,0.0,59919.0,32.0,425357.0,3010.0,7016881.0,3792599.0,1850151.0,Europe,2022-03-25
Panama,763025,290.0,8162.0,2.0,752138.0,317.0,2725.0,10.0,172157.0,1842.0,5666600.0,1278521.0,4432153.0,North America,2022-03-25
Saudi Arabia,750179,99.0,9036.0,2.0,732939.0,198.0,8204.0,142.0,20984.0,253.0,41451248.0,1159447.0,35750887.0,Asia,2022-03-25
Sri Lanka,660633,234.0,16452.0,2.0,637056.0,45.0,7125.0,0.0,30630.0,763.0,6368159.0,295253.0,21568470.0,Asia,2022-03-25
Paraguay,647762,90.0,18662.0,4.0,624230.0,250.0,4870.0,40.0,88930.0,2562.0,2580904.0,354326.0,7283977.0,South America,2022-03-25
Kuwait,628130,0.0,2553.0,0.0,623331.0,0.0,2246.0,10.0,143418.0,583.0,7763313.0,1772556.0,4379727.0,Asia,2022-03-25
Myanmar,610493,317.0,19428.0,0.0,567322.0,484.0,23743.0,0.0,11092.0,353.0,7576924.0,137661.0,55040380.0,Asia,2022-03-25
Palestine,580873,0.0,5345.0,0.0,574144.0,0.0,1384.0,17.0,109469.0,1007.0,3078533.0,580167.0,5306284.0,Asia,2022-03-25
Dominican Republic,577741,68.0,4375.0,0.0,572853.0,0.0,513.0,24.0,52351.0,396.0,3208952.0,290772.0,11035957.0,North America,2022-03-25
New Zealand,573244,15914.0,201.0,9.0,452418.0,14149.0,120625.0,0.0,114601.0,40.0,6902982.0,1380017.0,5002100.0,Australia/Oceania,2022-03-25
Estonia,549793,1462.0,2429.0,6.0,466612.0,2875.0,80752.0,14.0,413977.0,1829.0,3223248.0,2427004.0,1328077.0,Europe,2022-03-25
Bahrain,549718,852.0,1468.0,2.0,540201.0,988.0,8049.0,6.0,304773.0,814.0,9574487.0,5308263.0,1803695.0,Asia,2022-03-25
Venezuela,520038,95.0,5676.0,2.0,512372.0,282.0,1990.0,230.0,18378.0,201.0,3359014.0,118707.0,28296649.0,South America,2022-03-25
Moldova,512047,385.0,11409.0,1.0,497127.0,346.0,3511.0,43.0,127446.0,2840.0,3134692.0,780210.0,4017754.0,Europe,2022-03-25
Libya,501420,41.0,6397.0,5.0,489010.0,287.0,6013.0,111.0,71297.0,910.0,2468985.0,351068.0,7032789.0,Africa,2022-03-25
Egypt,500889,0.0,24361.0,0.0,430198.0,0.0,46330.0,122.0,4740.0,231.0,3693367.0,34952.0,105669592.0,Africa,2022-03-25
Ethiopia,469604,60.0,7491.0,0.0,431244.0,1975.0,30869.0,14.0,3917.0,62.0,4628640.0,38610.0,119882716.0,Africa,2022-03-25
Mongolia,467884,103.0,2177.0,0.0,313256.0,0.0,152451.0,192.0,138857.0,646.0,4030048.0,1196028.0,3369527.0,Asia,2022-03-25
Armenia,422423,22.0,8607.0,3.0,409693.0,58.0,4123.0,0.0,142095.0,2895.0,2961990.0,996358.0,2972818.0,Asia,2022-03-25
Honduras,420621,2129.0,10871.0,2.0,131100.0,0.0,278650.0,105.0,41331.0,1068.0,1263329.0,124137.0,10176853.0,North America,2022-03-25
Cyprus,400534,3329.0,930.0,3.0,124370.0,0.0,275234.0,60.0,327621.0,761.0,9477138.0,7751924.0,1222553.0,Asia,2022-03-25
Oman,387922,0.0,4250.0,0.0,381949.0,0.0,1723.0,15.0,72768.0,797.0,25000000.0,4689581.0,5330967.0,Asia,2022-03-25
Bosnia and Herzegovina,374810,114.0,15702.0,7.0,192218.0,0.0,166890.0,0.0,115485.0,4838.0,1730820.0,533292.0,3245540.0,Europe,2022-03-25
Qatar,360619,122.0,677.0,0.0,358789.0,103.0,1153.0,1.0,128434.0,241.0,3404009.0,1212338.0,2807805.0,Asia,2022-03-25
Réunion,327189,0.0,702.0,0.0,314338.0,0.0,12149.0,41.0,360993.0,775.0,1569429.0,1731577.0,906358.0,Africa,2022-03-25
Kenya,323350,17.0,5647.0,0.0,317581.0,0.0,122.0,1.0,5793.0,101.0,3491411.0,62550.0,55817614.0,Africa,2022-03-25
Zambia,316422,110.0,3966.0,1.0,311600.0,119.0,856.0,1.0,16418.0,206.0,3344541.0,173533.0,19273185.0,Africa,2022-03-25
North Macedonia,304648,322.0,9197.0,6.0,293479.0,308.0,1972.0,0.0,146239.0,4415.0,1904444.0,914180.0,2083226.0,Europe,2022-03-25
Albania,273318,61.0,3490.0,1.0,269365.0,58.0,463.0,13.0,95154.0,1215.0,1771945.0,616894.0,2872364.0,Europe,2022-03-25
Algeria,265612,13.0,6873.0,0.0,178235.0,10.0,80504.0,5.0,5874.0,152.0,230861.0,5105.0,45219368.0,Africa,2022-03-25
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108458.0,1076.0,2026898.0,832857.0,2433668.0,Africa,2022-03-25
Nigeria,255296,52.0,3142.0,0.0,249495.0,9.0,2659.0,11.0,1188.0,15.0,4726096.0,21985.0,214965338.0,Africa,2022-03-25
Zimbabwe,245645,178.0,5436.0,2.0,236342.0,246.0,3867.0,12.0,16122.0,357.0,2174205.0,142694.0,15236870.0,Africa,2022-03-25
Uzbekistan,237542,9.0,1637.0,0.0,235265.0,41.0,640.0,23.0,6924.0,48.0,1377915.0,40164.0,34307549.0,Asia,2022-03-25
Montenegro,232626,65.0,2698.0,0.0,229269.0,113.0,659.0,6.0,370304.0,4295.0,1203523.0,1915819.0,628203.0,Europe,2022-03-25
Mozambique,225231,8.0,2200.0,0.0,222055.0,10.0,976.0,13.0,6874.0,67.0,1292315.0,39439.0,32767838.0,Africa,2022-03-25
Luxembourg,208223,2179.0,1025.0,2.0,189841.0,1172.0,17357.0,3.0,323540.0,1593.0,4142082.0,6436022.0,643578.0,Europe,2022-03-25
Kyrgyzstan,200857,10.0,2983.0,1.0,196143.0,14.0,1731.0,131.0,29933.0,445.0,1907195.0,284223.0,6710214.0,Asia,2022-03-25
Iceland,178385,831.0,97.0,2.0,75685.0,0.0,102603.0,3.0,516950.0,281.0,1871047.0,5422193.0,345072.0,Europe,2022-03-25
Afghanistan,177321,0.0,7657.0,0.0,160402.0,0.0,9262.0,1124.0,4384.0,189.0,914608.0,22615.0,40442976.0,Asia,2022-03-25
Maldives,174658,0.0,297.0,0.0,163687.0,0.0,10674.0,25.0,313571.0,533.0,2213831.0,3974590.0,556996.0,Asia,2022-03-25
Laos,164078,2212.0,654.0,2.0,7660.0,0.0,155764.0,0.0,22000.0,88.0,1012890.0,135812.0,7458029.0,Asia,2022-03-25
Uganda,163830,13.0,3595.0,0.0,100163.0,6.0,60072.0,7.0,3396.0,75.0,2538717.0,52632.0,48235494.0,Africa,2022-03-25
El Salvador,161052,0.0,4115.0,0.0,141145.0,0.0,15792.0,45.0,24615.0,629.0,1847861.0,282427.0,6542786.0,North America,2022-03-25
Ghana,160894,0.0,1445.0,0.0,159359.0,0.0,90.0,1.0,4998.0,45.0,2401739.0,74603.0,32193606.0,Africa,2022-03-25
Namibia,157576,10.0,4018.0,1.0,153069.0,0.0,489.0,3.0,60134.0,1533.0,979582.0,373826.0,2620421.0,Africa,2022-03-25
Martinique,141415,0.0,909.0,0.0,104.0,0.0,140402.0,8.0,377346.0,2426.0,807954.0,2155912.0,374762.0,North America,2022-03-25
Trinidad and Tobago,136561,341.0,3729.0,2.0,125249.0,2094.0,7583.0,18.0,97036.0,2650.0,667346.0,474195.0,1407323.0,North America,2022-03-25
Cambodia,135344,59.0,3054.0,0.0,131313.0,97.0,977.0,0.0,7906.0,178.0,2919136.0,170521.0,17118883.0,Asia,2022-03-25
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326565.0,2106.0,938039.0,2343680.0,400242.0,North America,2022-03-25
Brunei,129837,756.0,200.0,0.0,120561.0,1581.0,9076.0,0.0,291952.0,450.0,717784.0,1614013.0,444720.0,Asia,2022-03-25
Rwanda,129706,1.0,1458.0,0.0,45522.0,0.0,82726.0,0.0,9603.0,108.0,5063326.0,374871.0,13506841.0,Africa,2022-03-25
Jamaica,128628,21.0,2875.0,1.0,80673.0,169.0,45080.0,25.0,43113.0,964.0,910544.0,305192.0,2983512.0,North America,2022-03-25
Cameroon,119544,0.0,1927.0,0.0,117455.0,0.0,162.0,13.0,4318.0,70.0,1751774.0,63270.0,27687317.0,Africa,2022-03-25
Angola,99102,21.0,1900.0,0.0,97037.0,3.0,165.0,0.0,2862.0,55.0,1489354.0,43005.0,34631760.0,Africa,2022-03-25
DRC,86611,13.0,1335.0,0.0,50930.0,0.0,34346.0,0.0,919.0,14.0,846704.0,8982.0,94263560.0,Africa,2022-03-25
Senegal,85854,12.0,1964.0,0.0,83854.0,9.0,36.0,1.0,4904.0,112.0,1037803.0,59282.0,17506073.0,Africa,2022-03-25
Malawi,85596,10.0,2626.0,0.0,78653.0,90.0,4317.0,67.0,4283.0,131.0,559340.0,27990.0,19983813.0,Africa,2022-03-25
Ivory Coast,81690,10.0,796.0,0.0,80873.0,19.0,21.0,0.0,2970.0,29.0,1463947.0,53222.0,27506633.0,Africa,2022-03-25
Suriname,79112,12.0,1324.0,0.0,49374.0,2.0,28414.0,0.0,132801.0,2223.0,234738.0,394042.0,595718.0,South America,2022-03-25
French Guiana,78649,0.0,394.0,0.0,11254.0,0.0,67001.0,4.0,252037.0,1263.0,609252.0,1952393.0,312054.0,South America,2022-03-25
Malta,76357,465.0,627.0,1.0,71728.0,127.0,4002.0,3.0,172140.0,1414.0,1211456.0,2731113.0,443576.0,Europe,2022-03-25
French Polynesia,71868,0.0,646.0,0.0,0.0,0.0,0.0,7.0,253311.0,2277.0,0.0,0.0,283715.0,Australia/Oceania,2022-03-25
Eswatini,69658,25.0,1393.0,0.0,68209.0,10.0,56.0,11.0,58986.0,1180.0,498378.0,422022.0,1180929.0,Africa,2022-03-25
Channel Islands,65931,287.0,150.0,1.0,59589.0,314.0,6192.0,0.0,373265.0,849.0,1238103.0,7009466.0,176633.0,Europe,2022-03-25
Fiji,64376,5.0,834.0,0.0,62557.0,14.0,985.0,0.0,70924.0,919.0,504187.0,555471.0,907675.0,Australia/Oceania,2022-03-25
Madagascar,63928,0.0,1380.0,0.0,59225.0,0.0,3323.0,19.0,2210.0,48.0,407670.0,14096.0,28920674.0,Africa,2022-03-25
Guyana,63223,15.0,1226.0,0.0,61890.0,25.0,107.0,1.0,79715.0,1546.0,563141.0,710038.0,793114.0,South America,2022-03-25
Sudan,61889,27.0,4901.0,1.0,0.0,0.0,0.0,0.0,1357.0,107.0,562941.0,12340.0,45617948.0,Africa,2022-03-25
New Caledonia,60167,32.0,310.0,0.0,59280.0,195.0,577.0,14.0,207299.0,1068.0,98964.0,340969.0,290243.0,Australia/Oceania,2022-03-25
Mauritania,58665,0.0,981.0,0.0,57677.0,1.0,7.0,0.0,12069.0,202.0,774423.0,159321.0,4860762.0,Africa,2022-03-25
Barbados,58270,142.0,330.0,1.0,57014.0,117.0,926.0,0.0,202338.0,1146.0,606962.0,2107631.0,287983.0,North America,2022-03-25
Belize,57231,19.0,654.0,0.0,56255.0,19.0,322.0,6.0,139553.0,1595.0,518619.0,1264610.0,410102.0,North America,2022-03-25
Cabo Verde,55945,4.0,401.0,0.0,55471.0,3.0,73.0,23.0,98769.0,708.0,400982.0,707917.0,566425.0,Africa,2022-03-25
Syria,55634,11.0,3131.0,1.0,51361.0,38.0,1142.0,0.0,3051.0,172.0,146269.0,8021.0,18235061.0,Asia,2022-03-25
Gabon,47584,0.0,303.0,0.0,47263.0,0.0,18.0,0.0,20542.0,131.0,1587821.0,685451.0,2316461.0,Africa,2022-03-25
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4495.0,69.0,249149.0,26965.0,9239880.0,Australia/Oceania,2022-03-25
Curaçao,40217,364.0,267.0,2.0,39453.0,356.0,497.0,3.0,243366.0,1616.0,494095.0,2989931.0,165253.0,North America,2022-03-25
Seychelles,39991,0.0,163.0,0.0,39566.0,0.0,262.0,0.0,402324.0,1640.0,0.0,0.0,99400.0,Africa,2022-03-25
Andorra,39713,0.0,153.0,0.0,38871.0,0.0,689.0,14.0,512565.0,1975.0,249838.0,3224590.0,77479.0,Europe,2022-03-25
Burundi,38406,0.0,38.0,0.0,773.0,0.0,37595.0,0.0,3072.0,3.0,345742.0,27654.0,12502381.0,Africa,2022-03-25
Togo,36907,0.0,272.0,0.0,36581.0,0.0,54.0,0.0,4285.0,32.0,713359.0,82815.0,8613920.0,Africa,2022-03-25
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129299.0,658.0,176919.0,622547.0,284186.0,Africa,2022-03-25
Guinea,36459,0.0,440.0,0.0,35976.0,0.0,43.0,8.0,2652.0,32.0,660107.0,48015.0,13748067.0,Africa,2022-03-25
Mauritius,35850,97.0,968.0,0.0,32931.0,0.0,1951.0,0.0,28108.0,759.0,358675.0,281222.0,1275417.0,Africa,2022-03-25
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696100.0,569.0,778000.0,15818152.0,49184.0,Europe,2022-03-25
Aruba,33929,86.0,212.0,0.0,33663.0,72.0,54.0,2.0,315472.0,1971.0,177885.0,1653975.0,107550.0,North America,2022-03-25
Tanzania,33797,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62672759.0,Africa,2022-03-25
Bahamas,33242,0.0,787.0,0.0,32166.0,0.0,289.0,11.0,83159.0,1969.0,225483.0,564074.0,399740.0,North America,2022-03-25
Lesotho,32880,0.0,697.0,0.0,24116.0,0.0,8067.0,0.0,15141.0,321.0,421681.0,194179.0,2171607.0,Africa,2022-03-25
Haiti,30511,0.0,827.0,0.0,27778.0,0.0,1906.0,0.0,2621.0,71.0,132422.0,11374.0,11642795.0,North America,2022-03-25
Mali,30468,2.0,727.0,0.0,29620.0,5.0,121.0,0.0,1433.0,34.0,644063.0,30297.0,21258204.0,Africa,2022-03-25
Isle of Man,27566,237.0,82.0,1.0,25598.0,331.0,1886.0,0.0,321241.0,956.0,150753.0,1756803.0,85811.0,Europe,2022-03-25
Benin,26952,0.0,163.0,0.0,25506.0,0.0,1283.0,5.0,2127.0,13.0,604310.0,47690.0,12671685.0,Africa,2022-03-25
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1585.0,81.0,400466.0,24039.0,16659052.0,Africa,2022-03-25
Bhutan,24316,502.0,9.0,0.0,21301.0,588.0,3006.0,4.0,30925.0,11.0,2080206.0,2645580.0,786295.0,Asia,2022-03-25
Congo,24062,0.0,384.0,0.0,20178.0,0.0,3500.0,0.0,4183.0,67.0,347815.0,60461.0,5752711.0,Africa,2022-03-25
Saint Lucia,22919,12.0,365.0,0.0,22521.0,9.0,33.0,1.0,123834.0,1972.0,140011.0,756497.0,185078.0,North America,2022-03-25
