"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Kazakhstan,1300164,598.0,13553.0,8.0,1259430.0,3146.0,27181.0,528.0,67906.0,708.0,11575012.0,604549.0,19146520.0,Asia,2022-02-23
Ireland,1284179,4121.0,6460.0,8.0,1143208.0,3683.0,134511.0,54.0,255375.0,1285.0,11317728.0,2250668.0,5028609.0,Europe,2022-02-23
Norway,1186422,17385.0,1598.0,0.0,88952.0,0.0,1095872.0,26.0,216065.0,291.0,9852076.0,1794205.0,5491054.0,Europe,2022-02-23
Morocco,1159941,357.0,15938.0,16.0,1137920.0,791.0,6083.0,293.0,30824.0,424.0,11237010.0,298611.0,37630931.0,Africa,2022-02-23
Bulgaria,1080571,3411.0,35298.0,53.0,815338.0,8490.0,229935.0,537.0,157465.0,5144.0,9107028.0,1327113.0,6862286.0,Europe,2022-02-23
Cuba,1066927,513.0,8494.0,3.0,1055626.0,731.0,2807.0,34.0,94291.0,751.0,12920253.0,1141846.0,11315228.0,North America,2022-02-23
Lebanon,1057000,3748.0,10027.0,20.0,682977.0,0.0,363996.0,186.0,156013.0,1480.0,4795578.0,707824.0,6775097.0,Asia,2022-02-23
Croatia,1047108,3774.0,14942.0,37.0,1010720.0,1827.0,21446.0,104.0,257682.0,3677.0,4488268.0,1104515.0,4063565.0,Europe,2022-02-23
Tunisia,990483,2154.0,27627.0,21.0,934331.0,4071.0,28525.0,226.0,82387.0,2298.0,4306134.0,358180.0,12022260.0,Africa,2022-02-23
Nepal,976361,256.0,11930.0,2.0,954341.0,911.0,10090.0,100.0,32546.0,398.0,5396706.0,179894.0,29999387.0,Asia,2022-02-23
Belarus,896319,6230.0,6407.0,15.0,882376.0,6716.0,7536.0,0.0,94907.0,678.0,12343035.0,1306943.0,9444203.0,Europe,2022-02-23
Bolivia,891112,692.0,21400.0,14.0,781689.0,1731.0,88023.0,220.0,74663.0,1793.0,2669468.0,223664.0,11935179.0,South America,2022-02-23
Slovenia,884889,2430.0,6246.0,10.0,810466.0,5122.0,68177.0,115.0,425548.0,3004.0,2563178.0,1232647.0,2079409.0,Europe,2022-02-23
Lithuania,879679,7921.0,8321.0,21.0,781124.0,6737.0,90234.0,108.0,330741.0,3129.0,7691025.0,2891663.0,2659724.0,Europe,2022-02-23
UAE,876624,740.0,2298.0,1.0,824971.0,1956.0,49355.0,0.0,86905.0,228.0,135543478.0,13437225.0,10087163.0,Asia,2022-02-23
Uruguay,827814,4030.0,6919.0,14.0,788661.0,6448.0,32234.0,141.0,236954.0,1981.0,5655421.0,1618814.0,3493559.0,South America,2022-02-23
Ecuador,825186,1944.0,35209.0,17.0,0.0,0.0,0.0,759.0,45630.0,1947.0,2470170.0,136593.0,18084102.0,South America,2022-02-23
Costa Rica,797030,3195.0,7969.0,15.0,651477.0,6963.0,137584.0,131.0,154143.0,1541.0,3635922.0,703175.0,5170722.0,North America,2022-02-23
Azerbaijan,779783,1979.0,9307.0,27.0,749524.0,7198.0,20952.0,0.0,75783.0,904.0,6511864.0,632854.0,10289677.0,Asia,2022-02-23
Guatemala,766475,4379.0,16861.0,28.0,703196.0,4173.0,46418.0,5.0,41519.0,913.0,3883748.0,210375.0,18461036.0,North America,2022-02-23
Panama,752907,734.0,8047.0,11.0,736145.0,1160.0,8715.0,83.0,170088.0,1818.0,5485072.0,1239121.0,4426582.0,North America,2022-02-23
Saudi Arabia,741864,627.0,8990.0,3.0,717394.0,1880.0,15480.0,744.0,20777.0,252.0,40382502.0,1130959.0,35706416.0,Asia,2022-02-23
Singapore,642605,20312.0,963.0,7.0,572748.0,15298.0,68894.0,19.0,108436.0,163.0,23014851.0,3883632.0,5926116.0,Asia,2022-02-23
Sri Lanka,640578,1281.0,16086.0,31.0,607583.0,257.0,16909.0,0.0,29710.0,746.0,6282076.0,291361.0,21561128.0,Asia,2022-02-23
Paraguay,638153,928.0,18281.0,22.0,601781.0,1998.0,18091.0,155.0,87697.0,2512.0,2515977.0,345753.0,7276797.0,South America,2022-02-23
Finland,629727,4264.0,2351.0,22.0,46000.0,0.0,581376.0,34.0,113364.0,423.0,9865962.0,1776083.0,5554898.0,Europe,2022-02-23
Kuwait,616409,1012.0,2533.0,2.0,599581.0,1926.0,14295.0,77.0,140908.0,579.0,7527844.0,1720828.0,4374548.0,Asia,2022-02-23
Latvia,612920,11320.0,5145.0,15.0,459926.0,11135.0,147849.0,82.0,330977.0,2778.0,6622431.0,3576120.0,1851848.0,Europe,2022-02-23
Myanmar,575508,3381.0,19349.0,5.0,527367.0,1029.0,28792.0,0.0,10462.0,352.0,7000400.0,127256.0,55010531.0,Asia,2022-02-23
Dominican Republic,573036,440.0,4363.0,3.0,566088.0,0.0,2585.0,51.0,51966.0,396.0,3084256.0,279699.0,11027047.0,North America,2022-02-23
Palestine,572854,1192.0,5179.0,17.0,540081.0,2578.0,27594.0,100.0,108156.0,978.0,3078533.0,581235.0,5296538.0,Asia,2022-02-23
Venezuela,512560,391.0,5624.0,3.0,498357.0,1079.0,8579.0,230.0,18110.0,199.0,3359014.0,118680.0,28303224.0,South America,2022-02-23
Bahrain,501643,3006.0,1444.0,2.0,469994.0,4601.0,30205.0,18.0,278874.0,803.0,9338809.0,5191634.0,1798819.0,Asia,2022-02-23
Moldova,497946,970.0,11157.0,21.0,470851.0,3539.0,15938.0,149.0,123913.0,2776.0,2993127.0,744833.0,4018520.0,Europe,2022-02-23
Libya,489940,1373.0,6222.0,12.0,450874.0,3108.0,32844.0,128.0,69741.0,886.0,2404786.0,342312.0,7025129.0,Africa,2022-02-23
Egypt,475341,1892.0,23889.0,32.0,406107.0,2140.0,45345.0,122.0,4505.0,226.0,3693367.0,35005.0,105511146.0,Africa,2022-02-23
Estonia,474540,6554.0,2188.0,7.0,344798.0,6858.0,127554.0,23.0,357333.0,1648.0,3065876.0,2308635.0,1328004.0,Europe,2022-02-23
Ethiopia,468495,69.0,7446.0,5.0,411591.0,1684.0,49458.0,106.0,3916.0,62.0,4480864.0,37450.0,119648596.0,Africa,2022-02-23
Mongolia,462321,525.0,2161.0,2.0,313256.0,0.0,146904.0,192.0,137383.0,642.0,4030048.0,1197567.0,3365196.0,Asia,2022-02-23
Armenia,417456,946.0,8378.0,24.0,395700.0,1545.0,13378.0,0.0,140446.0,2819.0,2875218.0,967316.0,2972366.0,Asia,2022-02-23
Honduras,408456,0.0,10671.0,0.0,127289.0,0.0,270496.0,105.0,40187.0,1050.0,1263329.0,124295.0,10163931.0,North America,2022-02-23
Oman,378922,974.0,4238.0,0.0,360795.0,1350.0,13889.0,67.0,71222.0,797.0,25000000.0,4698994.0,5320288.0,Asia,2022-02-23
Bosnia and Herzegovina,369870,640.0,15380.0,18.0,192218.0,0.0,162272.0,0.0,113904.0,4736.0,1689874.0,520409.0,3247204.0,Europe,2022-02-23
Qatar,355397,365.0,664.0,2.0,349615.0,573.0,5118.0,27.0,126575.0,236.0,3363714.0,1197987.0,2807805.0,Asia,2022-02-23
Kenya,322781,45.0,5638.0,0.0,303144.0,37.0,13999.0,3.0,5793.0,101.0,3346571.0,60060.0,55720305.0,Africa,2022-02-23
Cyprus,313406,2167.0,833.0,3.0,124370.0,0.0,188203.0,60.0,256505.0,682.0,9477138.0,7756486.0,1221834.0,Asia,2022-02-23
Zambia,311888,296.0,3947.0,1.0,305673.0,67.0,2268.0,4.0,16218.0,205.0,3256694.0,169348.0,19230821.0,Africa,2022-02-23
North Macedonia,295082,675.0,8958.0,21.0,280675.0,980.0,5449.0,0.0,141646.0,4300.0,1878073.0,901518.0,2083233.0,Europe,2022-02-23
Réunion,292126,0.0,640.0,0.0,274185.0,0.0,17301.0,40.0,322494.0,707.0,1424291.0,1572351.0,905835.0,Africa,2022-02-23
Albania,270734,279.0,3453.0,2.0,263518.0,483.0,3763.0,13.0,94246.0,1202.0,1732633.0,603154.0,2872621.0,Europe,2022-02-23
Algeria,264488,123.0,6816.0,4.0,177082.0,116.0,80590.0,18.0,5857.0,151.0,230861.0,5113.0,45154379.0,Africa,2022-02-23
Botswana,262652,0.0,2614.0,0.0,256886.0,0.0,3152.0,1.0,108098.0,1076.0,2026898.0,834194.0,2429769.0,Africa,2022-02-23
Nigeria,254394,42.0,3142.0,0.0,230846.0,0.0,20406.0,11.0,1186.0,15.0,4317621.0,20125.0,214545286.0,Africa,2022-02-23
Uzbekistan,235740,138.0,1624.0,1.0,230286.0,1267.0,3830.0,23.0,6879.0,47.0,1377915.0,40210.0,34267774.0,Asia,2022-02-23
Zimbabwe,234589,609.0,5388.0,0.0,225233.0,90.0,3968.0,12.0,15414.0,354.0,2063116.0,135561.0,15219128.0,Africa,2022-02-23
Montenegro,229430,208.0,2670.0,1.0,224589.0,422.0,2171.0,60.0,365220.0,4250.0,1161886.0,1849557.0,628197.0,Europe,2022-02-23
Mozambique,224983,46.0,2191.0,1.0,219279.0,116.0,3513.0,13.0,6881.0,67.0,1262889.0,38625.0,32695784.0,Africa,2022-02-23
Kyrgyzstan,200388,20.0,2948.0,1.0,194527.0,150.0,2913.0,131.0,29902.0,440.0,1907195.0,284597.0,6701383.0,Asia,2022-02-23
Luxembourg,180376,1071.0,988.0,2.0,168959.0,1106.0,10429.0,9.0,280635.0,1537.0,4058900.0,6314976.0,642742.0,Europe,2022-02-23
Afghanistan,172924,208.0,7575.0,6.0,153546.0,652.0,11803.0,1124.0,4283.0,188.0,886235.0,21952.0,40370939.0,Asia,2022-02-23
Maldives,167496,971.0,293.0,1.0,151319.0,310.0,15884.0,25.0,301135.0,527.0,2171096.0,3903340.0,556215.0,Asia,2022-02-23
Uganda,163085,14.0,3580.0,0.0,99909.0,17.0,59596.0,56.0,3389.0,74.0,2443245.0,50778.0,48116517.0,Africa,2022-02-23
Ghana,159124,236.0,1442.0,1.0,157133.0,192.0,549.0,1.0,4951.0,45.0,2305405.0,71729.0,32140333.0,Africa,2022-02-23
Namibia,157084,26.0,4004.0,2.0,152571.0,68.0,509.0,3.0,60033.0,1530.0,949780.0,362976.0,2616645.0,Africa,2022-02-23
El Salvador,147786,0.0,4054.0,6.0,123870.0,0.0,19862.0,153.0,22597.0,620.0,1693464.0,258935.0,6540109.0,North America,2022-02-23
Laos,141694,253.0,616.0,3.0,7660.0,0.0,133418.0,0.0,19021.0,83.0,997658.0,133925.0,7449372.0,Asia,2022-02-23
Rwanda,129436,17.0,1457.0,0.0,45522.0,0.0,82457.0,0.0,9602.0,108.0,4765680.0,353525.0,13480445.0,Africa,2022-02-23
Cambodia,128133,558.0,3023.0,1.0,121553.0,428.0,3557.0,0.0,7493.0,177.0,2849683.0,166649.0,17099912.0,Asia,2022-02-23
Jamaica,127741,35.0,2798.0,3.0,75675.0,230.0,49268.0,25.0,42831.0,938.0,840923.0,281957.0,2982455.0,North America,2022-02-23
Guadeloupe,126642,3020.0,837.0,9.0,2250.0,0.0,123555.0,19.0,316418.0,2091.0,938039.0,2343709.0,400237.0,North America,2022-02-23
Trinidad and Tobago,125210,722.0,3596.0,14.0,100076.0,0.0,21538.0,18.0,88994.0,2556.0,616543.0,438212.0,1406952.0,North America,2022-02-23
Cameroon,119107,0.0,1920.0,0.0,116957.0,0.0,230.0,13.0,4310.0,69.0,1751774.0,63394.0,27632989.0,Africa,2022-02-23
Iceland,114892,2340.0,61.0,0.0,75685.0,0.0,39146.0,2.0,333127.0,177.0,1726613.0,5006272.0,344890.0,Europe,2022-02-23
Martinique,112901,4552.0,876.0,15.0,104.0,0.0,111921.0,16.0,301241.0,2337.0,678821.0,1811223.0,374786.0,North America,2022-02-23
Angola,98698,27.0,1899.0,0.0,96613.0,12.0,186.0,0.0,2857.0,55.0,1416784.0,41010.0,34547566.0,Africa,2022-02-23
DRC,85876,0.0,1335.0,0.0,50930.0,0.0,33611.0,0.0,913.0,14.0,846704.0,9004.0,94039371.0,Africa,2022-02-23
Senegal,85619,19.0,1960.0,1.0,83556.0,23.0,103.0,2.0,4901.0,112.0,1009898.0,57808.0,17469782.0,Africa,2022-02-23
Malawi,85257,19.0,2610.0,1.0,75044.0,62.0,7603.0,67.0,4275.0,131.0,544043.0,27280.0,19943161.0,Africa,2022-02-23
Ivory Coast,81410,13.0,791.0,0.0,79596.0,127.0,1023.0,0.0,2965.0,29.0,1406040.0,51216.0,27452930.0,Africa,2022-02-23
Suriname,77880,70.0,1314.0,0.0,49352.0,0.0,27214.0,4.0,130827.0,2207.0,227048.0,381409.0,595288.0,South America,2022-02-23
French Guiana,77607,32.0,391.0,2.0,11254.0,0.0,65962.0,6.0,249205.0,1256.0,590244.0,1895343.0,311418.0,South America,2022-02-23
Hong Kong,75248,8674.0,385.0,49.0,13232.0,0.0,61631.0,16.0,9905.0,51.0,36260319.0,4772886.0,7597148.0,Asia,2022-02-23
Malta,70908,79.0,601.0,2.0,69151.0,96.0,1156.0,3.0,159890.0,1355.0,1211456.0,2731704.0,443480.0,Europe,2022-02-23
Eswatini,69050,29.0,1390.0,0.0,67513.0,11.0,147.0,11.0,58520.0,1178.0,474114.0,401810.0,1179945.0,Africa,2022-02-23
French Polynesia,64349,1778.0,637.0,0.0,0.0,0.0,0.0,7.0,226915.0,2246.0,0.0,0.0,283582.0,Australia/Oceania,2022-02-23
Fiji,63687,11.0,826.0,0.0,61870.0,5.0,991.0,0.0,70206.0,911.0,496126.0,546910.0,907143.0,Australia/Oceania,2022-02-23
Madagascar,63433,0.0,1350.0,0.0,57862.0,0.0,4221.0,61.0,2198.0,47.0,393562.0,13636.0,28862133.0,Africa,2022-02-23
Guyana,62779,33.0,1215.0,0.0,60718.0,12.0,846.0,10.0,79186.0,1533.0,536033.0,676124.0,792803.0,South America,2022-02-23
Sudan,61350,99.0,3895.0,1.0,40329.0,0.0,17126.0,0.0,1347.0,86.0,562941.0,12363.0,45533806.0,Africa,2022-02-23
Mauritania,58621,3.0,977.0,0.0,57571.0,15.0,73.0,30.0,12085.0,201.0,737086.0,151954.0,4850710.0,Africa,2022-02-23
Belize,56450,76.0,648.0,1.0,54039.0,189.0,1763.0,6.0,137848.0,1582.0,496949.0,1213524.0,409509.0,North America,2022-02-23
Cabo Verde,55870,6.0,401.0,0.0,55403.0,7.0,66.0,23.0,98722.0,709.0,400982.0,708535.0,565931.0,Africa,2022-02-23
Barbados,54344,238.0,311.0,0.0,51335.0,755.0,2698.0,0.0,188724.0,1080.0,580098.0,2014544.0,287955.0,North America,2022-02-23
Syria,54040,128.0,3059.0,3.0,46088.0,220.0,4893.0,0.0,2969.0,168.0,146269.0,8037.0,18200113.0,Asia,2022-02-23
New Caledonia,51410,2425.0,299.0,12.0,39478.0,5341.0,11633.0,37.0,177265.0,1031.0,98964.0,341234.0,290018.0,Australia/Oceania,2022-02-23
Channel Islands,49923,187.0,142.0,1.0,47158.0,315.0,2623.0,0.0,282847.0,805.0,1207193.0,6839543.0,176502.0,Europe,2022-02-23
Gabon,47520,14.0,303.0,0.0,45743.0,356.0,1474.0,1.0,20552.0,131.0,1566815.0,677646.0,2312144.0,Africa,2022-02-23
Brunei,44334,3285.0,112.0,0.0,22718.0,1163.0,21504.0,0.0,99767.0,252.0,712994.0,1604480.0,444377.0,Asia,2022-02-23
Papua New Guinea,40621,172.0,636.0,0.0,38292.0,333.0,1693.0,7.0,4403.0,69.0,249149.0,27005.0,9225967.0,Australia/Oceania,2022-02-23
New Zealand,39345,3183.0,56.0,0.0,17267.0,187.0,22022.0,0.0,7866.0,11.0,6565561.0,1312561.0,5002100.0,Australia/Oceania,2022-02-23
Seychelles,39181,0.0,160.0,0.0,38481.0,0.0,540.0,0.0,394373.0,1610.0,0.0,0.0,99350.0,Africa,2022-02-23
Curaçao,38828,50.0,261.0,0.0,38148.0,55.0,419.0,3.0,235039.0,1580.0,488551.0,2957366.0,165198.0,North America,2022-02-23
Burundi,38018,7.0,38.0,0.0,773.0,0.0,37207.0,0.0,3048.0,3.0,345742.0,27719.0,12473227.0,Africa,2022-02-23
Andorra,37901,81.0,151.0,0.0,37055.0,62.0,695.0,14.0,489241.0,1949.0,249838.0,3225006.0,77469.0,Europe,2022-02-23
Togo,36764,9.0,272.0,0.0,36403.0,4.0,89.0,0.0,4276.0,32.0,684927.0,79661.0,8597973.0,Africa,2022-02-23
Mayotte,36631,0.0,187.0,0.0,2964.0,0.0,33480.0,0.0,129144.0,659.0,176919.0,623734.0,283645.0,Africa,2022-02-23
Guinea,36393,0.0,440.0,0.0,32939.0,0.0,3014.0,49.0,2653.0,32.0,587607.0,42832.0,13718762.0,Africa,2022-02-23
Aruba,33643,12.0,211.0,0.0,33375.0,15.0,57.0,6.0,312920.0,1963.0,177885.0,1654544.0,107513.0,North America,2022-02-23
Tanzania,33620,0.0,798.0,0.0,0.0,0.0,0.0,7.0,538.0,13.0,0.0,0.0,62532740.0,Africa,2022-02-23
Bahamas,33081,0.0,770.0,0.0,26116.0,0.0,6195.0,9.0,82820.0,1928.0,218223.0,546333.0,399432.0,North America,2022-02-23
Lesotho,32599,0.0,696.0,0.0,23330.0,0.0,8573.0,0.0,15021.0,321.0,396454.0,182679.0,2170217.0,Africa,2022-02-23
Faeroe Islands,32044,0.0,24.0,0.0,7693.0,0.0,24327.0,5.0,651711.0,488.0,774000.0,15741626.0,49169.0,Europe,2022-02-23
Mali,30355,3.0,722.0,0.0,29014.0,384.0,619.0,0.0,1431.0,34.0,617206.0,29099.0,21210199.0,Africa,2022-02-23
Mauritius,30349,233.0,786.0,0.0,26540.0,161.0,3023.0,0.0,23799.0,616.0,358675.0,281260.0,1275244.0,Africa,2022-02-23
Haiti,30299,12.0,820.0,1.0,25185.0,5.0,4294.0,0.0,2605.0,70.0,132422.0,11385.0,11631404.0,North America,2022-02-23
Benin,26567,0.0,163.0,0.0,25506.0,0.0,898.0,5.0,2101.0,13.0,604310.0,47788.0,12645569.0,Africa,2022-02-23
Somalia,26313,0.0,1348.0,0.0,13182.0,0.0,11783.0,0.0,1583.0,81.0,400466.0,24092.0,16622568.0,Africa,2022-02-23
Congo,23925,0.0,377.0,0.0,20178.0,0.0,3370.0,0.0,4167.0,66.0,347815.0,60579.0,5741545.0,Africa,2022-02-23
Saint Lucia,22594,26.0,357.0,0.0,21554.0,189.0,683.0,2.0,122124.0,1930.0,133970.0,724127.0,185009.0,North America,2022-02-23
Isle of Man,22538,67.0,79.0,0.0,22135.0,37.0,324.0,0.0,262760.0,921.0,150753.0,1757561.0,85774.0,Europe,2022-02-23
