"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Ukraine,4937394,4599.0,107601.0,63.0,0.0,0.0,0.0,177.0,114072.0,2486.0,19521252.0,451013.0,43283114.0,Europe,2022-03-21
Malaysia,3995922,21903.0,34403.0,74.0,3689078.0,32663.0,278072.0,347.0,120806.0,1040.0,53595733.0,1620327.0,33077102.0,Asia,2022-03-21
Australia,3913293,50181.0,5748.0,27.0,3541689.0,41342.0,362776.0,92.0,150469.0,221.0,65305654.0,2511055.0,26007262.0,Australia/Oceania,2022-03-21
Israel,3770898,11943.0,10435.0,16.0,3709777.0,4840.0,47351.0,318.0,404342.0,1119.0,41373364.0,4436346.0,9326000.0,Asia,2022-03-21
Czechia,3742693,9579.0,39388.0,31.0,3626178.0,8265.0,74629.0,117.0,348382.0,3666.0,54380354.0,5061906.0,10743058.0,Europe,2022-03-21
Belgium,3717010,9449.0,30544.0,15.0,3459099.0,16594.0,233282.0,176.0,318342.0,2616.0,32402014.0,2775063.0,11676136.0,Europe,2022-03-21
South Africa,3704425,1096.0,99883.0,4.0,3589547.0,1283.0,15023.0,546.0,61138.0,1648.0,23587705.0,389294.0,60590974.0,Africa,2022-03-21
Philippines,3674119,402.0,58030.0,7.0,3570909.0,554.0,45240.0,289.0,32781.0,518.0,28694527.0,256014.0,112082059.0,Asia,2022-03-21
Peru,3541439,646.0,211839.0,25.0,0.0,0.0,0.0,580.0,104902.0,6275.0,28236747.0,836411.0,33759427.0,South America,2022-03-21
Portugal,3458727,0.0,21408.0,0.0,0.0,0.0,0.0,201.0,340905.0,2110.0,87241445.0,8598848.0,10145713.0,Europe,2022-03-21
Austria,3429011,0.0,15387.0,0.0,2963825.0,0.0,0.0,87.0,377041.0,1692.0,121891324.0,13402696.0,9094538.0,Europe,2022-03-21
Canada,3402706,5631.0,37195.0,29.0,3245705.0,7382.0,122073.0,424.0,88821.0,971.0,58980526.0,1539572.0,38309694.0,North America,2022-03-21
Chile,3392443,9937.0,44462.0,22.0,2737819.0,32817.0,617822.0,780.0,174890.0,2292.0,34670039.0,1787334.0,19397629.0,South America,2022-03-21
Thailand,3352522,23549.0,24248.0,83.0,3091333.0,24041.0,237396.0,687.0,47825.0,346.0,17270775.0,246372.0,70100397.0,Asia,2022-03-21
Switzerland,3318242,26987.0,13571.0,0.0,2610682.0,0.0,667369.0,154.0,378658.0,1549.0,19768713.0,2255885.0,8763175.0,Europe,2022-03-21
Denmark,2862694,6512.0,5406.0,31.0,2726620.0,14630.0,135441.0,27.0,491265.0,928.0,126542966.0,21715957.0,5827188.0,Europe,2022-03-21
Romania,2828972,15174.0,64709.0,35.0,2606660.0,0.0,161679.0,360.0,148756.0,3403.0,40222212.0,2115001.0,19017582.0,Europe,2022-03-21
Greece,2788469,12277.0,26937.0,44.0,2490264.0,0.0,240839.0,429.0,269789.0,2606.0,52785179.0,5107059.0,10335730.0,Europe,2022-03-21
Sweden,2475687,0.0,18020.0,0.0,2400581.0,0.0,55452.0,42.0,242541.0,1765.0,18342988.0,1797050.0,10207275.0,Europe,2022-03-21
Iraq,2315993,202.0,25128.0,1.0,2273406.0,943.0,17829.0,67.0,55447.0,602.0,18235012.0,436563.0,41769488.0,Asia,2022-03-21
Serbia,1955959,2062.0,15686.0,10.0,1900743.0,2544.0,39654.0,50.0,225419.0,1808.0,9033161.0,1041046.0,8677006.0,Europe,2022-03-21
Bangladesh,1950619,92.0,29114.0,0.0,1870839.0,1205.0,51287.0,1264.0,11645.0,174.0,13720597.0,81912.0,167503268.0,Asia,2022-03-21
Hungary,1824089,0.0,44961.0,0.0,1672699.0,0.0,105891.0,80.0,189648.0,4675.0,10992785.0,1142906.0,9618277.0,Europe,2022-03-21
Jordan,1680179,0.0,13959.0,0.0,1647266.0,0.0,16830.0,339.0,161916.0,1345.0,16527892.0,1592766.0,10376847.0,Asia,2022-03-21
Georgia,1646373,4974.0,16669.0,26.0,1605543.0,8764.0,44248.0,0.0,414074.0,4192.0,12689549.0,3191510.0,3976033.0,Asia,2022-03-21
Slovakia,1632972,5136.0,19102.0,9.0,1487319.0,3084.0,107598.0,0.0,298850.0,3496.0,10226119.0,1871484.0,5464178.0,Europe,2022-03-21
Pakistan,1521970,457.0,30330.0,2.0,1476303.0,830.0,15640.0,475.0,6668.0,133.0,27146051.0,118934.0,228244922.0,Asia,2022-03-21
Ireland,1387363,6277.0,6638.0,0.0,1248933.0,0.0,125353.0,58.0,275688.0,1319.0,11604845.0,2306037.0,5032375.0,Europe,2022-03-21
Norway,1381159,2921.0,2169.0,0.0,0.0,0.0,0.0,20.0,251397.0,395.0,9852076.0,1793261.0,5493945.0,Europe,2022-03-21
Kazakhstan,1304861,43.0,13653.0,0.0,1284057.0,342.0,7280.0,528.0,68097.0,713.0,11575012.0,604065.0,19161858.0,Asia,2022-03-21
Morocco,1162523,79.0,16052.0,1.0,1145834.0,45.0,599.0,293.0,30868.0,426.0,11237010.0,298374.0,37660806.0,Africa,2022-03-21
Bulgaria,1125155,1441.0,36290.0,18.0,895571.0,1203.0,192769.0,239.0,164047.0,5291.0,9475545.0,1381530.0,6858733.0,Europe,2022-03-21
Lebanon,1088264,429.0,10249.0,6.0,1028374.0,3408.0,50961.0,186.0,160676.0,1513.0,4795578.0,708041.0,6773019.0,Asia,2022-03-21
Croatia,1084620,1509.0,15437.0,12.0,1057675.0,1291.0,10994.0,42.0,267026.0,3800.0,4622490.0,1138027.0,4061845.0,Europe,2022-03-21
Cuba,1081440,754.0,8507.0,1.0,1069855.0,734.0,3116.0,23.0,95578.0,752.0,12920253.0,1141894.0,11314758.0,North America,2022-03-21
Hong Kong,1048891,15350.0,5895.0,245.0,0.0,0.0,0.0,116.0,137988.0,776.0,36260319.0,4770281.0,7601297.0,Asia,2022-03-21
Tunisia,1029762,0.0,28065.0,0.0,983630.0,0.0,20687.0,26.0,85595.0,2333.0,11475806.0,953877.0,12030702.0,Africa,2022-03-21
Singapore,1007158,0.0,1194.0,0.0,969321.0,0.0,0.0,58.0,169862.0,201.0,16404768.0,2766750.0,5929255.0,Asia,2022-03-21
Lithuania,993594,4128.0,8733.0,16.0,915069.0,6753.0,72135.0,65.0,373932.0,3287.0,7968060.0,2998724.0,2657150.0,Europe,2022-03-21
Nepal,978149,22.0,11950.0,0.0,963054.0,472.0,3441.0,100.0,32567.0,398.0,5506848.0,183346.0,30035230.0,Asia,2022-03-21
Belarus,951020,1026.0,6726.0,10.0,928536.0,0.0,15123.0,0.0,100701.0,712.0,12726482.0,1347574.0,9443992.0,Europe,2022-03-21
Slovenia,939494,4121.0,6437.0,2.0,899502.0,3023.0,32920.0,57.0,451804.0,3096.0,2599648.0,1250175.0,2079428.0,Europe,2022-03-21
Bolivia,899783,259.0,21482.0,0.0,817663.0,1620.0,61326.0,220.0,75321.0,1798.0,2682016.0,224511.0,11946057.0,South America,2022-03-21
UAE,887726,341.0,2302.0,0.0,856811.0,940.0,28895.0,0.0,87934.0,228.0,144843920.0,14347626.0,10095323.0,Asia,2022-03-21
Uruguay,875817,1413.0,7136.0,2.0,858484.0,1706.0,10371.0,45.0,250636.0,2042.0,5891357.0,1685952.0,3494379.0,South America,2022-03-21
Ecuador,853850,0.0,35410.0,0.0,0.0,0.0,0.0,759.0,47168.0,1956.0,2470170.0,136455.0,18102412.0,South America,2022-03-21
Costa Rica,829400,0.0,8226.0,0.0,755691.0,0.0,62864.0,71.0,160305.0,1590.0,3876573.0,749256.0,5173897.0,North America,2022-03-21
Guatemala,817510,1734.0,17245.0,14.0,782414.0,2583.0,18270.0,5.0,44229.0,933.0,4138234.0,223886.0,18483705.0,North America,2022-03-21
Azerbaijan,791566,162.0,9651.0,0.0,780771.0,0.0,130583.0,0.0,76882.0,937.0,8000879.0,777093.0,10295913.0,Asia,2022-03-21
Finland,786312,0.0,2783.0,0.0,46000.0,0.0,612264.0,0.0,141538.0,501.0,8905452.0,1603002.0,5555484.0,Europe,2022-03-21
Latvia,773463,4332.0,5518.0,11.0,701286.0,9071.0,70278.0,42.0,417990.0,2982.0,6976551.0,3770224.0,1850434.0,Europe,2022-03-21
Panama,761654,339.0,8156.0,0.0,750911.0,226.0,2463.0,16.0,171883.0,1841.0,5635318.0,1271729.0,4431224.0,North America,2022-03-21
Saudi Arabia,749583,112.0,9029.0,2.0,732124.0,165.0,8465.0,183.0,20971.0,253.0,41371566.0,1157458.0,35743475.0,Asia,2022-03-21
Sri Lanka,658774,813.0,16430.0,4.0,624653.0,61.0,17227.0,0.0,30545.0,762.0,6368159.0,295270.0,21567247.0,Asia,2022-03-21
Paraguay,647111,143.0,18581.0,4.0,622832.0,293.0,5777.0,50.0,88855.0,2551.0,2572116.0,353178.0,7282781.0,South America,2022-03-21
Kuwait,627303,160.0,2553.0,0.0,622282.0,242.0,2517.0,10.0,143257.0,583.0,7763313.0,1772906.0,4378864.0,Asia,2022-03-21
Myanmar,609132,369.0,19425.0,2.0,564427.0,681.0,25392.0,0.0,11068.0,353.0,7504861.0,136364.0,55035405.0,Asia,2022-03-21
Palestine,580165,0.0,5326.0,0.0,571646.0,0.0,2967.0,46.0,109369.0,1004.0,3078533.0,580345.0,5304660.0,Asia,2022-03-21
Dominican Republic,577416,99.0,4375.0,0.0,572405.0,39.0,551.0,24.0,52328.0,396.0,3194613.0,289512.0,11034472.0,North America,2022-03-21
Bahrain,544779,944.0,1465.0,0.0,534170.0,1241.0,9295.0,6.0,302171.0,813.0,9545702.0,5294690.0,1802882.0,Asia,2022-03-21
Estonia,543241,1691.0,2392.0,2.0,450136.0,0.0,88514.0,15.0,409047.0,1801.0,3204964.0,2413258.0,1328065.0,Europe,2022-03-21
Venezuela,519663,105.0,5668.0,1.0,511124.0,150.0,2827.0,230.0,18364.0,200.0,3359014.0,118703.0,28297745.0,South America,2022-03-21
Moldova,521075,10869.0,11394.0,13.0,513339.0,18919.0,23945.0,0.0,129689.0,2836.0,4512088.0,1123002.0,4017882.0,Europe,2022-03-21
Libya,500864,0.0,6368.0,0.0,486647.0,0.0,7161.0,65.0,71231.0,906.0,2704584.0,384638.0,7031512.0,Africa,2022-03-21
Egypt,495373,0.0,24277.0,0.0,424831.0,0.0,39539.0,114.0,4689.0,230.0,3239121.0,30661.0,105643184.0,Africa,2022-03-21
New Zealand,471225,0.0,144.0,0.0,347416.0,0.0,110518.0,0.0,94205.0,29.0,5705364.0,1140594.0,5002100.0,Australia/Oceania,2022-03-21
Ethiopia,469465,24.0,7489.0,0.0,423284.0,1651.0,39698.0,25.0,3917.0,62.0,4603199.0,38410.0,119843696.0,Africa,2022-03-21
Mongolia,467586,65.0,2177.0,0.0,313256.0,0.0,152108.0,192.0,138799.0,646.0,4030048.0,1196284.0,3368805.0,Asia,2022-03-21
Armenia,422315,29.0,8596.0,3.0,409374.0,97.0,4383.0,0.0,142062.0,2892.0,2951245.0,992768.0,2972743.0,Asia,2022-03-21
Honduras,418300,0.0,10857.0,0.0,131100.0,0.0,276369.0,105.0,41112.0,1067.0,1263329.0,124164.0,10174699.0,North America,2022-03-21
Oman,387490,93.0,4250.0,0.0,380425.0,0.0,2576.0,15.0,72711.0,797.0,25000000.0,4691147.0,5329187.0,Asia,2022-03-21
Bosnia and Herzegovina,373985,0.0,15664.0,0.0,192218.0,0.0,182409.0,0.0,115221.0,4826.0,4593457.0,1415192.0,3245818.0,Europe,2022-03-21
Cyprus,375375,1717.0,923.0,7.0,124370.0,0.0,234458.0,0.0,307072.0,755.0,6609839.0,5407118.0,1222433.0,Asia,2022-03-21
Qatar,359945,139.0,677.0,0.0,358233.0,100.0,1014.0,2.0,128194.0,241.0,3399940.0,1210889.0,2807805.0,Asia,2022-03-21
Kenya,327612,4340.0,5647.0,0.0,324761.0,7194.0,2113.0,35.0,5871.0,101.0,2764870.0,49548.0,55801396.0,Africa,2022-03-21
Réunion,318695,0.0,689.0,0.0,306072.0,0.0,9918.0,7.0,351655.0,760.0,2254529.0,2487698.0,906271.0,Africa,2022-03-21
Zambia,315623,0.0,3962.0,0.0,310706.0,0.0,934.0,1.0,16382.0,206.0,3327195.0,172697.0,19266124.0,Africa,2022-03-21
North Macedonia,303432,292.0,9176.0,4.0,292229.0,277.0,1998.0,0.0,145655.0,4405.0,1904444.0,914180.0,2083227.0,Europe,2022-03-21
Albania,273097,57.0,3487.0,0.0,268997.0,58.0,609.0,13.0,95076.0,1214.0,1767898.0,615476.0,2872407.0,Europe,2022-03-21
Algeria,265552,13.0,6871.0,0.0,178184.0,10.0,80494.0,6.0,5874.0,152.0,230861.0,5107.0,45208536.0,Africa,2022-03-21
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108487.0,1076.0,2026898.0,833080.0,2433018.0,Africa,2022-03-21
Nigeria,255103,0.0,3142.0,0.0,249460.0,0.0,2513.0,11.0,1187.0,15.0,4640182.0,21593.0,214895330.0,Africa,2022-03-21
Zimbabwe,244657,205.0,5429.0,3.0,234797.0,527.0,4701.0,12.0,16060.0,356.0,2158131.0,141666.0,15233913.0,Africa,2022-03-21
Uzbekistan,237456,18.0,1637.0,0.0,235037.0,49.0,800.0,23.0,6923.0,48.0,1377915.0,40171.0,34300920.0,Asia,2022-03-21
Montenegro,232220,103.0,2696.0,0.0,228722.0,103.0,807.0,14.0,369658.0,4292.0,1197656.0,1906482.0,628202.0,Europe,2022-03-21
Mozambique,225210,4.0,2199.0,0.0,222027.0,8.0,986.0,13.0,6875.0,67.0,1289196.0,39358.0,32755829.0,Africa,2022-03-21
Kyrgyzstan,201247,445.0,2982.0,4.0,196068.0,23.0,3984.0,23.0,29998.0,444.0,2728869.0,406763.0,6708742.0,Asia,2022-03-21
Luxembourg,199202,0.0,1010.0,0.0,184566.0,0.0,11607.0,112.0,309590.0,1570.0,3300584.0,5129599.0,643439.0,Europe,2022-03-21
Afghanistan,177099,55.0,7657.0,3.0,160016.0,171.0,9499.0,1124.0,4380.0,189.0,911834.0,22553.0,40430970.0,Asia,2022-03-21
Maldives,174658,0.0,297.0,0.0,163687.0,0.0,25783.0,8.0,313645.0,533.0,2082319.0,3739354.0,556866.0,Asia,2022-03-21
Iceland,170806,0.0,91.0,0.0,75685.0,0.0,80689.0,22.0,495031.0,264.0,1983950.0,5749896.0,345041.0,Europe,2022-03-21
Uganda,163635,0.0,3595.0,0.0,100142.0,0.0,59919.0,7.0,3394.0,75.0,2522718.0,52322.0,48215664.0,Africa,2022-03-21
El Salvador,161052,0.0,4109.0,0.0,141145.0,0.0,15797.0,45.0,24617.0,628.0,1847861.0,282447.0,6542339.0,North America,2022-03-21
Ghana,160791,0.0,1445.0,0.0,159277.0,0.0,72.0,1.0,4996.0,45.0,2388714.0,74219.0,32184727.0,Africa,2022-03-21
Namibia,157534,18.0,4015.0,0.0,153069.0,0.0,437.0,4.0,60132.0,1533.0,975392.0,372317.0,2619792.0,Africa,2022-03-21
Laos,153789,1833.0,645.0,0.0,7660.0,0.0,144409.0,0.0,20625.0,87.0,1006869.0,135031.0,7456586.0,Asia,2022-03-21
Martinique,135881,0.0,905.0,0.0,104.0,0.0,135812.0,8.0,362576.0,2415.0,788679.0,2104457.0,374766.0,North America,2022-03-21
Cambodia,135074,185.0,3053.0,3.0,131380.0,576.0,2454.0,0.0,7892.0,178.0,2076617.0,121328.0,17115721.0,Asia,2022-03-21
Trinidad and Tobago,135127,249.0,3708.0,0.0,121354.0,234.0,8511.0,0.0,96021.0,2635.0,1494207.0,1061784.0,1407261.0,North America,2022-03-21
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326566.0,2106.0,938039.0,2343685.0,400241.0,North America,2022-03-21
Rwanda,129646,9.0,1458.0,0.0,45522.0,0.0,82663.0,0.0,9602.0,108.0,5023669.0,372056.0,13502442.0,Africa,2022-03-21
Jamaica,128500,0.0,2863.0,0.0,80112.0,0.0,45498.0,25.0,43073.0,960.0,897730.0,300915.0,2983336.0,North America,2022-03-21
Brunei,124747,1325.0,183.0,3.0,110578.0,1759.0,14005.0,0.0,280543.0,412.0,717784.0,1614220.0,444663.0,Asia,2022-03-21
Cameroon,119544,0.0,1927.0,0.0,117455.0,0.0,162.0,13.0,4319.0,70.0,1751774.0,63291.0,27678263.0,Africa,2022-03-21
Angola,99003,0.0,1900.0,0.0,96951.0,0.0,150.0,0.0,2860.0,55.0,1477815.0,42690.0,34617728.0,Africa,2022-03-21
DRC,86461,0.0,1335.0,0.0,50930.0,0.0,34204.0,0.0,918.0,14.0,846704.0,8986.0,94226195.0,Africa,2022-03-21
Senegal,85822,1.0,1964.0,0.0,83824.0,3.0,36.0,1.0,4904.0,112.0,1032128.0,58979.0,17500024.0,Africa,2022-03-21
Malawi,85563,7.0,2626.0,0.0,77679.0,13.0,5239.0,67.0,4283.0,131.0,557255.0,27895.0,19977038.0,Africa,2022-03-21
Ivory Coast,81663,8.0,796.0,0.0,80817.0,12.0,51.0,0.0,2970.0,29.0,1456744.0,52977.0,27497682.0,Africa,2022-03-21
Suriname,78968,52.0,1324.0,1.0,49368.0,0.0,28243.0,0.0,132575.0,2223.0,233674.0,392303.0,595647.0,South America,2022-03-21
French Guiana,78326,0.0,394.0,0.0,11254.0,0.0,66678.0,3.0,251087.0,1263.0,605571.0,1941256.0,311948.0,South America,2022-03-21
Malta,74625,310.0,621.0,0.0,71183.0,145.0,2737.0,1.0,168241.0,1400.0,1211456.0,2731211.0,443560.0,Europe,2022-03-21
French Polynesia,71243,0.0,645.0,0.0,0.0,0.0,0.0,7.0,251127.0,2274.0,0.0,0.0,283693.0,Australia/Oceania,2022-03-21
Eswatini,69569,21.0,1392.0,0.0,68124.0,21.0,48.0,11.0,58919.0,1179.0,492553.0,417147.0,1180765.0,Africa,2022-03-21
Fiji,66017,1704.0,834.0,0.0,62425.0,0.0,1939.0,0.0,72739.0,919.0,774066.0,852884.0,907586.0,Australia/Oceania,2022-03-21
Madagascar,63928,0.0,1380.0,0.0,59225.0,0.0,2920.0,0.0,2211.0,48.0,443045.0,15324.0,28910917.0,Africa,2022-03-21
Guyana,63183,0.0,1226.0,0.0,61812.0,0.0,685.0,17.0,79670.0,1546.0,502929.0,634161.0,793062.0,South America,2022-03-21
Sudan,61775,0.0,4888.0,0.0,0.0,0.0,0.0,0.0,1355.0,107.0,562093.0,12326.0,45603924.0,Africa,2022-03-21
Channel Islands,60844,0.0,147.0,0.0,55714.0,0.0,0.0,0.0,344509.0,832.0,982914.0,5565418.0,176611.0,Europe,2022-03-21
New Caledonia,59861,0.0,306.0,0.0,58138.0,0.0,1301.0,22.0,206271.0,1054.0,98964.0,341014.0,290205.0,Australia/Oceania,2022-03-21
Mauritania,58662,0.0,981.0,0.0,57670.0,1.0,11.0,30.0,12073.0,202.0,769143.0,158290.0,4859087.0,Africa,2022-03-21
Barbados,57767,107.0,327.0,0.0,56259.0,134.0,1157.0,0.0,200594.0,1135.0,603286.0,2094896.0,287979.0,North America,2022-03-21
Belize,57143,0.0,654.0,0.0,56132.0,0.0,355.0,6.0,139372.0,1595.0,515066.0,1256249.0,410003.0,North America,2022-03-21
Cabo Verde,55929,4.0,401.0,0.0,55459.0,4.0,69.0,23.0,98755.0,708.0,400982.0,708020.0,566343.0,Africa,2022-03-21
Syria,55559,21.0,3126.0,1.0,51176.0,65.0,1283.0,0.0,3048.0,171.0,146269.0,8024.0,18229236.0,Asia,2022-03-21
Gabon,47570,0.0,303.0,0.0,47244.0,0.0,23.0,0.0,20542.0,131.0,1585315.0,684582.0,2315742.0,Africa,2022-03-21
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4496.0,69.0,249149.0,26971.0,9237561.0,Australia/Oceania,2022-03-21
Curaçao,39853,0.0,265.0,0.0,39097.0,0.0,452.0,0.0,241177.0,1604.0,0.0,0.0,165244.0,North America,2022-03-21
Seychelles,39761,0.0,163.0,0.0,39367.0,0.0,275.0,0.0,400046.0,1640.0,0.0,0.0,99391.0,Africa,2022-03-21
Andorra,39234,0.0,153.0,0.0,38377.0,0.0,704.0,14.0,506395.0,1975.0,249838.0,3224673.0,77477.0,Europe,2022-03-21
Burundi,38323,15.0,38.0,0.0,773.0,0.0,37508.0,0.0,3066.0,3.0,345742.0,27665.0,12497522.0,Africa,2022-03-21
Togo,36886,10.0,272.0,0.0,36542.0,0.0,59.0,0.0,4283.0,32.0,709314.0,82371.0,8611262.0,Africa,2022-03-21
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129340.0,658.0,176919.0,622744.0,284096.0,Africa,2022-03-21
Guinea,36435,0.0,440.0,0.0,35950.0,0.0,45.0,8.0,2651.0,32.0,660107.0,48032.0,13743183.0,Africa,2022-03-21
Mauritius,35043,0.0,934.0,0.0,32931.0,0.0,1257.0,0.0,27476.0,732.0,358675.0,281228.0,1275388.0,Africa,2022-03-21
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696143.0,569.0,778000.0,15819117.0,49181.0,Europe,2022-03-21
Aruba,33843,0.0,212.0,0.0,33591.0,0.0,40.0,4.0,314690.0,1971.0,177885.0,1654067.0,107544.0,North America,2022-03-21
Tanzania,33773,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62649422.0,Africa,2022-03-21
Bahamas,33211,0.0,773.0,0.0,32135.0,0.0,301.0,11.0,83092.0,1934.0,224570.0,561863.0,399688.0,North America,2022-03-21
Lesotho,32775,0.0,697.0,0.0,23900.0,0.0,8159.0,0.0,15094.0,321.0,417793.0,192409.0,2171375.0,Africa,2022-03-21
Haiti,30478,0.0,827.0,0.0,27039.0,0.0,2504.0,0.0,2618.0,71.0,132422.0,11376.0,11640897.0,North America,2022-03-21
Mali,30452,4.0,727.0,0.0,29593.0,0.0,127.0,0.0,1433.0,34.0,640146.0,30124.0,21250204.0,Africa,2022-03-21
Benin,26952,0.0,163.0,0.0,25506.0,0.0,1283.0,5.0,2128.0,13.0,604310.0,47706.0,12667332.0,Africa,2022-03-21
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,10191.0,0.0,1585.0,81.0,308072.0,18500.0,16652971.0,Africa,2022-03-21
Isle of Man,26101,0.0,81.0,0.0,24259.0,0.0,3480.0,0.0,304190.0,944.0,243147.0,2833716.0,85805.0,Europe,2022-03-21
Congo,24059,0.0,383.0,0.0,20178.0,0.0,3498.0,0.0,4184.0,67.0,347815.0,60481.0,5750850.0,Africa,2022-03-21
Saint Lucia,22878,0.0,365.0,0.0,22488.0,0.0,24.0,1.0,123621.0,1972.0,139106.0,751656.0,185066.0,North America,2022-03-21
Timor-Leste,22789,0.0,129.0,0.0,22596.0,0.0,56.0,9.0,16738.0,95.0,252951.0,185789.0,1361493.0,Asia,2022-03-21
