"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,22896,127.0,853.0,0.0,20069.0,53.0,1974.0,0.0,958.0,36.0,12588940.0,526918.0,23891654.0,Asia,2022-03-28
Timor-Leste,22822,1.0,130.0,0.0,22679.0,1.0,13.0,0.0,16756.0,95.0,256602.0,188395.0,1362043.0,Asia,2022-03-28
Burkina Faso,20853,0.0,382.0,0.0,20439.0,0.0,32.0,0.0,952.0,17.0,248995.0,11371.0,21897989.0,Africa,2022-03-28
Cayman Islands,20606,0.0,24.0,0.0,8553.0,0.0,12029.0,1.0,307268.0,358.0,222773.0,3321896.0,67062.0,North America,2022-03-28
Nicaragua,18365,0.0,223.0,0.0,4225.0,0.0,13917.0,0.0,2716.0,33.0,0.0,0.0,6761435.0,North America,2022-03-28
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1755.0,13.0,0.0,0.0,9909504.0,Asia,2022-03-28
South Sudan,17222,38.0,138.0,0.0,13507.0,0.0,3577.0,1.0,1508.0,12.0,358442.0,31383.0,11421647.0,Africa,2022-03-28
Gibraltar,16710,91.0,101.0,0.0,16104.0,164.0,505.0,3.0,496229.0,2999.0,531042.0,15770090.0,33674.0,Europe,2022-03-28
Liechtenstein,16115,17.0,83.0,0.0,15639.0,359.0,393.0,8.0,420560.0,2166.0,80413.0,2098570.0,38318.0,Europe,2022-03-28
Equatorial Guinea,15903,0.0,183.0,0.0,15693.0,0.0,27.0,5.0,10724.0,123.0,300567.0,202681.0,1482955.0,Africa,2022-03-28
Djibouti,15585,5.0,189.0,0.0,15389.0,1.0,7.0,0.0,15386.0,187.0,296600.0,292808.0,1012950.0,Africa,2022-03-28
San Marino,15181,213.0,113.0,1.0,14740.0,199.0,328.0,4.0,445779.0,3318.0,144139.0,4232536.0,34055.0,Europe,2022-03-28
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2944.0,23.0,81294.0,16339.0,4975570.0,Africa,2022-03-28
Grenada,13982,0.0,218.0,0.0,13707.0,0.0,57.0,4.0,123267.0,1922.0,142754.0,1258532.0,113429.0,North America,2022-03-28
Bermuda,12456,102.0,127.0,0.0,12088.0,138.0,241.0,0.0,201299.0,2052.0,837414.0,13533307.0,61878.0,North America,2022-03-28
Gambia,11986,0.0,365.0,0.0,11591.0,0.0,30.0,0.0,4729.0,144.0,155686.0,61427.0,2534487.0,Africa,2022-03-28
Greenland,11971,0.0,21.0,0.0,2761.0,0.0,9189.0,4.0,210235.0,369.0,164926.0,2896437.0,56941.0,North America,2022-03-28
Yemen,11803,0.0,2142.0,0.0,8984.0,51.0,677.0,23.0,381.0,69.0,265253.0,8566.0,30966263.0,Asia,2022-03-28
Dominica,11787,0.0,63.0,0.0,11503.0,0.0,221.0,0.0,163036.0,871.0,180273.0,2493506.0,72297.0,North America,2022-03-28
Solomon Islands,10778,0.0,133.0,0.0,9700.0,0.0,945.0,1.0,15051.0,186.0,5117.0,7145.0,716120.0,Australia/Oceania,2022-03-28
Monaco,10582,52.0,54.0,0.0,10262.0,34.0,266.0,4.0,266381.0,1359.0,54960.0,1383512.0,39725.0,Europe,2022-03-28
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,248976.0,1582.0,112382.0,2822888.0,39811.0,North America,2022-03-28
Eritrea,9724,0.0,103.0,0.0,9620.0,0.0,1.0,0.0,2678.0,28.0,23693.0,6524.0,3631658.0,Africa,2022-03-28
Sint Maarten,9698,10.0,86.0,0.0,9587.0,7.0,25.0,10.0,221816.0,1967.0,62056.0,1419364.0,43721.0,North America,2022-03-28
Niger,8801,0.0,308.0,0.0,8471.0,0.0,22.0,1.0,342.0,12.0,239326.0,9303.0,25726670.0,Africa,2022-03-28
Caribbean Netherlands,8189,39.0,31.0,0.0,7860.0,58.0,298.0,0.0,307326.0,1163.0,30126.0,1130601.0,26646.0,North America,2022-03-28
Guinea-Bissau,8140,9.0,170.0,1.0,7111.0,9.0,859.0,6.0,3973.0,83.0,128876.0,62905.0,2048737.0,Africa,2022-03-28
Comoros,8083,0.0,160.0,0.0,7913.0,0.0,10.0,0.0,8964.0,177.0,0.0,0.0,901758.0,Africa,2022-03-28
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31477.0,8258602.0,Africa,2022-03-28
Antigua and Barbuda,7491,6.0,135.0,0.0,7347.0,5.0,9.0,1.0,75410.0,1359.0,18901.0,190272.0,99337.0,North America,2022-03-28
Liberia,7400,3.0,294.0,0.0,5747.0,0.0,1359.0,2.0,1406.0,56.0,139824.0,26562.0,5264018.0,Africa,2022-03-28
Chad,7308,22.0,191.0,1.0,4874.0,0.0,2243.0,0.0,424.0,11.0,191341.0,11096.0,17243781.0,Africa,2022-03-28
St. Vincent Grenadines,6746,0.0,106.0,0.0,6638.0,1.0,2.0,0.0,60474.0,950.0,98557.0,883507.0,111552.0,North America,2022-03-28
British Virgin Islands,6141,0.0,62.0,0.0,0.0,0.0,0.0,1.0,200811.0,2027.0,101616.0,3322848.0,30581.0,North America,2022-03-28
Sao Tome and Principe,5945,0.0,73.0,0.0,5867.0,1.0,5.0,0.0,26279.0,323.0,29036.0,128350.0,226225.0,Africa,2022-03-28
Turks and Caicos,5888,0.0,36.0,0.0,5826.0,0.0,26.0,4.0,148586.0,908.0,436234.0,11008504.0,39627.0,North America,2022-03-28
Tonga,5847,256.0,2.0,0.0,2415.0,0.0,3430.0,0.0,54251.0,19.0,136074.0,1262563.0,107776.0,Australia/Oceania,2022-03-28
Saint Kitts and Nevis,5549,1.0,42.0,0.0,5506.0,0.0,1.0,0.0,103040.0,780.0,65141.0,1209608.0,53853.0,North America,2022-03-28
Palau,4014,27.0,6.0,0.0,3711.0,19.0,297.0,0.0,220018.0,329.0,39821.0,2182690.0,18244.0,Australia/Oceania,2022-03-28
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-28
Kiribati,3065,0.0,13.0,0.0,2564.0,3.0,488.0,9.0,24994.0,106.0,0.0,0.0,122631.0,Australia/Oceania,2022-03-28
Anguilla,2700,67.0,9.0,0.0,2676.0,61.0,15.0,4.0,177212.0,591.0,51382.0,3372407.0,15236.0,North America,2022-03-28
Vanuatu,2633,105.0,1.0,0.0,970.0,265.0,1662.0,2.0,8238.0,3.0,24976.0,78147.0,319603.0,Australia/Oceania,2022-03-28
Saint Pierre Miquelon,1781,0.0,1.0,0.0,1284.0,0.0,496.0,1.0,310009.0,174.0,17516.0,3048912.0,5745.0,North America,2022-03-28
Cook Islands,1576,181.0,0.0,0.0,959.0,170.0,617.0,0.0,89586.0,0.0,8950.0,508754.0,17592.0,Australia/Oceania,2022-03-28
Samoa,1412,125.0,0.0,0.0,87.0,0.0,1325.0,0.0,7035.0,0.0,0.0,0.0,200704.0,Australia/Oceania,2022-03-28
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-28
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41663.0,642.0,20508.0,1881986.0,10897.0,Australia/Oceania,2022-03-28
Montserrat,175,0.0,2.0,0.0,172.0,0.0,1.0,0.0,35021.0,400.0,8796.0,1760256.0,4997.0,North America,2022-03-28
Falkland Islands,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32549.0,0.0,8632.0,2361050.0,3656.0,South America,2022-03-28
Macao,82,0.0,0.0,0.0,81.0,1.0,1.0,0.0,123.0,0.0,5370.0,8079.0,664707.0,Asia,2022-03-28
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-28
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622830.0,Africa,2022-03-28
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-28
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59884.0,Australia/Oceania,2022-03-28
Niue,5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3040.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-28
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-28
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117117.0,Australia/Oceania,2022-03-28
