"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Saint Lucia,22733,0.0,360.0,0.0,22280.0,0.0,93.0,3.0,122861.0,1946.0,136343.0,736870.0,185030.0,North America,2022-03-04
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,949.0,17.0,248995.0,11390.0,21860263.0,Africa,2022-03-04
Taiwan,20717,64.0,853.0,0.0,18662.0,60.0,1202.0,0.0,867.0,36.0,11743126.0,491574.0,23888836.0,Asia,2022-03-04
Cayman Islands,19373,0.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289097.0,254.0,222773.0,3324375.0,67012.0,North America,2022-03-04
Nicaragua,18105,0.0,221.0,0.0,4225.0,0.0,13659.0,0.0,2680.0,33.0,0.0,0.0,6756268.0,North America,2022-03-04
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1757.0,13.0,0.0,0.0,9895422.0,Asia,2022-03-04
South Sudan,16999,6.0,137.0,0.0,13271.0,0.0,3591.0,1.0,1489.0,12.0,342501.0,30010.0,11413044.0,Africa,2022-03-04
Equatorial Guinea,15889,4.0,183.0,0.0,15665.0,1.0,41.0,5.0,10736.0,124.0,290997.0,196631.0,1479917.0,Africa,2022-03-04
Gibraltar,15609,36.0,101.0,0.0,15028.0,55.0,480.0,10.0,463533.0,2999.0,517725.0,15374621.0,33674.0,Europe,2022-03-04
Djibouti,15550,1.0,189.0,0.0,15359.0,2.0,2.0,0.0,15366.0,187.0,286712.0,283310.0,1012007.0,Africa,2022-03-04
San Marino,14369,0.0,112.0,0.0,13994.0,0.0,263.0,4.0,421997.0,3289.0,136485.0,4008370.0,34050.0,Europe,2022-03-04
CAR,14320,95.0,113.0,0.0,6859.0,0.0,7348.0,2.0,2881.0,23.0,81294.0,16357.0,4970057.0,Africa,2022-03-04
Bhutan,14120,274.0,6.0,0.0,10071.0,431.0,4043.0,3.0,17969.0,8.0,2003534.0,2549652.0,785807.0,Asia,2022-03-04
Grenada,13690,0.0,216.0,0.0,13336.0,0.0,138.0,4.0,120728.0,1905.0,136411.0,1202972.0,113395.0,North America,2022-03-04
Liechtenstein,12681,362.0,78.0,0.0,11863.0,93.0,740.0,6.0,331002.0,2036.0,80413.0,2098953.0,38311.0,Europe,2022-03-04
Gambia,11939,0.0,365.0,0.0,11559.0,0.0,15.0,4.0,4719.0,144.0,137657.0,54409.0,2530018.0,Africa,2022-03-04
Greenland,11806,28.0,20.0,2.0,2761.0,0.0,9025.0,4.0,207359.0,351.0,164926.0,2896742.0,56935.0,North America,2022-03-04
Yemen,11774,2.0,2135.0,0.0,8706.0,10.0,933.0,23.0,381.0,69.0,265253.0,8578.0,30923089.0,Asia,2022-03-04
Bermuda,11634,0.0,123.0,0.0,11338.0,0.0,173.0,0.0,187970.0,1987.0,805308.0,13011294.0,61893.0,North America,2022-03-04
Dominica,11248,100.0,61.0,0.0,10918.0,37.0,269.0,0.0,155606.0,844.0,169712.0,2347818.0,72285.0,North America,2022-03-04
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249246.0,1584.0,112382.0,2825940.0,39768.0,North America,2022-03-04
Eritrea,9708,1.0,103.0,0.0,9603.0,3.0,2.0,0.0,2676.0,28.0,23693.0,6530.0,3628439.0,Africa,2022-03-04
Sint Maarten,9573,3.0,85.0,0.0,9446.0,8.0,42.0,10.0,219117.0,1946.0,62056.0,1420403.0,43689.0,North America,2022-03-04
Monaco,9520,20.0,51.0,0.0,9299.0,35.0,170.0,4.0,239756.0,1284.0,54960.0,1384139.0,39707.0,Europe,2022-03-04
Niger,8760,0.0,307.0,0.0,8435.0,0.0,18.0,1.0,341.0,12.0,229438.0,8938.0,25668861.0,Africa,2022-03-04
Comoros,8033,0.0,160.0,0.0,7855.0,0.0,18.0,0.0,8920.0,178.0,0.0,0.0,900541.0,Africa,2022-03-04
Guinea-Bissau,8027,0.0,167.0,0.0,7018.0,0.0,842.0,6.0,3924.0,82.0,124624.0,60921.0,2045678.0,Africa,2022-03-04
Sierra Leone,7665,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31518.0,8247944.0,Africa,2022-03-04
Caribbean Netherlands,7609,4.0,31.0,0.0,7545.0,0.0,33.0,0.0,285730.0,1164.0,30126.0,1131281.0,26630.0,North America,2022-03-04
Antigua and Barbuda,7449,0.0,135.0,0.0,7284.0,0.0,30.0,1.0,75027.0,1360.0,18901.0,190373.0,99284.0,North America,2022-03-04
Liberia,7384,0.0,294.0,0.0,5747.0,0.0,1343.0,2.0,1405.0,56.0,139824.0,26602.0,5256202.0,Africa,2022-03-04
Solomon Islands,7258,0.0,111.0,0.0,1783.0,0.0,5364.0,2.0,10151.0,155.0,5117.0,7157.0,715012.0,Australia/Oceania,2022-03-04
Chad,7255,0.0,190.0,0.0,4874.0,0.0,2191.0,0.0,421.0,11.0,191341.0,11116.0,17212748.0,Africa,2022-03-04
St. Vincent Grenadines,6742,0.0,106.0,0.0,6627.0,0.0,9.0,0.0,60451.0,950.0,98236.0,880811.0,111529.0,North America,2022-03-04
British Virgin Islands,6091,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199267.0,2028.0,100749.0,3296005.0,30567.0,North America,2022-03-04
Sao Tome and Principe,5934,0.0,72.0,0.0,5859.0,2.0,3.0,0.0,26262.0,319.0,29036.0,128502.0,225958.0,Africa,2022-03-04
Turks and Caicos,5867,0.0,36.0,0.0,5787.0,0.0,44.0,4.0,148187.0,909.0,419792.0,10602950.0,39592.0,North America,2022-03-04
Saint Kitts and Nevis,5533,2.0,42.0,0.0,5485.0,1.0,6.0,1.0,102790.0,780.0,65141.0,1210169.0,53828.0,North America,2022-03-04
Palau,3844,10.0,6.0,0.0,3313.0,0.0,525.0,5.0,210769.0,329.0,37269.0,2043481.0,18238.0,Australia/Oceania,2022-03-04
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380780.0,604.0,78646.0,7922434.0,9927.0,North America,2022-03-04
Kiribati,2974,10.0,11.0,0.0,2300.0,39.0,663.0,4.0,24275.0,90.0,0.0,0.0,122511.0,Australia/Oceania,2022-03-04
Anguilla,2555,0.0,9.0,0.0,2528.0,0.0,18.0,4.0,167794.0,591.0,51382.0,3374401.0,15227.0,North America,2022-03-04
Saint Pierre Miquelon,1102,15.0,1.0,0.0,1070.0,5.0,31.0,1.0,191752.0,174.0,17358.0,3020358.0,5747.0,North America,2022-03-04
Tonga,715,70.0,0.0,0.0,304.0,1.0,411.0,0.0,6639.0,0.0,34012.0,315812.0,107697.0,Australia/Oceania,2022-03-04
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-04
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41613.0,642.0,20508.0,1879743.0,10910.0,Australia/Oceania,2022-03-04
Montserrat,164,0.0,2.0,0.0,161.0,0.0,1.0,0.0,32820.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-04
Falkland Islands,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31241.0,0.0,8632.0,2365580.0,3649.0,South America,2022-03-04
Cook Islands,95,11.0,0.0,0.0,8.0,1.0,87.0,0.0,5400.0,0.0,2358.0,134046.0,17591.0,Australia/Oceania,2022-03-04
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8008.0,664126.0,Asia,2022-03-04
Samoa,33,0.0,0.0,0.0,28.0,0.0,5.0,0.0,164.0,0.0,0.0,0.0,200618.0,Australia/Oceania,2022-03-04
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-04
Vanuatu,18,0.0,1.0,0.0,6.0,0.0,11.0,0.0,56.0,3.0,23000.0,72071.0,319131.0,Australia/Oceania,2022-03-04
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621864.0,Africa,2022-03-04
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-04
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59858.0,Australia/Oceania,2022-03-04
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-03-04
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117038.0,Australia/Oceania,2022-03-04
