"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Hungary,1800046,0.0,44286.0,0.0,1618574.0,0.0,137186.0,126.0,187130.0,4604.0,10836962.0,1126596.0,9619211.0,Europe,2022-03-06
Jordan,1638228,0.0,13849.0,0.0,1546429.0,0.0,77950.0,694.0,157932.0,1335.0,16319298.0,1573251.0,10372975.0,Asia,2022-03-06
Georgia,1623672,3033.0,16338.0,32.0,1547531.0,8118.0,59803.0,0.0,408335.0,4109.0,15984903.0,4020019.0,3976325.0,Asia,2022-03-06
Pakistan,1513503,796.0,30258.0,10.0,1453496.0,1831.0,29749.0,842.0,6636.0,133.0,26608558.0,116663.0,228080586.0,Asia,2022-03-06
Slovakia,1503308,9925.0,18663.0,32.0,1323805.0,17913.0,160840.0,228.0,275126.0,3416.0,6482860.0,1186451.0,5464077.0,Europe,2022-03-06
Ireland,1318954,3854.0,6531.0,0.0,1186625.0,0.0,125798.0,43.0,262204.0,1298.0,11426271.0,2271504.0,5030266.0,Europe,2022-03-06
Norway,1305006,5457.0,1664.0,0.0,88952.0,0.0,1214390.0,26.0,237605.0,303.0,9852076.0,1793789.0,5492326.0,Europe,2022-03-06
Kazakhstan,1303536,220.0,13626.0,3.0,1275617.0,1884.0,14293.0,528.0,68058.0,711.0,11575012.0,604336.0,19153269.0,Asia,2022-03-06
Morocco,1161586,80.0,16015.0,6.0,1142892.0,210.0,2679.0,293.0,30857.0,425.0,11237010.0,298507.0,37644076.0,Africa,2022-03-06
Bulgaria,1100811,1388.0,35811.0,21.0,853380.0,1381.0,211620.0,416.0,160451.0,5220.0,9264285.0,1350337.0,6860723.0,Europe,2022-03-06
Lebanon,1077242,1268.0,10142.0,8.0,682977.0,0.0,384123.0,186.0,159022.0,1497.0,4795578.0,707920.0,6774183.0,Asia,2022-03-06
Cuba,1072474,510.0,8499.0,1.0,1061574.0,498.0,2401.0,34.0,94783.0,751.0,12920253.0,1141867.0,11315021.0,North America,2022-03-06
Croatia,1062953,1524.0,15194.0,22.0,1037462.0,2084.0,10297.0,72.0,261630.0,3740.0,4543597.0,1118339.0,4062809.0,Europe,2022-03-06
Tunisia,1005167,1912.0,27922.0,18.0,966531.0,902.0,10714.0,157.0,83583.0,2322.0,4379844.0,364199.0,12025975.0,Africa,2022-03-06
Nepal,977447,67.0,11945.0,0.0,958555.0,362.0,6947.0,100.0,32565.0,398.0,5442940.0,181340.0,30015158.0,Asia,2022-03-06
Belarus,929340,1876.0,6550.0,15.0,920791.0,2507.0,1999.0,0.0,98404.0,694.0,12530795.0,1326837.0,9444110.0,Europe,2022-03-06
Lithuania,928835,5318.0,8498.0,9.0,841986.0,7760.0,78351.0,69.0,349371.0,3196.0,7812034.0,2938410.0,2658592.0,Europe,2022-03-06
Slovenia,902748,1840.0,6353.0,12.0,869672.0,3746.0,26723.0,78.0,434135.0,3055.0,2578220.0,1239876.0,2079417.0,Europe,2022-03-06
Bolivia,894551,351.0,21455.0,2.0,795820.0,2006.0,77276.0,220.0,74921.0,1797.0,2669468.0,223574.0,11939965.0,South America,2022-03-06
UAE,882477,558.0,2301.0,0.0,841700.0,1623.0,38476.0,0.0,87454.0,228.0,139792483.0,13853523.0,10090753.0,Asia,2022-03-06
Uruguay,853170,1929.0,7040.0,9.0,831524.0,3080.0,14606.0,117.0,244187.0,2015.0,5753399.0,1646689.0,3493920.0,South America,2022-03-06
Ecuador,836216,0.0,35264.0,0.0,0.0,0.0,0.0,759.0,46220.0,1949.0,2470170.0,136533.0,18092158.0,South America,2022-03-06
Singapore,819663,16274.0,1073.0,6.0,757741.0,18777.0,60849.0,34.0,138281.0,181.0,23230460.0,3919101.0,5927497.0,Asia,2022-03-06
Costa Rica,815945,1362.0,8097.0,15.0,691566.0,4726.0,116282.0,116.0,157758.0,1566.0,3712867.0,717862.0,5172119.0,North America,2022-03-06
Guatemala,791944,2590.0,17073.0,28.0,737485.0,3205.0,37386.0,5.0,42875.0,924.0,3997718.0,216432.0,18471010.0,North America,2022-03-06
Azerbaijan,788958,433.0,9500.0,12.0,774246.0,1531.0,5212.0,0.0,76654.0,923.0,6593522.0,640619.0,10292421.0,Asia,2022-03-06
Panama,757487,426.0,8111.0,5.0,745464.0,730.0,3912.0,26.0,171043.0,1831.0,5547860.0,1252728.0,4428624.0,North America,2022-03-06
Saudi Arabia,747119,283.0,9006.0,1.0,726876.0,525.0,11237.0,443.0,20914.0,252.0,40989691.0,1147440.0,35722722.0,Asia,2022-03-06
Latvia,697548,7754.0,5348.0,25.0,574069.0,22251.0,118131.0,59.0,376803.0,2889.0,6806528.0,3676768.0,1851226.0,Europe,2022-03-06
Finland,671773,0.0,2387.0,0.0,46000.0,0.0,623386.0,39.0,120928.0,430.0,10008882.0,1801729.0,5555155.0,Europe,2022-03-06
Sri Lanka,649632,639.0,16321.0,14.0,609822.0,142.0,23489.0,0.0,30126.0,757.0,6282076.0,291325.0,21563820.0,Asia,2022-03-06
Paraguay,643619,277.0,18460.0,6.0,614216.0,898.0,10943.0,132.0,88416.0,2536.0,2541177.0,349090.0,7279430.0,South America,2022-03-06
Kuwait,622489,524.0,2544.0,1.0,613669.0,1083.0,6276.0,38.0,142236.0,581.0,7713564.0,1762517.0,4376447.0,Asia,2022-03-06
Myanmar,597417,1596.0,19386.0,3.0,545865.0,1809.0,32166.0,0.0,10858.0,352.0,7237739.0,131544.0,55021476.0,Asia,2022-03-06
Palestine,577945,77.0,5284.0,6.0,563845.0,1200.0,8816.0,56.0,109044.0,997.0,3078533.0,580843.0,5300112.0,Asia,2022-03-06
Dominican Republic,575883,291.0,4371.0,1.0,569727.0,194.0,1785.0,32.0,52209.0,396.0,3139196.0,284597.0,11030314.0,North America,2022-03-06
Bahrain,525171,1517.0,1458.0,0.0,503957.0,4843.0,19756.0,13.0,291663.0,810.0,9444181.0,5244998.0,1800607.0,Asia,2022-03-06
Venezuela,516578,342.0,5647.0,2.0,505807.0,501.0,5124.0,230.0,18253.0,200.0,3359014.0,118690.0,28300813.0,South America,2022-03-06
Estonia,514067,3052.0,2290.0,15.0,401965.0,8660.0,109812.0,20.0,387090.0,1724.0,3136168.0,2361517.0,1328031.0,Europe,2022-03-06
Moldova,504875,568.0,11285.0,16.0,483192.0,1607.0,10398.0,105.0,125646.0,2808.0,3055334.0,760366.0,4018239.0,Europe,2022-03-06
Libya,497279,0.0,6288.0,0.0,472350.0,0.0,18641.0,122.0,70757.0,895.0,2436098.0,346631.0,7027938.0,Africa,2022-03-06
Egypt,489876,1113.0,24172.0,10.0,419894.0,1432.0,45810.0,122.0,4640.0,229.0,3693367.0,34985.0,105569243.0,Africa,2022-03-06
Ethiopia,468930,35.0,7476.0,0.0,420298.0,105.0,41156.0,70.0,3916.0,62.0,4532021.0,37851.0,119734440.0,Africa,2022-03-06
Mongolia,465590,264.0,2173.0,0.0,313256.0,0.0,150161.0,192.0,138289.0,645.0,4030048.0,1197002.0,3366784.0,Asia,2022-03-06
Hong Kong,440609,37529.0,1774.0,220.0,13232.0,0.0,425603.0,61.0,57983.0,233.0,36260319.0,4771739.0,7598974.0,Asia,2022-03-06
Armenia,421226,218.0,8528.0,12.0,405688.0,695.0,7010.0,0.0,141706.0,2869.0,2912927.0,979948.0,2972532.0,Asia,2022-03-06
Honduras,413699,0.0,10785.0,0.0,128408.0,0.0,274506.0,105.0,40684.0,1061.0,1263329.0,124237.0,10168669.0,North America,2022-03-06
Oman,384522,216.0,4248.0,0.0,371874.0,0.0,8400.0,55.0,72222.0,798.0,25000000.0,4695538.0,5324204.0,Asia,2022-03-06
Bosnia and Herzegovina,372255,116.0,15544.0,25.0,192218.0,0.0,164493.0,0.0,114660.0,4788.0,1706211.0,525539.0,3246594.0,Europe,2022-03-06
Qatar,358083,163.0,670.0,0.0,355050.0,298.0,2363.0,10.0,127531.0,239.0,3382901.0,1204820.0,2807805.0,Asia,2022-03-06
Cyprus,331508,1834.0,875.0,2.0,124370.0,0.0,206263.0,60.0,271261.0,716.0,9477138.0,7754810.0,1222098.0,Asia,2022-03-06
Kenya,323071,14.0,5640.0,0.0,303329.0,5.0,14102.0,1.0,5794.0,101.0,3399164.0,60965.0,55755985.0,Africa,2022-03-06
Zambia,313744,131.0,3958.0,0.0,308200.0,232.0,1586.0,0.0,16301.0,206.0,3287759.0,170825.0,19246354.0,Africa,2022-03-06
Réunion,302162,0.0,666.0,0.0,289069.0,0.0,12427.0,41.0,333502.0,735.0,1463269.0,1615039.0,906027.0,Africa,2022-03-06
North Macedonia,299419,370.0,9075.0,10.0,287518.0,391.0,2826.0,0.0,143728.0,4356.0,1904444.0,914178.0,2083231.0,Europe,2022-03-06
Albania,272132,102.0,3479.0,1.0,267083.0,125.0,1570.0,13.0,94736.0,1211.0,1749552.0,609064.0,2872527.0,Europe,2022-03-06
Algeria,265227,41.0,6853.0,1.0,177827.0,41.0,80547.0,14.0,5871.0,152.0,230861.0,5110.0,45178208.0,Africa,2022-03-06
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108568.0,1077.0,2026898.0,833703.0,2431199.0,Africa,2022-03-06
Nigeria,254640,3.0,3142.0,0.0,249171.0,11.0,2327.0,11.0,1186.0,15.0,4442964.0,20694.0,214699305.0,Africa,2022-03-06
Zimbabwe,239019,280.0,5397.0,0.0,228224.0,335.0,5398.0,12.0,15698.0,354.0,2102446.0,138086.0,15225633.0,Africa,2022-03-06
Uzbekistan,236840,69.0,1637.0,0.0,233933.0,156.0,1270.0,23.0,6909.0,48.0,1377915.0,40193.0,34282359.0,Asia,2022-03-06
Montenegro,230887,128.0,2685.0,1.0,227060.0,171.0,1142.0,60.0,367538.0,4274.0,1177696.0,1874718.0,628199.0,Europe,2022-03-06
Mozambique,225135,14.0,2196.0,1.0,219897.0,0.0,3042.0,13.0,6880.0,67.0,1276700.0,39016.0,32722203.0,Africa,2022-03-06
