"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21784,126.0,853.0,0.0,19580.0,60.0,1351.0,0.0,912.0,36.0,12278644.0,513953.0,23890597.0,Asia,2022-03-19
Bhutan,21660,350.0,9.0,0.0,17088.0,429.0,4563.0,9.0,27552.0,11.0,2065873.0,2627819.0,786155.0,Asia,2022-03-19
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,948.0,17.0,248995.0,11378.0,21883842.0,Africa,2022-03-19
Cayman Islands,19433,0.0,22.0,0.0,8553.0,0.0,10858.0,2.0,289859.0,328.0,222773.0,3322838.0,67043.0,North America,2022-03-19
Nicaragua,18290,0.0,223.0,0.0,4225.0,0.0,13842.0,0.0,2706.0,33.0,0.0,0.0,6759497.0,North America,2022-03-19
South Sudan,17093,0.0,138.0,0.0,13507.0,0.0,3448.0,1.0,1497.0,12.0,351877.0,30817.0,11418421.0,Africa,2022-03-19
Gibraltar,16166,0.0,101.0,0.0,15656.0,0.0,409.0,10.0,480074.0,2999.0,525624.0,15609194.0,33674.0,Europe,2022-03-19
Equatorial Guinea,15899,0.0,183.0,0.0,15679.0,0.0,37.0,5.0,10729.0,123.0,295501.0,199418.0,1481816.0,Africa,2022-03-19
Djibouti,15573,0.0,189.0,0.0,15378.0,2.0,6.0,0.0,15379.0,187.0,292778.0,289136.0,1012596.0,Africa,2022-03-19
Liechtenstein,15243,200.0,81.0,0.0,14195.0,0.0,967.0,9.0,397834.0,2114.0,80413.0,2098734.0,38315.0,Europe,2022-03-19
San Marino,14726,0.0,112.0,0.0,14340.0,0.0,274.0,4.0,432444.0,3289.0,140260.0,4118874.0,34053.0,Europe,2022-03-19
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2945.0,23.0,81294.0,16345.0,4973503.0,Africa,2022-03-19
Grenada,13936,0.0,217.0,0.0,13659.0,0.0,60.0,4.0,122875.0,1913.0,140866.0,1242029.0,113416.0,North America,2022-03-19
Bermuda,12094,0.0,126.0,0.0,11697.0,0.0,271.0,0.0,195430.0,2036.0,823671.0,13309919.0,61884.0,North America,2022-03-19
Gambia,11973,0.0,365.0,0.0,11591.0,0.0,17.0,0.0,4727.0,144.0,155686.0,61468.0,2532811.0,Africa,2022-03-19
Greenland,11926,0.0,20.0,0.0,2761.0,0.0,9145.0,4.0,209452.0,351.0,164926.0,2896538.0,56939.0,North America,2022-03-19
Yemen,11799,2.0,2140.0,0.0,8915.0,7.0,744.0,23.0,381.0,69.0,265253.0,8570.0,30950073.0,Asia,2022-03-19
Dominica,11724,81.0,62.0,0.0,11426.0,96.0,236.0,0.0,162176.0,858.0,177740.0,2458640.0,72292.0,North America,2022-03-19
Monaco,10124,61.0,54.0,0.0,9735.0,33.0,335.0,4.0,254897.0,1360.0,54960.0,1383755.0,39718.0,Europe,2022-03-19
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249077.0,1583.0,112382.0,2824023.0,39795.0,North America,2022-03-19
Solomon Islands,9851,93.0,127.0,0.0,2195.0,0.0,7529.0,4.0,13764.0,177.0,5117.0,7150.0,715705.0,Australia/Oceania,2022-03-19
Eritrea,9723,0.0,103.0,0.0,9618.0,0.0,2.0,0.0,2678.0,28.0,23693.0,6526.0,3630451.0,Africa,2022-03-19
Sint Maarten,9641,4.0,85.0,0.0,9530.0,2.0,26.0,10.0,220572.0,1945.0,62056.0,1419753.0,43709.0,North America,2022-03-19
Niger,8788,0.0,308.0,0.0,8465.0,0.0,15.0,1.0,342.0,12.0,235282.0,9153.0,25704992.0,Africa,2022-03-19
Guinea-Bissau,8113,17.0,169.0,0.0,7095.0,13.0,849.0,6.0,3962.0,83.0,127492.0,62264.0,2047590.0,Africa,2022-03-19
Comoros,8076,0.0,160.0,0.0,7897.0,1.0,19.0,0.0,8960.0,178.0,0.0,0.0,901301.0,Africa,2022-03-19
Caribbean Netherlands,7739,0.0,31.0,0.0,7609.0,0.0,99.0,0.0,290503.0,1164.0,30126.0,1130856.0,26640.0,North America,2022-03-19
Sierra Leone,7673,0.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31492.0,8254605.0,Africa,2022-03-19
Antigua and Barbuda,7473,3.0,135.0,0.0,7335.0,5.0,3.0,1.0,75244.0,1359.0,18901.0,190310.0,99317.0,North America,2022-03-19
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1406.0,56.0,139824.0,26577.0,5261087.0,Africa,2022-03-19
Chad,7267,0.0,190.0,0.0,4874.0,0.0,2203.0,0.0,422.0,11.0,191341.0,11104.0,17232144.0,Africa,2022-03-19
St. Vincent Grenadines,6745,0.0,106.0,0.0,6636.0,0.0,3.0,0.0,60470.0,950.0,98446.0,882583.0,111543.0,North America,2022-03-19
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199634.0,2028.0,101161.0,3308510.0,30576.0,North America,2022-03-19
Sao Tome and Principe,5940,2.0,73.0,1.0,5862.0,0.0,5.0,0.0,26269.0,323.0,29036.0,128407.0,226125.0,Africa,2022-03-19
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148281.0,909.0,419792.0,10597062.0,39614.0,North America,2022-03-19
Saint Kitts and Nevis,5544,0.0,42.0,0.0,5497.0,0.0,5.0,1.0,102966.0,780.0,65141.0,1209832.0,53843.0,North America,2022-03-19
Palau,3945,0.0,6.0,0.0,3656.0,0.0,283.0,1.0,216259.0,329.0,38863.0,2130413.0,18242.0,Australia/Oceania,2022-03-19
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-19
Kiribati,3049,7.0,13.0,0.0,2499.0,11.0,537.0,9.0,24872.0,106.0,0.0,0.0,122586.0,Australia/Oceania,2022-03-19
Tonga,3023,235.0,2.0,0.0,964.0,0.0,2057.0,0.0,28057.0,19.0,84463.0,783908.0,107746.0,Australia/Oceania,2022-03-19
Anguilla,2595,0.0,9.0,0.0,2572.0,0.0,14.0,4.0,170365.0,591.0,51382.0,3373293.0,15232.0,North America,2022-03-19
Saint Pierre Miquelon,1693,0.0,1.0,0.0,1217.0,0.0,475.0,1.0,294640.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-19
Vanuatu,753,150.0,1.0,0.0,104.0,45.0,648.0,2.0,2357.0,3.0,24976.0,78190.0,319426.0,Australia/Oceania,2022-03-19
Cook Islands,743,67.0,0.0,0.0,247.0,41.0,496.0,0.0,42235.0,0.0,5473.0,311107.0,17592.0,Australia/Oceania,2022-03-19
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41644.0,642.0,20508.0,1881123.0,10902.0,Australia/Oceania,2022-03-19
Montserrat,174,0.0,2.0,0.0,163.0,0.0,9.0,0.0,34821.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-19
Falkland Islands,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32302.0,0.0,8632.0,2362989.0,3653.0,South America,2022-03-19
Samoa,94,34.0,0.0,0.0,28.0,0.0,66.0,0.0,468.0,0.0,0.0,0.0,200672.0,Australia/Oceania,2022-03-19
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8003.0,664489.0,Asia,2022-03-19
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-19
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622467.0,Africa,2022-03-19
