"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Mexico,5635500,671.0,322107.0,15.0,4931741.0,2470.0,381652.0,4798.0,42932.0,2454.0,15453958.0,117729.0,131266967.0,North America,2022-03-23
Ukraine,4941207,4442.0,107660.0,63.0,0.0,0.0,0.0,177.0,114166.0,2487.0,19521252.0,451035.0,43280972.0,Europe,2022-03-23
Malaysia,4032435,21483.0,34535.0,72.0,3745229.0,32561.0,252671.0,339.0,121898.0,1044.0,53883913.0,1628872.0,33080501.0,Asia,2022-03-23
Australia,3996983,53738.0,5763.0,27.0,3600457.0,43315.0,390763.0,93.0,153673.0,222.0,65478796.0,2517477.0,26009686.0,Australia/Oceania,2022-03-23
Israel,3801634,15821.0,10449.0,18.0,3725515.0,4645.0,65670.0,316.0,407638.0,1120.0,41373364.0,4436346.0,9326000.0,Asia,2022-03-23
Czechia,3750704,10420.0,39438.0,34.0,3642430.0,8048.0,68836.0,114.0,349123.0,3671.0,54422005.0,5065707.0,10743221.0,Europe,2022-03-23
Belgium,3728945,7477.0,30575.0,15.0,3471165.0,17176.0,227205.0,175.0,319353.0,2618.0,32452838.0,2779318.0,11676549.0,Europe,2022-03-23
South Africa,3705696,912.0,99893.0,3.0,3591573.0,1307.0,14230.0,546.0,61153.0,1648.0,23619340.0,389777.0,60597103.0,Africa,2022-03-23
Philippines,3674977,283.0,58281.0,5.0,3571938.0,541.0,44758.0,289.0,32785.0,520.0,28731699.0,256318.0,112094015.0,Asia,2022-03-23
Peru,3542602,608.0,211944.0,20.0,0.0,0.0,0.0,575.0,104925.0,6277.0,28300965.0,838219.0,33763193.0,South America,2022-03-23
Austria,3532415,34340.0,15487.0,55.0,3087262.0,42454.0,429666.0,225.0,388393.0,1703.0,171415925.0,18847355.0,9094959.0,Europe,2022-03-23
Portugal,3458727,0.0,21408.0,0.0,0.0,0.0,0.0,66.0,340913.0,2110.0,39497750.0,3893141.0,10145471.0,Europe,2022-03-23
Canada,3414602,8422.0,37240.0,31.0,3252912.0,8230.0,124450.0,409.0,89125.0,972.0,59075587.0,1541944.0,38312403.0,North America,2022-03-23
Chile,3407964,6819.0,55976.0,11.0,2808585.0,32119.0,543403.0,777.0,175678.0,2886.0,34771541.0,1792442.0,19398973.0,South America,2022-03-23
Thailand,3398792,21382.0,24420.0,83.0,3137561.0,24824.0,236811.0,687.0,48484.0,348.0,17270775.0,246367.0,70101829.0,Asia,2022-03-23
Switzerland,3350055,30957.0,13626.0,7.0,2666273.0,9762.0,670156.0,156.0,382265.0,1555.0,19887676.0,2269326.0,8763693.0,Europe,2022-03-23
Denmark,2872877,6992.0,5460.0,30.0,2748459.0,14591.0,118958.0,27.0,492998.0,937.0,126594468.0,21724173.0,5827355.0,Europe,2022-03-23
Greece,2838891,26709.0,27029.0,34.0,2556371.0,21805.0,255491.0,342.0,274679.0,2615.0,71690265.0,6936438.0,10335314.0,Europe,2022-03-23
Romania,2823415,5140.0,64757.0,45.0,2606660.0,0.0,151998.0,443.0,148472.0,3405.0,21820050.0,1147425.0,19016536.0,Europe,2022-03-23
Sweden,2480475,1612.0,18154.0,4.0,2410192.0,1970.0,52129.0,42.0,242998.0,1778.0,18342988.0,1796960.0,10207790.0,Europe,2022-03-23
Iraq,2316493,187.0,25132.0,1.0,2275349.0,984.0,16012.0,66.0,55449.0,602.0,18250499.0,436856.0,41776904.0,Asia,2022-03-23
Serbia,1959699,2249.0,15706.0,10.0,1906135.0,2495.0,37858.0,51.0,225857.0,1810.0,9059726.0,1044142.0,8676719.0,Europe,2022-03-23
Bangladesh,1950846,121.0,29117.0,0.0,1872845.0,1234.0,48884.0,1264.0,11646.0,174.0,13740083.0,82022.0,167516707.0,Asia,2022-03-23
Hungary,1831423,1495.0,45143.0,48.0,1683014.0,1746.0,103266.0,78.0,190415.0,4694.0,11022242.0,1145992.0,9618077.0,Europe,2022-03-23
Jordan,1689314,0.0,14003.0,0.0,1668852.0,0.0,6459.0,276.0,162783.0,1349.0,16575546.0,1597231.0,10377676.0,Asia,2022-03-23
Slovakia,1646446,8937.0,19161.0,28.0,1503599.0,9796.0,123686.0,203.0,301315.0,3507.0,6744708.0,1234345.0,5464200.0,Europe,2022-03-23
Georgia,1643295,1053.0,16678.0,7.0,1601578.0,2067.0,25039.0,0.0,413307.0,4195.0,16216774.0,4078696.0,3975970.0,Asia,2022-03-23
Pakistan,1522419,228.0,30333.0,2.0,1476796.0,676.0,15290.0,470.0,6669.0,133.0,27203549.0,119167.0,228280137.0,Asia,2022-03-23
Ireland,1397885,7708.0,6680.0,16.0,1266641.0,3325.0,124564.0,61.0,277753.0,1327.0,11650897.0,2314981.0,5032827.0,Europe,2022-03-23
Norway,1387034,3807.0,2339.0,24.0,0.0,0.0,0.0,20.0,252450.0,426.0,9852076.0,1793148.0,5494292.0,Europe,2022-03-23
Kazakhstan,1304931,36.0,13655.0,1.0,1284828.0,264.0,6448.0,528.0,68094.0,713.0,11575012.0,604007.0,19163698.0,Asia,2022-03-23
Morocco,1162626,87.0,16053.0,1.0,1145998.0,43.0,575.0,293.0,30868.0,426.0,11237010.0,298346.0,37664392.0,Africa,2022-03-23
Bulgaria,1128089,1943.0,36350.0,20.0,900457.0,1305.0,191282.0,236.0,164485.0,5300.0,9498176.0,1384916.0,6858307.0,Europe,2022-03-23
Lebanon,1089005,410.0,10258.0,6.0,1035915.0,3139.0,42832.0,186.0,160792.0,1515.0,4795578.0,708067.0,6772770.0,Asia,2022-03-23
Croatia,1085558,1254.0,15463.0,12.0,1060603.0,1238.0,9492.0,42.0,267271.0,3807.0,4629942.0,1139920.0,4061639.0,Europe,2022-03-23
Cuba,1082880,679.0,8508.0,1.0,1070979.0,755.0,3393.0,23.0,95706.0,752.0,12920253.0,1141900.0,11314701.0,North America,2022-03-23
Hong Kong,1075910,14152.0,6364.0,245.0,0.0,0.0,0.0,115.0,141534.0,837.0,36260319.0,4769968.0,7601795.0,Asia,2022-03-23
Singapore,1035721,13166.0,1214.0,6.0,1001027.0,9716.0,33480.0,18.0,174669.0,205.0,23396045.0,3945616.0,5929631.0,Asia,2022-03-23
Tunisia,1033731,0.0,28165.0,0.0,0.0,0.0,0.0,63.0,85917.0,2341.0,4500701.0,374070.0,12031715.0,Africa,2022-03-23
Lithuania,997900,3830.0,8756.0,16.0,918464.0,6841.0,70680.0,64.0,375596.0,3296.0,7983034.0,3004709.0,2656841.0,Europe,2022-03-23
Nepal,978231,35.0,11951.0,1.0,963592.0,481.0,2688.0,100.0,32565.0,398.0,5513319.0,183535.0,30039531.0,Asia,2022-03-23
Belarus,952254,496.0,6737.0,10.0,928536.0,0.0,16981.0,0.0,100832.0,713.0,12740910.0,1349106.0,9443966.0,Europe,2022-03-23
Slovenia,943020,5001.0,6451.0,2.0,901397.0,3197.0,35172.0,56.0,453499.0,3102.0,2601740.0,1251179.0,2079430.0,Europe,2022-03-23
Bolivia,899999,212.0,21483.0,0.0,820477.0,1618.0,58039.0,220.0,75330.0,1798.0,2682016.0,224486.0,11947363.0,South America,2022-03-23
UAE,888386,316.0,2302.0,0.0,858739.0,958.0,27345.0,0.0,87991.0,228.0,145413162.0,14402616.0,10096302.0,Asia,2022-03-23
Uruguay,877763,1363.0,7142.0,1.0,860840.0,1787.0,9781.0,44.0,251186.0,2044.0,5908523.0,1690818.0,3494477.0,South America,2022-03-23
Ecuador,854848,596.0,35411.0,1.0,0.0,0.0,0.0,759.0,47217.0,1956.0,2470170.0,136439.0,18104609.0,South America,2022-03-23
Costa Rica,832054,902.0,8256.0,12.0,773722.0,4621.0,50076.0,69.0,160806.0,1596.0,3913872.0,756409.0,5174277.0,North America,2022-03-23
Guatemala,818454,1801.0,17253.0,12.0,785101.0,2588.0,16100.0,5.0,44273.0,933.0,4155980.0,224813.0,18486425.0,North America,2022-03-23
Finland,812224,207.0,2881.0,0.0,46000.0,0.0,763343.0,40.0,146200.0,519.0,10280450.0,1850482.0,5555554.0,Europe,2022-03-23
Azerbaijan,791545,34.0,9666.0,7.0,781202.0,145.0,677.0,0.0,76874.0,939.0,6671287.0,647908.0,10296661.0,Asia,2022-03-23
Latvia,777201,4811.0,5525.0,11.0,706917.0,8128.0,64759.0,44.0,420049.0,2986.0,6989678.0,3777665.0,1850264.0,Europe,2022-03-23
Panama,762008,365.0,8159.0,0.0,751437.0,218.0,2412.0,16.0,171942.0,1841.0,5645739.0,1273921.0,4431782.0,North America,2022-03-23
Saudi Arabia,749855,125.0,9032.0,2.0,732454.0,170.0,8369.0,178.0,20976.0,253.0,41404463.0,1158234.0,35747922.0,Asia,2022-03-23
Sri Lanka,659859,1366.0,16440.0,4.0,624804.0,59.0,18615.0,0.0,30594.0,762.0,6368159.0,295260.0,21567981.0,Asia,2022-03-23
Paraguay,647428,160.0,18603.0,4.0,623416.0,292.0,5409.0,49.0,88890.0,2554.0,2575318.0,353583.0,7283499.0,South America,2022-03-23
Kuwait,627753,169.0,2553.0,0.0,622842.0,214.0,2358.0,10.0,143343.0,583.0,7763313.0,1772696.0,4379382.0,Asia,2022-03-23
Myanmar,609648,360.0,19427.0,2.0,565813.0,657.0,24408.0,0.0,11077.0,353.0,7531796.0,136846.0,55038390.0,Asia,2022-03-23
Palestine,580539,0.0,5338.0,0.0,573339.0,0.0,1862.0,46.0,109419.0,1006.0,3078533.0,580238.0,5305634.0,Asia,2022-03-23
Dominican Republic,577476,122.0,4375.0,0.0,572674.0,33.0,427.0,24.0,52330.0,396.0,3202322.0,290187.0,11035363.0,North America,2022-03-23
Bahrain,546896,1135.0,1466.0,1.0,536848.0,1216.0,8582.0,6.0,303263.0,813.0,9557021.0,5299534.0,1803370.0,Asia,2022-03-23
Estonia,545055,2003.0,2399.0,2.0,456631.0,0.0,86025.0,15.0,410411.0,1806.0,3211061.0,2417837.0,1328072.0,Europe,2022-03-23
Venezuela,519797,73.0,5671.0,1.0,511741.0,145.0,2385.0,230.0,18369.0,200.0,3359014.0,118705.0,28297087.0,South America,2022-03-23
New Zealand,518685,20954.0,177.0,14.0,399162.0,21653.0,119346.0,0.0,103693.0,35.0,6893090.0,1378039.0,5002100.0,Australia/Oceania,2022-03-23
Moldova,510973,273.0,11392.0,3.0,495778.0,380.0,3803.0,57.0,127177.0,2835.0,3117672.0,775964.0,4017805.0,Europe,2022-03-23
Libya,501211,76.0,6382.0,5.0,488129.0,367.0,6700.0,112.0,71273.0,908.0,2465676.0,350623.0,7032278.0,Africa,2022-03-23
Egypt,500889,0.0,24361.0,0.0,430198.0,0.0,46330.0,122.0,4741.0,231.0,3693367.0,34956.0,105659029.0,Africa,2022-03-23
Ethiopia,469494,25.0,7489.0,0.0,425337.0,1893.0,36668.0,23.0,3917.0,62.0,4610805.0,38466.0,119867108.0,Africa,2022-03-23
Mongolia,467641,46.0,2177.0,0.0,313256.0,0.0,152208.0,192.0,138797.0,646.0,4030048.0,1196130.0,3369238.0,Asia,2022-03-23
Armenia,422354,26.0,8601.0,3.0,409529.0,99.0,4224.0,0.0,142073.0,2893.0,2954848.0,993965.0,2972788.0,Asia,2022-03-23
Honduras,418460,160.0,10863.0,6.0,131100.0,0.0,276497.0,105.0,41122.0,1068.0,1263329.0,124148.0,10175991.0,North America,2022-03-23
Oman,387730,103.0,4250.0,0.0,381615.0,157.0,1865.0,14.0,72741.0,797.0,25000000.0,4690207.0,5330255.0,Asia,2022-03-23
Cyprus,387315,4673.0,923.0,3.0,124370.0,0.0,262022.0,60.0,316821.0,755.0,9477138.0,7752228.0,1222505.0,Asia,2022-03-23
Bosnia and Herzegovina,374426,150.0,15685.0,8.0,192218.0,0.0,166523.0,0.0,115362.0,4833.0,1727680.0,532306.0,3245651.0,Europe,2022-03-23
Qatar,360251,142.0,677.0,0.0,358470.0,93.0,1104.0,2.0,128303.0,241.0,3401342.0,1211388.0,2807805.0,Asia,2022-03-23
Réunion,327189,8494.0,702.0,13.0,314338.0,8266.0,12149.0,41.0,361007.0,775.0,1569429.0,1731644.0,906323.0,Africa,2022-03-23
Kenya,323306,17.0,5647.0,0.0,317581.0,0.0,78.0,1.0,5793.0,101.0,3478182.0,62321.0,55811127.0,Africa,2022-03-23
Zambia,316088,136.0,3964.0,1.0,311291.0,43.0,833.0,1.0,16403.0,206.0,3335069.0,173067.0,19270361.0,Africa,2022-03-23
North Macedonia,303728,310.0,9187.0,3.0,292628.0,284.0,1913.0,0.0,145797.0,4410.0,1904444.0,914180.0,2083227.0,Europe,2022-03-23
Albania,273146,36.0,3489.0,1.0,269070.0,51.0,587.0,13.0,95094.0,1215.0,1769354.0,615988.0,2872382.0,Europe,2022-03-23
Algeria,265573,11.0,6873.0,1.0,178207.0,9.0,80493.0,6.0,5874.0,152.0,230861.0,5106.0,45215035.0,Africa,2022-03-23
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108469.0,1076.0,2026898.0,832946.0,2433408.0,Africa,2022-03-23
Nigeria,255190,87.0,3142.0,0.0,249476.0,16.0,2572.0,11.0,1187.0,15.0,4726096.0,21988.0,214937335.0,Africa,2022-03-23
Zimbabwe,244958,273.0,5432.0,3.0,235093.0,546.0,4433.0,12.0,16078.0,357.0,2163248.0,141986.0,15235687.0,Africa,2022-03-23
Uzbekistan,237520,12.0,1637.0,0.0,235146.0,48.0,737.0,23.0,6924.0,48.0,1377915.0,40167.0,34304898.0,Asia,2022-03-23
Montenegro,232376,127.0,2696.0,0.0,228846.0,104.0,834.0,6.0,369906.0,4292.0,1199866.0,1909997.0,628203.0,Europe,2022-03-23
Mozambique,225215,4.0,2200.0,0.0,222038.0,7.0,977.0,13.0,6874.0,67.0,1289940.0,39372.0,32763034.0,Africa,2022-03-23
Luxembourg,202577,859.0,1019.0,4.0,186811.0,22.0,14747.0,4.0,314794.0,1583.0,4127935.0,6414598.0,643522.0,Europe,2022-03-23
Kyrgyzstan,200826,8.0,2981.0,1.0,196094.0,11.0,1751.0,131.0,29931.0,444.0,1907195.0,284248.0,6709625.0,Asia,2022-03-23
Afghanistan,177266,75.0,7657.0,3.0,160332.0,181.0,9277.0,1124.0,4384.0,189.0,913705.0,22595.0,40438174.0,Asia,2022-03-23
Iceland,175329,1533.0,93.0,2.0,75685.0,0.0,99551.0,5.0,508112.0,270.0,1858394.0,5385713.0,345060.0,Europe,2022-03-23
Maldives,174658,0.0,297.0,0.0,163687.0,0.0,10674.0,25.0,313601.0,533.0,2213831.0,3974962.0,556944.0,Asia,2022-03-23
Uganda,163768,0.0,3595.0,0.0,100150.0,0.0,60023.0,7.0,3396.0,75.0,2527540.0,52409.0,48227562.0,Africa,2022-03-23
El Salvador,161052,0.0,4113.0,0.0,141145.0,0.0,15794.0,45.0,24616.0,629.0,1847861.0,282435.0,6542607.0,North America,2022-03-23
Ghana,160870,7.0,1445.0,0.0,159337.0,11.0,88.0,1.0,4998.0,45.0,2395678.0,74423.0,32190054.0,Africa,2022-03-23
Namibia,157545,22.0,4016.0,0.0,153069.0,0.0,460.0,4.0,60128.0,1533.0,976453.0,372668.0,2620170.0,Africa,2022-03-23
Laos,156422,2328.0,651.0,2.0,7660.0,0.0,148111.0,0.0,20975.0,87.0,1006869.0,135015.0,7457452.0,Asia,2022-03-23
Martinique,141415,5534.0,909.0,4.0,104.0,0.0,140402.0,8.0,377345.0,2426.0,807954.0,2155907.0,374763.0,North America,2022-03-23
Trinidad and Tobago,135579,251.0,3719.0,3.0,122476.0,645.0,9384.0,18.0,96340.0,2643.0,661720.0,470206.0,1407298.0,North America,2022-03-23
Cambodia,135158,73.0,3052.0,0.0,131110.0,72.0,996.0,0.0,7896.0,178.0,2915604.0,170328.0,17117618.0,Asia,2022-03-23
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326565.0,2106.0,938039.0,2343680.0,400242.0,North America,2022-03-23
Rwanda,129674,16.0,1458.0,0.0,45522.0,0.0,82694.0,0.0,9602.0,108.0,5038292.0,373066.0,13505082.0,Africa,2022-03-23
Jamaica,128565,0.0,2869.0,0.0,80330.0,0.0,45366.0,25.0,43093.0,962.0,901684.0,302230.0,2983441.0,North America,2022-03-23
Brunei,127300,1191.0,196.0,3.0,115138.0,1484.0,11966.0,0.0,286262.0,441.0,717784.0,1614097.0,444697.0,Asia,2022-03-23
Cameroon,119544,0.0,1927.0,0.0,117455.0,0.0,162.0,13.0,4318.0,70.0,1751774.0,63278.0,27683695.0,Africa,2022-03-23
Angola,99058,55.0,1900.0,0.0,97019.0,68.0,139.0,0.0,2861.0,55.0,1485383.0,42898.0,34626147.0,Africa,2022-03-23
DRC,86509,48.0,1335.0,0.0,50930.0,0.0,34244.0,0.0,918.0,14.0,846704.0,8984.0,94248614.0,Africa,2022-03-23
Senegal,85832,1.0,1964.0,0.0,83833.0,2.0,35.0,1.0,4904.0,112.0,1034347.0,59093.0,17503653.0,Africa,2022-03-23
Malawi,85566,3.0,2626.0,0.0,77822.0,7.0,5118.0,67.0,4282.0,131.0,557845.0,27919.0,19981103.0,Africa,2022-03-23
Ivory Coast,81671,4.0,796.0,0.0,80840.0,11.0,35.0,0.0,2970.0,29.0,1459250.0,53058.0,27503052.0,Africa,2022-03-23
Suriname,79025,79.0,1324.0,1.0,49369.0,0.0,28332.0,0.0,132661.0,2223.0,234067.0,392934.0,595690.0,South America,2022-03-23
French Guiana,78326,0.0,394.0,0.0,11254.0,0.0,66678.0,3.0,251035.0,1263.0,605571.0,1940858.0,312012.0,South America,2022-03-23
Malta,75102,333.0,624.0,0.0,71343.0,149.0,3135.0,1.0,169313.0,1407.0,1211456.0,2731150.0,443570.0,Europe,2022-03-23
French Polynesia,71673,204.0,646.0,1.0,0.0,0.0,0.0,7.0,252631.0,2277.0,0.0,0.0,283706.0,Australia/Oceania,2022-03-23
Eswatini,69597,34.0,1392.0,0.0,68181.0,21.0,24.0,11.0,58937.0,1179.0,496029.0,420056.0,1180863.0,Africa,2022-03-23
Channel Islands,64984,3337.0,149.0,2.0,58573.0,1974.0,6262.0,0.0,367923.0,844.0,1235654.0,6995958.0,176624.0,Europe,2022-03-23
Fiji,64327,0.0,834.0,0.0,62540.0,0.0,953.0,0.0,70873.0,919.0,503277.0,554490.0,907639.0,Australia/Oceania,2022-03-23
Madagascar,63928,0.0,1380.0,0.0,59225.0,0.0,3323.0,19.0,2211.0,48.0,407670.0,14098.0,28916771.0,Africa,2022-03-23
Guyana,63202,7.0,1226.0,0.0,61853.0,24.0,123.0,1.0,79691.0,1546.0,560648.0,706913.0,793093.0,South America,2022-03-23
Sudan,61853,11.0,4898.0,1.0,0.0,0.0,0.0,0.0,1356.0,107.0,562941.0,12342.0,45612338.0,Africa,2022-03-23
New Caledonia,60035,82.0,307.0,0.0,58995.0,165.0,733.0,22.0,206855.0,1058.0,98964.0,340987.0,290228.0,Australia/Oceania,2022-03-23
Mauritania,58665,0.0,981.0,0.0,57675.0,1.0,9.0,30.0,12071.0,202.0,771210.0,158682.0,4860092.0,Africa,2022-03-23
Barbados,57903,103.0,329.0,0.0,56667.0,151.0,907.0,0.0,201065.0,1142.0,604589.0,2099406.0,287981.0,North America,2022-03-23
Belize,57191,23.0,654.0,0.0,56194.0,35.0,343.0,6.0,139469.0,1595.0,516275.0,1259017.0,410062.0,North America,2022-03-23
Cabo Verde,55931,4.0,401.0,0.0,55463.0,5.0,67.0,23.0,98749.0,708.0,400982.0,707957.0,566393.0,Africa,2022-03-23
Syria,55595,18.0,3128.0,1.0,51276.0,35.0,1191.0,0.0,3049.0,172.0,146269.0,8022.0,18232731.0,Asia,2022-03-23
Gabon,47581,0.0,303.0,0.0,47255.0,0.0,23.0,0.0,20543.0,131.0,1587140.0,685242.0,2316173.0,Africa,2022-03-23
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4495.0,69.0,249149.0,26967.0,9238953.0,Australia/Oceania,2022-03-23
Seychelles,39991,230.0,163.0,0.0,39566.0,199.0,262.0,0.0,402340.0,1640.0,0.0,0.0,99396.0,Africa,2022-03-23
Curaçao,39853,0.0,265.0,0.0,39097.0,0.0,491.0,3.0,241169.0,1604.0,494095.0,2990003.0,165249.0,North America,2022-03-23
Andorra,39234,0.0,153.0,0.0,38377.0,0.0,704.0,14.0,506389.0,1975.0,249838.0,3224632.0,77478.0,Europe,2022-03-23
Burundi,38372,17.0,38.0,0.0,773.0,0.0,37561.0,0.0,3070.0,3.0,345742.0,27658.0,12500437.0,Africa,2022-03-23
Togo,36896,14.0,272.0,0.0,36580.0,15.0,44.0,0.0,4284.0,32.0,711679.0,82630.0,8612857.0,Africa,2022-03-23
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129316.0,658.0,176919.0,622625.0,284150.0,Africa,2022-03-23
Guinea,36459,0.0,440.0,0.0,35976.0,0.0,43.0,8.0,2652.0,32.0,660107.0,48021.0,13746113.0,Africa,2022-03-23
Mauritius,35506,126.0,934.0,0.0,32931.0,0.0,1641.0,0.0,27839.0,732.0,358675.0,281224.0,1275405.0,Africa,2022-03-23
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696115.0,569.0,778000.0,15818474.0,49183.0,Europe,2022-03-23
Aruba,33843,0.0,212.0,0.0,33591.0,0.0,40.0,4.0,314681.0,1971.0,177885.0,1654021.0,107547.0,North America,2022-03-23
Tanzania,33797,24.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62663424.0,Africa,2022-03-23
Bahamas,33235,5.0,787.0,0.0,32159.0,1.0,289.0,11.0,83146.0,1969.0,225483.0,564104.0,399719.0,North America,2022-03-23
Lesotho,32880,105.0,697.0,0.0,24116.0,216.0,8067.0,0.0,15142.0,321.0,421681.0,194188.0,2171514.0,Africa,2022-03-23
Haiti,30511,2.0,827.0,0.0,27708.0,139.0,1976.0,0.0,2621.0,71.0,132422.0,11374.0,11642036.0,North America,2022-03-23
Mali,30458,4.0,727.0,0.0,29606.0,6.0,125.0,0.0,1433.0,34.0,641763.0,30194.0,21255004.0,Africa,2022-03-23
Benin,26952,0.0,163.0,0.0,25506.0,0.0,1283.0,5.0,2127.0,13.0,604310.0,47696.0,12669944.0,Africa,2022-03-23
Isle of Man,26734,409.0,81.0,0.0,24658.0,285.0,1995.0,0.0,311556.0,944.0,150753.0,1756864.0,85808.0,Europe,2022-03-23
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1585.0,81.0,400466.0,24042.0,16656620.0,Africa,2022-03-23
Congo,24062,0.0,384.0,0.0,20178.0,0.0,3500.0,0.0,4183.0,67.0,347815.0,60469.0,5751967.0,Africa,2022-03-23
Saint Lucia,22892,1.0,365.0,0.0,22506.0,3.0,21.0,1.0,123692.0,1972.0,139441.0,753438.0,185073.0,North America,2022-03-23
Timor-Leste,22810,21.0,130.0,1.0,22665.0,69.0,15.0,9.0,16751.0,95.0,252951.0,185761.0,1361699.0,Asia,2022-03-23
