"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Philippines,3670739,564.0,57610.0,169.0,3566592.0,608.0,46537.0,289.0,32759.0,514.0,28528416.0,254595.0,112054161.0,Asia,2022-03-13
Belgium,3648122,8070.0,30421.0,13.0,3355815.0,0.0,261886.0,185.0,312468.0,2606.0,32112055.0,2750456.0,11675174.0,Europe,2022-03-13
Australia,3596466,29247.0,5586.0,15.0,3323249.0,19812.0,267631.0,108.0,138317.0,215.0,64617596.0,2485139.0,26001605.0,Australia/Oceania,2022-03-13
Peru,3536496,770.0,211546.0,64.0,0.0,0.0,0.0,661.0,104783.0,6268.0,27941525.0,827881.0,33750640.0,South America,2022-03-13
Portugal,3380263,0.0,21285.0,0.0,2876177.0,0.0,482801.0,70.0,333153.0,2098.0,37805639.0,3726059.0,10146280.0,Europe,2022-03-13
Canada,3363818,4285.0,36884.0,9.0,3210838.0,1635.0,116096.0,552.0,87820.0,963.0,58655426.0,1531338.0,38303372.0,North America,2022-03-13
Chile,3301747,15271.0,43879.0,94.0,2503308.0,39594.0,754560.0,936.0,170241.0,2262.0,34097635.0,1758109.0,19394494.0,South America,2022-03-13
Thailand,3184825,23584.0,23712.0,66.0,2933780.0,22333.0,227333.0,687.0,45435.0,338.0,17270775.0,246384.0,70097057.0,Asia,2022-03-13
Austria,3153927,38060.0,15207.0,27.0,2754357.0,26984.0,384363.0,187.0,346831.0,1672.0,166378307.0,18296285.0,9093557.0,Europe,2022-03-13
Switzerland,3118201,18885.0,13416.0,4.0,2500091.0,25547.0,604694.0,142.0,355879.0,1531.0,19259669.0,2198099.0,8761967.0,Europe,2022-03-13
Denmark,2809450,6312.0,5175.0,47.0,2612897.0,15536.0,191378.0,28.0,482160.0,888.0,126275681.0,21671535.0,5826799.0,Europe,2022-03-13
Romania,2791994,1626.0,64362.0,22.0,2606660.0,0.0,120972.0,580.0,146792.0,3384.0,21544829.0,1132745.0,19020023.0,Europe,2022-03-13
Greece,2635614,11986.0,26562.0,49.0,2412359.0,33382.0,196693.0,356.0,254976.0,2570.0,69164840.0,6691192.0,10336699.0,Europe,2022-03-13
Sweden,2466577,0.0,17765.0,0.0,2379544.0,7448.0,69268.0,47.0,241677.0,1741.0,18297871.0,1792842.0,10206072.0,Europe,2022-03-13
Iraq,2312713,421.0,25099.0,2.0,2266134.0,1326.0,21480.0,102.0,55391.0,601.0,18148046.0,434661.0,41752183.0,Asia,2022-03-13
Bangladesh,1949486,233.0,29111.0,3.0,1860886.0,1417.0,59489.0,1264.0,11641.0,174.0,13637737.0,81433.0,167471912.0,Asia,2022-03-13
Serbia,1940516,1366.0,15587.0,17.0,1881005.0,8942.0,43924.0,67.0,223622.0,1796.0,8924005.0,1028387.0,8677676.0,Europe,2022-03-13
Hungary,1814362,0.0,44653.0,0.0,1650643.0,0.0,119066.0,109.0,188628.0,4642.0,10921558.0,1135445.0,9618744.0,Europe,2022-03-13
Jordan,1675928,4251.0,13946.0,13.0,1634786.0,12480.0,27196.0,694.0,161537.0,1344.0,16319298.0,1572958.0,10374911.0,Asia,2022-03-13
Georgia,1635509,823.0,16554.0,24.0,1585885.0,1445.0,33070.0,0.0,411327.0,4163.0,16074355.0,4042664.0,3976179.0,Asia,2022-03-13
Slovakia,1573111,7627.0,18918.0,37.0,1423313.0,8230.0,130880.0,218.0,287898.0,3462.0,6608453.0,1209425.0,5464128.0,Europe,2022-03-13
Pakistan,1518692,609.0,30307.0,3.0,1470424.0,494.0,17961.0,600.0,6656.0,133.0,26897815.0,117889.0,228162754.0,Asia,2022-03-13
Norway,1351883,1912.0,1753.0,0.0,88952.0,0.0,1261178.0,23.0,246104.0,319.0,9852076.0,1793525.0,5493136.0,Europe,2022-03-13
Ireland,1351633,5475.0,6611.0,0.0,1229577.0,0.0,115445.0,41.0,268644.0,1314.0,11510702.0,2287809.0,5031321.0,Europe,2022-03-13
Kazakhstan,1304442,98.0,13646.0,2.0,1280693.0,609.0,10103.0,528.0,68090.0,712.0,11575012.0,604201.0,19157563.0,Asia,2022-03-13
Morocco,1162096,56.0,16039.0,3.0,1145230.0,110.0,827.0,293.0,30864.0,426.0,11237010.0,298440.0,37652441.0,Africa,2022-03-13
Bulgaria,1112699,523.0,36098.0,14.0,877757.0,752.0,198844.0,344.0,162207.0,5262.0,9367761.0,1365617.0,6859728.0,Europe,2022-03-13
Lebanon,1084600,486.0,10206.0,6.0,988955.0,0.0,85439.0,186.0,160122.0,1507.0,4795578.0,707981.0,6773601.0,Asia,2022-03-13
Cuba,1076785,556.0,8503.0,0.0,1065697.0,500.0,2585.0,23.0,95165.0,751.0,12920253.0,1141881.0,11314889.0,North America,2022-03-13
Croatia,1073386,956.0,15336.0,15.0,1048220.0,1226.0,9830.0,53.0,264229.0,3775.0,4583892.0,1128391.0,4062327.0,Europe,2022-03-13
Tunisia,1029596,368.0,28062.0,16.0,982422.0,460.0,19112.0,108.0,85598.0,2333.0,4473309.0,371898.0,12028338.0,Africa,2022-03-13
Nepal,977937,59.0,11950.0,0.0,961070.0,192.0,4917.0,100.0,32571.0,398.0,5483746.0,182638.0,30025194.0,Asia,2022-03-13
Lithuania,961959,2583.0,8636.0,11.0,875771.0,1806.0,77552.0,74.0,361928.0,3249.0,7888703.0,2968053.0,2657871.0,Europe,2022-03-13
Belarus,941168,1654.0,6661.0,14.0,928536.0,0.0,5971.0,0.0,99657.0,705.0,12636546.0,1338043.0,9444051.0,Europe,2022-03-13
Singapore,939436,9701.0,1145.0,6.0,892222.0,16291.0,46069.0,23.0,158464.0,193.0,23315251.0,3932823.0,5928376.0,Asia,2022-03-13
Slovenia,917856,1144.0,6410.0,6.0,885745.0,917.0,25701.0,71.0,441399.0,3083.0,2588615.0,1244872.0,2079423.0,Europe,2022-03-13
Bolivia,897385,287.0,21473.0,0.0,807166.0,1296.0,68746.0,220.0,75139.0,1798.0,2682016.0,224568.0,11943011.0,South America,2022-03-13
UAE,885407,318.0,2302.0,0.0,849991.0,1170.0,33114.0,0.0,87725.0,228.0,142522609.0,14120883.0,10093038.0,Asia,2022-03-13
Uruguay,864376,1011.0,7095.0,5.0,847793.0,1476.0,9488.0,72.0,247378.0,2031.0,5815934.0,1664478.0,3494149.0,South America,2022-03-13
Ecuador,849386,203.0,35347.0,0.0,0.0,0.0,0.0,759.0,46934.0,1953.0,2470170.0,136494.0,18097285.0,South America,2022-03-13
Costa Rica,824704,789.0,8178.0,7.0,728201.0,5232.0,88325.0,98.0,159424.0,1581.0,3801529.0,734878.0,5173008.0,North America,2022-03-13
Guatemala,805030,321.0,17153.0,9.0,763094.0,2091.0,24783.0,5.0,43568.0,928.0,4071026.0,220325.0,18477357.0,North America,2022-03-13
Azerbaijan,790767,192.0,9611.0,12.0,779417.0,406.0,1739.0,0.0,76817.0,934.0,6632882.0,644334.0,10294167.0,Asia,2022-03-13
Panama,759636,175.0,8137.0,5.0,748789.0,496.0,2710.0,16.0,171478.0,1837.0,5592742.0,1262492.0,4429924.0,North America,2022-03-13
Saudi Arabia,748769,145.0,9018.0,1.0,730690.0,335.0,9061.0,308.0,20954.0,252.0,41240852.0,1154136.0,35733098.0,Asia,2022-03-13
Latvia,742336,2727.0,5436.0,2.0,638869.0,0.0,98031.0,37.0,401083.0,2937.0,6906535.0,3731588.0,1850830.0,Europe,2022-03-13
Finland,734262,0.0,2653.0,0.0,46000.0,0.0,685609.0,36.0,132173.0,478.0,10113235.0,1820459.0,5555320.0,Europe,2022-03-13
Hong Kong,706877,32430.0,3993.0,264.0,13232.0,0.0,689652.0,101.0,93008.0,525.0,36260319.0,4771009.0,7600136.0,Asia,2022-03-13
Sri Lanka,656041,311.0,16397.0,7.0,618886.0,89.0,20758.0,0.0,30421.0,760.0,6368159.0,295293.0,21565534.0,Asia,2022-03-13
Paraguay,645883,115.0,18538.0,9.0,620330.0,692.0,7015.0,85.0,88707.0,2546.0,2558111.0,351336.0,7281105.0,South America,2022-03-13
Kuwait,625798,337.0,2551.0,1.0,619186.0,496.0,4061.0,16.0,142953.0,583.0,7763313.0,1773395.0,4377655.0,Asia,2022-03-13
Myanmar,605347,487.0,19409.0,3.0,557810.0,1164.0,28128.0,0.0,11001.0,353.0,7384517.0,134195.0,55028441.0,Asia,2022-03-13
Palestine,579597,0.0,5313.0,0.0,569712.0,0.0,4572.0,41.0,109309.0,1002.0,3078533.0,580594.0,5302386.0,Asia,2022-03-13
Dominican Republic,576641,274.0,4374.0,0.0,571897.0,241.0,370.0,31.0,52268.0,396.0,3167036.0,287067.0,11032393.0,North America,2022-03-13
Bahrain,537395,1154.0,1463.0,1.0,522241.0,2278.0,13691.0,9.0,298264.0,812.0,9503419.0,5274564.0,1801745.0,Asia,2022-03-13
Estonia,531164,1372.0,2353.0,7.0,430909.0,3899.0,97902.0,23.0,399958.0,1772.0,3174604.0,2390429.0,1328048.0,Europe,2022-03-13
Venezuela,518410,107.0,5658.0,1.0,509378.0,272.0,3374.0,230.0,18319.0,200.0,3359014.0,118696.0,28299279.0,South America,2022-03-13
Moldova,507994,395.0,11346.0,7.0,490281.0,749.0,6367.0,66.0,126428.0,2824.0,3088878.0,768749.0,4018060.0,Europe,2022-03-13
Libya,500000,233.0,6344.0,8.0,483102.0,1324.0,10554.0,123.0,71127.0,902.0,2453977.0,349086.0,7029725.0,Africa,2022-03-13
Egypt,495373,0.0,24277.0,0.0,424831.0,0.0,46265.0,122.0,4691.0,230.0,3693367.0,34973.0,105606213.0,Africa,2022-03-13
Ethiopia,469184,14.0,7486.0,1.0,421472.0,33.0,40226.0,54.0,3917.0,62.0,4567310.0,38128.0,119789068.0,Africa,2022-03-13
Mongolia,466911,94.0,2177.0,0.0,313256.0,0.0,151478.0,192.0,138640.0,646.0,4030048.0,1196643.0,3367795.0,Asia,2022-03-13
Armenia,422004,51.0,8572.0,2.0,408396.0,181.0,5036.0,0.0,141963.0,2884.0,2935042.0,987353.0,2972637.0,Asia,2022-03-13
Honduras,416729,0.0,10834.0,0.0,131100.0,0.0,274795.0,105.0,40970.0,1065.0,1263329.0,124201.0,10171684.0,North America,2022-03-13
Oman,386460,135.0,4250.0,0.0,379129.0,1653.0,3081.0,27.0,72552.0,798.0,25000000.0,4693342.0,5326695.0,Asia,2022-03-13
Bosnia and Herzegovina,373292,187.0,15622.0,8.0,192218.0,0.0,165452.0,0.0,114993.0,4812.0,1725264.0,531471.0,3246206.0,Europe,2022-03-13
New Zealand,362109,14533.0,101.0,8.0,164621.0,23543.0,197387.0,0.0,72391.0,20.0,6838404.0,1367107.0,5002100.0,Australia/Oceania,2022-03-13
Qatar,359149,121.0,676.0,1.0,357218.0,161.0,1255.0,4.0,127911.0,241.0,3393645.0,1208647.0,2807805.0,Asia,2022-03-13
Cyprus,353002,2314.0,902.0,3.0,124370.0,0.0,227730.0,60.0,288810.0,738.0,9477138.0,7753751.0,1222265.0,Asia,2022-03-13
Kenya,323183,12.0,5645.0,1.0,317491.0,1.0,47.0,1.0,5794.0,101.0,3440216.0,61676.0,55778691.0,Africa,2022-03-13
Zambia,315202,54.0,3960.0,0.0,309765.0,243.0,1477.0,3.0,16369.0,206.0,3310740.0,171931.0,19256239.0,Africa,2022-03-13
Réunion,310181,0.0,680.0,0.0,298082.0,0.0,11419.0,41.0,342307.0,750.0,1498366.0,1653554.0,906149.0,Africa,2022-03-13
North Macedonia,301491,198.0,9146.0,9.0,290254.0,276.0,2091.0,0.0,144723.0,4390.0,1904444.0,914179.0,2083229.0,Europe,2022-03-13
Albania,272663,42.0,3485.0,0.0,268359.0,89.0,819.0,13.0,94923.0,1213.0,1760359.0,612839.0,2872467.0,Europe,2022-03-13
Algeria,265432,22.0,6864.0,2.0,178050.0,19.0,80518.0,8.0,5873.0,152.0,230861.0,5108.0,45193372.0,Africa,2022-03-13
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108527.0,1077.0,2026898.0,833391.0,2432109.0,Africa,2022-03-13
Nigeria,254953,0.0,3142.0,0.0,249340.0,0.0,2471.0,11.0,1187.0,15.0,4519905.0,21043.0,214797317.0,Africa,2022-03-13
Zimbabwe,242515,158.0,5414.0,0.0,232205.0,505.0,4896.0,12.0,15924.0,355.0,2133936.0,140116.0,15229773.0,Africa,2022-03-13
Uzbekistan,237238,69.0,1637.0,0.0,234610.0,72.0,991.0,23.0,6918.0,48.0,1377915.0,40182.0,34291639.0,Asia,2022-03-13
Montenegro,231557,69.0,2693.0,1.0,228092.0,101.0,772.0,60.0,368603.0,4287.0,1188260.0,1891528.0,628201.0,Europe,2022-03-13
Mozambique,225179,6.0,2198.0,0.0,221955.0,0.0,1026.0,13.0,6878.0,67.0,1284040.0,39220.0,32739016.0,Africa,2022-03-13
Kyrgyzstan,200731,11.0,2973.0,1.0,195850.0,30.0,1908.0,131.0,29930.0,443.0,1907195.0,284372.0,6706682.0,Asia,2022-03-13
Luxembourg,191964,0.0,1004.0,0.0,180078.0,0.0,10882.0,4.0,298431.0,1561.0,4099088.0,6372524.0,643244.0,Europe,2022-03-13
Afghanistan,176229,146.0,7643.0,1.0,158429.0,73.0,10157.0,1124.0,4361.0,189.0,904261.0,22375.0,40414161.0,Asia,2022-03-13
Maldives,174658,291.0,297.0,0.0,163687.0,2150.0,10674.0,25.0,313748.0,534.0,2213831.0,3976825.0,556683.0,Asia,2022-03-13
Uganda,163506,32.0,3594.0,0.0,100117.0,9.0,59795.0,11.0,3393.0,75.0,2501675.0,51915.0,48187903.0,Africa,2022-03-13
Iceland,161671,3138.0,79.0,0.0,75685.0,0.0,85907.0,4.0,468613.0,229.0,1820155.0,5275827.0,344999.0,Europe,2022-03-13
Ghana,160716,23.0,1445.0,0.0,159112.0,33.0,159.0,1.0,4995.0,45.0,2368482.0,73619.0,32172297.0,Africa,2022-03-13
Namibia,157438,72.0,4014.0,0.0,153069.0,0.0,355.0,1.0,60116.0,1533.0,968241.0,369711.0,2618911.0,Africa,2022-03-13
El Salvador,156364,0.0,4098.0,3.0,132410.0,0.0,19856.0,153.0,23903.0,626.0,1758939.0,268880.0,6541715.0,North America,2022-03-13
Laos,146328,394.0,641.0,0.0,7660.0,0.0,138027.0,0.0,19629.0,86.0,1002806.0,134522.0,7454566.0,Asia,2022-03-13
Cambodia,134068,125.0,3047.0,1.0,128968.0,345.0,2053.0,0.0,7835.0,178.0,2895579.0,169220.0,17111295.0,Asia,2022-03-13
Trinidad and Tobago,132933,225.0,3684.0,3.0,113804.0,1907.0,15445.0,18.0,94468.0,2618.0,650097.0,461987.0,1407175.0,North America,2022-03-13
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326567.0,2106.0,938039.0,2343691.0,400240.0,North America,2022-03-13
Rwanda,129601,5.0,1458.0,0.0,45522.0,0.0,82621.0,0.0,9603.0,108.0,4972597.0,368442.0,13496283.0,Africa,2022-03-13
Jamaica,128379,25.0,2845.0,1.0,79233.0,0.0,46301.0,25.0,43036.0,954.0,881186.0,295394.0,2983089.0,North America,2022-03-13
Martinique,126221,0.0,900.0,0.0,104.0,0.0,125217.0,10.0,336795.0,2401.0,738299.0,1970000.0,374771.0,North America,2022-03-13
Cameroon,119322,0.0,1926.0,0.0,117263.0,0.0,133.0,13.0,4313.0,70.0,1751774.0,63320.0,27665586.0,Africa,2022-03-13
Brunei,112093,2555.0,166.0,3.0,78341.0,4422.0,33586.0,0.0,252131.0,373.0,717784.0,1614511.0,444583.0,Asia,2022-03-13
Angola,98927,18.0,1900.0,0.0,96857.0,6.0,170.0,0.0,2859.0,55.0,1463343.0,42295.0,34598083.0,Africa,2022-03-13
DRC,86315,0.0,1335.0,0.0,50930.0,0.0,34050.0,0.0,917.0,14.0,846704.0,8991.0,94173885.0,Africa,2022-03-13
Senegal,85797,12.0,1964.0,0.0,83781.0,8.0,52.0,1.0,4905.0,112.0,1025172.0,58610.0,17491556.0,Africa,2022-03-13
Malawi,85499,4.0,2623.0,3.0,76752.0,21.0,6124.0,67.0,4282.0,131.0,553978.0,27744.0,19967552.0,Africa,2022-03-13
Ivory Coast,81597,3.0,796.0,0.0,80717.0,22.0,84.0,0.0,2969.0,29.0,1446043.0,52612.0,27485151.0,Africa,2022-03-13
Suriname,78754,14.0,1321.0,1.0,49366.0,1.0,28067.0,1.0,132238.0,2218.0,232197.0,389889.0,595546.0,South America,2022-03-13
French Guiana,78075,0.0,394.0,0.0,11254.0,0.0,66427.0,4.0,250401.0,1264.0,602022.0,1930795.0,311800.0,South America,2022-03-13
Malta,72858,171.0,614.0,0.0,70523.0,51.0,1721.0,3.0,164266.0,1384.0,1211456.0,2731347.0,443538.0,Europe,2022-03-13
French Polynesia,70158,0.0,643.0,0.0,0.0,0.0,0.0,7.0,247330.0,2267.0,0.0,0.0,283662.0,Australia/Oceania,2022-03-13
Eswatini,69435,6.0,1392.0,0.0,68010.0,47.0,33.0,11.0,58817.0,1179.0,486294.0,411927.0,1180535.0,Africa,2022-03-13
Fiji,64074,1.0,834.0,0.0,62218.0,0.0,1022.0,0.0,70608.0,919.0,502044.0,553240.0,907462.0,Australia/Oceania,2022-03-13
Madagascar,63870,0.0,1377.0,0.0,59156.0,0.0,3337.0,23.0,2210.0,48.0,404843.0,14010.0,28897258.0,Africa,2022-03-13
Guyana,63144,17.0,1224.0,0.0,61699.0,9.0,221.0,7.0,79628.0,1544.0,552319.0,696503.0,792989.0,South America,2022-03-13
Sudan,61655,0.0,4865.0,0.0,0.0,0.0,0.0,0.0,1353.0,107.0,562941.0,12349.0,45584291.0,Africa,2022-03-13
New Caledonia,59257,0.0,305.0,0.0,55768.0,0.0,3184.0,24.0,204227.0,1051.0,98964.0,341075.0,290153.0,Australia/Oceania,2022-03-13
Mauritania,58658,1.0,981.0,0.0,57654.0,1.0,23.0,30.0,12078.0,202.0,761783.0,156851.0,4856742.0,Africa,2022-03-13
Belize,57034,0.0,652.0,0.0,55851.0,0.0,531.0,6.0,139153.0,1591.0,510065.0,1244471.0,409865.0,North America,2022-03-13
Barbados,57023,101.0,325.0,1.0,55548.0,283.0,1150.0,0.0,198016.0,1129.0,597763.0,2075768.0,287972.0,North America,2022-03-13
Channel Islands,56437,0.0,147.0,0.0,52513.0,0.0,3777.0,0.0,319610.0,832.0,1221372.0,6916780.0,176581.0,Europe,2022-03-13
Cabo Verde,55906,0.0,401.0,0.0,55446.0,4.0,59.0,23.0,98734.0,708.0,400982.0,708163.0,566228.0,Africa,2022-03-13
Syria,55366,37.0,3117.0,3.0,49957.0,388.0,2292.0,0.0,3039.0,171.0,146269.0,8027.0,18221082.0,Asia,2022-03-13
Gabon,47564,0.0,303.0,0.0,47224.0,0.0,37.0,0.0,20548.0,131.0,1582929.0,683849.0,2314734.0,Africa,2022-03-13
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4498.0,69.0,249149.0,26981.0,9234315.0,Australia/Oceania,2022-03-13
Seychelles,39605,0.0,163.0,0.0,39212.0,0.0,230.0,0.0,398521.0,1640.0,0.0,0.0,99380.0,Africa,2022-03-13
Curaçao,39459,0.0,265.0,0.0,38760.0,0.0,434.0,3.0,238811.0,1604.0,494095.0,2990329.0,165231.0,North America,2022-03-13
Andorra,38794,0.0,152.0,0.0,37925.0,0.0,717.0,14.0,500729.0,1962.0,249838.0,3224756.0,77475.0,Europe,2022-03-13
Burundi,38261,13.0,38.0,0.0,773.0,0.0,37450.0,0.0,3063.0,3.0,345742.0,27680.0,12490719.0,Africa,2022-03-13
Togo,36854,4.0,272.0,0.0,36520.0,26.0,62.0,0.0,4282.0,32.0,702422.0,81605.0,8607541.0,Africa,2022-03-13
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129397.0,659.0,176919.0,623020.0,283970.0,Africa,2022-03-13
Guinea,36427,0.0,440.0,0.0,33000.0,0.0,2987.0,8.0,2652.0,32.0,660107.0,48056.0,13736345.0,Africa,2022-03-13
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696185.0,569.0,778000.0,15820082.0,49178.0,Europe,2022-03-13
Mauritius,34181,325.0,934.0,0.0,30378.0,0.0,2869.0,0.0,26801.0,732.0,358675.0,281237.0,1275348.0,Africa,2022-03-13
Aruba,33796,0.0,212.0,0.0,33522.0,0.0,62.0,4.0,314279.0,1971.0,177885.0,1654206.0,107535.0,North America,2022-03-13
Tanzania,33726,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62616751.0,Africa,2022-03-13
Bahamas,33194,0.0,771.0,0.0,32108.0,0.0,315.0,9.0,83065.0,1929.0,223636.0,559627.0,399616.0,North America,2022-03-13
Lesotho,32716,0.0,697.0,0.0,23461.0,0.0,8558.0,0.0,15069.0,321.0,407836.0,187852.0,2171051.0,Africa,2022-03-13
Haiti,30461,15.0,827.0,0.0,26538.0,236.0,3096.0,0.0,2617.0,71.0,132422.0,11378.0,11638238.0,North America,2022-03-13
Mali,30420,6.0,726.0,0.0,29573.0,3.0,121.0,0.0,1432.0,34.0,633842.0,29843.0,21239002.0,Africa,2022-03-13
Benin,26575,0.0,163.0,0.0,25506.0,0.0,906.0,5.0,2099.0,13.0,604310.0,47729.0,12661238.0,Africa,2022-03-13
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1586.0,81.0,400466.0,24060.0,16644458.0,Africa,2022-03-13
Isle of Man,24705,179.0,81.0,0.0,23386.0,100.0,1238.0,0.0,287950.0,944.0,150753.0,1757110.0,85796.0,Europe,2022-03-13
Congo,24049,0.0,378.0,0.0,20178.0,0.0,3493.0,0.0,4184.0,66.0,347815.0,60508.0,5748245.0,Africa,2022-03-13
Saint Lucia,22847,14.0,365.0,0.0,22441.0,17.0,41.0,1.0,123464.0,1972.0,137919.0,745307.0,185050.0,North America,2022-03-13
Timor-Leste,22789,0.0,129.0,0.0,22596.0,0.0,64.0,9.0,16744.0,95.0,252951.0,185855.0,1361012.0,Asia,2022-03-13
