"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Australia,3535620,34886.0,5549.0,29.0,3268084.0,17900.0,261987.0,101.0,135981.0,213.0,64450382.0,2478785.0,26000797.0,Australia/Oceania,2022-03-12
Peru,3534687,3612.0,211423.0,59.0,0.0,0.0,0.0,683.0,104733.0,6264.0,27851471.0,825244.0,33749385.0,South America,2022-03-12
Portugal,3380263,0.0,21285.0,0.0,2876177.0,0.0,482801.0,70.0,333150.0,2098.0,37805639.0,3726030.0,10146360.0,Europe,2022-03-12
Canada,3357009,6175.0,36855.0,48.0,3207481.0,6663.0,112673.0,552.0,87645.0,962.0,58655426.0,1531375.0,38302468.0,North America,2022-03-12
Chile,3269062,18326.0,43659.0,132.0,2424006.0,34553.0,801397.0,1000.0,168560.0,2251.0,33911987.0,1748577.0,19394046.0,South America,2022-03-12
Thailand,3136649,24792.0,23578.0,63.0,2890076.0,22065.0,222995.0,687.0,44748.0,336.0,17270775.0,246385.0,70096580.0,Asia,2022-03-12
Austria,3071402,49323.0,15163.0,27.0,2697610.0,26217.0,358629.0,176.0,337761.0,1667.0,165347447.0,18183203.0,9093417.0,Europe,2022-03-12
Switzerland,3058800,18374.0,13366.0,2.0,2474544.0,27064.0,570890.0,142.0,349107.0,1525.0,19259669.0,2198142.0,8761794.0,Europe,2022-03-12
Denmark,2796420,13036.0,5076.0,27.0,2580989.0,21471.0,210355.0,28.0,479928.0,871.0,126206869.0,21659934.0,5826743.0,Europe,2022-03-12
Romania,2787625,2974.0,64292.0,49.0,2606660.0,0.0,116673.0,608.0,146560.0,3380.0,21498489.0,1130288.0,19020372.0,Europe,2022-03-12
Greece,2604626,21260.0,26473.0,49.0,2378977.0,8156.0,199176.0,361.0,251975.0,2561.0,68688765.0,6645047.0,10336837.0,Europe,2022-03-12
Sweden,2466577,0.0,17765.0,0.0,2372096.0,15776.0,76716.0,47.0,241681.0,1741.0,18297871.0,1792872.0,10205901.0,Europe,2022-03-12
Iraq,2311926,688.0,25094.0,4.0,2263685.0,1563.0,23147.0,90.0,55376.0,601.0,18127495.0,434195.0,41749711.0,Asia,2022-03-12
Bangladesh,1949055,257.0,29105.0,5.0,1857648.0,2399.0,62302.0,1264.0,11638.0,174.0,13614188.0,81295.0,167467432.0,Asia,2022-03-12
Serbia,1937183,2230.0,15552.0,19.0,1872063.0,4462.0,49568.0,75.0,223235.0,1792.0,8904881.0,1026171.0,8677772.0,Europe,2022-03-12
Hungary,1814362,2068.0,44653.0,50.0,1650643.0,4606.0,119066.0,109.0,188626.0,4642.0,10921558.0,1135437.0,9618811.0,Europe,2022-03-12
Jordan,1654677,0.0,13882.0,0.0,1572386.0,0.0,68409.0,694.0,159493.0,1338.0,16319298.0,1573000.0,10374634.0,Asia,2022-03-12
Georgia,1633443,1543.0,16505.0,20.0,1581376.0,3198.0,35562.0,0.0,410805.0,4151.0,16053104.0,4037298.0,3976200.0,Asia,2022-03-12
Slovakia,1556433,9923.0,18847.0,30.0,1402729.0,12798.0,134857.0,206.0,284846.0,3449.0,6578659.0,1203974.0,5464120.0,Europe,2022-03-12
Pakistan,1517512,723.0,30298.0,7.0,1469405.0,956.0,17809.0,677.0,6651.0,133.0,26825303.0,117577.0,228151016.0,Asia,2022-03-12
Norway,1346777,5614.0,1753.0,0.0,88952.0,0.0,1256072.0,23.0,245180.0,319.0,9852076.0,1793563.0,5493020.0,Europe,2022-03-12
Ireland,1341826,9125.0,6611.0,21.0,1223949.0,5665.0,111266.0,37.0,266703.0,1314.0,11510702.0,2287878.0,5031170.0,Europe,2022-03-12
Kazakhstan,1304220,119.0,13642.0,3.0,1279441.0,1032.0,11137.0,528.0,68081.0,712.0,11575012.0,604220.0,19156950.0,Asia,2022-03-12
Morocco,1161980,55.0,16034.0,1.0,1144938.0,205.0,1008.0,293.0,30862.0,426.0,11237010.0,298450.0,37651246.0,Africa,2022-03-12
Bulgaria,1111216,1635.0,36069.0,41.0,875759.0,4453.0,199388.0,345.0,161988.0,5258.0,9354689.0,1363683.0,6859870.0,Europe,2022-03-12
Lebanon,1083351,932.0,10193.0,8.0,982902.0,8480.0,90256.0,186.0,159935.0,1505.0,4795578.0,707972.0,6773684.0,Asia,2022-03-12
Cuba,1075616,586.0,8503.0,1.0,1064627.0,483.0,2486.0,23.0,95062.0,751.0,12920253.0,1141879.0,11314908.0,North America,2022-03-12
Croatia,1070855,1538.0,15308.0,14.0,1045532.0,1764.0,10015.0,57.0,263602.0,3768.0,4573949.0,1125924.0,4062396.0,Europe,2022-03-12
Tunisia,1028717,364.0,28031.0,13.0,981311.0,2523.0,19375.0,109.0,85527.0,2330.0,4466743.0,371362.0,12028001.0,Africa,2022-03-12
Nepal,977848,62.0,11950.0,1.0,960686.0,189.0,5212.0,100.0,32569.0,398.0,5475202.0,182362.0,30023760.0,Asia,2022-03-12
Lithuania,956648,5302.0,8605.0,4.0,871253.0,9092.0,76790.0,74.0,359916.0,3237.0,7875623.0,2963017.0,2657974.0,Europe,2022-03-12
Belarus,937583,1899.0,6633.0,15.0,928536.0,0.0,2414.0,0.0,99278.0,702.0,12601257.0,1334305.0,9444059.0,Europe,2022-03-12
Singapore,917103,15345.0,1129.0,13.0,859317.0,21481.0,56657.0,23.0,154700.0,190.0,23315251.0,3932906.0,5928250.0,Asia,2022-03-12
Slovenia,914455,2249.0,6398.0,8.0,883016.0,1922.0,25041.0,77.0,439764.0,3077.0,2586209.0,1243715.0,2079422.0,Europe,2022-03-12
Bolivia,896744,429.0,21472.0,2.0,804502.0,1181.0,70770.0,220.0,75088.0,1798.0,2682016.0,224576.0,11942576.0,South America,2022-03-12
UAE,884736,382.0,2302.0,0.0,847788.0,1093.0,34646.0,0.0,87661.0,228.0,141879002.0,14057570.0,10092712.0,Asia,2022-03-12
Uruguay,862153,1490.0,7083.0,8.0,844434.0,2180.0,10636.0,83.0,246744.0,2027.0,5801596.0,1660390.0,3494117.0,South America,2022-03-12
Ecuador,843760,0.0,35316.0,0.0,0.0,0.0,0.0,759.0,46625.0,1952.0,2470170.0,136499.0,18096553.0,South America,2022-03-12
Costa Rica,822935,1122.0,8160.0,11.0,718278.0,385.0,96497.0,98.0,159086.0,1577.0,3801529.0,734896.0,5172881.0,North America,2022-03-12
Guatemala,802744,2341.0,17139.0,12.0,757609.0,3836.0,27996.0,5.0,43447.0,928.0,4057394.0,219598.0,18476451.0,North America,2022-03-12
Azerbaijan,790378,225.0,9589.0,14.0,778543.0,583.0,2246.0,0.0,76781.0,932.0,6622919.0,643382.0,10293917.0,Asia,2022-03-12
Panama,759224,301.0,8131.0,3.0,748028.0,299.0,3065.0,26.0,171392.0,1836.0,5582962.0,1260337.0,4429739.0,North America,2022-03-12
Saudi Arabia,748489,178.0,9016.0,2.0,730038.0,377.0,9435.0,330.0,20948.0,252.0,41197847.0,1152980.0,35731616.0,Asia,2022-03-12
Finland,734262,21159.0,2653.0,80.0,46000.0,0.0,685609.0,36.0,132173.0,478.0,10113235.0,1820467.0,5555296.0,Europe,2022-03-12
Latvia,733084,6216.0,5411.0,14.0,628869.0,10020.0,98804.0,45.0,396072.0,2923.0,6885924.0,3720339.0,1850886.0,Europe,2022-03-12
Sri Lanka,655383,467.0,16381.0,7.0,618697.0,81.0,20305.0,0.0,30391.0,760.0,6368159.0,295297.0,21565289.0,Asia,2022-03-12
Hong Kong,646700,29281.0,3444.0,294.0,13232.0,0.0,630024.0,76.0,85092.0,453.0,36260319.0,4771113.0,7599970.0,Asia,2022-03-12
Paraguay,645655,272.0,18522.0,5.0,618923.0,721.0,8210.0,86.0,88678.0,2544.0,2554263.0,350819.0,7280866.0,South America,2022-03-12
Kuwait,625202,280.0,2549.0,0.0,618194.0,560.0,4459.0,17.0,142822.0,582.0,7763313.0,1773465.0,4377483.0,Asia,2022-03-12
Myanmar,604219,956.0,19403.0,2.0,555290.0,1399.0,29526.0,0.0,10980.0,353.0,7354769.0,133656.0,55027446.0,Asia,2022-03-12
Palestine,579548,200.0,5306.0,1.0,569179.0,632.0,5063.0,71.0,109306.0,1001.0,3078533.0,580629.0,5302061.0,Asia,2022-03-12
Dominican Republic,576367,147.0,4374.0,2.0,571656.0,317.0,337.0,29.0,52245.0,396.0,3158390.0,286291.0,11032096.0,North America,2022-03-12
Bahrain,535065,1317.0,1462.0,0.0,518158.0,1840.0,15445.0,9.0,296997.0,812.0,9490280.0,5267748.0,1801582.0,Asia,2022-03-12
Estonia,527902,2156.0,2337.0,10.0,423051.0,2014.0,102514.0,25.0,397503.0,1760.0,3166482.0,2384317.0,1328046.0,Europe,2022-03-12
Venezuela,517999,279.0,5656.0,1.0,508885.0,194.0,3458.0,230.0,18304.0,200.0,3359014.0,118695.0,28299498.0,South America,2022-03-12
Moldova,507028,347.0,11333.0,14.0,488198.0,1547.0,7497.0,91.0,126186.0,2820.0,3075370.0,765382.0,4018086.0,Europe,2022-03-12
Libya,499767,302.0,6336.0,10.0,481778.0,819.0,11653.0,123.0,71096.0,901.0,2451379.0,348729.0,7029470.0,Africa,2022-03-12
Egypt,495373,854.0,24277.0,8.0,424831.0,733.0,46265.0,122.0,4691.0,230.0,3693367.0,34975.0,105600932.0,Africa,2022-03-12
Ethiopia,469153,19.0,7484.0,0.0,421433.0,22.0,40236.0,53.0,3917.0,62.0,4559980.0,38069.0,119781264.0,Africa,2022-03-12
Mongolia,466642,219.0,2177.0,0.0,313256.0,0.0,151209.0,192.0,138566.0,646.0,4030048.0,1196694.0,3367650.0,Asia,2022-03-12
Armenia,421842,128.0,8568.0,5.0,407933.0,350.0,5341.0,0.0,141909.0,2882.0,2930081.0,985689.0,2972622.0,Asia,2022-03-12
Honduras,414714,0.0,10812.0,0.0,129792.0,0.0,274110.0,105.0,40773.0,1063.0,1263329.0,124206.0,10171253.0,North America,2022-03-12
Oman,386185,182.0,4250.0,0.0,377476.0,0.0,4459.0,29.0,72505.0,798.0,25000000.0,4693655.0,5326339.0,Asia,2022-03-12
Bosnia and Herzegovina,373105,143.0,15614.0,4.0,192218.0,0.0,165273.0,0.0,114934.0,4810.0,1725264.0,531462.0,3246261.0,Europe,2022-03-12
Qatar,358946,125.0,674.0,2.0,356884.0,307.0,1388.0,0.0,127839.0,240.0,3391376.0,1207839.0,2807805.0,Asia,2022-03-12
Cyprus,347876,3020.0,895.0,6.0,124370.0,0.0,222611.0,60.0,284621.0,732.0,9477138.0,7753897.0,1222242.0,Asia,2022-03-12
New Zealand,328836,21033.0,91.0,0.0,118883.0,19895.0,209862.0,0.0,65740.0,18.0,6830787.0,1365584.0,5002100.0,Australia/Oceania,2022-03-12
Kenya,323160,20.0,5644.0,0.0,317467.0,4.0,49.0,1.0,5794.0,101.0,3429326.0,61485.0,55775447.0,Africa,2022-03-12
Zambia,314986,136.0,3960.0,0.0,309336.0,279.0,1690.0,3.0,16359.0,206.0,3305230.0,171657.0,19254827.0,Africa,2022-03-12
Réunion,310181,0.0,680.0,0.0,298082.0,0.0,11419.0,41.0,342314.0,750.0,1498366.0,1653587.0,906131.0,Africa,2022-03-12
North Macedonia,301016,302.0,9123.0,6.0,289847.0,315.0,2046.0,0.0,144495.0,4379.0,1904444.0,914179.0,2083229.0,Europe,2022-03-12
Albania,272552,73.0,3485.0,1.0,268093.0,217.0,974.0,13.0,94884.0,1213.0,1758227.0,612095.0,2872476.0,Europe,2022-03-12
Algeria,265391,25.0,6861.0,0.0,178008.0,31.0,80522.0,13.0,5873.0,152.0,230861.0,5109.0,45191206.0,Africa,2022-03-12
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108533.0,1077.0,2026898.0,833436.0,2431979.0,Africa,2022-03-12
Nigeria,254945,51.0,3142.0,0.0,249335.0,9.0,2468.0,11.0,1187.0,15.0,4519905.0,21044.0,214783316.0,Africa,2022-03-12
Zimbabwe,242069,521.0,5412.0,4.0,231438.0,426.0,5219.0,12.0,15895.0,355.0,2128873.0,139789.0,15229182.0,Africa,2022-03-12
Uzbekistan,237129,70.0,1637.0,0.0,234447.0,87.0,1045.0,23.0,6915.0,48.0,1377915.0,40184.0,34290314.0,Asia,2022-03-12
Montenegro,231391,78.0,2692.0,0.0,227870.0,135.0,829.0,60.0,368339.0,4285.0,1185660.0,1887390.0,628201.0,Europe,2022-03-12
Mozambique,225165,3.0,2198.0,0.0,221955.0,13.0,1012.0,13.0,6878.0,67.0,1282207.0,39167.0,32736614.0,Africa,2022-03-12
Kyrgyzstan,200707,16.0,2971.0,1.0,195786.0,25.0,1950.0,131.0,29928.0,443.0,1907195.0,284385.0,6706387.0,Asia,2022-03-12
Luxembourg,191964,958.0,1004.0,0.0,180078.0,823.0,10882.0,4.0,298444.0,1561.0,4099088.0,6372802.0,643216.0,Europe,2022-03-12
Afghanistan,175981,88.0,7640.0,1.0,158307.0,23.0,10034.0,1124.0,4355.0,189.0,902544.0,22334.0,40411760.0,Asia,2022-03-12
Maldives,174163,172.0,297.0,0.0,159621.0,234.0,14245.0,25.0,312873.0,534.0,2210061.0,3970238.0,556657.0,Asia,2022-03-12
Uganda,163462,16.0,3594.0,1.0,100108.0,11.0,59760.0,11.0,3392.0,75.0,2494741.0,51775.0,48183937.0,Africa,2022-03-12
Ghana,160693,12.0,1445.0,0.0,159079.0,35.0,169.0,1.0,4995.0,45.0,2365638.0,73534.0,32170521.0,Africa,2022-03-12
Iceland,158533,2656.0,79.0,2.0,75685.0,0.0,82769.0,4.0,459525.0,229.0,1820155.0,5275919.0,344993.0,Europe,2022-03-12
Namibia,157366,0.0,4014.0,0.0,153069.0,0.0,283.0,1.0,60091.0,1533.0,964061.0,368133.0,2618785.0,Africa,2022-03-12
El Salvador,156364,0.0,4095.0,1.0,132410.0,0.0,19859.0,153.0,23903.0,626.0,1758939.0,268884.0,6541626.0,North America,2022-03-12
Laos,145507,413.0,640.0,3.0,7660.0,0.0,137207.0,0.0,19520.0,86.0,1002806.0,134528.0,7454278.0,Asia,2022-03-12
Cambodia,133738,237.0,3045.0,1.0,128300.0,305.0,2393.0,0.0,7816.0,178.0,2892129.0,169025.0,17110662.0,Asia,2022-03-12
Trinidad and Tobago,132383,543.0,3676.0,3.0,108546.0,0.0,20161.0,18.0,94078.0,2612.0,647371.0,460054.0,1407162.0,North America,2022-03-12
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326567.0,2106.0,938039.0,2343691.0,400240.0,North America,2022-03-12
Rwanda,129589,13.0,1458.0,0.0,45522.0,0.0,82609.0,0.0,9602.0,108.0,4959057.0,367463.0,13495403.0,Africa,2022-03-12
Jamaica,128318,45.0,2839.0,2.0,79233.0,139.0,46246.0,25.0,43016.0,952.0,875832.0,293602.0,2983054.0,North America,2022-03-12
Martinique,126221,0.0,900.0,0.0,104.0,0.0,125217.0,10.0,336794.0,2401.0,738299.0,1969995.0,374772.0,North America,2022-03-12
Cameroon,119322,0.0,1926.0,0.0,117263.0,0.0,133.0,13.0,4313.0,70.0,1751774.0,63324.0,27663775.0,Africa,2022-03-12
China,112940,555.0,4636.0,0.0,103280.0,141.0,5024.0,6.0,78.0,3.0,160000000.0,111163.0,1439323776.0,Asia,2022-03-12
Brunei,106936,2914.0,158.0,2.0,68764.0,4683.0,38014.0,0.0,240537.0,355.0,717784.0,1614551.0,444572.0,Asia,2022-03-12
Angola,98855,0.0,1900.0,0.0,96817.0,0.0,138.0,0.0,2857.0,55.0,1453019.0,42001.0,34595276.0,Africa,2022-03-12
DRC,86315,25.0,1335.0,0.0,50930.0,0.0,34050.0,0.0,917.0,14.0,846704.0,8992.0,94166412.0,Africa,2022-03-12
Senegal,85785,3.0,1964.0,2.0,83768.0,7.0,53.0,1.0,4905.0,112.0,1025172.0,58614.0,17490347.0,Africa,2022-03-12
Malawi,85486,10.0,2620.0,0.0,76642.0,95.0,6224.0,67.0,4282.0,131.0,552610.0,27677.0,19966197.0,Africa,2022-03-12
Ivory Coast,81577,6.0,795.0,0.0,80623.0,47.0,159.0,0.0,2968.0,29.0,1439716.0,52385.0,27483361.0,Africa,2022-03-12
Suriname,78705,51.0,1319.0,0.0,49365.0,1.0,28021.0,1.0,132159.0,2215.0,231838.0,389296.0,595532.0,South America,2022-03-12
French Guiana,78075,50.0,394.0,0.0,11254.0,0.0,66427.0,4.0,250418.0,1264.0,602022.0,1930925.0,311779.0,South America,2022-03-12
Malta,72560,139.0,613.0,0.0,70386.0,68.0,1561.0,4.0,163595.0,1382.0,1211456.0,2731371.0,443534.0,Europe,2022-03-12
French Polynesia,70158,0.0,643.0,0.0,0.0,0.0,0.0,7.0,247333.0,2267.0,0.0,0.0,283658.0,Australia/Oceania,2022-03-12
Eswatini,69408,29.0,1392.0,0.0,67932.0,56.0,84.0,11.0,58795.0,1179.0,485322.0,411115.0,1180502.0,Africa,2022-03-12
Fiji,64067,5.0,834.0,0.0,62218.0,10.0,1015.0,0.0,70602.0,919.0,502044.0,553250.0,907445.0,Australia/Oceania,2022-03-12
Madagascar,63791,0.0,1373.0,0.0,59002.0,0.0,3416.0,26.0,2208.0,48.0,401851.0,13907.0,28895306.0,Africa,2022-03-12
Guyana,63127,20.0,1224.0,0.0,61690.0,6.0,213.0,5.0,79607.0,1544.0,550775.0,694564.0,792979.0,South America,2022-03-12
Sudan,61655,12.0,4865.0,0.0,0.0,0.0,0.0,0.0,1353.0,107.0,562941.0,12350.0,45581486.0,Africa,2022-03-12
New Caledonia,59217,184.0,305.0,1.0,55768.0,911.0,3144.0,24.0,204095.0,1051.0,98964.0,341085.0,290145.0,Australia/Oceania,2022-03-12
Mauritania,58657,0.0,981.0,0.0,57650.0,2.0,26.0,30.0,12078.0,202.0,759231.0,156336.0,4856406.0,Africa,2022-03-12
Belize,57034,31.0,652.0,0.0,55851.0,108.0,531.0,6.0,139160.0,1591.0,510065.0,1244531.0,409845.0,North America,2022-03-12
Barbados,56805,126.0,323.0,0.0,55256.0,163.0,1226.0,0.0,197259.0,1122.0,596122.0,2070077.0,287971.0,North America,2022-03-12
Channel Islands,56437,347.0,147.0,1.0,52513.0,309.0,3777.0,0.0,319619.0,833.0,1221372.0,6916976.0,176576.0,Europe,2022-03-12
Cabo Verde,55906,0.0,401.0,0.0,55441.0,3.0,64.0,23.0,98737.0,708.0,400982.0,708185.0,566211.0,Africa,2022-03-12
Syria,55288,45.0,3110.0,3.0,49151.0,173.0,3027.0,0.0,3034.0,171.0,146269.0,8028.0,18219917.0,Asia,2022-03-12
Gabon,47564,0.0,303.0,0.0,47212.0,0.0,49.0,1.0,20550.0,131.0,1580654.0,682909.0,2314590.0,Africa,2022-03-12
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4498.0,69.0,249149.0,26982.0,9233851.0,Australia/Oceania,2022-03-12
Seychelles,39605,0.0,163.0,0.0,39212.0,0.0,230.0,0.0,398529.0,1640.0,0.0,0.0,99378.0,Africa,2022-03-12
Curaçao,39459,326.0,265.0,1.0,38760.0,227.0,434.0,3.0,238814.0,1604.0,494095.0,2990365.0,165229.0,North America,2022-03-12
Andorra,38794,0.0,152.0,0.0,37925.0,0.0,717.0,14.0,500736.0,1962.0,249838.0,3224798.0,77474.0,Europe,2022-03-12
Burundi,38248,39.0,38.0,0.0,773.0,0.0,37437.0,0.0,3062.0,3.0,345742.0,27682.0,12489747.0,Africa,2022-03-12
Togo,36848,5.0,272.0,0.0,36472.0,25.0,104.0,0.0,4281.0,32.0,700440.0,81380.0,8607010.0,Africa,2022-03-12
Mayotte,36745,42.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129406.0,659.0,176919.0,623060.0,283952.0,Africa,2022-03-12
Guinea,36427,0.0,440.0,0.0,33000.0,0.0,2987.0,8.0,2652.0,32.0,660107.0,48059.0,13735368.0,Africa,2022-03-12
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696199.0,569.0,778000.0,15820404.0,49177.0,Europe,2022-03-12
Mauritius,33856,360.0,934.0,30.0,30378.0,339.0,2544.0,0.0,26547.0,732.0,358675.0,281238.0,1275342.0,Africa,2022-03-12
Aruba,33796,64.0,212.0,0.0,33522.0,60.0,62.0,4.0,314282.0,1971.0,177885.0,1654221.0,107534.0,North America,2022-03-12
Tanzania,33726,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62612084.0,Africa,2022-03-12
Bahamas,33191,3.0,771.0,0.0,32098.0,11.0,322.0,9.0,83059.0,1929.0,223430.0,559126.0,399606.0,North America,2022-03-12
Lesotho,32716,0.0,697.0,0.0,23461.0,0.0,8558.0,0.0,15070.0,321.0,407836.0,187856.0,2171005.0,Africa,2022-03-12
Haiti,30438,5.0,827.0,0.0,26220.0,193.0,3391.0,0.0,2615.0,71.0,132422.0,11379.0,11637859.0,North America,2022-03-12
Mali,30409,2.0,726.0,0.0,29564.0,3.0,119.0,0.0,1432.0,34.0,631808.0,29750.0,21237402.0,Africa,2022-03-12
Benin,26575,0.0,163.0,0.0,25506.0,0.0,906.0,5.0,2099.0,13.0,604310.0,47732.0,12660368.0,Africa,2022-03-12
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1586.0,81.0,400466.0,24062.0,16643242.0,Africa,2022-03-12
Isle of Man,24346,177.0,81.0,0.0,23195.0,116.0,1070.0,0.0,283769.0,944.0,150753.0,1757130.0,85795.0,Europe,2022-03-12
Congo,24049,8.0,378.0,0.0,20178.0,0.0,3493.0,0.0,4184.0,66.0,347815.0,60512.0,5747873.0,Africa,2022-03-12
Saint Lucia,22833,11.0,365.0,1.0,22424.0,18.0,44.0,1.0,123390.0,1972.0,137657.0,743899.0,185048.0,North America,2022-03-12
Timor-Leste,22786,2.0,129.0,0.0,22582.0,16.0,75.0,9.0,16743.0,95.0,252353.0,185425.0,1360943.0,Asia,2022-03-12
