"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Romania,2708315,10749.0,63078.0,105.0,2400333.0,20182.0,244904.0,1002.0,142348.0,3315.0,20883186.0,1097616.0,19025951.0,Europe,2022-02-24
Austria,2578962,28591.0,14700.0,39.0,2286292.0,28916.0,277970.0,198.0,283678.0,1617.0,157315892.0,17304242.0,9091175.0,Europe,2022-02-24
Denmark,2564526,23788.0,4461.0,39.0,2092108.0,50495.0,467957.0,37.0,440197.0,766.0,124965621.0,21450181.0,5825854.0,Europe,2022-02-24
S. Korea,2499188,170006.0,7689.0,82.0,969524.0,0.0,1521975.0,581.0,48677.0,150.0,15804065.0,307820.0,51341983.0,Asia,2022-02-24
Sweden,2441142,3044.0,17107.0,5.0,1958527.0,47651.0,465508.0,72.0,239254.0,1677.0,18107257.0,1774673.0,10203152.0,Europe,2022-02-24
Greece,2369396,15819.0,25603.0,65.0,2137702.0,33966.0,206091.0,454.0,229170.0,2476.0,64571080.0,6245358.0,10339052.0,Europe,2022-02-24
Iraq,2298164,1499.0,24931.0,14.0,2233566.0,2606.0,39667.0,174.0,55098.0,598.0,17921881.0,429677.0,41710158.0,Asia,2022-02-24
Bangladesh,1939651,1516.0,29005.0,10.0,1786146.0,6459.0,124500.0,1275.0,11587.0,173.0,13311219.0,79519.0,167395760.0,Asia,2022-02-24
Serbia,1900293,3718.0,15059.0,49.0,1753333.0,23232.0,131901.0,115.0,218945.0,1735.0,8704941.0,1002954.0,8679303.0,Europe,2022-02-24
Hungary,1774676,5512.0,43664.0,102.0,1557214.0,10342.0,173798.0,165.0,184480.0,4539.0,10711279.0,1113453.0,9619879.0,Europe,2022-02-24
Jordan,1606837,7415.0,13767.0,16.0,1462008.0,16805.0,131062.0,879.0,154947.0,1328.0,16145005.0,1556864.0,10370210.0,Asia,2022-02-24
Georgia,1584454,8455.0,16022.0,41.0,1447969.0,18206.0,120463.0,0.0,398451.0,4029.0,15770825.0,3965974.0,3976533.0,Asia,2022-02-24
Pakistan,1505328,1455.0,30114.0,18.0,1412429.0,2914.0,62785.0,1220.0,6603.0,132.0,26258701.0,115188.0,227963203.0,Asia,2022-02-24
Slovakia,1408717,15183.0,18338.0,24.0,1168688.0,20125.0,221691.0,252.0,257818.0,3356.0,6309081.0,1154662.0,5464005.0,Europe,2022-02-24
Kazakhstan,1300730,566.0,13560.0,7.0,1261996.0,2566.0,25174.0,528.0,67933.0,708.0,11575012.0,604530.0,19147134.0,Asia,2022-02-24
Ireland,1287908,3729.0,6471.0,11.0,1147206.0,3998.0,134231.0,55.0,256108.0,1287.0,11317728.0,2250600.0,5028760.0,Europe,2022-02-24
Norway,1202017,15595.0,1598.0,0.0,88952.0,0.0,1111467.0,22.0,218900.0,291.0,9852076.0,1794167.0,5491169.0,Europe,2022-02-24
Morocco,1160303,362.0,15952.0,14.0,1138693.0,773.0,5658.0,293.0,30833.0,424.0,11237010.0,298602.0,37632126.0,Africa,2022-02-24
Bulgaria,1083425,2854.0,35357.0,59.0,824354.0,9016.0,223714.0,530.0,157884.0,5152.0,9125177.0,1329785.0,6862144.0,Europe,2022-02-24
Cuba,1067522,595.0,8494.0,0.0,1056363.0,737.0,2665.0,34.0,94344.0,751.0,12920253.0,1141848.0,11315209.0,North America,2022-02-24
Lebanon,1060152,3152.0,10044.0,17.0,682977.0,0.0,367131.0,186.0,156480.0,1483.0,4795578.0,707833.0,6775014.0,Asia,2022-02-24
Croatia,1049667,2559.0,14964.0,22.0,1014125.0,3405.0,20578.0,109.0,258316.0,3683.0,4496130.0,1106468.0,4063497.0,Europe,2022-02-24
Tunisia,992574,2091.0,27640.0,13.0,938106.0,3775.0,26828.0,222.0,82559.0,2299.0,4315443.0,358944.0,12022598.0,Africa,2022-02-24
Nepal,976512,151.0,11931.0,1.0,954903.0,562.0,9678.0,100.0,32550.0,398.0,5402214.0,180069.0,30000821.0,Asia,2022-02-24
Belarus,902315,5996.0,6421.0,14.0,888963.0,6587.0,6931.0,0.0,95542.0,680.0,12367231.0,1309506.0,9444195.0,Europe,2022-02-24
Bolivia,891851,739.0,21406.0,6.0,782821.0,1132.0,87624.0,220.0,74722.0,1793.0,2669468.0,223656.0,11935614.0,South America,2022-02-24
Slovenia,887292,2403.0,6257.0,11.0,822676.0,12210.0,58359.0,112.0,426704.0,3009.0,2565178.0,1233609.0,2079409.0,Europe,2022-02-24
Lithuania,886273,6594.0,8342.0,21.0,788212.0,7088.0,89719.0,107.0,333233.0,3137.0,7707144.0,2897835.0,2659621.0,Europe,2022-02-24
UAE,877406,782.0,2299.0,1.0,827067.0,2096.0,48040.0,0.0,86980.0,228.0,136017818.0,13483813.0,10087489.0,Asia,2022-02-24
Uruguay,831950,4136.0,6932.0,13.0,795279.0,6618.0,29739.0,132.0,238136.0,1984.0,5669122.0,1622720.0,3493592.0,South America,2022-02-24
Ecuador,827760,2574.0,35223.0,14.0,0.0,0.0,0.0,759.0,45771.0,1948.0,2470170.0,136588.0,18084834.0,South America,2022-02-24
Costa Rica,799826,2796.0,7984.0,15.0,657323.0,5846.0,134519.0,132.0,154680.0,1544.0,3635922.0,703158.0,5170849.0,North America,2022-02-24
Azerbaijan,781538,1755.0,9330.0,23.0,754041.0,4517.0,18167.0,0.0,75952.0,907.0,6522155.0,633839.0,10289926.0,Asia,2022-02-24
Guatemala,770135,3660.0,16906.0,45.0,706860.0,3664.0,46369.0,5.0,41715.0,916.0,3897871.0,211130.0,18461942.0,North America,2022-02-24
Panama,753694,787.0,8058.0,11.0,737040.0,895.0,8596.0,83.0,170258.0,1820.0,5493703.0,1241019.0,4426767.0,North America,2022-02-24
Saudi Arabia,742541,677.0,8991.0,1.0,718979.0,1585.0,14571.0,697.0,20795.0,252.0,40449725.0,1132795.0,35707898.0,Asia,2022-02-24
Singapore,661198,18593.0,975.0,12.0,586733.0,13985.0,73490.0,46.0,111571.0,165.0,23141120.0,3904856.0,5926242.0,Asia,2022-02-24
Sri Lanka,641786,1208.0,16116.0,30.0,607912.0,329.0,17758.0,0.0,29766.0,747.0,6282076.0,291358.0,21561373.0,Asia,2022-02-24
Paraguay,639078,925.0,18315.0,34.0,603693.0,1912.0,17070.0,144.0,87821.0,2517.0,2518766.0,346125.0,7277036.0,South America,2022-02-24
Finland,637658,7931.0,2364.0,13.0,46000.0,0.0,589294.0,34.0,114792.0,426.0,9890290.0,1780456.0,5554921.0,Europe,2022-02-24
Latvia,624008,11088.0,5159.0,14.0,471752.0,11826.0,147097.0,92.0,336975.0,2786.0,6646667.0,3589316.0,1851792.0,Europe,2022-02-24
Kuwait,617275,866.0,2534.0,1.0,601386.0,1805.0,13355.0,72.0,141100.0,579.0,7553030.0,1726517.0,4374720.0,Asia,2022-02-24
Myanmar,578446,2938.0,19353.0,4.0,528717.0,1350.0,30376.0,0.0,10515.0,352.0,7028886.0,127771.0,55011526.0,Asia,2022-02-24
Palestine,573836,982.0,5189.0,10.0,544128.0,4047.0,24519.0,104.0,108335.0,980.0,3078533.0,581199.0,5296863.0,Asia,2022-02-24
Dominican Republic,573458,422.0,4363.0,0.0,567227.0,1139.0,1868.0,47.0,52003.0,396.0,3093792.0,280556.0,11027344.0,North America,2022-02-24
Venezuela,512947,387.0,5625.0,1.0,499531.0,1174.0,7791.0,230.0,18123.0,199.0,3359014.0,118680.0,28303005.0,South America,2022-02-24
Bahrain,504375,2732.0,1447.0,3.0,474113.0,4119.0,28815.0,18.0,280367.0,804.0,9351953.0,5198469.0,1798982.0,Asia,2022-02-24
Moldova,499015,1069.0,11171.0,14.0,472261.0,1410.0,15583.0,157.0,124180.0,2780.0,3001922.0,747027.0,4018494.0,Europe,2022-02-24
Libya,491216,1276.0,6232.0,10.0,454458.0,3584.0,30526.0,128.0,69920.0,887.0,2410293.0,343083.0,7025384.0,Africa,2022-02-24
Estonia,478940,4400.0,2188.0,0.0,354059.0,9261.0,122693.0,19.0,360646.0,1648.0,3073915.0,2314683.0,1328007.0,Europe,2022-02-24
Egypt,477173,1832.0,23927.0,38.0,408094.0,1987.0,45152.0,122.0,4522.0,227.0,3693367.0,35003.0,105516428.0,Africa,2022-02-24
Ethiopia,468564,69.0,7450.0,4.0,413266.0,1675.0,47848.0,102.0,3916.0,62.0,4486398.0,37494.0,119656400.0,Africa,2022-02-24
Mongolia,462818,497.0,2163.0,2.0,313256.0,0.0,147399.0,192.0,137525.0,643.0,4030048.0,1197515.0,3365341.0,Asia,2022-02-24
Armenia,418220,764.0,8392.0,14.0,396670.0,970.0,13158.0,0.0,140702.0,2823.0,2879685.0,968814.0,2972381.0,Asia,2022-02-24
Honduras,411212,2756.0,10720.0,49.0,127663.0,374.0,272829.0,105.0,40456.0,1055.0,1263329.0,124290.0,10164362.0,North America,2022-02-24
Oman,379618,696.0,4238.0,0.0,362800.0,2005.0,12580.0,60.0,71348.0,797.0,25000000.0,4698679.0,5320644.0,Asia,2022-02-24
Bosnia and Herzegovina,370295,425.0,15392.0,12.0,192218.0,0.0,162685.0,0.0,114037.0,4740.0,1694736.0,521915.0,3247149.0,Europe,2022-02-24
Qatar,355740,343.0,664.0,0.0,350154.0,539.0,4922.0,24.0,126697.0,236.0,3365934.0,1198778.0,2807805.0,Asia,2022-02-24
Kenya,322822,41.0,5638.0,0.0,303166.0,22.0,14018.0,4.0,5793.0,101.0,3351782.0,60150.0,55723549.0,Africa,2022-02-24
Cyprus,313406,0.0,841.0,8.0,124370.0,0.0,188195.0,60.0,256500.0,688.0,9477138.0,7756333.0,1221858.0,Asia,2022-02-24
Zambia,312118,230.0,3947.0,0.0,305977.0,304.0,2194.0,5.0,16229.0,205.0,3259776.0,169495.0,19232233.0,Africa,2022-02-24
North Macedonia,295712,630.0,8968.0,10.0,281582.0,907.0,5162.0,0.0,141949.0,4305.0,1880891.0,902871.0,2083233.0,Europe,2022-02-24
Réunion,292126,0.0,640.0,0.0,274185.0,0.0,17301.0,40.0,322488.0,707.0,1424291.0,1572322.0,905852.0,Africa,2022-02-24
Albania,270947,213.0,3457.0,4.0,263909.0,391.0,3581.0,13.0,94321.0,1203.0,1734743.0,603890.0,2872612.0,Europe,2022-02-24
Algeria,264603,115.0,6820.0,4.0,177181.0,99.0,80602.0,14.0,5860.0,151.0,230861.0,5112.0,45156545.0,Africa,2022-02-24
Botswana,262652,0.0,2614.0,0.0,256886.0,0.0,3152.0,1.0,108092.0,1076.0,2026898.0,834149.0,2429899.0,Africa,2022-02-24
Nigeria,254428,34.0,3142.0,0.0,248850.0,18004.0,2436.0,11.0,1186.0,15.0,4317621.0,20123.0,214559288.0,Africa,2022-02-24
Uzbekistan,235880,140.0,1626.0,2.0,231032.0,746.0,3222.0,23.0,6883.0,47.0,1377915.0,40209.0,34269100.0,Asia,2022-02-24
Zimbabwe,234967,378.0,5390.0,2.0,225447.0,214.0,4130.0,12.0,15438.0,354.0,2069403.0,135969.0,15219719.0,Africa,2022-02-24
Montenegro,229630,200.0,2672.0,2.0,224978.0,389.0,1980.0,60.0,365538.0,4253.0,1163566.0,1852231.0,628197.0,Europe,2022-02-24
Mozambique,224999,16.0,2192.0,1.0,219297.0,18.0,3510.0,13.0,6881.0,67.0,1264558.0,38674.0,32698185.0,Africa,2022-02-24
Kyrgyzstan,200402,14.0,2950.0,2.0,194664.0,137.0,2788.0,131.0,29903.0,440.0,1907195.0,284585.0,6701677.0,Asia,2022-02-24
Luxembourg,181195,819.0,988.0,0.0,170317.0,1358.0,9890.0,6.0,281897.0,1537.0,4062178.0,6319800.0,642770.0,Europe,2022-02-24
Afghanistan,173047,123.0,7579.0,4.0,154449.0,903.0,11019.0,1124.0,4286.0,188.0,887215.0,21975.0,40373341.0,Asia,2022-02-24
Maldives,168124,628.0,294.0,1.0,152437.0,1118.0,15393.0,25.0,302250.0,529.0,2174470.0,3909223.0,556241.0,Asia,2022-02-24
Uganda,163112,27.0,3580.0,0.0,99939.0,30.0,59593.0,56.0,3390.0,74.0,2446107.0,50833.0,48120483.0,Africa,2022-02-24
Ghana,159124,0.0,1442.0,0.0,157133.0,0.0,549.0,1.0,4951.0,45.0,2305405.0,71725.0,32142109.0,Africa,2022-02-24
Namibia,157106,22.0,4006.0,2.0,152635.0,64.0,465.0,3.0,60038.0,1531.0,950799.0,363348.0,2616771.0,Africa,2022-02-24
El Salvador,147786,0.0,4058.0,4.0,123870.0,0.0,19858.0,153.0,22597.0,620.0,1693464.0,258932.0,6540198.0,North America,2022-02-24
Laos,141933,239.0,617.0,1.0,7660.0,0.0,133656.0,0.0,19052.0,83.0,1000342.0,134280.0,7449661.0,Asia,2022-02-24
Rwanda,129468,32.0,1457.0,0.0,45522.0,0.0,82489.0,0.0,9604.0,108.0,4780592.0,354608.0,13481325.0,Africa,2022-02-24
Cambodia,128599,466.0,3026.0,3.0,121877.0,324.0,3696.0,0.0,7520.0,177.0,2852348.0,166799.0,17100545.0,Asia,2022-02-24
Jamaica,127799,58.0,2808.0,10.0,75952.0,277.0,49039.0,25.0,42850.0,941.0,843150.0,282700.0,2982490.0,North America,2022-02-24
Guadeloupe,126642,0.0,837.0,0.0,2250.0,0.0,123555.0,19.0,316418.0,2091.0,938039.0,2343709.0,400237.0,North America,2022-02-24
Trinidad and Tobago,125864,654.0,3603.0,7.0,100076.0,0.0,22185.0,18.0,89458.0,2561.0,616543.0,438208.0,1406965.0,North America,2022-02-24
Iceland,120273,5381.0,61.0,0.0,75685.0,0.0,44527.0,2.0,348723.0,177.0,1733465.0,5026051.0,344896.0,Europe,2022-02-24
Cameroon,119240,133.0,1923.0,3.0,117089.0,132.0,228.0,13.0,4315.0,70.0,1751774.0,63390.0,27634800.0,Africa,2022-02-24
Martinique,112901,0.0,876.0,0.0,104.0,0.0,111921.0,16.0,301242.0,2337.0,678821.0,1811228.0,374785.0,North America,2022-02-24
Angola,98701,3.0,1899.0,0.0,96622.0,9.0,180.0,0.0,2857.0,55.0,1424011.0,41216.0,34550373.0,Africa,2022-02-24
DRC,85938,62.0,1335.0,0.0,50930.0,0.0,33673.0,0.0,914.0,14.0,846704.0,9003.0,94046844.0,Africa,2022-02-24
Senegal,85637,18.0,1960.0,0.0,83572.0,16.0,105.0,2.0,4902.0,112.0,1011069.0,57871.0,17470991.0,Africa,2022-02-24
Malawi,85276,19.0,2612.0,2.0,75227.0,183.0,7437.0,67.0,4276.0,131.0,544556.0,27304.0,19944516.0,Africa,2022-02-24
Hong Kong,84046,8798.0,425.0,40.0,13232.0,0.0,70389.0,16.0,11063.0,56.0,36260319.0,4772781.0,7597314.0,Asia,2022-02-24
Ivory Coast,81430,20.0,792.0,1.0,79692.0,96.0,946.0,0.0,2966.0,29.0,1406040.0,51213.0,27454720.0,Africa,2022-02-24
Suriname,77935,55.0,1314.0,0.0,49352.0,0.0,27269.0,4.0,130917.0,2207.0,227393.0,381979.0,595302.0,South America,2022-02-24
French Guiana,77625,18.0,391.0,0.0,11254.0,0.0,65980.0,7.0,249246.0,1255.0,591032.0,1897746.0,311439.0,South America,2022-02-24
Malta,71003,95.0,601.0,0.0,69257.0,106.0,1145.0,3.0,160103.0,1355.0,1211456.0,2731685.0,443483.0,Europe,2022-02-24
Eswatini,69095,45.0,1390.0,0.0,67533.0,20.0,172.0,11.0,58556.0,1178.0,475075.0,402613.0,1179978.0,Africa,2022-02-24
French Polynesia,65583,1234.0,638.0,1.0,0.0,0.0,0.0,7.0,231262.0,2250.0,0.0,0.0,283587.0,Australia/Oceania,2022-02-24
Fiji,63711,24.0,826.0,0.0,61870.0,0.0,1015.0,0.0,70231.0,911.0,496281.0,547070.0,907161.0,Australia/Oceania,2022-02-24
Madagascar,63433,0.0,1350.0,0.0,57862.0,0.0,4221.0,61.0,2198.0,47.0,393562.0,13635.0,28864084.0,Africa,2022-02-24
Guyana,62798,19.0,1216.0,1.0,60811.0,93.0,771.0,7.0,79209.0,1534.0,536412.0,676592.0,792814.0,South America,2022-02-24
Sudan,61376,26.0,3901.0,6.0,40329.0,0.0,17146.0,0.0,1348.0,86.0,562941.0,12362.0,45536611.0,Africa,2022-02-24
Mauritania,58621,0.0,977.0,0.0,57586.0,15.0,58.0,30.0,12084.0,201.0,738892.0,152316.0,4851045.0,Africa,2022-02-24
Belize,56525,75.0,648.0,0.0,54233.0,194.0,1644.0,6.0,138024.0,1582.0,498196.0,1216510.0,409529.0,North America,2022-02-24
Cabo Verde,55876,6.0,401.0,0.0,55403.0,0.0,72.0,23.0,98730.0,709.0,400982.0,708515.0,565947.0,Africa,2022-02-24
Barbados,54536,192.0,312.0,1.0,51804.0,469.0,2420.0,0.0,189390.0,1083.0,581357.0,2018909.0,287956.0,North America,2022-02-24
Syria,54160,120.0,3062.0,3.0,46303.0,215.0,4795.0,0.0,2976.0,168.0,146269.0,8036.0,18201278.0,Asia,2022-02-24
New Caledonia,52321,911.0,299.0,0.0,39789.0,311.0,12233.0,43.0,180402.0,1031.0,98964.0,341226.0,290025.0,Australia/Oceania,2022-02-24
Channel Islands,50207,284.0,143.0,1.0,47443.0,285.0,2621.0,0.0,284449.0,810.0,1207943.0,6843637.0,176506.0,Europe,2022-02-24
Brunei,48055,3721.0,113.0,1.0,23593.0,875.0,24349.0,0.0,108137.0,254.0,712994.0,1604437.0,444389.0,Asia,2022-02-24
Gabon,47520,0.0,303.0,0.0,45743.0,0.0,1474.0,1.0,20551.0,131.0,1566815.0,677604.0,2312288.0,Africa,2022-02-24
New Zealand,45473,6128.0,56.0,0.0,17468.0,201.0,27949.0,0.0,9091.0,11.0,6598789.0,1319204.0,5002100.0,Australia/Oceania,2022-02-24
Papua New Guinea,40748,127.0,638.0,2.0,38491.0,199.0,1619.0,7.0,4416.0,69.0,249149.0,27004.0,9226431.0,Australia/Oceania,2022-02-24
Seychelles,39181,0.0,160.0,0.0,38481.0,0.0,540.0,0.0,394369.0,1610.0,0.0,0.0,99351.0,Africa,2022-02-24
Curaçao,38867,39.0,261.0,0.0,38188.0,40.0,418.0,3.0,235272.0,1580.0,489932.0,2965690.0,165200.0,North America,2022-02-24
Burundi,38027,9.0,38.0,0.0,773.0,0.0,37216.0,0.0,3048.0,3.0,345742.0,27717.0,12474198.0,Africa,2022-02-24
Andorra,37958,57.0,151.0,0.0,37096.0,41.0,711.0,14.0,489977.0,1949.0,249838.0,3225006.0,77469.0,Europe,2022-02-24
Togo,36777,13.0,272.0,0.0,36408.0,5.0,97.0,0.0,4277.0,32.0,687047.0,79903.0,8598505.0,Africa,2022-02-24
Mayotte,36631,0.0,187.0,0.0,2964.0,0.0,33480.0,0.0,129136.0,659.0,176919.0,623694.0,283663.0,Africa,2022-02-24
Guinea,36393,0.0,440.0,0.0,32939.0,0.0,3014.0,49.0,2653.0,32.0,587607.0,42829.0,13719739.0,Africa,2022-02-24
Aruba,33655,12.0,211.0,0.0,33382.0,7.0,62.0,6.0,313029.0,1963.0,177885.0,1654529.0,107514.0,North America,2022-02-24
Tanzania,33620,0.0,798.0,0.0,0.0,0.0,0.0,7.0,538.0,13.0,0.0,0.0,62537407.0,Africa,2022-02-24
Bahamas,33105,24.0,771.0,1.0,26194.0,78.0,6140.0,9.0,82878.0,1930.0,219023.0,548322.0,399442.0,North America,2022-02-24
Lesotho,32599,0.0,696.0,0.0,23330.0,0.0,8573.0,0.0,15021.0,321.0,396454.0,182676.0,2170263.0,Africa,2022-02-24
Faeroe Islands,32044,0.0,24.0,0.0,7693.0,0.0,24327.0,5.0,651711.0,488.0,774000.0,15741626.0,49169.0,Europe,2022-02-24
Mauritius,30601,252.0,786.0,0.0,26791.0,251.0,3024.0,0.0,23996.0,616.0,358675.0,281259.0,1275250.0,Africa,2022-02-24
Mali,30358,3.0,722.0,0.0,29297.0,283.0,339.0,0.0,1431.0,34.0,618113.0,29140.0,21211799.0,Africa,2022-02-24
Haiti,30336,37.0,820.0,0.0,25206.0,21.0,4310.0,0.0,2608.0,70.0,132422.0,11384.0,11631783.0,North America,2022-02-24
Benin,26567,0.0,163.0,0.0,25506.0,0.0,898.0,5.0,2101.0,13.0,604310.0,47785.0,12646439.0,Africa,2022-02-24
Somalia,26313,0.0,1348.0,0.0,13182.0,0.0,11783.0,0.0,1583.0,81.0,400466.0,24090.0,16623784.0,Africa,2022-02-24
Congo,23967,42.0,378.0,1.0,20178.0,0.0,3411.0,0.0,4174.0,66.0,347815.0,60575.0,5741917.0,Africa,2022-02-24
Saint Lucia,22627,33.0,358.0,1.0,21889.0,335.0,380.0,3.0,122300.0,1935.0,134523.0,727104.0,185012.0,North America,2022-02-24
Isle of Man,22607,69.0,79.0,0.0,22183.0,48.0,345.0,0.0,263562.0,921.0,150753.0,1757540.0,85775.0,Europe,2022-02-24
