"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,949.0,17.0,248995.0,11391.0,21858691.0,Africa,2022-03-03
Taiwan,20653,71.0,853.0,0.0,18602.0,79.0,1198.0,0.0,865.0,36.0,11705186.0,489988.0,23888719.0,Asia,2022-03-03
Cayman Islands,19373,0.0,17.0,0.0,8553.0,0.0,10803.0,2.0,289106.0,254.0,222773.0,3324474.0,67010.0,North America,2022-03-03
Nicaragua,18105,0.0,221.0,0.0,4225.0,0.0,13659.0,0.0,2680.0,33.0,0.0,0.0,6756053.0,North America,2022-03-03
Tajikistan,17388,0.0,124.0,0.0,17263.0,0.0,1.0,0.0,1757.0,13.0,0.0,0.0,9894835.0,Asia,2022-03-03
South Sudan,16993,4.0,137.0,0.0,13271.0,0.0,3585.0,1.0,1489.0,12.0,342501.0,30011.0,11412685.0,Africa,2022-03-03
Equatorial Guinea,15885,0.0,183.0,0.0,15664.0,0.0,38.0,5.0,10735.0,124.0,273437.0,184781.0,1479790.0,Africa,2022-03-03
Gibraltar,15573,47.0,101.0,0.0,14973.0,47.0,499.0,10.0,462464.0,2999.0,517168.0,15358080.0,33674.0,Europe,2022-03-03
Djibouti,15549,2.0,189.0,0.0,15357.0,3.0,3.0,0.0,15365.0,187.0,286380.0,282993.0,1011968.0,Africa,2022-03-03
San Marino,14369,0.0,112.0,0.0,13994.0,0.0,263.0,4.0,421997.0,3289.0,136485.0,4008370.0,34050.0,Europe,2022-03-03
CAR,14225,0.0,113.0,0.0,6859.0,0.0,7253.0,2.0,2862.0,23.0,81294.0,16358.0,4969828.0,Africa,2022-03-03
Bhutan,13846,311.0,6.0,0.0,9640.0,342.0,4200.0,3.0,17621.0,8.0,1999491.0,2544581.0,785784.0,Asia,2022-03-03
Grenada,13690,0.0,216.0,0.0,13336.0,0.0,138.0,4.0,120731.0,1905.0,136411.0,1202993.0,113393.0,North America,2022-03-03
Liechtenstein,12319,178.0,78.0,0.0,11770.0,92.0,471.0,7.0,321553.0,2036.0,80413.0,2098953.0,38311.0,Europe,2022-03-03
Gambia,11939,0.0,365.0,0.0,11559.0,0.0,15.0,4.0,4719.0,144.0,137657.0,54413.0,2529832.0,Africa,2022-03-03
Greenland,11778,19.0,18.0,0.0,2761.0,0.0,8999.0,7.0,206871.0,316.0,164926.0,2896793.0,56934.0,North America,2022-03-03
Yemen,11772,1.0,2135.0,0.0,8696.0,0.0,941.0,23.0,381.0,69.0,265253.0,8578.0,30921290.0,Asia,2022-03-03
Bermuda,11634,73.0,123.0,0.0,11338.0,67.0,173.0,0.0,187967.0,1987.0,805308.0,13011083.0,61894.0,North America,2022-03-03
Dominica,11148,40.0,61.0,4.0,10881.0,169.0,206.0,0.0,154225.0,844.0,168239.0,2327472.0,72284.0,North America,2022-03-03
Saint Martin,9912,35.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249258.0,1584.0,112382.0,2826083.0,39766.0,North America,2022-03-03
Eritrea,9707,2.0,103.0,0.0,9600.0,2.0,4.0,0.0,2675.0,28.0,23693.0,6530.0,3628305.0,Africa,2022-03-03
Sint Maarten,9570,1.0,85.0,0.0,9438.0,2.0,47.0,10.0,219053.0,1946.0,62056.0,1420436.0,43688.0,North America,2022-03-03
Monaco,9500,27.0,51.0,0.0,9264.0,23.0,185.0,4.0,239259.0,1284.0,54960.0,1384174.0,39706.0,Europe,2022-03-03
Niger,8760,1.0,307.0,0.0,8435.0,2.0,18.0,1.0,341.0,12.0,229438.0,8939.0,25666452.0,Africa,2022-03-03
Comoros,8033,0.0,160.0,0.0,7855.0,0.0,18.0,0.0,8921.0,178.0,0.0,0.0,900490.0,Africa,2022-03-03
Guinea-Bissau,8027,0.0,167.0,0.0,7018.0,5.0,842.0,6.0,3924.0,82.0,124624.0,60924.0,2045551.0,Africa,2022-03-03
Sierra Leone,7665,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31520.0,8247500.0,Africa,2022-03-03
Caribbean Netherlands,7605,6.0,31.0,0.0,7545.0,0.0,29.0,0.0,285580.0,1164.0,30126.0,1131281.0,26630.0,North America,2022-03-03
Antigua and Barbuda,7449,0.0,135.0,0.0,7284.0,0.0,30.0,1.0,75029.0,1360.0,18901.0,190377.0,99282.0,North America,2022-03-03
Liberia,7384,0.0,294.0,0.0,5747.0,0.0,1343.0,2.0,1405.0,56.0,139824.0,26603.0,5255877.0,Africa,2022-03-03
Solomon Islands,7258,0.0,111.0,5.0,1783.0,22.0,5364.0,2.0,10152.0,155.0,5117.0,7157.0,714966.0,Australia/Oceania,2022-03-03
Chad,7255,0.0,190.0,0.0,4874.0,0.0,2191.0,0.0,422.0,11.0,191341.0,11117.0,17211455.0,Africa,2022-03-03
St. Vincent Grenadines,6742,1.0,106.0,0.0,6627.0,4.0,9.0,0.0,60451.0,950.0,98236.0,880819.0,111528.0,North America,2022-03-03
British Virgin Islands,6091,6.0,62.0,0.0,0.0,0.0,0.0,1.0,199267.0,2028.0,100749.0,3296005.0,30567.0,North America,2022-03-03
Sao Tome and Principe,5934,0.0,72.0,0.0,5857.0,4.0,5.0,0.0,26263.0,319.0,29036.0,128508.0,225947.0,Africa,2022-03-03
Turks and Caicos,5867,0.0,36.0,0.0,5787.0,0.0,44.0,4.0,148190.0,909.0,419792.0,10603218.0,39591.0,North America,2022-03-03
Saint Kitts and Nevis,5531,1.0,42.0,0.0,5484.0,0.0,5.0,1.0,102755.0,780.0,65141.0,1210192.0,53827.0,North America,2022-03-03
Palau,3834,11.0,6.0,0.0,3313.0,0.0,515.0,5.0,210220.0,329.0,37269.0,2043481.0,18238.0,Australia/Oceania,2022-03-03
St. Barth,3780,22.0,6.0,0.0,0.0,0.0,0.0,0.0,380780.0,604.0,78646.0,7922434.0,9927.0,North America,2022-03-03
Kiribati,2964,11.0,11.0,0.0,2261.0,20.0,692.0,4.0,24195.0,90.0,0.0,0.0,122506.0,Australia/Oceania,2022-03-03
Anguilla,2555,0.0,9.0,0.0,2528.0,0.0,18.0,4.0,167805.0,591.0,51382.0,3374622.0,15226.0,North America,2022-03-03
Saint Pierre Miquelon,1087,0.0,1.0,0.0,1065.0,0.0,21.0,1.0,189142.0,174.0,17358.0,3020358.0,5747.0,North America,2022-03-03
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-03
Tonga,645,290.0,0.0,0.0,303.0,126.0,342.0,0.0,5989.0,0.0,0.0,0.0,107694.0,Australia/Oceania,2022-03-03
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41613.0,642.0,20508.0,1879743.0,10910.0,Australia/Oceania,2022-03-03
Montserrat,164,0.0,2.0,0.0,161.0,0.0,1.0,0.0,32820.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-03
Falkland Islands,114,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31241.0,0.0,8632.0,2365580.0,3649.0,South America,2022-03-03
Cook Islands,84,13.0,0.0,0.0,7.0,3.0,77.0,0.0,4775.0,0.0,2311.0,131374.0,17591.0,Australia/Oceania,2022-03-03
Macao,82,1.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8008.0,664102.0,Asia,2022-03-03
Samoa,33,0.0,0.0,0.0,28.0,0.0,5.0,0.0,164.0,0.0,0.0,0.0,200614.0,Australia/Oceania,2022-03-03
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-03
Vanuatu,18,0.0,1.0,0.0,6.0,0.0,11.0,0.0,56.0,3.0,23000.0,72075.0,319112.0,Australia/Oceania,2022-03-03
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,621823.0,Africa,2022-03-03
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-03
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59856.0,Australia/Oceania,2022-03-03
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6107.0,Africa,2022-03-03
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117035.0,Australia/Oceania,2022-03-03
