"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Philippines,3654175,910.0,55776.0,13.0,3541554.0,2702.0,56845.0,304.0,32633.0,498.0,27993027.0,249986.0,111978439.0,Asia,2022-02-22
Israel,3576923,10107.0,10038.0,37.0,3453676.0,17574.0,113209.0,695.0,383543.0,1076.0,41373364.0,4436346.0,9326000.0,Asia,2022-02-22
Czechia,3523915,13452.0,38375.0,48.0,3352120.0,19349.0,133420.0,210.0,328061.0,3573.0,52339933.0,4872615.0,10741651.0,Europe,2022-02-22
Belgium,3512212,5984.0,30015.0,30.0,2667319.0,54478.0,814878.0,315.0,300895.0,2571.0,31453138.0,2694622.0,11672562.0,Europe,2022-02-22
Peru,3500880,2984.0,209808.0,167.0,0.0,0.0,0.0,1118.0,103801.0,6221.0,27049785.0,802027.0,33726790.0,South America,2022-02-22
Malaysia,3273958,27179.0,32433.0,43.0,2974441.0,19037.0,267084.0,286.0,99068.0,981.0,48228081.0,1459350.0,33047645.0,Asia,2022-02-22
Canada,3255707,11756.0,36116.0,70.0,3095130.0,5753.0,124461.0,790.0,85036.0,943.0,57831597.0,1510507.0,38286212.0,North America,2022-02-22
Portugal,3206281,13103.0,20894.0,28.0,2717509.0,20813.0,467878.0,111.0,315958.0,2059.0,37805639.0,3725495.0,10147816.0,Europe,2022-02-22
Australia,3074114,24699.0,4965.0,36.0,2860444.0,25725.0,208705.0,172.0,118298.0,191.0,63020941.0,2425165.0,25986251.0,Australia/Oceania,2022-02-22
Vietnam,2912293,56300.0,39682.0,77.0,2305081.0,10412.0,567530.0,3434.0,29483.0,402.0,78586958.0,795588.0,98778483.0,Asia,2022-02-22
Chile,2895931,18380.0,41526.0,35.0,1923902.0,15574.0,930503.0,1020.0,149383.0,2142.0,32424200.0,1672559.0,19385985.0,South America,2022-02-22
Thailand,2749561,18363.0,22694.0,35.0,2557796.0,15651.0,169071.0,687.0,39230.0,324.0,17270775.0,246416.0,70087990.0,Asia,2022-02-22
Switzerland,2706825,19121.0,13184.0,6.0,1945205.0,24569.0,748436.0,160.0,309045.0,1505.0,18409729.0,2101883.0,8758686.0,Europe,2022-02-22
Romania,2686089,14775.0,62848.0,208.0,2358958.0,29774.0,264283.0,1063.0,141175.0,3303.0,20763483.0,1091284.0,19026649.0,Europe,2022-02-22
Austria,2515962,21427.0,14631.0,37.0,2227197.0,28735.0,274134.0,199.0,276756.0,1609.0,155838597.0,17142272.0,9090895.0,Europe,2022-02-22
Denmark,2513265,28773.0,4375.0,34.0,1989789.0,47010.0,519101.0,34.0,431407.0,751.0,124694186.0,21403997.0,5825743.0,Europe,2022-02-22
Sweden,2434783,3189.0,17029.0,1.0,1877097.0,68611.0,540657.0,86.0,238638.0,1669.0,18107257.0,1774733.0,10202809.0,Europe,2022-02-22
Greece,2336615,19623.0,25485.0,68.0,2103736.0,19064.0,207394.0,455.0,225993.0,2465.0,63959112.0,6186002.0,10339329.0,Europe,2022-02-22
Iraq,2294929,1685.0,24897.0,21.0,2227997.0,3477.0,42035.0,191.0,55027.0,597.0,17887384.0,428900.0,41705214.0,Asia,2022-02-22
S. Korea,2157734,99550.0,7508.0,58.0,936891.0,31763.0,1213335.0,480.0,42027.0,146.0,15804065.0,307821.0,51341743.0,Asia,2022-02-22
Bangladesh,1936837,1595.0,28990.0,16.0,1771615.0,8357.0,136232.0,1275.0,11571.0,173.0,13260511.0,79221.0,167386801.0,Asia,2022-02-22
Serbia,1892187,4591.0,14958.0,54.0,1730101.0,14464.0,147128.0,132.0,218007.0,1723.0,8670454.0,998958.0,8679494.0,Europe,2022-02-22
Hungary,1762878,3193.0,43430.0,131.0,1535456.0,8630.0,183992.0,177.0,183251.0,4515.0,10669050.0,1109047.0,9620012.0,Europe,2022-02-22
Jordan,1591278,9117.0,13731.0,18.0,1432148.0,16717.0,145399.0,978.0,153455.0,1324.0,16062203.0,1548962.0,10369657.0,Asia,2022-02-22
Georgia,1565769,12101.0,15933.0,45.0,1422540.0,14764.0,127296.0,0.0,393748.0,4007.0,15693403.0,3946462.0,3976575.0,Asia,2022-02-22
Pakistan,1502641,961.0,30053.0,13.0,1406361.0,2393.0,66227.0,1261.0,6592.0,132.0,26174561.0,114831.0,227939727.0,Asia,2022-02-22
Slovakia,1374459,13420.0,18279.0,27.0,1128008.0,19228.0,228172.0,246.0,251549.0,3345.0,6248288.0,1143539.0,5463991.0,Europe,2022-02-22
Kazakhstan,1299566,483.0,13545.0,2.0,1256284.0,2243.0,29737.0,528.0,67877.0,707.0,11575012.0,604568.0,19145907.0,Asia,2022-02-22
Ireland,1280058,3280.0,6452.0,9.0,1139525.0,4705.0,134081.0,54.0,254563.0,1283.0,11250554.0,2237376.0,5028459.0,Europe,2022-02-22
Norway,1169037,17749.0,1598.0,7.0,88952.0,0.0,1078487.0,26.0,212903.0,291.0,9852076.0,1794243.0,5490938.0,Europe,2022-02-22
Morocco,1159584,427.0,15922.0,6.0,1137129.0,1232.0,6533.0,293.0,30816.0,423.0,11237010.0,298620.0,37629736.0,Africa,2022-02-22
Bulgaria,1077160,4667.0,35245.0,60.0,806848.0,8545.0,235067.0,544.0,156965.0,5136.0,9085046.0,1323882.0,6862428.0,Europe,2022-02-22
Cuba,1066414,467.0,8491.0,0.0,1054895.0,629.0,3028.0,34.0,94246.0,750.0,12920253.0,1141845.0,11315247.0,North America,2022-02-22
Lebanon,1053252,3978.0,10007.0,18.0,682977.0,0.0,360268.0,186.0,155457.0,1477.0,4795578.0,707816.0,6775180.0,Asia,2022-02-22
Croatia,1043334,1810.0,14905.0,36.0,1008893.0,3149.0,19536.0,122.0,256749.0,3668.0,4478083.0,1101990.0,4063634.0,Europe,2022-02-22
Tunisia,988329,0.0,27575.0,27.0,930260.0,0.0,30494.0,234.0,82211.0,2294.0,4286361.0,356545.0,12021923.0,Africa,2022-02-22
Nepal,976105,299.0,11928.0,3.0,953430.0,831.0,10747.0,100.0,32539.0,398.0,5391603.0,179732.0,29997954.0,Asia,2022-02-22
Bolivia,890420,673.0,21386.0,8.0,779958.0,4139.0,89076.0,220.0,74607.0,1792.0,2669468.0,223672.0,11934744.0,South America,2022-02-22
Belarus,890089,2507.0,6392.0,17.0,875660.0,2307.0,8037.0,0.0,94247.0,677.0,12317444.0,1304232.0,9444212.0,Europe,2022-02-22
Slovenia,882459,2330.0,6236.0,14.0,805344.0,11195.0,70879.0,111.0,424380.0,2999.0,2561070.0,1231634.0,2079408.0,Europe,2022-02-22
UAE,875884,626.0,2297.0,1.0,823015.0,1994.0,50572.0,0.0,86834.0,228.0,135081553.0,13391866.0,10086836.0,Asia,2022-02-22
Lithuania,871758,6130.0,8300.0,25.0,774387.0,12201.0,89071.0,109.0,327750.0,3121.0,7672630.0,2884635.0,2659827.0,Europe,2022-02-22
Uruguay,823784,4405.0,6905.0,10.0,782213.0,6171.0,34666.0,141.0,235803.0,1977.0,5641299.0,1614787.0,3493526.0,South America,2022-02-22
Ecuador,820541,0.0,35172.0,0.0,0.0,0.0,0.0,759.0,45375.0,1945.0,2470170.0,136599.0,18083369.0,South America,2022-02-22
Costa Rica,793835,3391.0,7954.0,18.0,644514.0,4051.0,141367.0,134.0,153529.0,1538.0,3635922.0,703192.0,5170595.0,North America,2022-02-22
Azerbaijan,777804,2372.0,9280.0,19.0,742326.0,4616.0,26198.0,0.0,75593.0,902.0,6501358.0,631848.0,10289427.0,Asia,2022-02-22
Guatemala,762096,3793.0,16833.0,39.0,699023.0,4222.0,46240.0,5.0,41283.0,912.0,3850595.0,208590.0,18460129.0,North America,2022-02-22
Panama,752173,932.0,8036.0,7.0,734985.0,1655.0,9152.0,83.0,169929.0,1815.0,5476124.0,1237152.0,4426396.0,North America,2022-02-22
Saudi Arabia,741237,841.0,8987.0,1.0,715514.0,1922.0,16736.0,764.0,20760.0,252.0,40321585.0,1129300.0,35704934.0,Asia,2022-02-22
Sri Lanka,639297,1254.0,16055.0,31.0,607326.0,207.0,15916.0,0.0,29651.0,745.0,6282076.0,291364.0,21560884.0,Asia,2022-02-22
Paraguay,637225,705.0,18259.0,22.0,599783.0,2315.0,19183.0,158.0,87572.0,2509.0,2512861.0,345336.0,7276558.0,South America,2022-02-22
Finland,625463,2746.0,2329.0,0.0,46000.0,0.0,577134.0,35.0,112597.0,419.0,9848299.0,1772911.0,5554874.0,Europe,2022-02-22
Singapore,622293,26032.0,956.0,4.0,557450.0,17163.0,63887.0,19.0,105011.0,161.0,23014851.0,3883713.0,5925991.0,Asia,2022-02-22
Kuwait,615397,1053.0,2531.0,1.0,597655.0,2499.0,15211.0,79.0,140682.0,579.0,7505795.0,1715855.0,4374375.0,Asia,2022-02-22
Latvia,601600,11837.0,5130.0,17.0,448791.0,3637.0,147679.0,85.0,324855.0,2770.0,6598792.0,3563245.0,1851905.0,Europe,2022-02-22
Dominican Republic,572596,306.0,4360.0,3.0,566088.0,447.0,2148.0,51.0,51928.0,395.0,3084256.0,279707.0,11026750.0,North America,2022-02-22
Myanmar,572127,3563.0,19344.0,6.0,526338.0,1458.0,26445.0,0.0,10401.0,352.0,6969070.0,126688.0,55009536.0,Asia,2022-02-22
Palestine,571662,1307.0,5162.0,12.0,537503.0,3400.0,28997.0,108.0,107938.0,975.0,3078533.0,581271.0,5296213.0,Asia,2022-02-22
Venezuela,512169,397.0,5621.0,5.0,497278.0,1539.0,9270.0,230.0,18096.0,199.0,3359014.0,118679.0,28303443.0,South America,2022-02-22
Bahrain,498637,3425.0,1442.0,4.0,465393.0,4823.0,31802.0,24.0,277227.0,802.0,9326413.0,5185209.0,1798657.0,Asia,2022-02-22
Moldova,496976,1561.0,11136.0,19.0,467312.0,0.0,18528.0,101.0,123671.0,2771.0,2975762.0,740507.0,4018545.0,Europe,2022-02-22
Libya,488567,1815.0,6210.0,9.0,447766.0,3160.0,34591.0,125.0,69548.0,884.0,2399577.0,341583.0,7024874.0,Africa,2022-02-22
Egypt,473449,1989.0,23857.0,51.0,403967.0,1846.0,45625.0,122.0,4487.0,226.0,3693367.0,35006.0,105505865.0,Africa,2022-02-22
Ethiopia,468426,47.0,7441.0,1.0,409907.0,103.0,51078.0,118.0,3915.0,62.0,4475039.0,37404.0,119640792.0,Africa,2022-02-22
Estonia,467986,5264.0,2181.0,11.0,337940.0,2317.0,127865.0,22.0,352399.0,1642.0,3054724.0,2300241.0,1328002.0,Europe,2022-02-22
Mongolia,461796,449.0,2159.0,0.0,313256.0,0.0,146381.0,192.0,137233.0,642.0,4030048.0,1197618.0,3365052.0,Asia,2022-02-22
Armenia,416510,753.0,8354.0,16.0,394155.0,2075.0,14001.0,0.0,140128.0,2811.0,2870459.0,965720.0,2972351.0,Asia,2022-02-22
Honduras,408456,0.0,10671.0,0.0,127289.0,0.0,270496.0,105.0,40189.0,1050.0,1263329.0,124301.0,10163500.0,North America,2022-02-22
Oman,377948,1224.0,4238.0,4.0,359445.0,1312.0,14265.0,67.0,71044.0,797.0,25000000.0,4699308.0,5319932.0,Asia,2022-02-22
Bosnia and Herzegovina,369230,495.0,15362.0,35.0,192218.0,0.0,161650.0,0.0,113705.0,4731.0,1689874.0,520400.0,3247260.0,Europe,2022-02-22
Qatar,355032,394.0,662.0,0.0,349042.0,598.0,5328.0,39.0,126445.0,236.0,3361418.0,1197169.0,2807805.0,Asia,2022-02-22
Kenya,322736,34.0,5638.0,0.0,303107.0,0.0,13991.0,3.0,5792.0,101.0,3341048.0,59965.0,55717061.0,Africa,2022-02-22
Zambia,311592,328.0,3946.0,1.0,305606.0,181.0,2040.0,5.0,16204.0,205.0,3253159.0,169176.0,19229408.0,Africa,2022-02-22
Cyprus,311239,2322.0,830.0,5.0,124370.0,0.0,186039.0,60.0,254736.0,679.0,9477138.0,7756638.0,1221810.0,Asia,2022-02-22
North Macedonia,294407,848.0,8937.0,22.0,279695.0,1369.0,5775.0,0.0,141322.0,4290.0,1874917.0,900004.0,2083233.0,Europe,2022-02-22
Réunion,292126,13632.0,640.0,37.0,274185.0,23826.0,17301.0,40.0,322500.0,707.0,1424291.0,1572383.0,905817.0,Africa,2022-02-22
Albania,270455,85.0,3451.0,6.0,263035.0,633.0,3969.0,14.0,94149.0,1201.0,1730246.0,602321.0,2872630.0,Europe,2022-02-22
Algeria,264365,164.0,6812.0,7.0,176966.0,148.0,80587.0,18.0,5855.0,151.0,230861.0,5113.0,45152212.0,Africa,2022-02-22
Botswana,262652,0.0,2614.0,0.0,256886.0,0.0,3152.0,1.0,108103.0,1076.0,2026898.0,834238.0,2429639.0,Africa,2022-02-22
Nigeria,254352,27.0,3142.0,0.0,230846.0,53.0,20364.0,11.0,1186.0,15.0,4317621.0,20126.0,214531284.0,Africa,2022-02-22
Uzbekistan,235602,175.0,1623.0,2.0,229019.0,1596.0,4960.0,23.0,6876.0,47.0,1377915.0,40212.0,34266449.0,Asia,2022-02-22
Zimbabwe,233980,409.0,5388.0,2.0,225143.0,104.0,3449.0,12.0,15375.0,354.0,2058584.0,135268.0,15218537.0,Africa,2022-02-22
Montenegro,229222,266.0,2669.0,3.0,224167.0,352.0,2386.0,60.0,364889.0,4249.0,1160124.0,1846752.0,628197.0,Europe,2022-02-22
Mozambique,224937,17.0,2190.0,1.0,219163.0,57.0,3584.0,13.0,6880.0,67.0,1261444.0,38584.0,32693382.0,Africa,2022-02-22
Kyrgyzstan,200368,31.0,2947.0,1.0,194377.0,159.0,3044.0,131.0,29901.0,440.0,1907195.0,284610.0,6701089.0,Asia,2022-02-22
Luxembourg,179305,798.0,986.0,1.0,167853.0,61.0,10466.0,9.0,278981.0,1534.0,4055214.0,6309506.0,642715.0,Europe,2022-02-22
Afghanistan,172716,275.0,7569.0,20.0,152894.0,451.0,12253.0,1124.0,4278.0,187.0,885428.0,21934.0,40368538.0,Asia,2022-02-22
Maldives,166525,796.0,292.0,0.0,151009.0,573.0,15224.0,25.0,299404.0,525.0,2166990.0,3896140.0,556189.0,Asia,2022-02-22
Uganda,163071,22.0,3580.0,0.0,99892.0,33.0,59599.0,56.0,3389.0,74.0,2440282.0,50720.0,48112551.0,Africa,2022-02-22
Ghana,158888,223.0,1441.0,3.0,156941.0,316.0,506.0,1.0,4944.0,45.0,2299550.0,71551.0,32138557.0,Africa,2022-02-22
Namibia,157033,0.0,4002.0,0.0,152480.0,0.0,551.0,5.0,60016.0,1530.0,947400.0,362084.0,2616519.0,Africa,2022-02-22
El Salvador,147786,0.0,4048.0,4.0,123870.0,0.0,19868.0,153.0,22597.0,619.0,1693464.0,258939.0,6540019.0,North America,2022-02-22
Laos,141441,140.0,613.0,1.0,7660.0,0.0,133168.0,0.0,18988.0,82.0,997658.0,133930.0,7449084.0,Asia,2022-02-22
Rwanda,129419,41.0,1457.0,1.0,45522.0,0.0,82440.0,0.0,9601.0,108.0,4756978.0,352903.0,13479565.0,Africa,2022-02-22
Jamaica,127706,41.0,2795.0,8.0,75445.0,166.0,49466.0,25.0,42820.0,937.0,839014.0,281320.0,2982420.0,North America,2022-02-22
Cambodia,127575,598.0,3022.0,2.0,121125.0,358.0,3428.0,0.0,7461.0,177.0,2846617.0,166476.0,17099280.0,Asia,2022-02-22
Trinidad and Tobago,124488,412.0,3582.0,8.0,100076.0,598.0,20830.0,18.0,88481.0,2546.0,616543.0,438216.0,1406940.0,North America,2022-02-22
Guadeloupe,123622,0.0,828.0,0.0,2250.0,0.0,120544.0,21.0,308872.0,2069.0,878298.0,2194445.0,400237.0,North America,2022-02-22
Cameroon,119107,0.0,1920.0,0.0,106050.0,0.0,11137.0,13.0,4311.0,69.0,1751774.0,63398.0,27631178.0,Africa,2022-02-22
Iceland,112552,2873.0,60.0,2.0,75685.0,0.0,36807.0,2.0,326347.0,174.0,1719721.0,4986375.0,344884.0,Europe,2022-02-22
Martinique,108349,0.0,861.0,0.0,104.0,0.0,107384.0,16.0,289096.0,2297.0,645857.0,1723269.0,374786.0,North America,2022-02-22
Angola,98671,13.0,1899.0,0.0,96601.0,17.0,171.0,0.0,2856.0,55.0,1416784.0,41013.0,34544760.0,Africa,2022-02-22
DRC,85876,0.0,1335.0,0.0,50930.0,0.0,33611.0,0.0,913.0,14.0,846704.0,9004.0,94031898.0,Africa,2022-02-22
Senegal,85600,12.0,1959.0,1.0,83533.0,17.0,108.0,3.0,4900.0,112.0,1008552.0,57735.0,17468572.0,Africa,2022-02-22
Malawi,85238,10.0,2609.0,3.0,74982.0,267.0,7647.0,67.0,4274.0,131.0,543557.0,27257.0,19941806.0,Africa,2022-02-22
Ivory Coast,81397,23.0,791.0,0.0,79469.0,184.0,1137.0,0.0,2965.0,29.0,1403648.0,51133.0,27451140.0,Africa,2022-02-22
Suriname,77810,94.0,1314.0,4.0,49352.0,4.0,27144.0,3.0,130713.0,2207.0,226669.0,380781.0,595274.0,South America,2022-02-22
French Guiana,77575,43.0,389.0,1.0,11254.0,0.0,65932.0,8.0,249119.0,1249.0,589588.0,1893364.0,311397.0,South America,2022-02-22
Malta,70829,90.0,599.0,1.0,69055.0,91.0,1175.0,3.0,159713.0,1351.0,1211456.0,2731722.0,443477.0,Europe,2022-02-22
Eswatini,69021,28.0,1390.0,1.0,67502.0,19.0,129.0,11.0,58497.0,1178.0,473191.0,401039.0,1179912.0,Africa,2022-02-22
Hong Kong,66574,6211.0,336.0,36.0,13232.0,0.0,53006.0,16.0,8763.0,44.0,36260319.0,4772990.0,7596982.0,Asia,2022-02-22
Fiji,63676,26.0,826.0,0.0,61865.0,0.0,985.0,0.0,70195.0,911.0,495900.0,546672.0,907126.0,Australia/Oceania,2022-02-22
Madagascar,63433,0.0,1350.0,0.0,57862.0,0.0,4221.0,61.0,2198.0,47.0,393562.0,13637.0,28860182.0,Africa,2022-02-22
Guyana,62746,78.0,1215.0,2.0,60706.0,102.0,825.0,10.0,79146.0,1533.0,534986.0,674812.0,792793.0,South America,2022-02-22
French Polynesia,62571,0.0,637.0,0.0,0.0,0.0,0.0,7.0,220648.0,2246.0,0.0,0.0,283578.0,Australia/Oceania,2022-02-22
Sudan,61251,28.0,3894.0,2.0,40329.0,0.0,17028.0,0.0,1345.0,86.0,562941.0,12364.0,45531002.0,Africa,2022-02-22
Mauritania,58618,2.0,977.0,0.0,57556.0,16.0,85.0,30.0,12085.0,201.0,735046.0,151544.0,4850375.0,Africa,2022-02-22
Belize,56374,118.0,647.0,2.0,53850.0,243.0,1877.0,6.0,137669.0,1580.0,496035.0,1211351.0,409489.0,North America,2022-02-22
Cabo Verde,55864,1.0,401.0,1.0,55396.0,1.0,67.0,23.0,98715.0,709.0,400982.0,708556.0,565914.0,Africa,2022-02-22
Barbados,54106,222.0,311.0,0.0,50580.0,254.0,3215.0,0.0,187898.0,1080.0,578917.0,2010450.0,287954.0,North America,2022-02-22
Syria,53912,128.0,3056.0,3.0,45868.0,225.0,4988.0,0.0,2962.0,168.0,146269.0,8037.0,18198948.0,Asia,2022-02-22
Channel Islands,49736,603.0,141.0,1.0,46843.0,528.0,2752.0,0.0,281794.0,799.0,1205516.0,6830196.0,176498.0,Europe,2022-02-22
New Caledonia,48985,3659.0,287.0,0.0,34137.0,0.0,14561.0,37.0,168908.0,990.0,98964.0,341243.0,290010.0,Australia/Oceania,2022-02-22
Gabon,47506,0.0,303.0,0.0,45387.0,0.0,1816.0,1.0,20548.0,131.0,1564505.0,676689.0,2312001.0,Africa,2022-02-22
Brunei,41049,3251.0,112.0,1.0,21555.0,972.0,19382.0,0.0,92377.0,252.0,712994.0,1604520.0,444366.0,Asia,2022-02-22
Papua New Guinea,40449,153.0,636.0,0.0,37959.0,0.0,1854.0,7.0,4384.0,69.0,249149.0,27007.0,9225503.0,Australia/Oceania,2022-02-22
Seychelles,39181,0.0,160.0,0.0,38481.0,0.0,540.0,0.0,394381.0,1611.0,0.0,0.0,99348.0,Africa,2022-02-22
Curaçao,38778,41.0,261.0,1.0,38093.0,144.0,424.0,3.0,234739.0,1580.0,486812.0,2946875.0,165196.0,North America,2022-02-22
Burundi,38011,27.0,38.0,0.0,773.0,0.0,37200.0,0.0,3048.0,3.0,345742.0,27721.0,12472255.0,Africa,2022-02-22
Andorra,37820,231.0,151.0,1.0,36993.0,325.0,676.0,14.0,488202.0,1949.0,249838.0,3225048.0,77468.0,Europe,2022-02-22
Togo,36755,8.0,272.0,1.0,36399.0,2.0,84.0,0.0,4275.0,32.0,684010.0,79560.0,8597442.0,Africa,2022-02-22
Mayotte,36631,0.0,187.0,0.0,2964.0,0.0,33480.0,0.0,129152.0,659.0,176919.0,623773.0,283627.0,Africa,2022-02-22
Guinea,36393,0.0,440.0,0.0,32939.0,0.0,3014.0,49.0,2653.0,32.0,587607.0,42835.0,13717785.0,Africa,2022-02-22
New Zealand,36162,2845.0,56.0,3.0,17080.0,187.0,19026.0,0.0,7229.0,11.0,6538011.0,1307053.0,5002100.0,Australia/Oceania,2022-02-22
Aruba,33631,13.0,211.0,0.0,33360.0,5.0,60.0,7.0,312815.0,1963.0,177885.0,1654575.0,107511.0,North America,2022-02-22
Tanzania,33620,71.0,798.0,2.0,0.0,0.0,0.0,7.0,538.0,13.0,0.0,0.0,62528072.0,Africa,2022-02-22
Bahamas,33081,13.0,770.0,0.0,26116.0,87.0,6195.0,9.0,82822.0,1928.0,218223.0,546347.0,399422.0,North America,2022-02-22
Lesotho,32599,165.0,696.0,0.0,23330.0,214.0,8573.0,0.0,15021.0,321.0,396454.0,182683.0,2170170.0,Africa,2022-02-22
Faeroe Islands,32044,0.0,24.0,0.0,7693.0,0.0,24327.0,5.0,651725.0,488.0,774000.0,15741946.0,49168.0,Europe,2022-02-22
Mali,30352,6.0,722.0,2.0,28630.0,80.0,1000.0,0.0,1431.0,34.0,616351.0,29061.0,21208599.0,Africa,2022-02-22
Haiti,30287,27.0,819.0,0.0,25180.0,11.0,4288.0,0.0,2604.0,70.0,132422.0,11385.0,11631024.0,North America,2022-02-22
Mauritius,30116,162.0,786.0,0.0,26379.0,211.0,2951.0,0.0,23616.0,616.0,358675.0,281261.0,1275238.0,Africa,2022-02-22
Benin,26567,0.0,163.0,0.0,25506.0,0.0,898.0,5.0,2101.0,13.0,604310.0,47792.0,12644698.0,Africa,2022-02-22
Somalia,26313,0.0,1348.0,0.0,13182.0,0.0,11783.0,0.0,1583.0,81.0,400466.0,24093.0,16621352.0,Africa,2022-02-22
Congo,23925,0.0,377.0,0.0,20178.0,0.0,3370.0,0.0,4167.0,66.0,347815.0,60583.0,5741173.0,Africa,2022-02-22
Saint Lucia,22568,23.0,357.0,0.0,21365.0,197.0,846.0,2.0,121985.0,1930.0,133501.0,721600.0,185007.0,North America,2022-02-22
Timor-Leste,22485,79.0,125.0,0.0,21423.0,219.0,937.0,20.0,16537.0,92.0,246794.0,181505.0,1359706.0,Asia,2022-02-22
