"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Argentina,9039838,1927.0,128052.0,33.0,8863774.0,3696.0,48012.0,487.0,196858.0,2789.0,35428975.0,771526.0,45920629.0,South America,2022-04-01
Netherlands,7881010,21787.0,21994.0,10.0,6424619.0,48466.0,1434397.0,142.0,458168.0,1279.0,21107399.0,1227093.0,17201142.0,Europe,2022-04-01
Iran,7164484,2264.0,140240.0,36.0,6877834.0,4192.0,146410.0,1596.0,83432.0,1633.0,49358909.0,574798.0,85871730.0,Asia,2022-04-01
Japan,6552920,48047.0,28097.0,87.0,6083056.0,34973.0,441767.0,533.0,52090.0,223.0,43413502.0,345100.0,125799722.0,Asia,2022-04-01
Colombia,6085270,354.0,139636.0,15.0,5918331.0,422.0,27303.0,342.0,117407.0,2694.0,33942728.0,654876.0,51830751.0,South America,2022-04-01
Indonesia,6015748,2930.0,155164.0,75.0,5759838.0,9036.0,100746.0,2771.0,21594.0,557.0,92077404.0,330526.0,278578611.0,Asia,2022-04-01
Poland,5966968,4051.0,115247.0,74.0,5329239.0,6172.0,522482.0,268.0,157964.0,3051.0,35695077.0,944960.0,37774158.0,Europe,2022-04-01
Mexico,5659535,2458.0,323016.0,68.0,4957809.0,2008.0,378710.0,4798.0,43104.0,2460.0,15570337.0,118586.0,131300256.0,North America,2022-04-01
Ukraine,4968881,2081.0,107980.0,23.0,0.0,0.0,0.0,177.0,114822.0,2495.0,19521252.0,451102.0,43274545.0,Europe,2022-04-01
Australia,4578611,64404.0,6341.0,17.0,4076428.0,51837.0,495842.0,88.0,175986.0,244.0,66674638.0,2562738.0,26016959.0,Australia/Oceania,2022-04-01
Malaysia,4219395,17476.0,35013.0,30.0,3977403.0,17321.0,206979.0,263.0,127510.0,1058.0,56243263.0,1699670.0,33090698.0,Asia,2022-04-01
Israel,3926819,8587.0,10496.0,11.0,3782095.0,0.0,134228.0,236.0,421061.0,1125.0,41373364.0,4436346.0,9326000.0,Asia,2022-04-01
Austria,3854405,23357.0,15905.0,40.0,3497957.0,42625.0,340543.0,391.0,423737.0,1749.0,176169662.0,19367348.0,9096220.0,Europe,2022-04-01
Belgium,3851048,15386.0,30826.0,30.0,3533094.0,9025.0,287128.0,164.0,329776.0,2640.0,32872543.0,2814964.0,11677786.0,Europe,2022-04-01
Czechia,3822048,6484.0,39701.0,15.0,3716743.0,12709.0,65604.0,90.0,355748.0,3695.0,54710794.0,5092357.0,10743708.0,Europe,2022-04-01
South Africa,3720645,1692.0,100042.0,10.0,3608072.0,4251.0,12531.0,546.0,61381.0,1650.0,23866743.0,393740.0,60615489.0,Africa,2022-04-01
Philippines,3678595,353.0,59298.0,49.0,3580980.0,1299.0,38317.0,289.0,32807.0,529.0,28963124.0,258300.0,112129883.0,Asia,2022-04-01
Thailand,3656726,28379.0,25225.0,92.0,3380290.0,23843.0,251211.0,1496.0,52160.0,360.0,17270775.0,246352.0,70106124.0,Asia,2022-04-01
Portugal,3604114,10016.0,21693.0,22.0,0.0,0.0,0.0,61.0,355269.0,2138.0,40088192.0,3951622.0,10144743.0,Europe,2022-04-01
Peru,3547606,481.0,212256.0,34.0,0.0,0.0,0.0,428.0,105038.0,6285.0,28804457.0,852847.0,33774490.0,South America,2022-04-01
Canada,3492916,8092.0,37671.0,47.0,3292189.0,5577.0,163056.0,386.0,91150.0,983.0,59464465.0,1551765.0,38320532.0,North America,2022-04-01
Switzerland,3490876,5968.0,13715.0,3.0,2825627.0,22386.0,651534.0,136.0,398263.0,1565.0,20324729.0,2318786.0,8765247.0,Europe,2022-04-01
Chile,3476914,5978.0,56637.0,57.0,3042827.0,21584.0,377450.0,573.0,179195.0,2919.0,35577504.0,1833608.0,19403003.0,South America,2022-04-01
Greece,3051531,21102.0,27571.0,61.0,2761144.0,12406.0,262816.0,351.0,295288.0,2668.0,74389472.0,7198469.0,10334069.0,Europe,2022-04-01
Denmark,2914779,2862.0,5723.0,25.0,2844472.0,6779.0,64584.0,22.0,500146.0,982.0,126809247.0,21759163.0,5827855.0,Europe,2022-04-01
Romania,2856491,2921.0,65055.0,25.0,2606660.0,0.0,184776.0,397.0,150236.0,3422.0,22124588.0,1163632.0,19013397.0,Europe,2022-04-01
Sweden,2487852,0.0,18331.0,0.0,2432975.0,0.0,36546.0,25.0,243684.0,1796.0,18417910.0,1804026.0,10209336.0,Europe,2022-04-01
Iraq,2319908,358.0,25167.0,3.0,2282967.0,700.0,11774.0,47.0,55501.0,602.0,18345612.0,438899.0,41799153.0,Asia,2022-04-01
Serbia,1978228,1661.0,15809.0,10.0,1926928.0,3557.0,35491.0,40.0,228015.0,1822.0,9203251.0,1060789.0,8675857.0,Europe,2022-04-01
Bangladesh,1951658,81.0,29122.0,0.0,1882197.0,893.0,40339.0,1283.0,11648.0,174.0,13831420.0,82548.0,167557022.0,Asia,2022-04-01
Hungary,1854198,2327.0,45510.0,40.0,1709370.0,2644.0,99318.0,56.0,192795.0,4732.0,11127382.0,1156996.0,9617476.0,Europe,2022-04-01
Slovakia,1716638,5754.0,19368.0,16.0,1599098.0,9764.0,98172.0,181.0,314157.0,3544.0,6887739.0,1260506.0,5464264.0,Europe,2022-04-01
Jordan,1689314,0.0,14003.0,0.0,1668852.0,0.0,6459.0,276.0,162744.0,1349.0,16575546.0,1596848.0,10380165.0,Asia,2022-04-01
Georgia,1648653,407.0,16748.0,3.0,1626296.0,1303.0,5609.0,0.0,414674.0,4213.0,16414209.0,4128548.0,3975783.0,Asia,2022-04-01
Pakistan,1524973,180.0,30359.0,4.0,1485924.0,189.0,8690.0,403.0,6677.0,133.0,27501885.0,120419.0,228385782.0,Asia,2022-04-01
Ireland,1465150,5725.0,6786.0,33.0,1300309.0,3329.0,158055.0,59.0,291040.0,1348.0,11833422.0,2350614.0,5034183.0,Europe,2022-04-01
Norway,1407422,1462.0,2518.0,0.0,0.0,0.0,0.0,20.0,256112.0,458.0,11002430.0,2002141.0,5495333.0,Europe,2022-04-01
Kazakhstan,1305151,16.0,13659.0,0.0,1289810.0,117.0,1682.0,528.0,68086.0,713.0,11575012.0,603833.0,19169220.0,Asia,2022-04-01
Morocco,1163359,85.0,16060.0,0.0,1146611.0,48.0,688.0,293.0,30879.0,426.0,11237010.0,298261.0,37675147.0,Africa,2022-04-01
Hong Kong,1163238,5823.0,7945.0,120.0,0.0,0.0,0.0,115.0,152991.0,1045.0,36260319.0,4769031.0,7603289.0,Asia,2022-04-01
Bulgaria,1139956,1033.0,36554.0,25.0,925800.0,3291.0,177602.0,216.0,166246.0,5331.0,9615656.0,1402307.0,6857028.0,Europe,2022-04-01
Singapore,1101438,5010.0,1270.0,2.0,1025578.0,0.0,74590.0,23.0,185716.0,214.0,23548306.0,3970537.0,5930761.0,Asia,2022-04-01
Croatia,1100618,1442.0,15584.0,9.0,1075058.0,1485.0,9976.0,40.0,271020.0,3837.0,4683210.0,1153210.0,4061020.0,Europe,2022-04-01
Lebanon,1092509,352.0,10307.0,4.0,1062231.0,1837.0,19971.0,186.0,161327.0,1522.0,4795578.0,708146.0,6772022.0,Asia,2022-04-01
Cuba,1091063,778.0,8510.0,0.0,1078875.0,774.0,3678.0,23.0,96430.0,752.0,12920253.0,1141917.0,11314532.0,North America,2022-04-01
Tunisia,1035884,0.0,28323.0,0.0,0.0,0.0,0.0,42.0,86074.0,2353.0,4521880.0,375735.0,12034754.0,Africa,2022-04-01
Lithuania,1027462,2524.0,8890.0,9.0,959807.0,3153.0,58765.0,66.0,386858.0,3347.0,8076570.0,3040976.0,2655914.0,Europe,2022-04-01
Nepal,978442,16.0,11951.0,0.0,965469.0,75.0,1022.0,100.0,32558.0,398.0,5548906.0,184641.0,30052434.0,Asia,2022-04-01
Slovenia,970541,2372.0,6493.0,6.0,925837.0,2995.0,38211.0,44.0,466733.0,3122.0,2616404.0,1258227.0,2079437.0,Europe,2022-04-01
Belarus,963756,1049.0,6829.0,10.0,928536.0,0.0,28391.0,0.0,102051.0,723.0,12868991.0,1362679.0,9443890.0,Europe,2022-04-01
Bolivia,902135,192.0,21895.0,1.0,838560.0,2049.0,41680.0,220.0,75484.0,1832.0,2682016.0,224412.0,11951279.0,South America,2022-04-01
UAE,891588,288.0,2302.0,0.0,868492.0,830.0,20794.0,0.0,88283.0,228.0,148423053.0,14696458.0,10099240.0,Asia,2022-04-01
Finland,889626,5950.0,3178.0,34.0,46000.0,0.0,840448.0,32.0,160127.0,572.0,10437451.0,1878670.0,5555765.0,Europe,2022-04-01
Uruguay,888639,704.0,7161.0,2.0,875335.0,1207.0,6143.0,39.0,254277.0,2049.0,6011747.0,1720211.0,3494773.0,South America,2022-04-01
Ecuador,859890,0.0,35421.0,0.0,0.0,0.0,0.0,759.0,47478.0,1956.0,2470170.0,136389.0,18111201.0,South America,2022-04-01
Costa Rica,839368,831.0,8308.0,8.0,815710.0,1903.0,15350.0,57.0,162184.0,1605.0,4053111.0,783146.0,5175420.0,North America,2022-04-01
Guatemala,829881,1007.0,17318.0,6.0,803621.0,1584.0,8942.0,5.0,44872.0,936.0,4252266.0,229920.0,18494586.0,North America,2022-04-01
Latvia,800687,1792.0,5632.0,16.0,755605.0,0.0,39450.0,28.0,432861.0,3045.0,7062678.0,3818169.0,1849755.0,Europe,2022-04-01
Azerbaijan,791979,47.0,9694.0,2.0,781938.0,49.0,347.0,0.0,76899.0,941.0,6706012.0,651138.0,10298906.0,Asia,2022-04-01
Panama,764831,295.0,8170.0,0.0,754138.0,379.0,2523.0,10.0,172514.0,1843.0,5709073.0,1287726.0,4433453.0,North America,2022-04-01
Saudi Arabia,750910,96.0,9046.0,1.0,734547.0,264.0,7317.0,106.0,20998.0,253.0,41558711.0,1162115.0,35761263.0,Asia,2022-04-01
New Zealand,672712,13537.0,314.0,15.0,572912.0,15911.0,99486.0,0.0,134486.0,63.0,6922367.0,1383892.0,5002100.0,Australia/Oceania,2022-04-01
Sri Lanka,661781,150.0,16479.0,2.0,637256.0,16.0,8046.0,0.0,30680.0,764.0,6368159.0,295230.0,21570184.0,Asia,2022-04-01
Paraguay,648353,403.0,18731.0,0.0,624673.0,0.0,4949.0,8.0,88990.0,2571.0,2601300.0,357044.0,7285653.0,South America,2022-04-01
Kuwait,628978,0.0,2554.0,0.0,624538.0,0.0,1886.0,10.0,143572.0,583.0,7763313.0,1772068.0,4380935.0,Asia,2022-04-01
Myanmar,611674,87.0,19431.0,1.0,589312.0,0.0,2931.0,0.0,11112.0,353.0,7669100.0,139318.0,55047345.0,Asia,2022-04-01
Palestine,581075,0.0,5351.0,0.0,574674.0,0.0,1050.0,17.0,109460.0,1008.0,3078533.0,579919.0,5308558.0,Asia,2022-04-01
Dominican Republic,578130,92.0,4375.0,0.0,573590.0,145.0,165.0,20.0,52376.0,396.0,3228620.0,292499.0,11038036.0,North America,2022-04-01
Estonia,557314,1012.0,2463.0,4.0,482628.0,2430.0,72223.0,8.0,419634.0,1855.0,3246905.0,2444786.0,1328094.0,Europe,2022-04-01
Bahrain,555003,534.0,1471.0,0.0,547039.0,1000.0,6493.0,6.0,307509.0,815.0,9612317.0,5325876.0,1804833.0,Asia,2022-04-01
Venezuela,520627,130.0,5684.0,1.0,513334.0,95.0,1609.0,230.0,18400.0,201.0,3359014.0,118714.0,28295114.0,South America,2022-04-01
Moldova,513757,315.0,11435.0,4.0,499487.0,326.0,2835.0,59.0,127877.0,2846.0,3157770.0,785989.0,4017576.0,Europe,2022-04-01
Egypt,505264,0.0,24417.0,0.0,434503.0,0.0,46344.0,122.0,4780.0,231.0,3693367.0,34940.0,105706562.0,Africa,2022-04-01
Libya,501738,33.0,6419.0,4.0,490052.0,99.0,5267.0,101.0,71325.0,912.0,2473358.0,351600.0,7034576.0,Africa,2022-04-01
Ethiopia,469784,26.0,7500.0,3.0,444479.0,1653.0,17805.0,17.0,3917.0,63.0,4663941.0,38886.0,119937343.0,Africa,2022-04-01
Mongolia,468462,127.0,2177.0,0.0,313256.0,0.0,153029.0,192.0,138987.0,646.0,4030048.0,1195669.0,3370538.0,Asia,2022-04-01
Cyprus,433217,2491.0,942.0,2.0,124370.0,0.0,307905.0,60.0,354306.0,770.0,9477138.0,7750859.0,1222721.0,Asia,2022-04-01
Armenia,422540,21.0,8616.0,3.0,410042.0,55.0,3882.0,0.0,142129.0,2898.0,2977286.0,1001467.0,2972924.0,Asia,2022-04-01
Honduras,421062,0.0,10880.0,0.0,131100.0,0.0,279082.0,105.0,41362.0,1069.0,1263329.0,124101.0,10179868.0,North America,2022-04-01
Oman,388343,0.0,4250.0,0.0,382939.0,0.0,1154.0,17.0,72813.0,797.0,25000000.0,4687390.0,5333459.0,Asia,2022-04-01
Bosnia and Herzegovina,375554,114.0,15718.0,5.0,192218.0,0.0,167618.0,0.0,115728.0,4844.0,1737191.0,535319.0,3245152.0,Europe,2022-04-01
Qatar,361545,130.0,677.0,0.0,359712.0,123.0,1156.0,1.0,128764.0,241.0,3410893.0,1214790.0,2807805.0,Asia,2022-04-01
Réunion,336945,0.0,709.0,0.0,322519.0,0.0,13717.0,10.0,371707.0,782.0,1603660.0,1769107.0,906480.0,Africa,2022-04-01
Kenya,323436,13.0,5648.0,0.0,317658.0,17.0,130.0,1.0,5792.0,101.0,3520326.0,63043.0,55840320.0,Africa,2022-04-01
Zambia,316941,91.0,3966.0,0.0,312249.0,113.0,726.0,0.0,16436.0,206.0,3360009.0,174247.0,19283070.0,Africa,2022-04-01
North Macedonia,306178,199.0,9226.0,5.0,295237.0,249.0,1715.0,0.0,146973.0,4429.0,1960264.0,940976.0,2083224.0,Europe,2022-04-01
Botswana,305526,0.0,2686.0,0.0,302476.0,0.0,364.0,1.0,125494.0,1103.0,2026898.0,832546.0,2434578.0,Africa,2022-04-01
Albania,273759,82.0,3492.0,0.0,269787.0,71.0,480.0,13.0,95310.0,1216.0,1778617.0,619230.0,2872305.0,Europe,2022-04-01
Algeria,265679,8.0,6874.0,0.0,178296.0,8.0,80509.0,6.0,5873.0,152.0,230861.0,5104.0,45234532.0,Africa,2022-04-01
Nigeria,255468,53.0,3142.0,0.0,249612.0,6.0,2714.0,11.0,1188.0,15.0,4841764.0,22513.0,215063351.0,Africa,2022-04-01
Zimbabwe,246414,128.0,5444.0,0.0,238475.0,199.0,2495.0,12.0,16168.0,357.0,2192887.0,143881.0,15241010.0,Africa,2022-04-01
Uzbekistan,237787,38.0,1637.0,0.0,235618.0,25.0,532.0,23.0,6929.0,48.0,1377915.0,40153.0,34316830.0,Asia,2022-04-01
Montenegro,233179,77.0,2704.0,2.0,229878.0,65.0,597.0,6.0,371183.0,4304.0,1211569.0,1928620.0,628205.0,Europe,2022-04-01
Mozambique,225261,5.0,2200.0,0.0,222998.0,0.0,63.0,13.0,6871.0,67.0,1297216.0,39568.0,32784650.0,Africa,2022-04-01
Luxembourg,216979,1148.0,1037.0,1.0,196469.0,1380.0,19473.0,3.0,337043.0,1611.0,4165411.0,6470310.0,643773.0,Europe,2022-04-01
Kyrgyzstan,200946,11.0,2989.0,1.0,196213.0,0.0,1744.0,131.0,29937.0,445.0,1907195.0,284135.0,6712274.0,Asia,2022-04-01
Iceland,181830,440.0,101.0,0.0,75685.0,0.0,106044.0,2.0,526869.0,293.0,1885540.0,5463528.0,345114.0,Europe,2022-04-01
Laos,179563,2665.0,669.0,4.0,7660.0,0.0,171234.0,0.0,24070.0,90.0,1023002.0,137131.0,7460049.0,Asia,2022-04-01
Afghanistan,177788,24.0,7671.0,1.0,161031.0,20.0,9086.0,1124.0,4394.0,190.0,922414.0,22798.0,40459785.0,Asia,2022-04-01
Maldives,176993,0.0,298.0,0.0,163687.0,0.0,13008.0,25.0,317660.0,535.0,2213831.0,3973292.0,557178.0,Asia,2022-04-01
Uganda,163919,14.0,3595.0,0.0,100175.0,8.0,60149.0,2.0,3396.0,74.0,2558257.0,53006.0,48263255.0,Africa,2022-04-01
El Salvador,161052,0.0,4119.0,0.0,141145.0,0.0,15788.0,45.0,24613.0,629.0,1847861.0,282400.0,6543410.0,North America,2022-04-01
Ghana,160971,0.0,1445.0,0.0,159468.0,0.0,58.0,1.0,4998.0,45.0,2419852.0,75137.0,32206036.0,Africa,2022-04-01
Namibia,157646,0.0,4019.0,0.0,153069.0,0.0,558.0,3.0,60140.0,1533.0,983850.0,375329.0,2621303.0,Africa,2022-04-01
Martinique,141415,0.0,909.0,0.0,104.0,0.0,140402.0,8.0,377352.0,2426.0,807954.0,2155947.0,374756.0,North America,2022-04-01
Trinidad and Tobago,138159,299.0,3754.0,4.0,127251.0,0.0,7154.0,18.0,98165.0,2667.0,673866.0,478799.0,1407409.0,North America,2022-04-01
Cambodia,135682,57.0,3054.0,0.0,131808.0,102.0,820.0,0.0,7924.0,178.0,2928118.0,171002.0,17123309.0,Asia,2022-04-01
Brunei,134915,503.0,210.0,2.0,130250.0,1020.0,4455.0,0.0,303316.0,472.0,717784.0,1613723.0,444800.0,Asia,2022-04-01
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326563.0,2106.0,938039.0,2343668.0,400244.0,North America,2022-04-01
Rwanda,129726,4.0,1458.0,0.0,45522.0,0.0,82746.0,1.0,9600.0,108.0,5119875.0,378885.0,13513001.0,Africa,2022-04-01
Jamaica,128786,29.0,2889.0,1.0,81207.0,78.0,44690.0,0.0,43162.0,968.0,929300.0,311453.0,2983758.0,North America,2022-04-01
Cameroon,119544,0.0,1927.0,0.0,117455.0,0.0,162.0,13.0,4316.0,70.0,1751774.0,63241.0,27699994.0,Africa,2022-04-01
Angola,99194,25.0,1900.0,0.0,97149.0,5.0,145.0,0.0,2863.0,55.0,1499795.0,43282.0,34651406.0,Africa,2022-04-01
DRC,86748,0.0,1337.0,0.0,50930.0,0.0,34481.0,0.0,920.0,14.0,846704.0,8977.0,94315871.0,Africa,2022-04-01
Senegal,85901,6.0,1964.0,0.0,83903.0,6.0,34.0,0.0,4905.0,112.0,1045709.0,59705.0,17514541.0,Africa,2022-04-01
Malawi,85650,10.0,2626.0,0.0,80654.0,324.0,2370.0,67.0,4284.0,131.0,562421.0,28130.0,19993298.0,Africa,2022-04-01
Ivory Coast,81741,0.0,796.0,0.0,80913.0,0.0,32.0,0.0,2970.0,29.0,1471872.0,53485.0,27519163.0,Africa,2022-04-01
Malta,80198,659.0,638.0,0.0,73194.0,329.0,6366.0,4.0,180790.0,1438.0,1807898.0,4075532.0,443598.0,Europe,2022-04-01
Suriname,79221,19.0,1324.0,0.0,49378.0,1.0,28519.0,0.0,132962.0,2222.0,235391.0,395071.0,595819.0,South America,2022-04-01
French Guiana,79075,0.0,394.0,0.0,11254.0,0.0,67427.0,4.0,253281.0,1262.0,609252.0,1951461.0,312203.0,South America,2022-04-01
French Polynesia,72318,123.0,646.0,0.0,0.0,0.0,0.0,7.0,254869.0,2277.0,0.0,0.0,283746.0,Australia/Oceania,2022-04-01
Eswatini,69832,61.0,1394.0,0.0,68313.0,34.0,125.0,11.0,59122.0,1180.0,1001784.0,848137.0,1181158.0,Africa,2022-04-01
Channel Islands,69036,183.0,156.0,0.0,64656.0,311.0,4224.0,0.0,390776.0,883.0,1244612.0,7045080.0,176664.0,Europe,2022-04-01
Fiji,64417,5.0,834.0,0.0,62605.0,5.0,978.0,0.0,70960.0,919.0,505020.0,556313.0,907799.0,Australia/Oceania,2022-04-01
Madagascar,64009,0.0,1384.0,0.0,59280.0,0.0,3345.0,19.0,2212.0,48.0,410717.0,14195.0,28934334.0,Africa,2022-04-01
Guyana,63258,5.0,1226.0,0.0,61954.0,5.0,78.0,4.0,79752.0,1546.0,570381.0,719101.0,793186.0,South America,2022-04-01
Sudan,61955,0.0,4907.0,0.0,0.0,0.0,0.0,0.0,1358.0,108.0,562941.0,12335.0,45637581.0,Africa,2022-04-01
New Caledonia,60294,12.0,311.0,0.0,59727.0,89.0,256.0,9.0,207699.0,1071.0,98964.0,340908.0,290295.0,Australia/Oceania,2022-04-01
Barbados,59495,223.0,375.0,1.0,57636.0,43.0,1484.0,0.0,206587.0,1302.0,613322.0,2129664.0,287990.0,North America,2022-04-01
Mauritania,58670,1.0,982.0,0.0,57679.0,0.0,9.0,0.0,12064.0,202.0,782021.0,160807.0,4863108.0,Africa,2022-04-01
Belize,57289,9.0,656.0,2.0,56383.0,38.0,250.0,6.0,139648.0,1599.0,523303.0,1275602.0,410240.0,North America,2022-04-01
Cabo Verde,55957,5.0,401.0,0.0,55493.0,0.0,63.0,23.0,98770.0,708.0,400982.0,707772.0,566541.0,Africa,2022-04-01
Syria,55701,6.0,3142.0,1.0,51651.0,63.0,908.0,0.0,3053.0,172.0,146269.0,8018.0,18243216.0,Asia,2022-04-01
Gabon,47586,2.0,303.0,0.0,47266.0,1.0,17.0,0.0,20534.0,131.0,1588772.0,685564.0,2317468.0,Africa,2022-04-01
Papua New Guinea,42203,0.0,640.0,0.0,39905.0,0.0,1658.0,7.0,4566.0,69.0,249149.0,26955.0,9243127.0,Australia/Oceania,2022-04-01
Curaçao,40671,454.0,267.0,0.0,39858.0,405.0,546.0,3.0,246094.0,1616.0,494095.0,2989695.0,165266.0,North America,2022-04-01
Seychelles,40421,0.0,164.0,0.0,39790.0,0.0,467.0,0.0,406605.0,1650.0,0.0,0.0,99411.0,Africa,2022-04-01
Andorra,40024,0.0,153.0,0.0,39283.0,0.0,588.0,14.0,516565.0,1975.0,249838.0,3224507.0,77481.0,Europe,2022-04-01
Burundi,38509,19.0,38.0,0.0,773.0,0.0,37698.0,0.0,3078.0,3.0,345742.0,27639.0,12509183.0,Africa,2022-04-01
Togo,36943,4.0,272.0,0.0,36591.0,0.0,80.0,0.0,4287.0,32.0,719140.0,83450.0,8617641.0,Africa,2022-04-01
Mayotte,36891,146.0,187.0,0.0,2964.0,0.0,33740.0,0.0,129755.0,658.0,176919.0,622271.0,284312.0,Africa,2022-04-01
Mauritius,36481,70.0,968.0,0.0,33927.0,52.0,1586.0,0.0,28602.0,759.0,358675.0,281213.0,1275457.0,Africa,2022-04-01
Guinea,36459,0.0,440.0,0.0,35976.0,0.0,43.0,8.0,2651.0,32.0,660107.0,47991.0,13754904.0,Africa,2022-04-01
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696058.0,569.0,778000.0,15817187.0,49187.0,Europe,2022-04-01
Aruba,34051,122.0,212.0,0.0,33752.0,89.0,87.0,3.0,316583.0,1971.0,177885.0,1653852.0,107558.0,North America,2022-04-01
Tanzania,33815,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62705430.0,Africa,2022-04-01
Bahamas,33291,8.0,788.0,0.0,32199.0,9.0,304.0,11.0,83267.0,1971.0,226807.0,567286.0,399811.0,North America,2022-04-01
Lesotho,32910,0.0,697.0,0.0,24155.0,0.0,8058.0,0.0,15152.0,321.0,431221.0,198543.0,2171931.0,Africa,2022-04-01
Haiti,30547,0.0,833.0,0.0,28531.0,0.0,1183.0,0.0,2623.0,72.0,132422.0,11371.0,11645453.0,North America,2022-04-01
Mali,30489,5.0,728.0,1.0,29638.0,2.0,123.0,0.0,1433.0,34.0,650398.0,30579.0,21269406.0,Africa,2022-04-01
Bhutan,29139,1038.0,11.0,1.0,24296.0,500.0,4832.0,18.0,37051.0,14.0,2106290.0,2678201.0,786457.0,Asia,2022-04-01
Isle of Man,28416,0.0,84.0,0.0,26794.0,0.0,1538.0,0.0,331115.0,979.0,150753.0,1756639.0,85819.0,Europe,2022-04-01
Benin,26952,0.0,163.0,0.0,25506.0,0.0,1283.0,5.0,2126.0,13.0,604310.0,47667.0,12677778.0,Africa,2022-04-01
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1584.0,81.0,400466.0,24027.0,16667565.0,Africa,2022-04-01
Congo,24071,0.0,385.0,0.0,20178.0,0.0,3508.0,0.0,4182.0,67.0,347815.0,60434.0,5755317.0,Africa,2022-04-01
Taiwan,23629,236.0,853.0,0.0,20372.0,62.0,2404.0,0.0,989.0,36.0,12782853.0,535024.0,23892124.0,Asia,2022-04-01
