"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Portugal,3380263,0.0,21285.0,0.0,2876177.0,0.0,482801.0,70.0,333158.0,2098.0,37805639.0,3726119.0,10146118.0,Europe,2022-03-15
Canada,3373776,4274.0,36993.0,49.0,3222524.0,4186.0,114259.0,510.0,88076.0,966.0,58805098.0,1535174.0,38305178.0,North America,2022-03-15
Chile,3323324,8716.0,44039.0,34.0,2580632.0,38122.0,698653.0,931.0,171346.0,2271.0,34210544.0,1763849.0,19395390.0,South America,2022-03-15
Thailand,3226697,19742.0,23851.0,70.0,2981413.0,24125.0,221433.0,687.0,46031.0,340.0,17270775.0,246380.0,70098011.0,Asia,2022-03-15
Austria,3225272,37125.0,15261.0,40.0,2816416.0,31420.0,393595.0,219.0,354666.0,1678.0,167268269.0,18393584.0,9093838.0,Europe,2022-03-15
Switzerland,3173851,38297.0,13438.0,5.0,2555555.0,13444.0,604858.0,143.0,362216.0,1534.0,19474998.0,2222587.0,8762312.0,Europe,2022-03-15
Denmark,2826404,9420.0,5232.0,36.0,2646071.0,17487.0,175101.0,26.0,485061.0,898.0,126352755.0,21684350.0,5826910.0,Europe,2022-03-15
Romania,2798935,4854.0,64473.0,60.0,2606660.0,0.0,127802.0,542.0,147163.0,3390.0,21607053.0,1136058.0,19019326.0,Europe,2022-03-15
Greece,2684916,26620.0,26686.0,51.0,2443577.0,15710.0,214653.0,358.0,259753.0,2582.0,69719530.0,6745035.0,10336422.0,Europe,2022-03-15
Sweden,2472068,1715.0,17904.0,6.0,2389295.0,3918.0,64869.0,39.0,242207.0,1754.0,18342988.0,1797202.0,10206416.0,Europe,2022-03-15
Iraq,2313943,573.0,25109.0,4.0,2268769.0,1346.0,20065.0,72.0,55414.0,601.0,18175523.0,435268.0,41757127.0,Asia,2022-03-15
Bangladesh,1949942,217.0,29112.0,0.0,1864408.0,1600.0,56422.0,1264.0,11643.0,174.0,13665453.0,81594.0,167480871.0,Asia,2022-03-15
Serbia,1945142,2415.0,15619.0,15.0,1887890.0,3184.0,41633.0,66.0,224160.0,1800.0,8956349.0,1032137.0,8677484.0,Europe,2022-03-15
Hungary,1814362,0.0,44653.0,0.0,1650643.0,0.0,119066.0,109.0,188630.0,4642.0,10921558.0,1135461.0,9618611.0,Europe,2022-03-15
Jordan,1680179,0.0,13959.0,0.0,1647266.0,0.0,18954.0,694.0,161938.0,1345.0,16499905.0,1590281.0,10375464.0,Asia,2022-03-15
Georgia,1637691,1716.0,16585.0,16.0,1590380.0,1551.0,30726.0,0.0,411880.0,4171.0,16099446.0,4049017.0,3976137.0,Asia,2022-03-15
Slovakia,1586140,9654.0,18979.0,29.0,1439179.0,11175.0,127982.0,217.0,290282.0,3473.0,6634177.0,1214130.0,5464142.0,Europe,2022-03-15
Pakistan,1519627,473.0,30313.0,4.0,1471288.0,466.0,18026.0,560.0,6660.0,133.0,26963417.0,118164.0,228186231.0,Asia,2022-03-15
Norway,1363406,6126.0,1826.0,10.0,0.0,0.0,0.0,29.0,248191.0,332.0,9852076.0,1793449.0,5493367.0,Europe,2022-03-15
Ireland,1360015,6282.0,6636.0,12.0,1245453.0,4318.0,107926.0,42.0,270294.0,1319.0,11546772.0,2294841.0,5031622.0,Europe,2022-03-15
Kazakhstan,1304560,54.0,13648.0,0.0,1281862.0,958.0,9050.0,528.0,68092.0,712.0,11575012.0,604162.0,19158790.0,Asia,2022-03-15
Morocco,1162236,111.0,16046.0,3.0,1145486.0,148.0,704.0,293.0,30866.0,426.0,11237010.0,298421.0,37654831.0,Africa,2022-03-15
Bulgaria,1117525,2393.0,36196.0,34.0,885909.0,3260.0,195420.0,288.0,162918.0,5277.0,9406028.0,1371252.0,6859444.0,Europe,2022-03-15
Lebanon,1085846,614.0,10219.0,8.0,1006268.0,4435.0,69359.0,186.0,160310.0,1509.0,4795578.0,707998.0,6773435.0,Asia,2022-03-15
Cuba,1077966,561.0,8503.0,0.0,1066760.0,610.0,2703.0,23.0,95270.0,751.0,12920253.0,1141884.0,11314852.0,North America,2022-03-15
Croatia,1074706,1179.0,15373.0,19.0,1050939.0,1263.0,8394.0,47.0,264563.0,3784.0,4591099.0,1130203.0,4062189.0,Europe,2022-03-15
Tunisia,1029762,0.0,28065.0,0.0,983630.0,0.0,18067.0,74.0,85607.0,2333.0,4475031.0,372020.0,12029014.0,Africa,2022-03-15
Nepal,978044,57.0,11950.0,0.0,961348.0,130.0,4746.0,100.0,32571.0,398.0,5492019.0,182896.0,30028061.0,Asia,2022-03-15
Lithuania,969197,4982.0,8666.0,16.0,887641.0,9113.0,72890.0,63.0,364680.0,3261.0,7907132.0,2975218.0,2657665.0,Europe,2022-03-15
Singapore,964329,15851.0,1159.0,6.0,921236.0,12945.0,41934.0,23.0,162656.0,195.0,23315251.0,3932656.0,5928627.0,Asia,2022-03-15
Hong Kong,945940,27765.0,4568.0,289.0,0.0,0.0,0.0,111.0,124458.0,601.0,36260319.0,4770801.0,7600468.0,Asia,2022-03-15
Belarus,943027,693.0,6681.0,11.0,928536.0,0.0,7810.0,0.0,99854.0,707.0,12651102.0,1339587.0,9444034.0,Europe,2022-03-15
Slovenia,923038,4228.0,6419.0,4.0,888977.0,2555.0,27642.0,65.0,443891.0,3087.0,2591453.0,1246236.0,2079424.0,Europe,2022-03-15
Bolivia,897970,481.0,21475.0,2.0,810015.0,1387.0,66480.0,220.0,75182.0,1798.0,2682016.0,224551.0,11943882.0,South America,2022-03-15
UAE,885983,280.0,2302.0,0.0,851918.0,947.0,31763.0,0.0,87776.0,228.0,143122412.0,14179393.0,10093691.0,Asia,2022-03-15
Uruguay,867282,1638.0,7110.0,7.0,850698.0,1731.0,9474.0,65.0,248205.0,2035.0,5834665.0,1669807.0,3494215.0,South America,2022-03-15
Ecuador,849699,0.0,35348.0,0.0,0.0,0.0,0.0,759.0,46948.0,1953.0,2470170.0,136483.0,18098750.0,South America,2022-03-15
Costa Rica,826251,1093.0,8192.0,6.0,739726.0,6062.0,78333.0,94.0,159716.0,1584.0,3854668.0,745114.0,5173262.0,North America,2022-03-15
Guatemala,807453,2060.0,17170.0,11.0,768454.0,3149.0,21829.0,5.0,43695.0,929.0,4085376.0,221080.0,18479171.0,North America,2022-03-15
Azerbaijan,790962,142.0,9627.0,9.0,779828.0,243.0,1507.0,0.0,76832.0,935.0,6640773.0,645069.0,10294666.0,Asia,2022-03-15
Finland,767220,6110.0,2719.0,2.0,46000.0,0.0,718501.0,42.0,138104.0,489.0,10162649.0,1829339.0,5555366.0,Europe,2022-03-15
Panama,760105,323.0,8143.0,3.0,749576.0,354.0,2386.0,16.0,171570.0,1838.0,5603325.0,1264774.0,4430296.0,North America,2022-03-15
Latvia,750683,6250.0,5450.0,6.0,647896.0,3607.0,97337.0,41.0,405617.0,2945.0,6924994.0,3741790.0,1850717.0,Europe,2022-03-15
Saudi Arabia,749044,129.0,9021.0,1.0,731219.0,215.0,8804.0,256.0,20960.0,252.0,41284790.0,1155270.0,35736063.0,Asia,2022-03-15
Sri Lanka,656814,428.0,16415.0,8.0,619073.0,112.0,21326.0,0.0,30456.0,761.0,6368159.0,295287.0,21566023.0,Asia,2022-03-15
Paraguay,646283,229.0,18552.0,4.0,621240.0,408.0,6491.0,77.0,88756.0,2548.0,2561955.0,351840.0,7281584.0,South America,2022-03-15
Kuwait,626384,270.0,2552.0,0.0,620141.0,469.0,3691.0,9.0,143075.0,583.0,7763313.0,1773256.0,4378000.0,Asia,2022-03-15
Myanmar,606910,683.0,19414.0,3.0,559673.0,937.0,27823.0,0.0,11029.0,353.0,7422318.0,134877.0,55030431.0,Asia,2022-03-15
Palestine,579923,0.0,5321.0,0.0,570740.0,0.0,3862.0,58.0,109357.0,1003.0,3078533.0,580523.0,5303036.0,Asia,2022-03-15
Dominican Republic,576788,90.0,4374.0,0.0,572028.0,131.0,386.0,23.0,52278.0,396.0,3174924.0,287766.0,11032987.0,North America,2022-03-15
Bahrain,539988,1194.0,1464.0,1.0,526515.0,1731.0,12009.0,8.0,299649.0,812.0,9516707.0,5280986.0,1802070.0,Asia,2022-03-15
Estonia,534787,2705.0,2367.0,8.0,433572.0,1178.0,98848.0,19.0,402685.0,1782.0,3183507.0,2397123.0,1328053.0,Europe,2022-03-15
Venezuela,518750,290.0,5661.0,2.0,510005.0,255.0,3084.0,230.0,18331.0,200.0,3359014.0,118698.0,28298841.0,South America,2022-03-15
Moldova,508578,343.0,11357.0,7.0,491634.0,641.0,5587.0,87.0,126575.0,2827.0,3094224.0,770089.0,4018009.0,Europe,2022-03-15
Libya,500497,193.0,6354.0,4.0,484591.0,636.0,9552.0,119.0,71192.0,904.0,2457789.0,349603.0,7030236.0,Africa,2022-03-15
Egypt,495373,0.0,24277.0,0.0,424831.0,0.0,46265.0,122.0,4690.0,230.0,3693367.0,34970.0,105616776.0,Africa,2022-03-15
Ethiopia,469291,69.0,7486.0,0.0,421500.0,15.0,40305.0,50.0,3917.0,62.0,4576756.0,38202.0,119804676.0,Africa,2022-03-15
Mongolia,467100,97.0,2177.0,0.0,313256.0,0.0,151667.0,192.0,138684.0,646.0,4030048.0,1196541.0,3368083.0,Asia,2022-03-15
Armenia,422076,55.0,8579.0,3.0,408799.0,237.0,4698.0,0.0,141986.0,2886.0,2938644.0,988555.0,2972667.0,Asia,2022-03-15
Honduras,417201,472.0,10842.0,8.0,131100.0,0.0,275259.0,105.0,41012.0,1066.0,1263329.0,124190.0,10172546.0,North America,2022-03-15
New Zealand,399342,21657.0,117.0,8.0,205975.0,18859.0,193250.0,0.0,79835.0,23.0,6842694.0,1367964.0,5002100.0,Australia/Oceania,2022-03-15
Oman,386829,183.0,4250.0,0.0,379788.0,225.0,2791.0,19.0,72611.0,798.0,25000000.0,4692714.0,5327407.0,Asia,2022-03-15
Bosnia and Herzegovina,373506,147.0,15641.0,6.0,192218.0,0.0,165647.0,0.0,115063.0,4818.0,1725264.0,531489.0,3246095.0,Europe,2022-03-15
Cyprus,360078,3294.0,904.0,2.0,124370.0,0.0,234804.0,60.0,294587.0,740.0,9477138.0,7753446.0,1222313.0,Asia,2022-03-15
Qatar,359361,102.0,677.0,0.0,357549.0,158.0,1135.0,3.0,127986.0,241.0,3395654.0,1209362.0,2807805.0,Asia,2022-03-15
Kenya,323204,9.0,5647.0,1.0,317503.0,12.0,54.0,1.0,5794.0,101.0,3448106.0,61810.0,55785178.0,Africa,2022-03-15
Réunion,318695,8514.0,689.0,9.0,306072.0,7990.0,11934.0,41.0,351689.0,760.0,1535875.0,1694884.0,906183.0,Africa,2022-03-15
Zambia,315381,179.0,3961.0,1.0,309765.0,0.0,1655.0,3.0,16376.0,206.0,3310740.0,171906.0,19259064.0,Africa,2022-03-15
North Macedonia,301895,312.0,9155.0,5.0,290617.0,0.0,2123.0,0.0,144917.0,4395.0,1904444.0,914179.0,2083228.0,Europe,2022-03-15
Albania,272711,22.0,3486.0,1.0,268563.0,152.0,662.0,13.0,94940.0,1214.0,1761701.0,613310.0,2872450.0,Europe,2022-03-15
Algeria,265478,21.0,6868.0,2.0,178094.0,21.0,80516.0,6.0,5874.0,152.0,230861.0,5108.0,45197705.0,Africa,2022-03-15
Botswana,263950,0.0,2619.0,0.0,259434.0,0.0,1897.0,1.0,108516.0,1077.0,2026898.0,833302.0,2432369.0,Africa,2022-03-15
Nigeria,255001,0.0,3142.0,0.0,249373.0,0.0,2486.0,11.0,1187.0,15.0,4589725.0,21365.0,214825321.0,Africa,2022-03-15
Zimbabwe,243365,456.0,5417.0,1.0,232787.0,362.0,5161.0,12.0,15978.0,356.0,2137216.0,140321.0,15230956.0,Africa,2022-03-15
Uzbekistan,237281,21.0,1637.0,0.0,234720.0,51.0,924.0,23.0,6919.0,48.0,1377915.0,40179.0,34294291.0,Asia,2022-03-15
Montenegro,231719,106.0,2695.0,2.0,228257.0,110.0,767.0,60.0,368861.0,4290.0,1190834.0,1895626.0,628201.0,Europe,2022-03-15
Mozambique,225188,9.0,2198.0,0.0,221989.0,17.0,1001.0,13.0,6877.0,67.0,1285237.0,39251.0,32743820.0,Africa,2022-03-15
Kyrgyzstan,200758,16.0,2974.0,1.0,195916.0,43.0,1868.0,131.0,29931.0,443.0,1907195.0,284347.0,6707270.0,Asia,2022-03-15
Luxembourg,194846,907.0,1007.0,1.0,182044.0,17.0,11795.0,3.0,302886.0,1565.0,4107467.0,6385004.0,643299.0,Europe,2022-03-15
Afghanistan,176617,154.0,7649.0,4.0,159007.0,352.0,9961.0,1124.0,4370.0,189.0,906639.0,22431.0,40418964.0,Asia,2022-03-15
Maldives,174658,0.0,297.0,0.0,163687.0,0.0,10674.0,25.0,313718.0,533.0,2213831.0,3976454.0,556735.0,Asia,2022-03-15
Iceland,165365,2427.0,83.0,2.0,75685.0,0.0,89597.0,6.0,479304.0,241.0,1835985.0,5321526.0,345011.0,Europe,2022-03-15
Uganda,163530,13.0,3594.0,0.0,100123.0,6.0,59813.0,11.0,3393.0,75.0,2506821.0,52013.0,48195835.0,Africa,2022-03-15
Ghana,160761,45.0,1445.0,0.0,159227.0,115.0,89.0,1.0,4996.0,45.0,2376530.0,73861.0,32175848.0,Africa,2022-03-15
Namibia,157458,20.0,4014.0,0.0,153069.0,0.0,375.0,1.0,60118.0,1533.0,969833.0,370284.0,2619162.0,Africa,2022-03-15
El Salvador,156364,0.0,4102.0,1.0,132410.0,0.0,19852.0,153.0,23902.0,627.0,1758939.0,268873.0,6541893.0,North America,2022-03-15
Laos,147409,722.0,643.0,1.0,7660.0,0.0,139106.0,0.0,19773.0,86.0,1002806.0,134512.0,7455144.0,Asia,2022-03-15
Martinique,135881,9660.0,905.0,5.0,104.0,0.0,134872.0,8.0,362572.0,2415.0,777358.0,2074227.0,374770.0,North America,2022-03-15
Cambodia,134352,139.0,3048.0,1.0,129717.0,425.0,1587.0,0.0,7851.0,178.0,2900473.0,169494.0,17112559.0,Asia,2022-03-15
Trinidad and Tobago,133393,242.0,3690.0,4.0,116951.0,1439.0,12752.0,18.0,94793.0,2622.0,651489.0,462969.0,1407199.0,North America,2022-03-15
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326567.0,2106.0,938039.0,2343691.0,400240.0,North America,2022-03-15
Rwanda,129610,8.0,1458.0,0.0,45522.0,0.0,82630.0,0.0,9602.0,108.0,4985910.0,369380.0,13498042.0,Africa,2022-03-15
Jamaica,128418,18.0,2851.0,1.0,79633.0,108.0,45934.0,25.0,43048.0,956.0,885522.0,296840.0,2983160.0,North America,2022-03-15
China,120504,3602.0,4636.0,0.0,103884.0,149.0,11984.0,8.0,84.0,3.0,160000000.0,111163.0,1439323776.0,Asia,2022-03-15
Cameroon,119322,0.0,1926.0,0.0,117263.0,0.0,133.0,13.0,4312.0,70.0,1751774.0,63311.0,27669208.0,Africa,2022-03-15
Brunei,116882,2511.0,171.0,1.0,89174.0,5413.0,27537.0,0.0,262889.0,385.0,717784.0,1614427.0,444606.0,Asia,2022-03-15
Angola,98956,25.0,1900.0,0.0,96935.0,35.0,121.0,0.0,2860.0,55.0,1470711.0,42502.0,34603696.0,Africa,2022-03-15
DRC,86375,31.0,1335.0,0.0,50930.0,0.0,34110.0,0.0,917.0,14.0,846704.0,8989.0,94188831.0,Africa,2022-03-15
Senegal,85808,2.0,1964.0,0.0,83793.0,8.0,51.0,3.0,4905.0,112.0,1027175.0,58716.0,17493976.0,Africa,2022-03-15
Malawi,85515,11.0,2624.0,1.0,76810.0,58.0,6081.0,67.0,4282.0,131.0,554744.0,27779.0,19970262.0,Africa,2022-03-15
Ivory Coast,81616,18.0,796.0,0.0,80746.0,11.0,74.0,0.0,2969.0,29.0,1448758.0,52704.0,27488732.0,Africa,2022-03-15
Suriname,78793,30.0,1321.0,0.0,49367.0,0.0,28105.0,0.0,132297.0,2218.0,232620.0,390581.0,595575.0,South America,2022-03-15
French Guiana,78220,72.0,394.0,0.0,11254.0,0.0,66572.0,2.0,250832.0,1263.0,604462.0,1938360.0,311842.0,South America,2022-03-15
Malta,73195,194.0,617.0,2.0,70639.0,78.0,1939.0,3.0,165023.0,1391.0,1211456.0,2731310.0,443544.0,Europe,2022-03-15
French Polynesia,70826,390.0,645.0,0.0,0.0,0.0,0.0,7.0,249677.0,2274.0,0.0,0.0,283671.0,Australia/Oceania,2022-03-15
Eswatini,69478,19.0,1392.0,0.0,68049.0,7.0,37.0,11.0,58850.0,1179.0,487301.0,412757.0,1180601.0,Africa,2022-03-15
Fiji,64149,68.0,834.0,0.0,62237.0,0.0,1078.0,0.0,70688.0,919.0,502418.0,553630.0,907498.0,Australia/Oceania,2022-03-15
Madagascar,63870,0.0,1377.0,0.0,59156.0,0.0,3337.0,23.0,2210.0,48.0,404843.0,14008.0,28901160.0,Africa,2022-03-15
Guyana,63157,10.0,1225.0,0.0,61740.0,18.0,192.0,4.0,79642.0,1545.0,554991.0,699854.0,793010.0,South America,2022-03-15
Sudan,61715,2.0,4874.0,2.0,0.0,0.0,0.0,0.0,1354.0,107.0,562941.0,12348.0,45589900.0,Africa,2022-03-15
Channel Islands,59867,2602.0,147.0,0.0,54718.0,1431.0,5002.0,0.0,339019.0,832.0,1226909.0,6947822.0,176589.0,Europe,2022-03-15
New Caledonia,59618,196.0,305.0,0.0,57445.0,337.0,1868.0,25.0,205460.0,1051.0,98964.0,341058.0,290168.0,Australia/Oceania,2022-03-15
Mauritania,58660,1.0,981.0,0.0,57659.0,0.0,20.0,30.0,12076.0,202.0,763393.0,157160.0,4857412.0,Africa,2022-03-15
Barbados,57230,128.0,326.0,0.0,55850.0,302.0,1054.0,0.0,198733.0,1132.0,599379.0,2081365.0,287974.0,North America,2022-03-15
Belize,57096,25.0,652.0,0.0,56032.0,30.0,412.0,6.0,139291.0,1591.0,512376.0,1249990.0,409904.0,North America,2022-03-15
Cabo Verde,55911,4.0,401.0,0.0,55453.0,0.0,57.0,23.0,98737.0,708.0,400982.0,708122.0,566261.0,Africa,2022-03-15
Syria,55431,32.0,3118.0,1.0,50181.0,90.0,2132.0,0.0,3042.0,171.0,146269.0,8026.0,18223412.0,Asia,2022-03-15
Gabon,47570,0.0,303.0,0.0,47244.0,0.0,23.0,0.0,20548.0,131.0,1584243.0,684332.0,2315022.0,Africa,2022-03-15
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4497.0,69.0,249149.0,26978.0,9235242.0,Australia/Oceania,2022-03-15
Seychelles,39761,156.0,163.0,0.0,39367.0,155.0,231.0,0.0,400078.0,1640.0,0.0,0.0,99383.0,Africa,2022-03-15
Curaçao,39459,0.0,265.0,0.0,38760.0,0.0,434.0,3.0,238805.0,1604.0,494095.0,2990256.0,165235.0,North America,2022-03-15
Andorra,38794,0.0,152.0,0.0,37925.0,0.0,717.0,14.0,500729.0,1962.0,249838.0,3224756.0,77475.0,Europe,2022-03-15
Burundi,38274,0.0,38.0,0.0,773.0,0.0,37463.0,0.0,3064.0,3.0,345742.0,27676.0,12492663.0,Africa,2022-03-15
Togo,36860,0.0,272.0,0.0,36542.0,0.0,46.0,0.0,4282.0,32.0,703340.0,81702.0,8608604.0,Africa,2022-03-15
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129381.0,658.0,176919.0,622941.0,284006.0,Africa,2022-03-15
Guinea,36435,0.0,440.0,0.0,35950.0,0.0,45.0,8.0,2652.0,32.0,660107.0,48049.0,13738299.0,Africa,2022-03-15
Mauritius,34426,70.0,934.0,0.0,31050.0,272.0,2442.0,0.0,26993.0,732.0,358675.0,281235.0,1275359.0,Africa,2022-03-15
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696171.0,569.0,778000.0,15819760.0,49179.0,Europe,2022-03-15
Aruba,33796,0.0,212.0,0.0,33522.0,0.0,62.0,4.0,314273.0,1971.0,177885.0,1654175.0,107537.0,North America,2022-03-15
Tanzania,33726,0.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62626086.0,Africa,2022-03-15
Bahamas,33198,0.0,773.0,0.0,32112.0,0.0,313.0,92.0,83070.0,1934.0,223897.0,560251.0,399637.0,North America,2022-03-15
Lesotho,32775,0.0,697.0,0.0,23900.0,0.0,8178.0,0.0,15096.0,321.0,415510.0,191378.0,2171144.0,Africa,2022-03-15
Haiti,30473,12.0,827.0,0.0,26710.0,172.0,2936.0,0.0,2618.0,71.0,132422.0,11377.0,11638998.0,North America,2022-03-15
Mali,30428,5.0,726.0,0.0,29585.0,2.0,117.0,0.0,1432.0,34.0,635567.0,29920.0,21242203.0,Africa,2022-03-15
Benin,26575,0.0,163.0,0.0,25506.0,0.0,906.0,5.0,2099.0,13.0,604310.0,47723.0,12662979.0,Africa,2022-03-15
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1586.0,81.0,400466.0,24057.0,16646891.0,Africa,2022-03-15
Isle of Man,25236,323.0,81.0,0.0,23643.0,171.0,1512.0,0.0,294129.0,944.0,150753.0,1757048.0,85799.0,Europe,2022-03-15
Congo,24049,0.0,378.0,0.0,20178.0,0.0,3493.0,0.0,4183.0,66.0,347815.0,60500.0,5748989.0,Africa,2022-03-15
Saint Lucia,22856,3.0,365.0,0.0,22447.0,2.0,44.0,1.0,123509.0,1972.0,138196.0,746783.0,185055.0,North America,2022-03-15
Timor-Leste,22789,0.0,129.0,0.0,22596.0,0.0,64.0,9.0,16742.0,95.0,252951.0,185836.0,1361149.0,Asia,2022-03-15
