"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
South Africa,3717067,1677.0,100020.0,44.0,3603348.0,1097.0,13699.0,546.0,61326.0,1650.0,23809344.0,392820.0,60611404.0,Africa,2022-03-30
Philippines,3677918,302.0,59125.0,87.0,3578387.0,954.0,40406.0,289.0,32803.0,527.0,28914641.0,257886.0,112121912.0,Asia,2022-03-30
Thailand,3600787,25389.0,25048.0,87.0,3331370.0,26084.0,244369.0,1496.0,51363.0,357.0,17270775.0,246355.0,70105170.0,Asia,2022-03-30
Peru,3546696,613.0,212207.0,28.0,0.0,0.0,0.0,477.0,105019.0,6284.0,28675909.0,849104.0,33771979.0,South America,2022-03-30
Portugal,3534003,0.0,21545.0,0.0,0.0,0.0,0.0,64.0,348352.0,2124.0,39970994.0,3940007.0,10144905.0,Europe,2022-03-30
Switzerland,3472929,13617.0,13708.0,7.0,2779449.0,9320.0,679772.0,141.0,396231.0,1564.0,20248185.0,2310144.0,8764902.0,Europe,2022-03-30
Canada,3472237,11552.0,37565.0,59.0,3284362.0,3700.0,150310.0,384.0,90615.0,980.0,59376958.0,1549555.0,38318725.0,North America,2022-03-30
Chile,3464425,5926.0,56467.0,3.0,3005898.0,19473.0,402060.0,627.0,178559.0,2910.0,35418380.0,1825491.0,19402107.0,South America,2022-03-30
Greece,3009333,22451.0,27454.0,62.0,2729095.0,23570.0,252784.0,348.0,291197.0,2657.0,73787436.0,7140020.0,10334346.0,Europe,2022-03-30
Denmark,2908215,4163.0,5668.0,83.0,2829905.0,9086.0,72642.0,22.0,499029.0,973.0,126783801.0,21755211.0,5827744.0,Europe,2022-03-30
Romania,2850598,3583.0,65001.0,15.0,2606660.0,0.0,178937.0,395.0,149920.0,3419.0,22062139.0,1160304.0,19014095.0,Europe,2022-03-30
Sweden,2487852,1069.0,18331.0,1.0,2428639.0,1089.0,40882.0,32.0,243692.0,1796.0,18382831.0,1800651.0,10208992.0,Europe,2022-03-30
Iraq,2319209,344.0,25163.0,3.0,2281689.0,537.0,12357.0,45.0,55491.0,602.0,18326076.0,438484.0,41794208.0,Asia,2022-03-30
Serbia,1974652,1892.0,15788.0,9.0,1923371.0,6303.0,35493.0,38.0,227598.0,1820.0,9174040.0,1057398.0,8676049.0,Europe,2022-03-30
Bangladesh,1951504,72.0,29122.0,2.0,1880420.0,876.0,41962.0,1248.0,11647.0,174.0,13814637.0,82452.0,167548063.0,Asia,2022-03-30
Hungary,1849217,2906.0,45430.0,40.0,1703932.0,3204.0,99855.0,55.0,192274.0,4724.0,11103060.0,1154451.0,9617610.0,Europe,2022-03-30
Slovakia,1703550,6790.0,19334.0,23.0,1578357.0,11509.0,105859.0,176.0,311763.0,3538.0,6860089.0,1255449.0,5464250.0,Europe,2022-03-30
Jordan,1689314,0.0,14003.0,0.0,1668852.0,0.0,6459.0,276.0,162753.0,1349.0,16575546.0,1596933.0,10379612.0,Asia,2022-03-30
Georgia,1647814,571.0,16739.0,9.0,1623453.0,1021.0,7622.0,0.0,414458.0,4210.0,16367795.0,4116830.0,3975825.0,Asia,2022-03-30
Pakistan,1524549,194.0,30349.0,2.0,1485609.0,136.0,8591.0,432.0,6676.0,133.0,27442945.0,120173.0,228362305.0,Asia,2022-03-30
Ireland,1454182,5370.0,6740.0,10.0,1293692.0,2268.0,153750.0,49.0,288879.0,1339.0,11803237.0,2344759.0,5033881.0,Europe,2022-03-30
Norway,1404207,1988.0,2518.0,0.0,0.0,0.0,0.0,20.0,255538.0,458.0,11002430.0,2002225.0,5495102.0,Europe,2022-03-30
Kazakhstan,1305114,32.0,13659.0,0.0,1289315.0,564.0,2140.0,528.0,68088.0,713.0,11575012.0,603872.0,19167993.0,Asia,2022-03-30
Morocco,1163214,105.0,16060.0,1.0,1146532.0,73.0,622.0,293.0,30877.0,426.0,11237010.0,298279.0,37672757.0,Africa,2022-03-30
Hong Kong,1150769,6981.0,7706.0,135.0,0.0,0.0,0.0,115.0,151358.0,1014.0,36260319.0,4769239.0,7602957.0,Asia,2022-03-30
Bulgaria,1137780,1176.0,36512.0,14.0,917376.0,4301.0,183892.0,214.0,165922.0,5325.0,9588895.0,1398346.0,6857312.0,Europe,2022-03-30
Croatia,1097409,2294.0,15563.0,15.0,1071968.0,770.0,9878.0,37.0,270221.0,3832.0,4672242.0,1150471.0,4061157.0,Europe,2022-03-30
Lebanon,1091777,364.0,10297.0,5.0,1058414.0,3394.0,23066.0,186.0,161215.0,1520.0,4795578.0,708128.0,6772188.0,Asia,2022-03-30
Singapore,1090823,5729.0,1263.0,5.0,1025578.0,0.0,63982.0,26.0,183934.0,213.0,23548306.0,3970705.0,5930510.0,Asia,2022-03-30
Cuba,1089452,814.0,8510.0,0.0,1077199.0,917.0,3743.0,23.0,96288.0,752.0,12920253.0,1141913.0,11314570.0,North America,2022-03-30
Tunisia,1035884,0.0,28323.0,0.0,0.0,0.0,0.0,42.0,86079.0,2354.0,4521880.0,375756.0,12034079.0,Africa,2022-03-30
Lithuania,1021989,3148.0,8872.0,11.0,952151.0,4391.0,60966.0,49.0,384768.0,3340.0,8057486.0,3033555.0,2656120.0,Europe,2022-03-30
Nepal,978402,25.0,11951.0,0.0,965305.0,77.0,1146.0,100.0,32560.0,398.0,5542767.0,184454.0,30049566.0,Asia,2022-03-30
Slovenia,965388,3103.0,6484.0,4.0,919739.0,2941.0,39165.0,50.0,464255.0,3118.0,2613326.0,1256748.0,2079436.0,Europe,2022-03-30
Belarus,961389,1144.0,6810.0,11.0,928536.0,0.0,26043.0,0.0,101800.0,721.0,12840471.0,1359657.0,9443907.0,Europe,2022-03-30
Bolivia,901752,165.0,21894.0,0.0,834747.0,1736.0,45111.0,220.0,75458.0,1832.0,2682016.0,224429.0,11950409.0,South America,2022-03-30
UAE,890987,288.0,2302.0,0.0,866872.0,770.0,21813.0,0.0,88229.0,228.0,147804034.0,14636110.0,10098587.0,Asia,2022-03-30
Uruguay,887028,1048.0,7156.0,0.0,872762.0,1495.0,7110.0,42.0,253820.0,2048.0,5995538.0,1715605.0,3494707.0,South America,2022-03-30
Finland,874135,9320.0,3105.0,50.0,46000.0,0.0,825030.0,32.0,157340.0,559.0,10404458.0,1872748.0,5555718.0,Europe,2022-03-30
Ecuador,859890,0.0,35421.0,0.0,0.0,0.0,0.0,759.0,47482.0,1956.0,2470170.0,136400.0,18109736.0,South America,2022-03-30
Costa Rica,837828,742.0,8298.0,10.0,811186.0,4566.0,18344.0,57.0,161894.0,1603.0,4053111.0,783185.0,5175166.0,North America,2022-03-30
Guatemala,827596,1535.0,17300.0,5.0,800420.0,2082.0,9876.0,5.0,44752.0,936.0,4231490.0,228819.0,18492772.0,North America,2022-03-30
Latvia,796890,2443.0,5608.0,12.0,745248.0,6244.0,46034.0,30.0,430782.0,3032.0,7048269.0,3810147.0,1849868.0,Europe,2022-03-30
Azerbaijan,791876,62.0,9691.0,4.0,781865.0,46.0,320.0,0.0,76893.0,941.0,6697184.0,650313.0,10298407.0,Asia,2022-03-30
Panama,764243,310.0,8168.0,0.0,753552.0,223.0,2523.0,10.0,172395.0,1843.0,5696867.0,1285080.0,4433082.0,North America,2022-03-30
Saudi Arabia,750707,118.0,9043.0,1.0,734041.0,230.0,7623.0,118.0,20994.0,253.0,41524968.0,1161268.0,35758299.0,Asia,2022-03-30
Sri Lanka,661453,168.0,16473.0,4.0,637223.0,36.0,7757.0,0.0,30666.0,764.0,6368159.0,295236.0,21569694.0,Asia,2022-03-30
Paraguay,647950,0.0,18664.0,0.0,624673.0,0.0,4613.0,38.0,88941.0,2562.0,2584332.0,354739.0,7285174.0,South America,2022-03-30
New Zealand,643875,15977.0,278.0,12.0,538532.0,20127.0,105065.0,0.0,128721.0,56.0,6915223.0,1382464.0,5002100.0,Australia/Oceania,2022-03-30
Kuwait,628978,0.0,2554.0,0.0,624538.0,0.0,1886.0,10.0,143583.0,583.0,7763313.0,1772207.0,4380590.0,Asia,2022-03-30
Myanmar,611448,173.0,19430.0,0.0,589001.0,331.0,3017.0,0.0,11108.0,353.0,7643491.0,138858.0,55045355.0,Asia,2022-03-30
Palestine,581075,0.0,5351.0,0.0,574674.0,0.0,1050.0,17.0,109473.0,1008.0,3078533.0,579990.0,5307909.0,Asia,2022-03-30
Dominican Republic,578020,38.0,4375.0,0.0,573445.0,98.0,200.0,21.0,52369.0,396.0,3222385.0,291950.0,11037442.0,North America,2022-03-30
Estonia,555139,1404.0,2451.0,3.0,477706.0,3244.0,74982.0,13.0,417998.0,1846.0,3239556.0,2439261.0,1328089.0,Europe,2022-03-30
Bahrain,553750,860.0,1470.0,0.0,545100.0,2110.0,7180.0,6.0,306870.0,815.0,9603290.0,5321833.0,1804508.0,Asia,2022-03-30
Venezuela,520373,69.0,5682.0,1.0,513186.0,113.0,1505.0,230.0,18391.0,201.0,3359014.0,118712.0,28295553.0,South America,2022-03-30
Moldova,513146,204.0,11428.0,5.0,498738.0,341.0,2980.0,61.0,127724.0,2844.0,3149854.0,784009.0,4017627.0,Europe,2022-03-30
Egypt,505264,0.0,24417.0,0.0,434503.0,0.0,46344.0,122.0,4780.0,231.0,3693367.0,34943.0,105695999.0,Africa,2022-03-30
Libya,501657,47.0,6413.0,2.0,489826.0,123.0,5418.0,91.0,71318.0,912.0,2472159.0,351455.0,7034066.0,Africa,2022-03-30
Ethiopia,469704,25.0,7492.0,0.0,441083.0,1970.0,21129.0,15.0,3917.0,62.0,4653297.0,38803.0,119921735.0,Africa,2022-03-30
Mongolia,468223,85.0,2177.0,0.0,313256.0,0.0,152790.0,192.0,138928.0,646.0,4030048.0,1195772.0,3370249.0,Asia,2022-03-30
Cyprus,426377,4774.0,938.0,1.0,124370.0,0.0,301069.0,60.0,348725.0,767.0,9477138.0,7751163.0,1222673.0,Asia,2022-03-30
Armenia,422498,14.0,8611.0,0.0,409879.0,26.0,4008.0,0.0,142117.0,2897.0,2973199.0,1000103.0,2972894.0,Asia,2022-03-30
Honduras,421013,35.0,10880.0,2.0,131100.0,0.0,279033.0,105.0,41361.0,1069.0,1263329.0,124111.0,10179007.0,North America,2022-03-30
Oman,388279,50.0,4250.0,0.0,382823.0,105.0,1206.0,19.0,72810.0,797.0,25000000.0,4688015.0,5332747.0,Asia,2022-03-30
Bosnia and Herzegovina,375332,110.0,15710.0,2.0,192218.0,0.0,167404.0,0.0,115655.0,4841.0,1735332.0,534728.0,3245263.0,Europe,2022-03-30
Qatar,361283,123.0,677.0,0.0,359445.0,151.0,1161.0,1.0,128671.0,241.0,3408699.0,1214008.0,2807805.0,Asia,2022-03-30
Réunion,336945,0.0,709.0,0.0,322519.0,0.0,13717.0,10.0,371721.0,782.0,1603660.0,1769175.0,906445.0,Africa,2022-03-30
Kenya,323402,7.0,5648.0,0.0,317633.0,9.0,121.0,1.0,5792.0,101.0,3511614.0,62894.0,55833833.0,Africa,2022-03-30
Zambia,316747,197.0,3966.0,0.0,311999.0,131.0,782.0,0.0,16429.0,206.0,3354681.0,173996.0,19280246.0,Africa,2022-03-30
North Macedonia,305717,294.0,9220.0,6.0,294662.0,235.0,1835.0,0.0,146752.0,4426.0,1960264.0,940976.0,2083225.0,Europe,2022-03-30
Botswana,305526,0.0,2686.0,0.0,302476.0,0.0,364.0,1.0,125508.0,1103.0,2026898.0,832635.0,2434318.0,Africa,2022-03-30
Albania,273608,79.0,3492.0,0.0,269653.0,50.0,463.0,13.0,95257.0,1216.0,1776780.0,618587.0,2872322.0,Europe,2022-03-30
Algeria,265662,11.0,6874.0,0.0,178281.0,11.0,80507.0,5.0,5874.0,152.0,230861.0,5104.0,45230200.0,Africa,2022-03-30
Nigeria,255415,74.0,3142.0,0.0,249606.0,40.0,2667.0,11.0,1188.0,15.0,4841764.0,22516.0,215035347.0,Africa,2022-03-30
Zimbabwe,246182,140.0,5440.0,1.0,238030.0,486.0,2712.0,12.0,16154.0,357.0,2185767.0,143425.0,15239827.0,Africa,2022-03-30
Uzbekistan,237710,23.0,1637.0,0.0,235559.0,39.0,514.0,23.0,6927.0,48.0,1377915.0,40156.0,34314179.0,Asia,2022-03-30
Montenegro,233010,86.0,2702.0,2.0,229711.0,86.0,597.0,6.0,370914.0,4301.0,1209418.0,1925196.0,628205.0,Europe,2022-03-30
Mozambique,225249,5.0,2200.0,0.0,222998.0,1.0,51.0,13.0,6872.0,67.0,1295834.0,39531.0,32779847.0,Africa,2022-03-30
Luxembourg,214099,1709.0,1035.0,0.0,193675.0,907.0,19389.0,4.0,332598.0,1608.0,4157103.0,6457967.0,643717.0,Europe,2022-03-30
Kyrgyzstan,200923,14.0,2988.0,2.0,196206.0,13.0,1729.0,131.0,29936.0,445.0,1907195.0,284160.0,6711686.0,Asia,2022-03-30
Iceland,180951,369.0,98.0,1.0,75685.0,0.0,105168.0,4.0,524341.0,284.0,1881426.0,5451797.0,345102.0,Europe,2022-03-30
Afghanistan,177716,58.0,7667.0,2.0,160937.0,166.0,9112.0,1124.0,4393.0,190.0,921112.0,22769.0,40454982.0,Asia,2022-03-30
Maldives,176993,0.0,298.0,0.0,163687.0,0.0,13008.0,25.0,317689.0,535.0,2213831.0,3973663.0,557126.0,Asia,2022-03-30
Laos,174136,2697.0,664.0,1.0,7660.0,0.0,165812.0,0.0,23344.0,89.0,1023002.0,137141.0,7459472.0,Asia,2022-03-30
Uganda,163892,14.0,3595.0,0.0,100167.0,0.0,60130.0,2.0,3396.0,74.0,2555603.0,52960.0,48255323.0,Africa,2022-03-30
El Salvador,161052,0.0,4118.0,0.0,141145.0,0.0,15789.0,45.0,24614.0,629.0,1847861.0,282408.0,6543232.0,North America,2022-03-30
Ghana,160925,0.0,1445.0,0.0,159409.0,0.0,71.0,1.0,4997.0,45.0,2410734.0,74862.0,32202484.0,Africa,2022-03-30
Namibia,157622,0.0,4019.0,0.0,153069.0,0.0,534.0,3.0,60137.0,1533.0,982245.0,374752.0,2621051.0,Africa,2022-03-30
Martinique,141415,0.0,909.0,0.0,104.0,0.0,140402.0,8.0,377350.0,2426.0,807954.0,2155935.0,374758.0,North America,2022-03-30
Trinidad and Tobago,137757,261.0,3746.0,5.0,126980.0,359.0,7031.0,18.0,97882.0,2662.0,673601.0,478619.0,1407385.0,North America,2022-03-30
Cambodia,135585,33.0,3054.0,0.0,131598.0,71.0,933.0,0.0,7919.0,178.0,2924126.0,170781.0,17122044.0,Asia,2022-03-30
Brunei,133726,745.0,208.0,2.0,127970.0,1210.0,5548.0,0.0,300659.0,468.0,717784.0,1613806.0,444777.0,Asia,2022-03-30
Guadeloupe,130705,0.0,843.0,0.0,2250.0,0.0,127612.0,19.0,326564.0,2106.0,938039.0,2343674.0,400243.0,North America,2022-03-30
Rwanda,129718,4.0,1458.0,0.0,45522.0,0.0,82738.0,0.0,9601.0,108.0,5102965.0,377683.0,13511241.0,Africa,2022-03-30
Jamaica,128735,8.0,2884.0,2.0,81052.0,68.0,44799.0,0.0,43146.0,967.0,924184.0,309746.0,2983688.0,North America,2022-03-30
Cameroon,119544,0.0,1927.0,0.0,117455.0,0.0,162.0,13.0,4316.0,70.0,1751774.0,63249.0,27696372.0,Africa,2022-03-30
Angola,99138,0.0,1900.0,0.0,97120.0,0.0,118.0,0.0,2861.0,55.0,1494119.0,43126.0,34645793.0,Africa,2022-03-30
DRC,86748,33.0,1337.0,0.0,50930.0,0.0,34481.0,0.0,920.0,14.0,846704.0,8979.0,94300925.0,Africa,2022-03-30
Senegal,85886,6.0,1964.0,0.0,83889.0,6.0,33.0,0.0,4904.0,112.0,1043229.0,59572.0,17512121.0,Africa,2022-03-30
Malawi,85631,6.0,2626.0,0.0,80227.0,308.0,2778.0,67.0,4284.0,131.0,561333.0,28080.0,19990588.0,Africa,2022-03-30
Ivory Coast,81722,3.0,796.0,0.0,80909.0,1.0,17.0,0.0,2970.0,29.0,1470274.0,53434.0,27515583.0,Africa,2022-03-30
Suriname,79188,15.0,1324.0,0.0,49377.0,0.0,28487.0,0.0,132913.0,2222.0,235193.0,394758.0,595790.0,South America,2022-03-30
Malta,78779,717.0,638.0,3.0,72562.0,216.0,5579.0,4.0,177593.0,1438.0,1801312.0,4060741.0,443592.0,Europe,2022-03-30
French Guiana,78649,0.0,394.0,0.0,11254.0,0.0,67001.0,4.0,251950.0,1262.0,609252.0,1951724.0,312161.0,South America,2022-03-30
French Polynesia,72195,0.0,646.0,0.0,0.0,0.0,0.0,7.0,254443.0,2277.0,0.0,0.0,283737.0,Australia/Oceania,2022-03-30
Eswatini,69723,28.0,1394.0,0.0,68268.0,4.0,61.0,11.0,59033.0,1180.0,1000792.0,847344.0,1181093.0,Africa,2022-03-30
Channel Islands,68613,248.0,156.0,0.0,64012.0,368.0,4445.0,0.0,388401.0,883.0,1243253.0,7037746.0,176655.0,Europe,2022-03-30
Fiji,64404,4.0,834.0,0.0,62600.0,5.0,970.0,0.0,70948.0,919.0,504823.0,556117.0,907764.0,Australia/Oceania,2022-03-30
Madagascar,64009,0.0,1384.0,0.0,59280.0,0.0,3345.0,19.0,2213.0,48.0,410717.0,14197.0,28930431.0,Africa,2022-03-30
Guyana,63246,7.0,1226.0,0.0,61949.0,14.0,71.0,3.0,79739.0,1546.0,567141.0,715035.0,793165.0,South America,2022-03-30
Sudan,61929,0.0,4905.0,0.0,0.0,0.0,0.0,0.0,1357.0,107.0,562941.0,12337.0,45631971.0,Africa,2022-03-30
New Caledonia,60262,21.0,311.0,0.0,59631.0,26.0,320.0,3.0,207600.0,1071.0,98964.0,340926.0,290280.0,Australia/Oceania,2022-03-30
Barbados,59080,218.0,374.0,0.0,57526.0,0.0,1180.0,0.0,205147.0,1299.0,611269.0,2122550.0,287988.0,North America,2022-03-30
Mauritania,58668,0.0,982.0,0.0,57679.0,0.0,7.0,0.0,12066.0,202.0,779912.0,160395.0,4862438.0,Africa,2022-03-30
Belize,57277,24.0,654.0,0.0,56318.0,28.0,305.0,6.0,139632.0,1594.0,521962.0,1272457.0,410200.0,North America,2022-03-30
Cabo Verde,55950,0.0,401.0,0.0,55491.0,3.0,58.0,23.0,98763.0,708.0,400982.0,707813.0,566508.0,Africa,2022-03-30
Syria,55688,8.0,3140.0,2.0,51576.0,13.0,972.0,0.0,3053.0,172.0,146269.0,8019.0,18240886.0,Asia,2022-03-30
Gabon,47584,0.0,303.0,0.0,47265.0,0.0,16.0,0.0,20535.0,131.0,1588441.0,685506.0,2317180.0,Africa,2022-03-30
Papua New Guinea,42203,0.0,640.0,0.0,39905.0,0.0,1658.0,7.0,4566.0,69.0,249149.0,26958.0,9242199.0,Australia/Oceania,2022-03-30
Seychelles,40421,212.0,164.0,0.0,39790.0,63.0,467.0,0.0,406617.0,1650.0,0.0,0.0,99408.0,Africa,2022-03-30
Curaçao,40217,0.0,267.0,0.0,39453.0,0.0,497.0,3.0,243353.0,1616.0,494095.0,2989768.0,165262.0,North America,2022-03-30
Andorra,40024,311.0,153.0,0.0,39283.0,412.0,588.0,14.0,516572.0,1975.0,249838.0,3224548.0,77480.0,Europe,2022-03-30
Burundi,38482,19.0,38.0,0.0,773.0,0.0,37671.0,0.0,3077.0,3.0,345742.0,27643.0,12507240.0,Africa,2022-03-30
Togo,36930,6.0,272.0,0.0,36591.0,5.0,67.0,0.0,4286.0,32.0,718126.0,83342.0,8616577.0,Africa,2022-03-30
Mayotte,36745,0.0,187.0,0.0,2964.0,0.0,33594.0,0.0,129258.0,658.0,176919.0,622349.0,284276.0,Africa,2022-03-30
Guinea,36459,0.0,440.0,0.0,35976.0,0.0,43.0,8.0,2651.0,32.0,660107.0,47997.0,13752951.0,Africa,2022-03-30
Mauritius,36327,66.0,968.0,0.0,33754.0,154.0,1605.0,0.0,28482.0,759.0,358675.0,281216.0,1275445.0,Africa,2022-03-30
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696072.0,569.0,778000.0,15817509.0,49186.0,Europe,2022-03-30
Aruba,33929,0.0,212.0,0.0,33663.0,0.0,54.0,2.0,315454.0,1971.0,177885.0,1653883.0,107556.0,North America,2022-03-30
Tanzania,33815,18.0,800.0,0.0,0.0,0.0,0.0,7.0,539.0,13.0,0.0,0.0,62696095.0,Africa,2022-03-30
Bahamas,33258,0.0,788.0,0.0,32183.0,0.0,287.0,11.0,83188.0,1971.0,226807.0,567314.0,399791.0,North America,2022-03-30
Lesotho,32899,19.0,697.0,0.0,24151.0,35.0,8051.0,0.0,15148.0,321.0,429108.0,197578.0,2171839.0,Africa,2022-03-30
Haiti,30545,16.0,833.0,0.0,28431.0,162.0,1281.0,0.0,2623.0,72.0,132422.0,11372.0,11644694.0,North America,2022-03-30
Mali,30480,4.0,727.0,0.0,29636.0,9.0,117.0,0.0,1433.0,34.0,648671.0,30502.0,21266205.0,Africa,2022-03-30
Isle of Man,28229,212.0,82.0,0.0,26512.0,275.0,1635.0,0.0,328944.0,956.0,150753.0,1756680.0,85817.0,Europe,2022-03-30
Bhutan,26963,1087.0,10.0,0.0,23137.0,761.0,3816.0,16.0,34286.0,13.0,2097163.0,2666752.0,786411.0,Asia,2022-03-30
Benin,26952,0.0,163.0,0.0,25506.0,0.0,1283.0,5.0,2126.0,13.0,604310.0,47673.0,12676037.0,Africa,2022-03-30
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1584.0,81.0,400466.0,24030.0,16665133.0,Africa,2022-03-30
Congo,24069,0.0,384.0,0.0,20178.0,0.0,3507.0,0.0,4183.0,67.0,347815.0,60442.0,5754572.0,Africa,2022-03-30
Taiwan,23154,162.0,853.0,0.0,20228.0,82.0,2073.0,0.0,969.0,36.0,12686277.0,530987.0,23891889.0,Asia,2022-03-30
