"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Taiwan,21658,75.0,853.0,0.0,19520.0,69.0,1285.0,0.0,907.0,36.0,12240651.0,512365.0,23890480.0,Asia,2022-03-18
Bhutan,21310,588.0,9.0,0.0,16659.0,720.0,4642.0,9.0,27107.0,11.0,2065873.0,2627896.0,786132.0,Asia,2022-03-18
Burkina Faso,20751,0.0,375.0,0.0,20309.0,0.0,67.0,0.0,948.0,17.0,248995.0,11379.0,21882270.0,Africa,2022-03-18
Cayman Islands,19433,0.0,22.0,0.0,8553.0,0.0,10858.0,2.0,289867.0,328.0,222773.0,3322937.0,67041.0,North America,2022-03-18
Nicaragua,18290,0.0,223.0,0.0,4225.0,0.0,13842.0,0.0,2706.0,33.0,0.0,0.0,6759282.0,North America,2022-03-18
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1756.0,13.0,0.0,0.0,9903636.0,Asia,2022-03-18
South Sudan,17093,9.0,138.0,0.0,13507.0,0.0,3448.0,1.0,1497.0,12.0,351877.0,30818.0,11418062.0,Africa,2022-03-18
Gibraltar,16166,61.0,101.0,0.0,15656.0,52.0,409.0,10.0,480074.0,2999.0,525624.0,15609194.0,33674.0,Europe,2022-03-18
Equatorial Guinea,15899,0.0,183.0,0.0,15679.0,0.0,37.0,5.0,10730.0,124.0,295501.0,199435.0,1481689.0,Africa,2022-03-18
Djibouti,15573,1.0,189.0,0.0,15376.0,0.0,8.0,0.0,15380.0,187.0,292609.0,288980.0,1012557.0,Africa,2022-03-18
Liechtenstein,15043,117.0,81.0,0.0,14195.0,140.0,767.0,9.0,392614.0,2114.0,80413.0,2098734.0,38315.0,Europe,2022-03-18
San Marino,14726,0.0,112.0,0.0,14340.0,0.0,274.0,4.0,432444.0,3289.0,140260.0,4118874.0,34053.0,Europe,2022-03-18
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2946.0,23.0,81294.0,16346.0,4973273.0,Africa,2022-03-18
Grenada,13936,15.0,217.0,0.0,13659.0,24.0,60.0,4.0,122877.0,1913.0,140866.0,1242051.0,113414.0,North America,2022-03-18
Bermuda,12094,0.0,126.0,0.0,11697.0,0.0,271.0,0.0,195427.0,2036.0,823671.0,13309703.0,61885.0,North America,2022-03-18
Gambia,11973,0.0,365.0,0.0,11591.0,0.0,17.0,0.0,4728.0,144.0,155686.0,61472.0,2532625.0,Africa,2022-03-18
Greenland,11926,11.0,20.0,0.0,2761.0,0.0,9145.0,4.0,209456.0,351.0,164926.0,2896589.0,56938.0,North America,2022-03-18
Yemen,11797,0.0,2140.0,0.0,8908.0,0.0,749.0,23.0,381.0,69.0,265253.0,8571.0,30948274.0,Asia,2022-03-18
Dominica,11643,0.0,62.0,0.0,11330.0,0.0,251.0,0.0,161055.0,858.0,175744.0,2431030.0,72292.0,North America,2022-03-18
Monaco,10063,48.0,54.0,0.0,9702.0,56.0,307.0,4.0,253361.0,1360.0,54960.0,1383755.0,39718.0,Europe,2022-03-18
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,249089.0,1583.0,112382.0,2824165.0,39793.0,North America,2022-03-18
Solomon Islands,9758,0.0,127.0,0.0,2195.0,0.0,7436.0,4.0,13635.0,177.0,5117.0,7150.0,715659.0,Australia/Oceania,2022-03-18
Eritrea,9723,1.0,103.0,0.0,9618.0,0.0,2.0,0.0,2678.0,28.0,23693.0,6526.0,3630317.0,Africa,2022-03-18
Sint Maarten,9637,4.0,85.0,0.0,9528.0,4.0,24.0,10.0,220486.0,1945.0,62056.0,1419786.0,43708.0,North America,2022-03-18
Niger,8788,0.0,308.0,0.0,8465.0,0.0,15.0,1.0,342.0,12.0,235282.0,9154.0,25702583.0,Africa,2022-03-18
Guinea-Bissau,8096,0.0,169.0,0.0,7082.0,0.0,845.0,6.0,3954.0,83.0,126743.0,61902.0,2047463.0,Africa,2022-03-18
Comoros,8076,2.0,160.0,0.0,7896.0,4.0,20.0,0.0,8961.0,178.0,0.0,0.0,901251.0,Africa,2022-03-18
Caribbean Netherlands,7739,0.0,31.0,0.0,7609.0,0.0,99.0,0.0,290503.0,1164.0,30126.0,1130856.0,26640.0,North America,2022-03-18
Sierra Leone,7673,3.0,125.0,0.0,0.0,0.0,0.0,0.0,930.0,15.0,259958.0,31494.0,8254161.0,Africa,2022-03-18
Antigua and Barbuda,7470,0.0,135.0,0.0,7330.0,0.0,5.0,1.0,75215.0,1359.0,18901.0,190314.0,99315.0,North America,2022-03-18
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1406.0,56.0,139824.0,26579.0,5260762.0,Africa,2022-03-18
Chad,7267,0.0,190.0,0.0,4874.0,0.0,2203.0,0.0,422.0,11.0,191341.0,11105.0,17230851.0,Africa,2022-03-18
St. Vincent Grenadines,6745,2.0,106.0,0.0,6636.0,0.0,3.0,0.0,60470.0,950.0,98446.0,882591.0,111542.0,North America,2022-03-18
British Virgin Islands,6104,0.0,62.0,0.0,0.0,0.0,0.0,1.0,199640.0,2028.0,101161.0,3308618.0,30575.0,North America,2022-03-18
Sao Tome and Principe,5938,0.0,72.0,0.0,5862.0,0.0,4.0,0.0,26261.0,318.0,29036.0,128413.0,226114.0,Africa,2022-03-18
Turks and Caicos,5874,0.0,36.0,0.0,5808.0,0.0,30.0,4.0,148288.0,909.0,419792.0,10597597.0,39612.0,North America,2022-03-18
Saint Kitts and Nevis,5544,0.0,42.0,0.0,5497.0,0.0,5.0,1.0,102968.0,780.0,65141.0,1209855.0,53842.0,North America,2022-03-18
Palau,3945,10.0,6.0,0.0,3656.0,17.0,283.0,1.0,216271.0,329.0,38863.0,2130530.0,18241.0,Australia/Oceania,2022-03-18
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380741.0,604.0,78646.0,7921636.0,9928.0,North America,2022-03-18
Kiribati,3042,1.0,13.0,0.0,2488.0,10.0,541.0,9.0,24816.0,106.0,0.0,0.0,122581.0,Australia/Oceania,2022-03-18
Tonga,2788,258.0,2.0,0.0,964.0,68.0,1822.0,0.0,25876.0,19.0,84463.0,783930.0,107743.0,Australia/Oceania,2022-03-18
Anguilla,2595,0.0,9.0,0.0,2572.0,0.0,14.0,4.0,170365.0,591.0,51382.0,3373293.0,15232.0,North America,2022-03-18
Saint Pierre Miquelon,1693,0.0,1.0,0.0,1217.0,0.0,475.0,1.0,294640.0,174.0,17358.0,3020884.0,5746.0,North America,2022-03-18
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-18
Cook Islands,676,72.0,0.0,0.0,206.0,32.0,470.0,0.0,38427.0,0.0,4989.0,283595.0,17592.0,Australia/Oceania,2022-03-18
Vanuatu,603,130.0,1.0,0.0,59.0,0.0,543.0,2.0,1888.0,3.0,24976.0,78195.0,319406.0,Australia/Oceania,2022-03-18
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41644.0,642.0,20508.0,1881123.0,10902.0,Australia/Oceania,2022-03-18
Montserrat,174,0.0,2.0,0.0,163.0,0.0,9.0,0.0,34821.0,400.0,8359.0,1672804.0,4997.0,North America,2022-03-18
Falkland Islands,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32302.0,0.0,8632.0,2362989.0,3653.0,South America,2022-03-18
Macao,82,0.0,0.0,0.0,79.0,0.0,3.0,0.0,123.0,0.0,5318.0,8003.0,664465.0,Asia,2022-03-18
Samoa,60,11.0,0.0,0.0,28.0,0.0,32.0,0.0,299.0,0.0,0.0,0.0,200668.0,Australia/Oceania,2022-03-18
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-18
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622427.0,Africa,2022-03-18
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-18
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59873.0,Australia/Oceania,2022-03-18
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-18
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117084.0,Australia/Oceania,2022-03-18
Niue,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-18
