"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Zimbabwe,240343,633.0,5400.0,1.0,229664.0,481.0,5279.0,12.0,15784.0,355.0,2113618.0,138804.0,15227408.0,Africa,2022-03-09
Uzbekistan,236994,27.0,1637.0,0.0,234197.0,84.0,1160.0,23.0,6912.0,48.0,1377915.0,40188.0,34286336.0,Asia,2022-03-09
Montenegro,231115,104.0,2689.0,3.0,227475.0,156.0,951.0,60.0,367900.0,4280.0,1181494.0,1880761.0,628200.0,Europe,2022-03-09
Mozambique,225150,10.0,2197.0,1.0,221495.0,1598.0,1458.0,13.0,6879.0,67.0,1278902.0,39075.0,32729409.0,Africa,2022-03-09
Kyrgyzstan,200658,17.0,2968.0,2.0,195713.0,28.0,1977.0,131.0,29924.0,443.0,1907195.0,284422.0,6705504.0,Asia,2022-03-09
Luxembourg,188748,777.0,999.0,0.0,177378.0,17.0,10371.0,5.0,293483.0,1553.0,4089468.0,6358676.0,643132.0,Europe,2022-03-09
Afghanistan,175414,270.0,7630.0,4.0,157867.0,98.0,9917.0,1124.0,4341.0,189.0,899437.0,22261.0,40404557.0,Asia,2022-03-09
Maldives,173337,273.0,297.0,0.0,158644.0,410.0,14396.0,25.0,311433.0,534.0,2204721.0,3961200.0,556579.0,Asia,2022-03-09
Uganda,163416,14.0,3592.0,0.0,100075.0,11.0,59749.0,35.0,3392.0,75.0,2485640.0,51599.0,48172039.0,Africa,2022-03-09
Ghana,160658,630.0,1442.0,0.0,158637.0,638.0,579.0,1.0,4995.0,45.0,2321483.0,72174.0,32165194.0,Africa,2022-03-09
Namibia,157358,8.0,4014.0,0.0,153069.0,0.0,275.0,1.0,60097.0,1533.0,963384.0,367928.0,2618407.0,Africa,2022-03-09
El Salvador,156364,0.0,4092.0,1.0,132410.0,0.0,19862.0,153.0,23904.0,626.0,1758939.0,268895.0,6541358.0,North America,2022-03-09
Iceland,150466,3315.0,73.0,2.0,75685.0,0.0,74708.0,5.0,436165.0,212.0,1803092.0,5226732.0,344975.0,Europe,2022-03-09
Laos,144551,231.0,633.0,2.0,7660.0,0.0,136258.0,0.0,19394.0,85.0,1002806.0,134543.0,7453412.0,Asia,2022-03-09
Cambodia,133065,357.0,3043.0,1.0,127344.0,423.0,2678.0,0.0,7778.0,178.0,2878344.0,168238.0,17108765.0,Asia,2022-03-09
Trinidad and Tobago,130964,432.0,3667.0,2.0,104797.0,0.0,22500.0,18.0,93072.0,2606.0,639149.0,454223.0,1407125.0,North America,2022-03-09
Rwanda,129567,7.0,1458.0,0.0,45522.0,0.0,82587.0,1.0,9603.0,108.0,4939362.0,366075.0,13492763.0,Africa,2022-03-09
Guadeloupe,128741,0.0,837.0,0.0,2250.0,0.0,125654.0,19.0,321660.0,2091.0,938039.0,2343697.0,400239.0,North America,2022-03-09
Jamaica,128228,15.0,2831.0,1.0,78946.0,97.0,46451.0,25.0,42987.0,949.0,869342.0,291437.0,2982948.0,North America,2022-03-09
Martinique,126221,10270.0,900.0,5.0,104.0,0.0,125217.0,10.0,336791.0,2401.0,738299.0,1969979.0,374775.0,North America,2022-03-09
Cameroon,119322,0.0,1926.0,0.0,117263.0,0.0,133.0,13.0,4314.0,70.0,1751774.0,63336.0,27658342.0,Africa,2022-03-09
Angola,98829,23.0,1900.0,0.0,96814.0,14.0,115.0,0.0,2857.0,55.0,1450428.0,41936.0,34586857.0,Africa,2022-03-09
Brunei,97018,3984.0,151.0,4.0,56642.0,3296.0,40225.0,0.0,218245.0,340.0,717784.0,1614678.0,444537.0,Asia,2022-03-09
DRC,86154,0.0,1335.0,0.0,50930.0,0.0,33889.0,0.0,915.0,14.0,846704.0,8994.0,94143993.0,Africa,2022-03-09
Senegal,85772,4.0,1962.0,0.0,83737.0,9.0,73.0,1.0,4905.0,112.0,1021410.0,58411.0,17486717.0,Africa,2022-03-09
Malawi,85452,12.0,2619.0,0.0,76418.0,166.0,6415.0,67.0,4281.0,131.0,551327.0,27619.0,19962132.0,Africa,2022-03-09
Ivory Coast,81561,5.0,795.0,0.0,80508.0,125.0,258.0,0.0,2968.0,29.0,1431243.0,52087.0,27477991.0,Africa,2022-03-09
Suriname,78579,68.0,1319.0,1.0,49364.0,0.0,27896.0,1.0,131957.0,2215.0,230881.0,387717.0,595489.0,South America,2022-03-09
French Guiana,77931,65.0,394.0,0.0,11254.0,0.0,66283.0,4.0,250007.0,1264.0,600744.0,1927222.0,311715.0,South America,2022-03-09
Malta,72130,159.0,610.0,1.0,70158.0,69.0,1362.0,3.0,162629.0,1375.0,1211456.0,2731427.0,443525.0,Europe,2022-03-09
Eswatini,69331,24.0,1391.0,0.0,67841.0,6.0,99.0,11.0,58735.0,1178.0,482935.0,409127.0,1180404.0,Africa,2022-03-09
French Polynesia,68975,0.0,643.0,0.0,0.0,0.0,0.0,7.0,243175.0,2267.0,0.0,0.0,283644.0,Australia/Oceania,2022-03-09
Fiji,64048,14.0,834.0,0.0,62189.0,10.0,1025.0,0.0,70585.0,919.0,498190.0,549036.0,907391.0,Australia/Oceania,2022-03-09
Madagascar,63791,0.0,1373.0,0.0,59002.0,0.0,3416.0,26.0,2208.0,48.0,401851.0,13910.0,28889452.0,Africa,2022-03-09
Guyana,63076,14.0,1223.0,0.0,61612.0,5.0,241.0,4.0,79546.0,1542.0,546843.0,689633.0,792948.0,South America,2022-03-09
Sudan,61631,6.0,4865.0,0.0,0.0,0.0,0.0,0.0,1352.0,107.0,562941.0,12352.0,45573072.0,Africa,2022-03-09
New Caledonia,58733,642.0,304.0,2.0,54584.0,1017.0,3845.0,18.0,202442.0,1048.0,98964.0,341110.0,290123.0,Australia/Oceania,2022-03-09
Mauritania,58654,2.0,980.0,0.0,57644.0,3.0,30.0,30.0,12080.0,202.0,755263.0,155551.0,4855401.0,Africa,2022-03-09
Belize,56952,76.0,652.0,1.0,55539.0,312.0,761.0,6.0,138980.0,1591.0,507809.0,1239205.0,409786.0,North America,2022-03-09
Barbados,56376,156.0,323.0,1.0,54685.0,218.0,1368.0,0.0,195772.0,1122.0,593238.0,2060083.0,287968.0,North America,2022-03-09
Cabo Verde,55903,5.0,401.0,0.0,55432.0,1.0,70.0,23.0,98740.0,708.0,400982.0,708246.0,566162.0,Africa,2022-03-09
Channel Islands,55432,1508.0,146.0,0.0,51537.0,1122.0,3749.0,0.0,313950.0,827.0,1218777.0,6902788.0,176563.0,Europe,2022-03-09
Syria,55140,55.0,3102.0,3.0,48626.0,179.0,3412.0,0.0,3027.0,170.0,146269.0,8030.0,18216422.0,Asia,2022-03-09
Gabon,47562,3.0,303.0,0.0,47196.0,130.0,63.0,1.0,20553.0,131.0,1577915.0,681852.0,2314159.0,Africa,2022-03-09
Papua New Guinea,41533,0.0,639.0,0.0,39905.0,0.0,989.0,7.0,4499.0,69.0,249149.0,26986.0,9232460.0,Australia/Oceania,2022-03-09
Seychelles,39605,202.0,163.0,0.0,39212.0,289.0,230.0,0.0,398549.0,1640.0,0.0,0.0,99373.0,Africa,2022-03-09
Curaçao,39133,0.0,264.0,0.0,38533.0,0.0,336.0,3.0,236848.0,1598.0,494095.0,2990455.0,165224.0,North America,2022-03-09
Andorra,38710,90.0,152.0,1.0,37858.0,42.0,700.0,14.0,499658.0,1962.0,249838.0,3224840.0,77473.0,Europe,2022-03-09
Burundi,38178,0.0,38.0,0.0,773.0,0.0,37367.0,0.0,3057.0,3.0,345742.0,27689.0,12486832.0,Africa,2022-03-09
Togo,36838,5.0,272.0,0.0,36427.0,2.0,139.0,0.0,4281.0,32.0,698575.0,81179.0,8605415.0,Africa,2022-03-09
Mayotte,36703,0.0,187.0,0.0,2964.0,0.0,33552.0,0.0,129283.0,659.0,176919.0,623180.0,283897.0,Africa,2022-03-09
Guinea,36427,0.0,440.0,0.0,33000.0,0.0,2987.0,8.0,2653.0,32.0,660107.0,48069.0,13732438.0,Africa,2022-03-09
Faeroe Islands,34237,0.0,28.0,0.0,7693.0,0.0,26516.0,5.0,696214.0,569.0,778000.0,15820726.0,49176.0,Europe,2022-03-09
Aruba,33732,0.0,212.0,0.0,33462.0,0.0,58.0,7.0,313699.0,1972.0,177885.0,1654283.0,107530.0,North America,2022-03-09
Tanzania,33620,0.0,798.0,0.0,0.0,0.0,0.0,7.0,537.0,13.0,0.0,0.0,62598082.0,Africa,2022-03-09
Bahamas,33180,4.0,771.0,0.0,32052.0,20.0,357.0,9.0,83038.0,1930.0,222828.0,557663.0,399575.0,North America,2022-03-09
Mauritius,33138,93.0,786.0,0.0,29518.0,252.0,2834.0,0.0,25984.0,616.0,358675.0,281242.0,1275325.0,Africa,2022-03-09
Lesotho,32716,9.0,697.0,0.0,23461.0,24.0,8558.0,0.0,15070.0,321.0,407836.0,187868.0,2170865.0,Africa,2022-03-09
Mali,30401,3.0,725.0,0.0,29557.0,4.0,119.0,0.0,1432.0,34.0,629037.0,29626.0,21232602.0,Africa,2022-03-09
Haiti,30385,0.0,823.0,0.0,25485.0,0.0,4077.0,0.0,2611.0,71.0,132422.0,11380.0,11636720.0,North America,2022-03-09
Benin,26575,0.0,163.0,0.0,25506.0,0.0,906.0,5.0,2100.0,13.0,604310.0,47742.0,12657756.0,Africa,2022-03-09
Somalia,26400,0.0,1348.0,0.0,13182.0,0.0,11870.0,0.0,1587.0,81.0,400466.0,24067.0,16639594.0,Africa,2022-03-09
Congo,24020,0.0,378.0,0.0,20178.0,0.0,3464.0,0.0,4180.0,66.0,347815.0,60524.0,5746756.0,Africa,2022-03-09
Isle of Man,23777,173.0,80.0,0.0,22853.0,115.0,844.0,0.0,277150.0,932.0,150753.0,1757212.0,85791.0,Europe,2022-03-09
Saint Lucia,22808,13.0,364.0,2.0,22379.0,18.0,65.0,2.0,123259.0,1967.0,137087.0,740847.0,185041.0,North America,2022-03-09
