"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Saint Lucia,22947,6.0,365.0,0.0,22543.0,6.0,39.0,0.0,123980.0,1972.0,140451.0,758838.0,185087.0,North America,2022-03-29
Timor-Leste,22827,5.0,130.0,0.0,22680.0,1.0,17.0,0.0,16759.0,95.0,256776.0,188513.0,1362111.0,Asia,2022-03-29
Burkina Faso,20853,0.0,382.0,0.0,20439.0,0.0,32.0,0.0,952.0,17.0,248995.0,11370.0,21899561.0,Africa,2022-03-29
Cayman Islands,20606,0.0,24.0,0.0,8553.0,0.0,12029.0,1.0,307259.0,358.0,222773.0,3321797.0,67064.0,North America,2022-03-29
Nicaragua,18434,69.0,224.0,1.0,4225.0,0.0,13985.0,0.0,2726.0,33.0,0.0,0.0,6761650.0,North America,2022-03-29
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1755.0,13.0,0.0,0.0,9910090.0,Asia,2022-03-29
South Sudan,17237,15.0,138.0,0.0,13514.0,7.0,3585.0,1.0,1509.0,12.0,359136.0,31442.0,11422005.0,Africa,2022-03-29
Gibraltar,16773,63.0,101.0,0.0,16179.0,75.0,493.0,3.0,498114.0,2999.0,531848.0,15794494.0,33673.0,Europe,2022-03-29
Liechtenstein,16176,61.0,84.0,1.0,15785.0,146.0,307.0,9.0,422151.0,2192.0,80413.0,2098570.0,38318.0,Europe,2022-03-29
Equatorial Guinea,15903,0.0,183.0,0.0,15693.0,0.0,27.0,5.0,10723.0,123.0,300567.0,202664.0,1483081.0,Africa,2022-03-29
Djibouti,15585,0.0,189.0,0.0,15389.0,0.0,7.0,0.0,15385.0,187.0,297052.0,293243.0,1012989.0,Africa,2022-03-29
San Marino,15181,0.0,113.0,0.0,14740.0,0.0,328.0,4.0,445779.0,3318.0,144139.0,4232536.0,34055.0,Europe,2022-03-29
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2944.0,23.0,81294.0,16338.0,4975800.0,Africa,2022-03-29
Grenada,13982,0.0,218.0,0.0,13707.0,0.0,57.0,4.0,123265.0,1922.0,142754.0,1258521.0,113430.0,North America,2022-03-29
Bermuda,12456,0.0,127.0,0.0,12088.0,0.0,241.0,0.0,201299.0,2052.0,837414.0,13533307.0,61878.0,North America,2022-03-29
Gambia,11988,2.0,365.0,0.0,11591.0,0.0,32.0,0.0,4730.0,144.0,155686.0,61423.0,2534673.0,Africa,2022-03-29
Greenland,11971,0.0,21.0,0.0,2761.0,0.0,9189.0,4.0,210235.0,369.0,164926.0,2896437.0,56941.0,North America,2022-03-29
Yemen,11803,0.0,2143.0,1.0,8994.0,10.0,666.0,23.0,381.0,69.0,265253.0,8565.0,30968062.0,Asia,2022-03-29
Dominica,11787,0.0,63.0,0.0,11503.0,0.0,221.0,0.0,163036.0,871.0,180273.0,2493506.0,72297.0,North America,2022-03-29
Solomon Islands,10778,0.0,133.0,0.0,9700.0,0.0,945.0,1.0,15050.0,186.0,5117.0,7145.0,716166.0,Australia/Oceania,2022-03-29
Monaco,10670,88.0,54.0,0.0,10322.0,60.0,294.0,4.0,268590.0,1359.0,54960.0,1383477.0,39726.0,Europe,2022-03-29
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,248964.0,1582.0,112382.0,2822746.0,39813.0,North America,2022-03-29
Eritrea,9724,0.0,103.0,0.0,9620.0,0.0,1.0,0.0,2677.0,28.0,23693.0,6524.0,3631792.0,Africa,2022-03-29
Sint Maarten,9698,0.0,86.0,0.0,9587.0,0.0,25.0,10.0,221805.0,1967.0,62056.0,1419299.0,43723.0,North America,2022-03-29
Niger,8801,0.0,308.0,0.0,8471.0,0.0,22.0,1.0,342.0,12.0,239326.0,9302.0,25729079.0,Africa,2022-03-29
Caribbean Netherlands,8475,286.0,31.0,0.0,8085.0,225.0,359.0,0.0,318047.0,1163.0,30126.0,1130559.0,26647.0,North America,2022-03-29
Guinea-Bissau,8140,0.0,170.0,0.0,7111.0,0.0,859.0,6.0,3973.0,83.0,128876.0,62901.0,2048864.0,Africa,2022-03-29
Comoros,8085,2.0,160.0,0.0,7915.0,2.0,10.0,0.0,8965.0,177.0,0.0,0.0,901809.0,Africa,2022-03-29
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31476.0,8259046.0,Africa,2022-03-29
Antigua and Barbuda,7491,0.0,135.0,0.0,7347.0,0.0,9.0,1.0,75408.0,1359.0,18901.0,190266.0,99340.0,North America,2022-03-29
Liberia,7400,0.0,294.0,0.0,5747.0,0.0,1359.0,2.0,1406.0,56.0,139824.0,26561.0,5264344.0,Africa,2022-03-29
Chad,7308,0.0,191.0,0.0,4874.0,0.0,2243.0,0.0,424.0,11.0,191341.0,11095.0,17245074.0,Africa,2022-03-29
St. Vincent Grenadines,6746,0.0,106.0,0.0,6638.0,0.0,2.0,0.0,60473.0,950.0,98557.0,883499.0,111553.0,North America,2022-03-29
Tonga,6144,297.0,6.0,4.0,2889.0,474.0,3249.0,0.0,57006.0,56.0,149665.0,1388629.0,107779.0,Australia/Oceania,2022-03-29
British Virgin Islands,6141,0.0,62.0,0.0,0.0,0.0,0.0,1.0,200811.0,2027.0,101616.0,3322848.0,30581.0,North America,2022-03-29
Sao Tome and Principe,5945,0.0,73.0,0.0,5867.0,0.0,5.0,0.0,26278.0,323.0,29036.0,128344.0,226236.0,Africa,2022-03-29
Turks and Caicos,5910,22.0,36.0,0.0,5838.0,12.0,36.0,4.0,149137.0,908.0,436234.0,11008227.0,39628.0,North America,2022-03-29
Saint Kitts and Nevis,5549,0.0,43.0,0.0,5506.0,0.0,0.0,0.0,103038.0,798.0,65141.0,1209585.0,53854.0,North America,2022-03-29
Palau,4023,9.0,6.0,0.0,3711.0,0.0,306.0,0.0,220511.0,329.0,39821.0,2182690.0,18244.0,Australia/Oceania,2022-03-29
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-29
Kiribati,3065,0.0,13.0,0.0,2567.0,3.0,485.0,9.0,24993.0,106.0,0.0,0.0,122636.0,Australia/Oceania,2022-03-29
Vanuatu,2787,154.0,1.0,0.0,1062.0,92.0,1724.0,2.0,8720.0,3.0,24976.0,78142.0,319623.0,Australia/Oceania,2022-03-29
Anguilla,2700,0.0,9.0,0.0,2676.0,0.0,15.0,4.0,177212.0,591.0,51382.0,3372407.0,15236.0,North America,2022-03-29
Saint Pierre Miquelon,1957,0.0,1.0,0.0,1728.0,0.0,228.0,1.0,340644.0,174.0,17516.0,3048912.0,5745.0,North America,2022-03-29
Cook Islands,1745,169.0,0.0,0.0,1035.0,76.0,710.0,0.0,99193.0,0.0,9520.0,541155.0,17592.0,Australia/Oceania,2022-03-29
Samoa,1541,129.0,0.0,0.0,211.0,124.0,1330.0,0.0,7678.0,0.0,0.0,0.0,200708.0,Australia/Oceania,2022-03-29
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-29
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41663.0,642.0,20508.0,1881986.0,10897.0,Australia/Oceania,2022-03-29
Montserrat,175,0.0,2.0,0.0,172.0,0.0,1.0,0.0,35021.0,400.0,8796.0,1760256.0,4997.0,North America,2022-03-29
Falkland Islands,123,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33643.0,0.0,8632.0,2361050.0,3656.0,South America,2022-03-29
Macao,82,0.0,0.0,0.0,81.0,0.0,1.0,0.0,123.0,0.0,5370.0,8078.0,664731.0,Asia,2022-03-29
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-29
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622870.0,Africa,2022-03-29
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-29
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59885.0,Australia/Oceania,2022-03-29
Niue,7,2.0,0.0,0.0,1.0,0.0,6.0,0.0,4255.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-29
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-29
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117120.0,Australia/Oceania,2022-03-29
