"Country,Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population,Region,Date
Timor-Leste,22821,0.0,130.0,0.0,22678.0,1.0,13.0,0.0,16756.0,95.0,256079.0,188020.0,1361974.0,Asia,2022-03-27
Taiwan,22769,203.0,853.0,0.0,20016.0,29.0,1900.0,0.0,953.0,36.0,12565468.0,525938.0,23891537.0,Asia,2022-03-27
Burkina Faso,20853,31.0,382.0,1.0,20439.0,10.0,32.0,0.0,952.0,17.0,248995.0,11371.0,21896417.0,Africa,2022-03-27
Cayman Islands,20606,0.0,24.0,0.0,8553.0,0.0,12029.0,1.0,307277.0,358.0,222773.0,3321995.0,67060.0,North America,2022-03-27
Nicaragua,18365,0.0,223.0,0.0,4225.0,0.0,13917.0,0.0,2716.0,33.0,0.0,0.0,6761220.0,North America,2022-03-27
Tajikistan,17388,0.0,124.0,0.0,17264.0,0.0,0.0,0.0,1755.0,13.0,0.0,0.0,9908917.0,Asia,2022-03-27
South Sudan,17184,0.0,138.0,0.0,13507.0,0.0,3539.0,1.0,1505.0,12.0,356226.0,31190.0,11421288.0,Africa,2022-03-27
Gibraltar,16619,19.0,101.0,0.0,15940.0,0.0,578.0,10.0,493526.0,2999.0,529802.0,15733266.0,33674.0,Europe,2022-03-27
Liechtenstein,16098,81.0,83.0,0.0,15280.0,0.0,735.0,11.0,420116.0,2166.0,80413.0,2098570.0,38318.0,Europe,2022-03-27
Equatorial Guinea,15903,0.0,183.0,0.0,15693.0,0.0,27.0,5.0,10725.0,123.0,300567.0,202698.0,1482828.0,Africa,2022-03-27
Djibouti,15580,0.0,189.0,0.0,15388.0,5.0,3.0,0.0,15381.0,187.0,296053.0,292280.0,1012910.0,Africa,2022-03-27
San Marino,14968,0.0,112.0,0.0,14541.0,0.0,315.0,4.0,439524.0,3289.0,142376.0,4180766.0,34055.0,Europe,2022-03-27
CAR,14649,0.0,113.0,0.0,6859.0,0.0,7677.0,2.0,2944.0,23.0,81294.0,16339.0,4975340.0,Africa,2022-03-27
Grenada,13982,0.0,218.0,0.0,13707.0,0.0,57.0,4.0,123269.0,1922.0,142754.0,1258554.0,113427.0,North America,2022-03-27
Bermuda,12354,0.0,127.0,0.0,11950.0,0.0,277.0,0.0,199648.0,2052.0,832485.0,13453433.0,61879.0,North America,2022-03-27
Gambia,11986,0.0,365.0,0.0,11591.0,0.0,30.0,0.0,4730.0,144.0,155686.0,61432.0,2534301.0,Africa,2022-03-27
Greenland,11971,0.0,21.0,0.0,2761.0,0.0,9189.0,4.0,210235.0,369.0,164926.0,2896437.0,56941.0,North America,2022-03-27
Yemen,11803,0.0,2142.0,0.0,8933.0,0.0,728.0,23.0,381.0,69.0,265253.0,8566.0,30964464.0,Asia,2022-03-27
Dominica,11787,0.0,63.0,0.0,11503.0,0.0,221.0,0.0,163038.0,871.0,180273.0,2493540.0,72296.0,North America,2022-03-27
Solomon Islands,10778,352.0,133.0,4.0,9700.0,7505.0,945.0,1.0,15052.0,186.0,5117.0,7146.0,716074.0,Australia/Oceania,2022-03-27
Monaco,10530,0.0,54.0,0.0,10228.0,76.0,248.0,4.0,265079.0,1359.0,54960.0,1383546.0,39724.0,Europe,2022-03-27
Saint Martin,9912,0.0,63.0,0.0,1399.0,0.0,8450.0,7.0,248989.0,1583.0,112382.0,2823030.0,39809.0,North America,2022-03-27
Eritrea,9724,0.0,103.0,0.0,9620.0,0.0,1.0,0.0,2678.0,28.0,23693.0,6524.0,3631524.0,Africa,2022-03-27
Sint Maarten,9688,6.0,86.0,0.0,9580.0,2.0,22.0,10.0,221592.0,1967.0,62056.0,1419396.0,43720.0,North America,2022-03-27
Niger,8801,0.0,308.0,0.0,8471.0,0.0,22.0,1.0,342.0,12.0,239326.0,9304.0,25724261.0,Africa,2022-03-27
Caribbean Netherlands,8150,14.0,31.0,0.0,7802.0,0.0,317.0,0.0,305862.0,1163.0,30126.0,1130601.0,26646.0,North America,2022-03-27
Guinea-Bissau,8131,0.0,169.0,0.0,7102.0,0.0,860.0,6.0,3969.0,82.0,128552.0,62751.0,2048609.0,Africa,2022-03-27
Comoros,8083,2.0,160.0,0.0,7913.0,2.0,10.0,0.0,8964.0,177.0,0.0,0.0,901707.0,Africa,2022-03-27
Sierra Leone,7674,0.0,125.0,0.0,0.0,0.0,0.0,0.0,929.0,15.0,259958.0,31479.0,8258158.0,Africa,2022-03-27
Antigua and Barbuda,7485,3.0,135.0,0.0,7342.0,1.0,8.0,1.0,75351.0,1359.0,18901.0,190275.0,99335.0,North America,2022-03-27
Liberia,7397,0.0,294.0,0.0,5747.0,0.0,1356.0,2.0,1405.0,56.0,139824.0,26564.0,5263693.0,Africa,2022-03-27
Chad,7286,0.0,190.0,0.0,4874.0,0.0,2222.0,0.0,423.0,11.0,191341.0,11097.0,17242488.0,Africa,2022-03-27
St. Vincent Grenadines,6746,0.0,106.0,0.0,6637.0,0.0,3.0,0.0,60475.0,950.0,98446.0,882520.0,111551.0,North America,2022-03-27
British Virgin Islands,6141,0.0,62.0,0.0,0.0,0.0,0.0,1.0,200818.0,2027.0,101616.0,3322956.0,30580.0,North America,2022-03-27
Sao Tome and Principe,5945,0.0,73.0,0.0,5866.0,1.0,6.0,0.0,26280.0,323.0,29036.0,128356.0,226214.0,Africa,2022-03-27
Turks and Caicos,5888,0.0,36.0,0.0,5826.0,0.0,26.0,4.0,148593.0,909.0,436234.0,11009060.0,39625.0,North America,2022-03-27
Tonga,5591,259.0,2.0,0.0,2415.0,185.0,3174.0,0.0,51878.0,19.0,136074.0,1262610.0,107772.0,Australia/Oceania,2022-03-27
Saint Kitts and Nevis,5548,0.0,42.0,0.0,5506.0,0.0,0.0,0.0,103023.0,780.0,65141.0,1209630.0,53852.0,North America,2022-03-27
Palau,3987,0.0,6.0,0.0,3692.0,0.0,289.0,0.0,218538.0,329.0,39821.0,2182690.0,18244.0,Australia/Oceania,2022-03-27
St. Barth,3780,0.0,6.0,0.0,0.0,0.0,0.0,0.0,380703.0,604.0,78646.0,7920838.0,9929.0,North America,2022-03-27
Kiribati,3065,0.0,13.0,0.0,2561.0,3.0,491.0,9.0,24995.0,106.0,0.0,0.0,122626.0,Australia/Oceania,2022-03-27
Anguilla,2633,0.0,9.0,0.0,2615.0,0.0,9.0,4.0,172826.0,591.0,51382.0,3372629.0,15235.0,North America,2022-03-27
Vanuatu,2528,324.0,1.0,0.0,705.0,145.0,1822.0,2.0,7910.0,3.0,24976.0,78152.0,319583.0,Australia/Oceania,2022-03-27
Saint Pierre Miquelon,1781,0.0,1.0,0.0,1284.0,0.0,496.0,1.0,310009.0,174.0,17516.0,3048912.0,5745.0,North America,2022-03-27
Cook Islands,1395,0.0,0.0,0.0,789.0,0.0,606.0,0.0,79297.0,0.0,8378.0,476239.0,17592.0,Australia/Oceania,2022-03-27
Samoa,1287,182.0,0.0,0.0,87.0,22.0,1200.0,0.0,6413.0,0.0,0.0,0.0,200700.0,Australia/Oceania,2022-03-27
Diamond Princess,712,0.0,13.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-27
Wallis and Futuna,454,0.0,7.0,0.0,438.0,0.0,9.0,0.0,41659.0,642.0,20508.0,1881813.0,10898.0,Australia/Oceania,2022-03-27
Montserrat,175,0.0,2.0,0.0,172.0,0.0,1.0,0.0,35021.0,400.0,8796.0,1760256.0,4997.0,North America,2022-03-27
Falkland Islands,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32549.0,0.0,8632.0,2361050.0,3656.0,South America,2022-03-27
Macao,82,0.0,0.0,0.0,80.0,0.0,2.0,0.0,123.0,0.0,5318.0,8001.0,664683.0,Asia,2022-03-27
Vatican City,29,0.0,0.0,0.0,28.0,0.0,1.0,0.0,36070.0,0.0,0.0,0.0,804.0,Europe,2022-03-27
Western Sahara,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,622789.0,Africa,2022-03-27
MS Zaandam,9,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022-03-27
Marshall Islands,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,59883.0,Australia/Oceania,2022-03-27
Niue,5,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3040.0,0.0,0.0,0.0,1645.0,Australia/Oceania,2022-03-27
Saint Helena,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,6108.0,Africa,2022-03-27
Micronesia,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,117114.0,Australia/Oceania,2022-03-27
